symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
TGT,20030317,20030519,21,16,29.4,29.8,33.2,33.3,long,1,3365,11777.5,11.745
TGT,20030320,20030519,20,16,29.93,30.1,33.2,33.3,long,1,3309,10588.8,10.631
TGT,20030321,20030519,20,16,30.73,29.78,33.2,33.3,long,1,3132,11024.64,11.82
TGT,20030404,20030519,22,16,30.94,31.65,33.2,33.3,long,1,3295,5436.75,5.213
TGT,20030407,20030519,21,16,31.78,31.78,33.2,33.3,long,1,3084,4687.68,4.783
TGT,20030421,20030519,17,16,32.46,32.46,33.2,33.3,long,1,2900,2436.0,2.588
TGT,20030422,20030519,18,16,33.01,33.01,33.2,33.3,long,1,2806,813.74,0.879
TGT,20030506,20030519,17,16,34.33,34.33,33.2,33.3,long,1,2791,-2874.73,-3.0
TGT,20030508,20030519,16,16,34.78,34.78,33.2,33.3,long,1,2782,-4117.36,-4.255
TGT,20030509,20030519,17,16,35.27,35.15,33.2,33.3,long,1,2763,-5111.55,-5.263
TGT,20030512,20030519,16,16,36.13,34.32,33.2,33.3,long,1,2608,-2660.16,-2.972
TGT,20030602,20030929,19,35,37.16,37.17,37.55,37.5,long,1,2515,829.95,0.888
TGT,20030707,20030929,23,35,38.64,38.55,37.55,37.5,long,1,2855,-2997.75,-2.724
TGT,20030708,20030929,24,35,39.82,39.5,37.55,37.5,long,1,2675,-5350.0,-5.063
TGT,20030812,20030929,30,35,40.0,40.0,37.55,37.5,long,1,2648,-6620.0,-6.25
TGT,20030829,20030929,34,35,40.6,40.8,37.55,37.5,long,1,2681,-8847.3,-8.088
TGT,20030902,20030929,35,35,41.51,41.75,37.55,37.5,long,1,2588,-10999.0,-10.18
TGT,20030903,20030929,35,35,41.54,41.0,37.55,37.5,long,1,2614,-9149.0,-8.537
TGT,20040210,20040414,35,34,41.3,41.25,42.86,43.05,long,1,2687,4836.6,4.364
TGT,20040211,20040414,35,34,41.65,41.25,42.86,43.05,long,1,2635,4743.0,4.364
TGT,20040218,20040414,35,34,42.29,42.9,42.86,43.05,long,1,2653,397.95,0.35
TGT,20040227,20040414,35,34,43.96,44.16,42.86,43.05,long,1,2329,-2585.19,-2.514
TGT,20040311,20040414,35,34,44.7,44.8,42.86,43.05,long,1,2045,-3578.75,-3.906
TGT,20040312,20040414,35,34,45.63,45.51,42.86,43.05,long,1,1967,-4838.82,-5.405
TGT,20040602,20040628,31,34,45.38,45.0,44.04,42.75,long,1,2323,-5226.75,-5.0
TGT,20040608,20040628,35,34,46.2,45.95,44.04,42.75,long,1,2262,-7238.4,-6.964
TGT,20040827,20041217,33,32,44.94,44.9,50.53,50.92,long,1,2444,14712.88,13.408
TGT,20040902,20041217,35,32,45.73,45.77,50.53,50.92,long,1,2537,13065.55,11.252
TGT,20040903,20041217,35,32,45.93,46.0,50.53,50.92,long,1,2504,12319.68,10.696
TGT,20041007,20041217,32,32,47.13,47.14,50.53,50.92,long,1,2465,9317.7,8.019
TGT,20041019,20041217,33,32,48.46,48.45,50.53,50.92,long,1,2117,5228.99,5.098
TGT,20041027,20041217,33,32,49.45,49.37,50.53,50.92,long,1,2088,3236.4,3.14
TGT,20041028,20041217,33,32,50.0,50.0,50.53,50.92,long,1,2075,1909.0,1.84
TGT,20041029,20041217,33,32,50.02,50.02,50.53,50.92,long,1,2112,1900.8,1.799
TGT,20041101,20041217,33,32,50.47,50.5,50.53,50.92,long,1,2071,869.82,0.832
TGT,20041105,20041217,32,32,51.83,51.65,50.53,50.92,long,1,1840,-1343.2,-1.413
TGT,20041115,20041217,32,32,52.43,51.35,50.53,50.92,long,1,1846,-793.78,-0.837
TGT,20050517,20050801,22,16,50.34,50.5,57.8,57.85,long,1,1846,13568.1,14.554
TGT,20050518,20050801,21,16,52.02,52.35,57.8,57.85,long,1,1722,9471.0,10.506
TGT,20050519,20050801,22,16,52.67,52.4,57.8,57.85,long,1,1714,9341.3,10.401
TGT,20050524,20050801,19,16,52.85,52.65,57.8,57.85,long,1,1756,9131.2,9.877
TGT,20050526,20050801,17,16,53.33,53.3,57.8,57.85,long,1,1756,7989.8,8.537
TGT,20050601,20050801,15,16,53.83,54.0,57.8,57.85,long,1,1851,7126.35,7.13
TGT,20050602,20050801,15,16,54.65,54.5,57.8,57.85,long,1,1801,6033.35,6.147
TGT,20050622,20050801,15,16,55.93,55.91,57.8,57.85,long,1,1742,3379.48,3.47
TGT,20050707,20050801,15,16,56.42,56.63,57.8,57.85,long,1,1671,2038.62,2.154
TGT,20050708,20050801,15,16,56.93,57.48,57.8,57.85,long,1,1644,608.28,0.644
TGT,20050712,20050801,15,16,58.26,58.25,57.8,57.85,long,1,1586,-634.4,-0.687
TGT,20050718,20050801,15,16,59.0,59.5,57.8,57.85,long,1,1629,-2687.85,-2.773
TGT,20050719,20050801,15,16,59.56,59.46,57.8,57.85,long,1,1619,-2606.59,-2.708
TGT,20050720,20050801,15,16,59.98,59.75,57.8,57.85,long,1,1569,-2981.1,-3.18
TGT,20051019,20051027,15,15,56.0,56.0,52.5,52.9,long,1,1472,-4563.2,-5.536
TGT,20051110,20051115,19,22,58.85,58.52,54.3,54.2,long,1,1294,-5590.08,-7.382
TGT,20060505,20060515,35,34,54.54,55.0,50.02,50.0,long,1,2055,-10275.0,-9.091
TGT,20060508,20060515,35,34,54.71,54.69,50.02,50.0,long,1,2063,-9675.47,-8.576
TGT,20060711,20060714,35,35,50.14,50.14,47.74,47.93,long,1,2443,-5399.03,-4.408
TGT,20060908,20061102,35,35,50.56,50.4,56.96,57.25,long,1,1884,12905.4,13.591
TGT,20060911,20061102,35,35,51.25,51.3,56.96,57.25,long,1,1817,10811.15,11.598
TGT,20060912,20061102,35,35,52.5,52.25,56.96,57.25,long,1,1728,8640.0,9.569
TGT,20060913,20061102,35,35,52.81,52.69,56.96,57.25,long,1,1739,7929.84,8.654
TGT,20060914,20061102,35,35,53.26,53.55,56.96,57.25,long,1,1698,6282.6,6.909
TGT,20060915,20061102,35,35,53.64,53.45,56.96,57.25,long,1,1699,6456.2,7.109
TGT,20060919,20061102,35,35,54.39,54.58,56.96,57.25,long,1,1709,4563.03,4.892
TGT,20060920,20061102,35,35,55.02,55.3,56.96,57.25,long,1,1693,3301.35,3.526
TGT,20060925,20061102,35,35,55.88,55.75,56.96,57.25,long,1,1603,2404.5,2.691
TGT,20061003,20061102,35,35,56.81,56.49,56.96,57.25,long,1,1550,1178.0,1.345
TGT,20061004,20061102,35,35,57.63,57.8,56.96,57.25,long,1,1491,-820.05,-0.952
TGT,20061005,20061102,35,35,58.68,58.49,56.96,57.25,long,1,1444,-1790.56,-2.12
TGT,20061012,20061102,35,35,59.64,59.1,56.96,57.25,long,1,1490,-2756.5,-3.13
TGT,20061023,20061102,35,35,59.72,59.35,56.96,57.25,long,1,1455,-3055.5,-3.538
TGT,20070112,20070227,34,32,60.31,60.22,59.4,60.43,long,1,1899,398.79,0.349
TGT,20070116,20070227,34,32,60.84,60.93,59.4,60.43,long,1,1876,-938.0,-0.821
TGT,20070118,20070227,35,32,61.51,61.87,59.4,60.43,long,1,1729,-2489.76,-2.327
TGT,20070119,20070227,34,32,62.35,62.35,59.4,60.43,long,1,1696,-3256.32,-3.079
TGT,20070206,20070227,34,32,62.71,62.94,59.4,60.43,long,1,1742,-4372.42,-3.988
TGT,20070220,20070227,34,32,64.32,64.0,59.4,60.43,long,1,1685,-6015.45,-5.578
TGT,20070531,20070726,28,35,62.43,62.41,62.22,62.33,long,1,1592,-127.36,-0.128
TGT,20070601,20070726,29,35,63.67,63.28,62.22,62.33,long,1,1516,-1440.2,-1.501
