symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
TGT,20030317,20030929,25,28,29.4,29.8,37.55,37.5,long,1,3365,25910.5,25.839
TGT,20030320,20030929,25,28,29.93,30.1,37.55,37.5,long,1,3309,24486.6,24.585
TGT,20030321,20030929,24,28,30.73,29.78,37.55,37.5,long,1,3132,24179.04,25.923
TGT,20030404,20030929,24,28,30.94,31.65,37.55,37.5,long,1,3295,19275.75,18.483
TGT,20030407,20030929,24,28,31.78,31.78,37.55,37.5,long,1,3084,17640.48,17.999
TGT,20030421,20030929,21,28,32.46,32.46,37.55,37.5,long,1,2900,14616.0,15.527
TGT,20030422,20030929,20,28,33.01,33.01,37.55,37.5,long,1,2806,12598.94,13.602
TGT,20030506,20030929,22,28,34.33,34.33,37.55,37.5,long,1,2791,8847.47,9.234
TGT,20030508,20030929,22,28,34.78,34.78,37.55,37.5,long,1,2782,7567.04,7.821
TGT,20030509,20030929,21,28,35.27,35.15,37.55,37.5,long,1,2763,6493.05,6.686
TGT,20030512,20030929,22,28,36.13,34.32,37.55,37.5,long,1,2608,8293.44,9.266
TGT,20030602,20030929,23,28,37.16,37.17,37.55,37.5,long,1,2240,739.2,0.888
TGT,20030707,20030929,22,28,38.64,38.55,37.55,37.5,long,1,2544,-2671.2,-2.724
TGT,20030708,20030929,22,28,39.82,39.5,37.55,37.5,long,1,2383,-4766.0,-5.063
TGT,20030812,20030929,25,28,40.0,40.0,37.55,37.5,long,1,2360,-5900.0,-6.25
TGT,20030829,20030929,28,28,40.6,40.8,37.55,37.5,long,1,2389,-7883.7,-8.088
TGT,20030902,20030929,28,28,41.51,41.75,37.55,37.5,long,1,2306,-9800.5,-10.18
TGT,20030903,20030929,28,28,41.54,41.0,37.55,37.5,long,1,2329,-8151.5,-8.537
TGT,20040210,20040310,23,17,41.3,41.25,41.73,44.4,long,1,2726,8586.9,7.636
TGT,20040211,20040310,22,17,41.65,41.25,41.73,44.4,long,1,2673,8419.95,7.636
TGT,20040218,20040310,21,17,42.29,42.9,41.73,44.4,long,1,2691,4036.5,3.497
TGT,20040227,20040310,18,17,43.96,44.16,41.73,44.4,long,1,2362,566.88,0.543
TGT,20040311,20040414,17,32,44.7,44.8,42.86,43.05,long,1,2174,-3804.5,-3.906
TGT,20040312,20040414,16,32,45.63,45.51,42.86,43.05,long,1,2091,-5143.86,-5.405
TGT,20040602,20040625,29,19,45.38,45.0,44.45,44.45,long,1,2359,-1297.45,-1.222
TGT,20040608,20040625,27,19,46.2,45.95,44.45,44.45,long,1,2297,-3445.5,-3.264
TGT,20040827,20041217,15,35,44.94,44.9,50.53,50.92,long,1,2485,14959.7,13.408
TGT,20040902,20041217,15,35,45.73,45.77,50.53,50.92,long,1,2579,13281.85,11.252
TGT,20040903,20041217,15,35,45.93,46.0,50.53,50.92,long,1,2545,12521.4,10.696
TGT,20041007,20041217,30,35,47.13,47.14,50.53,50.92,long,1,2505,9468.9,8.019
TGT,20041019,20041217,35,35,48.46,48.45,50.53,50.92,long,1,2152,5315.44,5.098
TGT,20041027,20041217,35,35,49.45,49.37,50.53,50.92,long,1,2123,3290.65,3.14
TGT,20041028,20041217,34,35,50.0,50.0,50.53,50.92,long,1,2109,1940.28,1.84
TGT,20041029,20041217,35,35,50.02,50.02,50.53,50.92,long,1,2146,1931.4,1.799
TGT,20041101,20041217,35,35,50.47,50.5,50.53,50.92,long,1,2106,884.52,0.832
TGT,20041105,20041217,35,35,51.83,51.65,50.53,50.92,long,1,1870,-1365.1,-1.413
TGT,20041115,20041217,35,35,52.43,51.35,50.53,50.92,long,1,1877,-807.11,-0.837
TGT,20050518,20050804,34,35,52.02,52.35,56.09,55.63,long,1,1767,5795.76,6.266
TGT,20050519,20050804,34,35,52.67,52.4,56.09,55.63,long,1,1758,5678.34,6.164
TGT,20050524,20050804,34,35,52.85,52.65,56.09,55.63,long,1,1801,5366.98,5.66
TGT,20050526,20050804,33,35,53.33,53.3,56.09,55.63,long,1,1801,4196.33,4.371
TGT,20050601,20050804,33,35,53.83,54.0,56.09,55.63,long,1,1899,3095.37,3.019
TGT,20050602,20050804,32,35,54.65,54.5,56.09,55.63,long,1,1847,2087.11,2.073
TGT,20050622,20050804,35,35,55.93,55.91,56.09,55.63,long,1,1788,-500.64,-0.501
TGT,20050707,20050804,35,35,56.42,56.63,56.09,55.63,long,1,1715,-1715.0,-1.766
TGT,20050708,20050804,35,35,56.93,57.48,56.09,55.63,long,1,1687,-3120.95,-3.219
TGT,20050712,20050804,35,35,58.26,58.25,56.09,55.63,long,1,1627,-4262.74,-4.498
TGT,20050718,20050804,35,35,59.0,59.5,56.09,55.63,long,1,1672,-6470.64,-6.504
TGT,20050719,20050804,35,35,59.56,59.46,56.09,55.63,long,1,1661,-6361.63,-6.441
TGT,20050720,20050804,35,35,59.98,59.75,56.09,55.63,long,1,1609,-6629.08,-6.895
TGT,20051019,20051027,16,15,56.0,56.0,52.5,52.9,long,1,1487,-4609.7,-5.536
TGT,20051110,20051115,15,16,58.85,58.52,54.3,54.2,long,1,1307,-5646.24,-7.382
TGT,20051223,20060120,19,20,55.51,55.95,53.58,53.53,long,1,1815,-4392.3,-4.325
TGT,20060214,20060221,24,24,55.43,55.1,53.66,53.92,long,1,2045,-2413.1,-2.142
TGT,20060215,20060221,24,24,55.8,54.9,53.66,53.92,long,1,1994,-1954.12,-1.785
TGT,20060426,20060512,15,15,53.35,54.22,52.21,49.14,long,1,2299,-11678.92,-9.369
TGT,20060427,20060512,15,15,53.46,53.46,52.21,49.14,long,1,2196,-9486.72,-8.081
TGT,20060505,20060512,15,15,54.54,55.0,52.21,49.14,long,1,2024,-11860.64,-10.655
TGT,20060508,20060512,15,15,54.71,54.69,52.21,49.14,long,1,2033,-11283.15,-10.148
TGT,20060711,20060714,16,16,50.14,50.14,47.74,47.93,long,1,2460,-5436.6,-4.408
TGT,20060811,20060824,18,19,48.4,48.4,46.99,46.7,long,1,2061,-3503.7,-3.512
TGT,20060816,20060824,19,19,49.36,49.36,46.99,46.7,long,1,2001,-5322.66,-5.389
TGT,20060817,20060824,19,19,49.83,50.17,46.99,46.7,long,1,1951,-6769.97,-6.916
TGT,20060908,20061019,19,15,50.56,50.4,57.42,57.69,long,1,1894,13807.26,14.464
TGT,20060911,20061019,19,15,51.25,51.3,57.42,57.69,long,1,1827,11674.53,12.456
TGT,20060912,20061019,19,15,52.5,52.25,57.42,57.69,long,1,1738,9454.72,10.411
TGT,20060913,20061019,19,15,52.81,52.69,57.42,57.69,long,1,1749,8745.0,9.489
TGT,20060914,20061019,18,15,53.26,53.55,57.42,57.69,long,1,1708,7071.12,7.731
TGT,20060915,20061019,17,15,53.64,53.45,57.42,57.69,long,1,1708,7241.92,7.933
TGT,20060919,20061019,15,15,54.39,54.58,57.42,57.69,long,1,1718,5342.98,5.698
TGT,20060920,20061019,15,15,55.02,55.3,57.42,57.69,long,1,1702,4067.78,4.322
TGT,20060925,20061019,15,15,55.88,55.75,57.42,57.69,long,1,1612,3127.28,3.48
TGT,20061003,20061019,15,15,56.81,56.49,57.42,57.69,long,1,1559,1870.8,2.124
TGT,20061004,20061019,15,15,57.63,57.8,57.42,57.69,long,1,1500,-165.0,-0.19
TGT,20061005,20061019,15,15,58.68,58.49,57.42,57.69,long,1,1452,-1161.6,-1.368
TGT,20061012,20061019,15,15,59.64,59.1,57.42,57.69,long,1,1498,-2112.18,-2.386
TGT,20061023,20061101,15,15,59.72,59.35,57.7,56.1,long,1,1668,-5421.0,-5.476
TGT,20061214,20061222,15,15,59.75,59.99,57.32,57.32,long,1,1734,-4629.78,-4.451
TGT,20070111,20070227,15,15,59.81,59.8,59.4,60.43,long,1,1925,1212.75,1.054
TGT,20070112,20070227,15,15,60.31,60.22,59.4,60.43,long,1,1889,396.69,0.349
TGT,20070116,20070227,15,15,60.84,60.93,59.4,60.43,long,1,1865,-932.5,-0.821
TGT,20070118,20070227,15,15,61.51,61.87,59.4,60.43,long,1,1719,-2475.36,-2.327
TGT,20070119,20070227,15,15,62.35,62.35,59.4,60.43,long,1,1686,-3237.12,-3.079
TGT,20070206,20070227,16,15,62.71,62.94,59.4,60.43,long,1,1732,-4347.32,-3.988
TGT,20070220,20070227,17,15,64.32,64.0,59.4,60.43,long,1,1675,-5979.75,-5.578
TGT,20070420,20070430,18,18,62.12,62.01,59.37,59.11,long,1,1597,-4631.3,-4.677
TGT,20070530,20070726,21,29,61.08,61.3,62.22,62.33,long,1,1678,1728.34,1.68
TGT,20070531,20070726,22,29,62.43,62.41,62.22,62.33,long,1,1584,-126.72,-0.128
