symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
TGT,20030228,20030304,17,17,28.65,28.8,26.5,26.69,long,1,3855,-8134.05,-7.326
TGT,20030317,20030519,21,20,29.4,29.8,33.2,33.3,long,1,3362,11767.0,11.745
TGT,20030320,20030519,19,20,29.93,30.1,33.2,33.3,long,1,3306,10579.2,10.631
TGT,20030321,20030519,19,20,30.73,29.78,33.2,33.3,long,1,3130,11017.6,11.82
TGT,20030404,20030519,20,20,30.94,31.65,33.2,33.3,long,1,3293,5433.45,5.213
TGT,20030407,20030519,20,20,31.78,31.78,33.2,33.3,long,1,3082,4684.64,4.783
TGT,20030421,20030519,23,20,32.46,32.46,33.2,33.3,long,1,2898,2434.32,2.588
TGT,20030422,20030519,24,20,33.01,33.01,33.2,33.3,long,1,2804,813.16,0.879
TGT,20030506,20030519,22,20,34.33,34.33,33.2,33.3,long,1,2789,-2872.67,-3.0
TGT,20030508,20030519,21,20,34.78,34.78,33.2,33.3,long,1,2780,-4114.4,-4.255
TGT,20030509,20030519,21,20,35.27,35.15,33.2,33.3,long,1,2761,-5107.85,-5.263
TGT,20030512,20030519,21,20,36.13,34.32,33.2,33.3,long,1,2606,-2658.12,-2.972
TGT,20030602,20030929,23,30,37.16,37.17,37.55,37.5,long,1,2513,829.29,0.888
TGT,20030707,20030929,26,30,38.64,38.55,37.55,37.5,long,1,2853,-2995.65,-2.724
TGT,20030708,20030929,27,30,39.82,39.5,37.55,37.5,long,1,2673,-5346.0,-5.063
TGT,20030812,20030929,30,30,40.0,40.0,37.55,37.5,long,1,2646,-6615.0,-6.25
TGT,20030829,20030929,31,30,40.6,40.8,37.55,37.5,long,1,2679,-8840.7,-8.088
TGT,20030902,20030929,32,30,41.51,41.75,37.55,37.5,long,1,2586,-10990.5,-10.18
TGT,20030903,20030929,33,30,41.54,41.0,37.55,37.5,long,1,2612,-9142.0,-8.537
TGT,20040210,20040414,34,32,41.3,41.25,42.86,43.05,long,1,2685,4833.0,4.364
TGT,20040211,20040414,35,32,41.65,41.25,42.86,43.05,long,1,2633,4739.4,4.364
TGT,20040218,20040414,34,32,42.29,42.9,42.86,43.05,long,1,2651,397.65,0.35
TGT,20040227,20040414,35,32,43.96,44.16,42.86,43.05,long,1,2327,-2582.97,-2.514
