symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
CVX,20030305,20030312,23,21,32.975,32.98,31.525,32.075,long,1,5307,-4802.835,-2.744
CVX,20030502,20030519,16,16,32.675,33.0,33.155,33.3,long,1,5353,1605.9,0.909
CVX,20030505,20030519,17,16,33.59,33.6,33.155,33.3,long,1,5116,-1534.8,-0.893
CVX,20030512,20030519,15,16,34.125,34.125,33.155,33.3,long,1,4947,-4081.275,-2.418
CVX,20030513,20030519,15,16,34.325,34.575,33.155,33.3,long,1,4833,-6162.075,-3.688
CVX,20030527,20030627,18,15,35.325,34.62,36.19,36.175,long,1,4836,7519.98,4.492
CVX,20030602,20030627,18,15,36.04,36.04,36.19,36.175,long,1,4457,601.695,0.375
CVX,20030603,20030627,18,15,36.47,36.485,36.19,36.175,long,1,4382,-1358.42,-0.85
CVX,20030604,20030627,18,15,36.89,36.89,36.19,36.175,long,1,4264,-3048.76,-1.938
CVX,20030605,20030627,19,15,37.135,37.15,36.19,36.175,long,1,4213,-4107.675,-2.624
CVX,20030611,20030627,19,15,37.805,37.86,36.19,36.175,long,1,4115,-6933.775,-4.451
CVX,20030811,20030917,15,19,36.6,36.675,36.135,36.135,long,1,4770,-2575.8,-1.472
CVX,20030812,20030917,16,19,36.955,37.125,36.135,36.135,long,1,4642,-4595.58,-2.667
CVX,20031013,20031030,20,23,37.225,37.23,35.88,36.5,long,1,4687,-3421.51,-1.961
CVX,20031014,20031030,20,23,37.495,37.5,35.88,36.5,long,1,4572,-4572.0,-2.667
CVX,20031113,20040204,24,15,37.875,37.25,42.575,42.65,long,1,4603,24856.2,14.497
CVX,20031204,20040204,29,15,38.81,38.8,42.575,42.65,long,1,4414,16993.9,9.923
CVX,20031205,20040204,28,15,39.0,38.995,42.575,42.65,long,1,4315,15771.325,9.373
CVX,20031208,20040204,29,15,39.305,39.675,42.575,42.65,long,1,4207,12515.825,7.498
CVX,20031209,20040204,30,15,39.44,39.5,42.575,42.65,long,1,4119,12974.85,7.975
CVX,20031212,20040204,29,15,40.125,40.13,42.575,42.65,long,1,3978,10024.56,6.28
CVX,20031216,20040204,30,15,40.35,40.6,42.575,42.65,long,1,3887,7968.35,5.049
CVX,20031217,20040204,30,15,40.87,41.375,42.575,42.65,long,1,3770,4806.75,3.082
CVX,20031218,20040204,29,15,41.775,41.825,42.575,42.65,long,1,3573,2947.725,1.973
CVX,20031229,20040204,31,15,42.75,42.725,42.575,42.65,long,1,3480,-261.0,-0.176
CVX,20031230,20040204,30,15,43.03,43.225,42.575,42.65,long,1,3397,-1953.275,-1.33
CVX,20040105,20040204,27,15,43.775,43.31,42.575,42.65,long,1,3281,-2165.46,-1.524
