Symbol,Date,Price,Total Value,Account Total Equity,Account Total Dollar,Num Units Traded,Reward,Period,Exit Period,Exploration Rate
AMZN,20030102,19.57,10000000.0,0.0,10000000.0,0,0.0,20,10,1.0
AMZN,20030103,20.52,10000000.0,0.0,10000000.0,0,0.0,19,9,1.0
AMZN,20030106,20.7,10000000.0,0.0,10000000.0,0,0.0,19,9,0.997
AMZN,20030107,21.55,10000000.0,0.0,10000000.0,0,0.0,18,9,0.994
AMZN,20030108,21.02,10000000.0,0.0,10000000.0,0,0.45,18,9,0.991
AMZN,20030109,21.45,10000000.0,0.0,10000000.0,0,0.112,19,9,0.988
AMZN,20030110,21.32,10000000.0,0.0,10000000.0,0,0.075,18,9,0.985
AMZN,20030113,22.04,10000000.0,0.0,10000000.0,0,0.0,17,8,0.982
AMZN,20030114,22.74,10000000.0,0.0,10000000.0,0,0.0,16,8,0.979
AMZN,20030115,22.27,10000000.0,0.0,10000000.0,0,-0.0,16,8,0.976
AMZN,20030116,21.8,10000000.0,0.0,10000000.0,0,0.338,15,7,0.973
AMZN,20030117,21.4,10000000.0,0.0,10000000.0,0,-0.0,16,8,0.97
AMZN,20030121,21.08,10000000.0,0.0,10000000.0,0,-0.0,15,7,0.967
AMZN,20030122,21.17,10000000.0,0.0,10000000.0,0,0.338,15,7,0.965
AMZN,20030123,21.79,10000000.0,0.0,10000000.0,0,0.375,16,8,0.962
AMZN,20030124,22.11,10000000.0,0.0,10000000.0,0,0.412,17,8,0.959
AMZN,20030127,21.78,10000000.0,0.0,10000000.0,0,0.45,18,9,0.956
AMZN,20030128,21.62,10000000.0,0.0,10000000.0,0,0.487,19,9,0.953
AMZN,20030129,22.08,10000000.0,0.0,10000000.0,0,0.525,20,10,0.95
AMZN,20030130,21.82,10000000.0,0.0,10000000.0,0,0.562,21,10,0.947
AMZN,20030131,21.85,10000000.0,0.0,10000000.0,0,0.488,22,11,0.945
AMZN,20030203,22.16,10000000.0,0.0,10000000.0,0,0.488,22,11,0.942
AMZN,20030204,22.05,10000000.0,0.0,10000000.0,0,0.488,22,11,0.939
AMZN,20030205,22.17,10000000.0,0.0,10000000.0,0,0.225,22,11,0.936
AMZN,20030206,22.09,10000000.0,0.0,10000000.0,0,0.187,21,10,0.933
AMZN,20030207,21.44,10000000.0,0.0,10000000.0,0,0.525,20,10,0.93
AMZN,20030210,21.4,10000000.0,0.0,10000000.0,0,0.187,21,10,0.928
AMZN,20030211,20.78,10000000.0,0.0,10000000.0,0,0.525,20,10,0.925
AMZN,20030212,21.13,10000000.0,0.0,10000000.0,0,0.45,21,10,0.922
AMZN,20030213,20.06,10000000.0,0.0,10000000.0,0,0.0,21,10,0.919
AMZN,20030214,20.06,10000000.0,0.0,10000000.0,0,0.0,21,10,0.917
AMZN,20030218,21.39,10000000.0,0.0,10000000.0,0,0.0,22,11,0.914
AMZN,20030219,21.19,10000000.0,0.0,10000000.0,0,0.0,22,11,0.911
AMZN,20030220,21.36,10000000.0,0.0,10000000.0,0,0.0,21,10,0.908
AMZN,20030221,21.78,10000000.0,0.0,10000000.0,0,0.0,20,10,0.906
AMZN,20030224,21.78,10000000.0,0.0,10000000.0,0,0.0,20,10,0.903
AMZN,20030225,21.88,10000000.0,0.0,10000000.0,0,0.0,21,10,0.9
AMZN,20030226,21.64,10000000.0,0.0,10000000.0,0,0.0,20,10,0.897
AMZN,20030227,21.62,10000000.0,0.0,10000000.0,0,0.0,19,9,0.895
AMZN,20030228,22.01,10000000.0,0.0,10000000.0,0,0.0,19,9,0.892
AMZN,20030303,21.81,10000000.0,0.0,10000000.0,0,0.0,19,9,0.889
AMZN,20030304,22.27,10000000.0,0.0,10000000.0,0,0.0,20,10,0.887
AMZN,20030305,22.42,10000000.0,0.0,10000000.0,0,0.0,19,9,0.884
AMZN,20030306,22.69,10000000.0,0.0,10000000.0,0,0.287,20,10,0.881
AMZN,20030307,22.97,10001820.28,149327.97,9852492.31,0,0.612,19,9,0.879
AMZN,20030310,22.88,10000666.66,293275.84,9707390.82,0,0.0,20,10,0.876
AMZN,20030311,22.78,9999384.86,291994.04,9707390.82,0,0.0,21,10,0.874
AMZN,20030312,23.36,10006819.3,299428.48,9707390.82,0,0.675,21,10,0.871
AMZN,20030313,24.42,10027062.12,466348.74,9560713.38,0,0.3,22,11,0.868
AMZN,20030314,24.71,10034221.93,610065.19,9424156.74,0,0.6,21,10,0.866
AMZN,20030317,26.55,10089740.25,801093.15,9288647.1,0,0.0,22,11,0.863
AMZN,20030318,26.78,10097726.77,929908.72,9167818.05,0,0.0,23,11,0.861
AMZN,20030319,26.54,10088313.25,1040978.42,9047334.83,0,0.488,22,11,0.858
AMZN,20030320,27.45,10124006.18,1076671.35,9047334.83,0,0.0,22,11,0.855
AMZN,20030321,27.93,10144852.1,1212971.97,8931880.13,0,0.0,23,11,0.853
AMZN,20030324,26.23,10064085.1,1246187.3,8817897.8,0,0.3,24,12,0.85
AMZN,20030325,26.9,10095916.8,1278019.0,8817897.8,0,0.263,23,11,0.848
AMZN,20030326,27.76,10136775.4,1318877.6,8817897.8,0,0.6,22,11,0.845
AMZN,20030327,27.77,10137250.5,1319352.7,8817897.8,0,0.638,23,11,0.843
AMZN,20030328,27.18,10109219.6,1291321.8,8817897.8,0,0.675,24,12,0.84
AMZN,20030331,26.03,10054583.1,1236685.3,8817897.8,0,0.338,25,12,0.838
AMZN,20030401,25.54,10031303.2,1213405.4,8817897.8,0,0.562,24,12,0.835
AMZN,20030402,26.38,10071211.6,1253313.8,8817897.8,0,0.675,24,12,0.833
AMZN,20030403,26.65,10084039.3,1266141.5,8817897.8,0,0.338,25,12,0.83
AMZN,20030404,26.22,10063610.0,1245712.2,8817897.8,0,0.675,24,12,0.828
AMZN,20030407,26.82,10092116.0,1274218.2,8817897.8,0,0.713,25,12,0.825
AMZN,20030408,26.52,10077863.0,1259965.2,8817897.8,0,0.375,26,13,0.823
AMZN,20030409,25.06,10008498.4,1190600.6,8817897.8,0,0.0,25,12,0.82
AMZN,20030410,25.67,10026077.1,0.0,10026077.1,9,0.0,26,13,0.818
AMZN,20030411,25.75,10026077.1,0.0,10026077.1,9,0.0,26,13,0.815
AMZN,20030414,25.05,10026077.1,0.0,10026077.1,9,0.0,26,13,0.813
AMZN,20030415,25.13,10026077.1,0.0,10026077.1,9,0.0,26,13,0.81
AMZN,20030416,24.38,10026077.1,0.0,10026077.1,9,0.0,27,13,0.808
AMZN,20030417,24.99,10026077.1,0.0,10026077.1,9,0.0,28,14,0.805
AMZN,20030421,25.25,10026077.1,0.0,10026077.1,9,0.0,28,14,0.803
AMZN,20030422,25.58,10026077.1,0.0,10026077.1,9,0.0,28,14,0.801
AMZN,20030423,25.43,10026077.1,0.0,10026077.1,9,0.0,29,14,0.798
AMZN,20030424,25.12,10026077.1,0.0,10026077.1,9,0.0,30,15,0.796
AMZN,20030425,28.97,10026077.1,0.0,10026077.1,9,0.562,31,15,0.793
AMZN,20030428,29.11,10026544.42,97169.18,9929375.24,9,0.525,32,16,0.791
AMZN,20030429,28.89,10025068.22,193851.9,9831216.32,9,0.0,33,16,0.789
AMZN,20030430,28.69,10023726.22,192509.9,9831216.32,9,0.0,33,16,0.786
AMZN,20030501,28.66,10023524.92,192308.6,9831216.32,9,0.0,33,16,0.784
AMZN,20030502,29.43,10028691.62,197475.3,9831216.32,9,0.6,32,16,0.782
AMZN,20030505,29.96,10034155.39,308857.64,9725297.75,9,0.825,31,15,0.779
AMZN,20030506,30.88,10046843.11,425866.08,9620977.03,9,0.562,31,15,0.777
AMZN,20030507,30.7,10043767.45,524570.9,9519196.55,9,0.0,32,16,0.775
AMZN,20030508,30.45,10039495.7,520299.15,9519196.55,9,0.0,31,15,0.772
AMZN,20030509,30.965,10048295.505,529098.955,9519196.55,9,0.0,30,15,0.77
AMZN,20030512,31.7,10060854.45,541657.9,9519196.55,9,0.862,29,14,0.768
AMZN,20030513,32.95,10086376.95,672773.1,9413603.85,9,0.6,30,15,0.765
AMZN,20030514,32.6,10078182.05,763296.4,9314885.65,9,0.0,31,15,0.763
AMZN,20030515,32.63,10078884.47,763998.82,9314885.65,9,0.0,31,15,0.761
AMZN,20030516,33.05,10088718.35,773832.7,9314885.65,9,0.0,30,15,0.758
AMZN,20030519,31.56,10053831.49,738945.84,9314885.65,9,0.0,29,14,0.756
AMZN,20030520,31.48,10051958.37,737072.72,9314885.65,9,0.0,30,15,0.754
AMZN,20030521,31.75,10058280.15,743394.5,9314885.65,9,0.0,31,15,0.752
AMZN,20030522,33.0,10087547.65,772662.0,9314885.65,9,0.0,31,15,0.749
AMZN,20030523,32.72,10080991.73,766106.08,9314885.65,9,0.0,32,16,0.747
AMZN,20030527,34.85,10130863.55,815977.9,9314885.65,9,0.487,33,16,0.745
AMZN,20030528,34.86,10131124.13,908381.88,9222742.25,9,0.0,34,17,0.743
AMZN,20030529,35.55,10149104.15,926361.9,9222742.25,9,0.0,34,17,0.74
AMZN,20030530,35.89,10157963.87,935221.62,9222742.25,9,0.0,34,17,0.738
AMZN,20030602,35.4,10145195.45,922453.2,9222742.25,9,0.0,35,17,0.736
AMZN,20030603,35.23,10140765.59,918023.34,9222742.25,9,0.0,35,17,0.734
AMZN,20030604,35.39,10144934.87,922192.62,9222742.25,9,0.0,35,17,0.732
AMZN,20030605,35.52,10148322.41,925580.16,9222742.25,9,0.0,35,17,0.729
AMZN,20030606,33.35,10091776.55,869034.3,9222742.25,9,0.0,35,17,0.727
AMZN,20030609,33.68,10100375.69,877633.44,9222742.25,9,0.0,34,17,0.725
AMZN,20030610,34.07,10110538.31,887796.06,9222742.25,9,0.0,35,17,0.723
AMZN,20030611,34.65,10125651.95,902909.7,9222742.25,9,0.0,35,17,0.721
AMZN,20030612,35.201,10140009.908,917267.658,9222742.25,9,0.0,34,17,0.719
AMZN,20030613,34.13,10112101.79,889359.54,9222742.25,9,0.0,34,17,0.716
AMZN,20030616,35.84,10156660.97,933918.72,9222742.25,9,0.0,35,17,0.714
AMZN,20030617,35.84,10156660.97,933918.72,9222742.25,9,0.0,35,17,0.712
AMZN,20030618,35.85,10156921.55,934179.3,9222742.25,9,0.0,34,17,0.71
AMZN,20030619,35.5,10147801.25,925059.0,9222742.25,9,0.0,34,17,0.708
AMZN,20030620,35.04,10135814.57,913072.32,9222742.25,9,0.0,33,16,0.706
AMZN,20030623,35.58,10149885.89,927143.64,9222742.25,9,0.0,32,16,0.704
AMZN,20030624,35.4,10145195.45,922453.2,9222742.25,9,0.0,33,16,0.702
AMZN,20030625,35.39,10144934.87,922192.62,9222742.25,9,0.0,34,17,0.699
AMZN,20030626,36.72,10179592.01,956849.76,9222742.25,9,0.0,35,17,0.697
AMZN,20030627,36.3,10168647.65,945905.4,9222742.25,9,0.0,34,17,0.695
AMZN,20030630,36.32,10169168.81,946426.56,9222742.25,9,0.0,33,16,0.693
AMZN,20030701,37.25,10193402.75,970660.5,9222742.25,9,0.487,33,16,0.691
AMZN,20030702,37.85,10210368.35,1070246.6,9140121.75,9,0.45,34,17,0.689
AMZN,20030703,37.92,10212502.65,1156180.8,9056321.85,9,0.787,35,17,0.687
AMZN,20030707,39.05,10249431.05,1276154.0,8973277.05,9,0.712,34,17,0.685
AMZN,20030708,40.51,10300211.31,1408978.31,8891233.0,9,0.712,34,17,0.683
AMZN,20030709,40.5,10299844.12,1487119.5,8812724.62,9,0.0,34,17,0.681
AMZN,20030710,38.25,10217226.37,1404501.75,8812724.62,9,0.0,35,17,0.679
AMZN,20030711,37.65,10195194.97,1382470.35,8812724.62,9,0.0,35,17,0.677
AMZN,20030714,39.27,10254679.75,1441955.13,8812724.62,9,0.0,34,17,0.675
AMZN,20030715,38.43,10223835.79,1411111.17,8812724.62,9,0.0,35,17,0.673
AMZN,20030716,37.68,10196296.54,1383571.92,8812724.62,9,0.0,34,17,0.671
AMZN,20030717,36.32,10146358.7,1333634.08,8812724.62,9,0.0,35,17,0.669
AMZN,20030718,34.98,10097147.896,1284423.276,8812724.62,9,0.0,35,17,0.667
AMZN,20030721,35.33,10110006.89,1297282.27,8812724.62,9,0.0,35,17,0.665
AMZN,20030722,34.87,10093116.15,1280391.53,8812724.62,9,0.0,35,17,0.663
AMZN,20030723,40.11,10285523.71,1472799.09,8812724.62,9,0.0,35,17,0.661
AMZN,20030724,41.31,10329586.51,1516861.89,8812724.62,9,0.787,35,17,0.659
AMZN,20030725,41.6,10340636.38,1585084.8,8755551.58,9,0.0,34,17,0.657
AMZN,20030728,42.08,10358925.82,1603374.24,8755551.58,9,0.0,34,17,0.655
AMZN,20030729,41.39,10332634.75,1577083.17,8755551.58,9,0.0,35,17,0.653
AMZN,20030730,40.66,10304819.56,1549267.98,8755551.58,9,0.0,35,17,0.651
AMZN,20030731,41.64,10342160.5,1586608.92,8755551.58,9,0.0,34,17,0.649
AMZN,20030801,40.03,10280814.67,1525263.09,8755551.58,9,0.0,35,17,0.647
AMZN,20030804,39.65,10266335.53,1510783.95,8755551.58,9,0.0,35,17,0.645
AMZN,20030805,38.67,10228994.59,1473443.01,8755551.58,9,0.0,35,17,0.643
AMZN,20030806,38.94,10239282.4,1483730.82,8755551.58,9,0.0,35,17,0.641
