symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
COKE,20030509,20030806,15,33,51.48,51.5,51.38,51.4,long,1,1557,-155.7,-0.194
COKE,20030606,20030806,23,33,54.47,54.17,51.38,51.4,long,1,1677,-4645.29,-5.114
COKE,20030609,20030806,23,33,55.43,55.4,51.38,51.4,long,1,1569,-6276.0,-7.22
COKE,20030610,20030806,22,33,56.26,55.76,51.38,51.4,long,1,1550,-6758.0,-7.819
COKE,20030611,20030806,22,33,57.89,57.9,51.38,51.4,long,1,1428,-9282.0,-11.226
COKE,20030612,20030806,23,33,61.34,60.0,51.38,51.4,long,1,1167,-10036.2,-14.333
COKE,20030613,20030806,24,33,65.0,65.64,51.38,51.4,long,1,911,-12972.64,-21.694
COKE,20031111,20040127,27,35,52.73,52.9,52.28,52.501,long,1,1814,-723.786,-0.754
COKE,20031112,20040127,26,35,53.531,54.0,52.28,52.501,long,1,1758,-2635.242,-2.776
COKE,20031119,20040127,28,35,54.67,53.501,52.28,52.501,long,1,1562,-1562.0,-1.869
COKE,20040405,20040517,25,35,52.65,52.62,52.14,52.26,long,1,2766,-995.76,-0.684
COKE,20040406,20040517,25,35,53.15,53.28,52.14,52.26,long,1,2694,-2747.88,-1.914
COKE,20040407,20040517,26,35,53.31,53.59,52.14,52.26,long,1,2664,-3543.12,-2.482
COKE,20040408,20040517,26,35,54.16,53.99,52.14,52.26,long,1,2497,-4319.81,-3.204
COKE,20040504,20040517,34,35,55.0,55.7,52.14,52.26,long,1,1747,-6009.68,-6.176
COKE,20040505,20040517,35,35,55.95,55.5,52.14,52.26,long,1,1702,-5514.48,-5.838
COKE,20040604,20040720,33,33,57.2,57.5,56.05,55.48,long,1,1663,-3359.26,-3.513
COKE,20040610,20040720,35,33,58.02,58.45,56.05,55.48,long,1,1707,-5069.79,-5.081
COKE,20040622,20040720,35,33,58.77,58.09,56.05,55.48,long,1,1404,-3664.44,-4.493
COKE,20041115,20050107,15,26,53.98,52.7,53.43,53.96,long,1,1839,2317.14,2.391
COKE,20041202,20050107,17,26,54.5,54.5,53.43,53.96,long,1,1556,-840.24,-0.991
COKE,20041203,20050107,18,26,54.55,54.5,53.43,53.96,long,1,1586,-856.44,-0.991
COKE,20041214,20050107,19,26,54.87,54.101,53.43,53.96,long,1,1539,-216.999,-0.261
COKE,20041215,20050107,19,26,55.0,53.55,53.43,53.96,long,1,1538,630.58,0.766
COKE,20041222,20050107,20,26,55.41,54.9,53.43,53.96,long,1,1493,-1403.42,-1.712
COKE,20041227,20050107,21,26,55.57,55.71,53.43,53.96,long,1,1491,-2609.25,-3.141
COKE,20041228,20050107,21,26,55.95,56.23,53.43,53.96,long,1,1512,-3432.24,-4.037
COKE,20041229,20050107,21,26,56.9,56.94,53.43,53.96,long,1,1478,-4404.44,-5.234
COKE,20041230,20050107,22,26,57.3,57.255,53.43,53.96,long,1,1443,-4754.685,-5.755
COKE,20050628,20050804,15,25,49.85,49.85,51.24,50.61,long,1,2218,1685.68,1.525
COKE,20050629,20050804,15,25,50.09,50.73,51.24,50.61,long,1,2156,-258.72,-0.237
COKE,20050705,20050804,16,25,51.2,50.59,51.24,50.61,long,1,1901,38.02,0.04
COKE,20050707,20050804,18,25,51.91,52.1,51.24,50.61,long,1,1863,-2775.87,-2.86
COKE,20050711,20050804,20,25,52.99,52.59,51.24,50.61,long,1,1774,-3512.52,-3.765
COKE,20050712,20050804,20,25,53.22,53.33,51.24,50.61,long,1,1721,-4681.12,-5.1
COKE,20051123,20051219,16,19,46.01,46.49,44.38,44.95,long,1,2394,-3686.76,-3.313
COKE,20051125,20051219,16,19,46.39,46.3,44.38,44.95,long,1,2404,-3245.4,-2.916
COKE,20051201,20051219,15,19,47.46,46.79,44.38,44.95,long,1,2150,-3956.0,-3.932
COKE,20051202,20051219,16,19,47.87,48.0,44.38,44.95,long,1,2087,-6365.35,-6.354
COKE,20060124,20060303,20,31,45.13,45.23,44.57,45.06,long,1,2399,-407.83,-0.376
COKE,20060125,20060303,21,31,45.19,45.57,44.57,45.06,long,1,2433,-1240.83,-1.119
COKE,20060127,20060303,22,31,46.0,46.0,44.57,45.06,long,1,2428,-2282.32,-2.043
COKE,20060207,20060303,27,31,46.38,46.35,44.57,45.06,long,1,2264,-2920.56,-2.783
COKE,20060208,20060303,28,31,46.65,46.8,44.57,45.06,long,1,2287,-3979.38,-3.718
COKE,20060216,20060303,31,31,47.0,47.38,44.57,45.06,long,1,2543,-5899.76,-4.897
COKE,20060424,20060822,29,35,46.22,46.05,56.08,56.08,long,1,2688,26960.64,21.781
COKE,20060425,20060822,29,35,46.75,46.9,56.08,56.08,long,1,2601,23877.18,19.574
COKE,20060426,20060822,29,35,47.14,46.58,56.08,56.08,long,1,2568,24396.0,20.395
COKE,20060427,20060822,29,35,47.68,47.5,56.08,56.08,long,1,2411,20686.38,18.063
COKE,20060428,20060822,29,35,48.2,48.03,56.08,56.08,long,1,2278,18337.9,16.76
COKE,20060525,20060822,33,35,48.5,48.5,56.08,56.08,long,1,2125,16107.5,15.629
COKE,20060526,20060822,33,35,48.73,48.23,56.08,56.08,long,1,2136,16767.6,16.276
COKE,20060601,20060822,33,35,49.36,49.38,56.08,56.08,long,1,2164,14498.8,13.568
COKE,20060626,20060822,33,35,50.04,50.15,56.08,56.08,long,1,2363,14012.59,11.825
COKE,20060629,20060822,33,35,51.72,52.24,56.08,56.08,long,1,2111,8106.24,7.351
COKE,20060706,20060822,33,35,52.46,51.84,56.08,56.08,long,1,1921,8145.04,8.179
COKE,20060710,20060822,33,35,53.28,52.7,56.08,56.08,long,1,1822,6158.36,6.414
COKE,20060711,20060822,33,35,54.81,54.59,56.08,56.08,long,1,1638,2440.62,2.729
COKE,20060724,20060822,33,35,57.97,57.6,56.08,56.08,long,1,1297,-1971.44,-2.639
COKE,20060725,20060822,33,35,59.4,59.0,56.08,56.08,long,1,1208,-3527.36,-4.949
COKE,20060727,20060822,33,35,61.37,60.97,56.08,56.08,long,1,1108,-5418.12,-8.02
COKE,20061012,20061101,35,35,64.47,65.0,60.46,60.04,long,1,1119,-5550.24,-7.631
COKE,20061018,20061101,35,35,65.3,64.95,60.46,60.04,long,1,1192,-5852.72,-7.56
COKE,20061019,20061101,35,35,66.3,66.5,60.46,60.04,long,1,1154,-7454.84,-9.714
COKE,20061023,20061101,35,35,66.596,66.79,60.46,60.04,long,1,1179,-7958.25,-10.106
COKE,20061024,20061101,35,35,67.02,67.63,60.46,60.04,long,1,1170,-8880.3,-11.223
COKE,20061025,20061101,35,35,67.34,68.09,60.46,60.04,long,1,1176,-9466.8,-11.823
COKE,20070813,20071105,31,34,54.55,55.0,56.65,57.0,long,1,1284,2568.0,3.636
COKE,20070816,20071105,30,34,55.71,57.5,56.65,57.0,long,1,1138,-569.0,-0.87
COKE,20070824,20071105,30,34,59.0,58.93,56.65,57.0,long,1,1001,-1931.93,-3.275
COKE,20070918,20071105,31,34,59.95,59.95,56.65,57.0,long,1,1092,-3221.4,-4.921
COKE,20070919,20071105,31,34,60.47,60.0,56.65,57.0,long,1,1102,-3306.0,-5.0
COKE,20071001,20071105,34,34,61.73,61.47,56.65,57.0,long,1,1029,-4599.63,-7.272
COKE,20071005,20071105,33,34,62.36,61.0,56.65,57.0,long,1,905,-3620.0,-6.557
COKE,20071008,20071105,34,34,62.82,63.34,56.65,57.0,long,1,890,-5642.6,-10.009
COKE,20071009,20071105,34,34,63.57,63.47,56.65,57.0,long,1,864,-5590.08,-10.194
COKE,20071010,20071105,35,34,64.02,64.0,56.65,57.0,long,1,861,-6027.0,-10.938
COKE,20071220,20080107,35,35,60.31,61.31,55.09,55.5,long,1,837,-4862.97,-9.476
COKE,20071221,20080107,35,35,62.35,62.35,55.09,55.5,long,1,804,-5507.4,-10.986
COKE,20071224,20080107,35,35,63.17,62.75,55.09,55.5,long,1,796,-5771.0,-11.554
COKE,20071226,20080107,35,35,63.8,64.0,55.09,55.5,long,1,769,-6536.5,-13.281
COKE,20080320,20080411,31,30,62.0,61.64,56.55,56.6,long,1,679,-3422.16,-8.177
COKE,20080812,20081009,28,35,37.67,38.78,36.8,35.29,long,1,1730,-6037.7,-8.999
COKE,20080813,20081009,29,35,39.63,39.74,36.8,35.29,long,1,1608,-7155.6,-11.198
COKE,20080814,20081009,29,35,40.99,41.8,36.8,35.29,long,1,1515,-9862.65,-15.574
COKE,20080815,20081009,29,35,42.17,42.17,36.8,35.29,long,1,1480,-10182.4,-16.315
COKE,20081001,20081009,35,35,44.31,44.87,36.8,35.29,long,1,1197,-11467.26,-21.351
COKE,20081219,20090227,34,34,44.82,44.73,43.75,43.5,long,1,1055,-1297.65,-2.75
COKE,20081226,20090227,35,34,44.98,44.85,43.75,43.5,long,1,1165,-1572.75,-3.01
COKE,20081230,20090227,35,34,45.12,45.02,43.75,43.5,long,1,1182,-1796.64,-3.376
COKE,20081231,20090227,35,34,45.96,45.01,43.75,43.5,long,1,1138,-1718.38,-3.355
COKE,20090127,20090227,34,34,46.15,46.25,43.75,43.5,long,1,1522,-4185.5,-5.946
COKE,20090128,20090227,34,34,46.54,45.94,43.75,43.5,long,1,1515,-3696.6,-5.311
COKE,20090202,20090227,34,34,46.97,46.72,43.75,43.5,long,1,1463,-4710.86,-6.892
COKE,20090203,20090227,33,34,47.49,47.0,43.75,43.5,long,1,1428,-4998.0,-7.447
COKE,20090212,20090227,35,34,47.94,47.9,43.75,43.5,long,1,1384,-6089.6,-9.186
COKE,20090318,20090505,35,35,49.99,50.73,48.91,48.25,long,1,1031,-2556.88,-4.889
COKE,20090319,20090505,35,35,51.12,51.0,48.91,48.25,long,1,1018,-2799.5,-5.392
COKE,20090320,20090505,35,35,51.64,51.75,48.91,48.25,long,1,1013,-3545.5,-6.763
COKE,20090323,20090505,35,35,53.35,53.0,48.91,48.25,long,1,979,-4650.25,-8.962
COKE,20090326,20090505,35,35,53.71,53.5,48.91,48.25,long,1,1018,-5344.5,-9.813
COKE,20090604,20090901,34,35,55.96,57.0,48.9,48.94,long,1,925,-7455.5,-14.14
COKE,20090605,20090901,34,35,56.68,56.68,48.9,48.94,long,1,908,-7027.92,-13.656
COKE,20090626,20090901,35,35,58.18,57.5,48.9,48.94,long,1,974,-8337.44,-14.887
COKE,20091202,20100105,35,35,50.68,50.98,52.24,52.24,long,1,1752,2207.52,2.472
COKE,20091204,20100105,35,35,52.35,52.78,52.24,52.24,long,1,1595,-861.3,-1.023
COKE,20091207,20100105,35,35,53.68,53.29,52.24,52.24,long,1,1514,-1589.7,-1.97
COKE,20091209,20100105,35,35,54.5,54.89,52.24,52.24,long,1,1477,-3914.05,-4.828
COKE,20091210,20100105,35,35,54.64,54.94,52.24,52.24,long,1,1450,-3915.0,-4.914
COKE,20091211,20100105,35,35,55.0,55.0,52.24,52.24,long,1,1411,-3894.36,-5.018
COKE,20091228,20100105,35,35,55.06,55.2,52.24,52.24,long,1,1578,-4670.88,-5.362
COKE,20100225,20100408,35,35,57.03,56.78,57.27,57.43,long,1,1309,850.85,1.145
COKE,20100303,20100408,35,35,57.2,57.15,57.27,57.43,long,1,1367,382.76,0.49
COKE,20100305,20100408,35,35,58.64,58.64,57.27,57.43,long,1,1350,-1633.5,-2.063
COKE,20100308,20100408,35,35,58.91,58.91,57.27,57.43,long,1,1366,-2021.68,-2.512
COKE,20100323,20100408,35,35,60.06,60.17,57.27,57.43,long,1,1520,-4164.8,-4.554
COKE,20100720,20100811,22,27,51.34,51.45,49.55,49.39,long,1,1527,-3145.62,-4.004
COKE,20100722,20100811,22,27,51.51,51.45,49.55,49.39,long,1,1504,-3098.24,-4.004
COKE,20100723,20100811,23,27,52.18,52.56,49.55,49.39,long,1,1442,-4571.14,-6.031
COKE,20100726,20100811,24,27,53.63,53.72,49.55,49.39,long,1,1383,-5988.39,-8.06
COKE,20100913,20101230,27,35,51.87,51.84,56.12,56.11,long,1,1709,7297.43,8.237
COKE,20100927,20101230,30,35,51.9,52.34,56.12,56.11,long,1,1833,6910.41,7.203
COKE,20100928,20101230,30,35,52.79,52.64,56.12,56.11,long,1,1796,6232.12,6.592
COKE,20100929,20101230,30,35,53.1,53.27,56.12,56.11,long,1,1768,5021.12,5.331
COKE,20101005,20101230,31,35,54.33,54.1,56.12,56.11,long,1,1750,3517.5,3.715
COKE,20101102,20101230,31,35,55.27,55.07,56.12,56.11,long,1,1754,1824.16,1.889
COKE,20101105,20101230,31,35,55.7,55.77,56.12,56.11,long,1,1776,603.84,0.61
COKE,20101108,20101230,31,35,56.26,56.48,56.12,56.11,long,1,1717,-635.29,-0.655
COKE,20101110,20101230,31,35,56.71,56.44,56.12,56.11,long,1,1588,-524.04,-0.585
COKE,20101115,20101230,31,35,57.65,57.21,56.12,56.11,long,1,1414,-1555.4,-1.923
COKE,20101116,20101230,31,35,58.24,58.19,56.12,56.11,long,1,1377,-2864.16,-3.574
COKE,20101118,20101230,32,35,58.28,58.3,56.12,56.11,long,1,1423,-3116.37,-3.756
COKE,20101122,20101230,34,35,58.62,58.37,56.12,56.11,long,1,1377,-3112.02,-3.872
COKE,20101129,20101230,35,35,58.89,58.99,56.12,56.11,long,1,1414,-4072.32,-4.882
COKE,20110228,20110503,31,26,57.7,57.92,68.53,68.26,long,1,1759,18188.06,17.852
COKE,20110303,20110503,29,26,58.36,58.38,68.53,68.26,long,1,1632,16124.16,16.924
COKE,20110304,20110503,30,26,59.09,59.25,68.53,68.26,long,1,1615,14551.15,15.207
COKE,20110308,20110503,30,26,59.46,59.1,68.53,68.26,long,1,1612,14765.92,15.499
COKE,20110317,20110503,33,26,60.02,60.36,68.53,68.26,long,1,1708,13493.2,13.088
COKE,20110318,20110503,33,26,61.04,61.19,68.53,68.26,long,1,1616,11425.12,11.554
COKE,20110321,20110503,34,26,62.65,63.0,68.53,68.26,long,1,1505,7916.3,8.349
COKE,20110322,20110503,35,26,63.91,63.63,68.53,68.26,long,1,1388,6426.44,7.276
COKE,20110323,20110503,35,26,65.26,65.3,68.53,68.26,long,1,1298,3842.08,4.533
COKE,20110324,20110503,35,26,65.75,65.73,68.53,68.26,long,1,1302,3294.06,3.849
COKE,20110331,20110503,33,26,66.84,66.88,68.53,68.26,long,1,1212,1672.56,2.063
COKE,20110404,20110503,32,26,68.61,68.6,68.53,68.26,long,1,1120,-380.8,-0.496
COKE,20110405,20110503,31,26,71.93,73.03,68.53,68.26,long,1,938,-4474.26,-6.532
COKE,20110406,20110503,32,26,73.65,74.44,68.53,68.26,long,1,849,-5246.82,-8.302
COKE,20110408,20110503,31,26,75.7,76.22,68.53,68.26,long,1,789,-6280.44,-10.443
COKE,20111014,20111101,20,23,57.35,57.35,55.09,55.11,long,1,1007,-2255.68,-3.906
COKE,20111024,20111101,19,23,57.8,57.37,55.09,55.11,long,1,1017,-2298.42,-3.939
COKE,20111027,20111101,22,23,58.45,58.13,55.09,55.11,long,1,975,-2944.5,-5.195
COKE,20111222,20120315,28,29,56.65,56.74,62.92,62.77,long,1,1180,7115.4,10.627
COKE,20111223,20120315,28,29,56.85,56.92,62.92,62.77,long,1,1209,7072.65,10.278
COKE,20111230,20120315,28,29,58.55,59.19,62.92,62.77,long,1,1177,4213.66,6.048
COKE,20120124,20120315,29,29,60.23,60.52,62.92,62.77,long,1,1325,2981.25,3.718
COKE,20120127,20120315,30,29,61.38,61.44,62.92,62.77,long,1,1319,1754.27,2.165
COKE,20120202,20120315,31,29,61.9,62.29,62.92,62.77,long,1,1334,640.32,0.771
COKE,20120203,20120315,31,29,63.48,63.93,62.92,62.77,long,1,1242,-1440.72,-1.814
COKE,20120208,20120315,31,29,64.26,64.31,62.92,62.77,long,1,1202,-1851.08,-2.395
COKE,20120217,20120315,31,29,64.79,64.49,62.92,62.77,long,1,1188,-2043.36,-2.667
COKE,20120426,20120518,27,26,63.56,64.0,60.47,60.14,long,1,1489,-5747.54,-6.031
COKE,20120427,20120518,27,26,64.49,64.89,60.47,60.14,long,1,1457,-6920.75,-7.32
COKE,20120620,20121107,25,35,63.67,63.63,66.54,66.82,long,1,1438,4587.22,5.013
COKE,20120629,20121107,24,35,64.28,64.51,66.54,66.82,long,1,1454,3358.74,3.581
COKE,20120702,20121107,24,35,64.99,65.0,66.54,66.82,long,1,1387,2524.34,2.8
COKE,20120703,20121107,24,35,65.04,65.04,66.54,66.82,long,1,1422,2531.16,2.737
COKE,20120711,20121107,24,35,66.06,65.28,66.54,66.82,long,1,1342,2066.68,2.359
COKE,20120718,20121107,25,35,66.92,67.4,66.54,66.82,long,1,1295,-751.1,-0.861
COKE,20120807,20121107,22,35,68.53,67.86,66.54,66.82,long,1,1077,-1120.08,-1.533
COKE,20121005,20121107,32,35,69.45,69.08,66.54,66.82,long,1,1288,-2910.88,-3.272
COKE,20121015,20121107,35,35,69.94,70.0,66.54,66.82,long,1,1307,-4156.26,-4.543
COKE,20121016,20121107,35,35,70.0,70.3,66.54,66.82,long,1,1321,-4597.08,-4.95
COKE,20130102,20130122,28,27,69.33,69.64,65.6,65.83,long,1,979,-3729.99,-5.471
COKE,20130304,20130319,24,24,65.97,66.24,62.02,62.48,long,1,1551,-5831.76,-5.676
COKE,20130613,20130809,27,34,62.19,62.19,62.19,62.31,long,1,2218,266.16,0.193
COKE,20130708,20130809,32,34,62.4,62.5,62.19,62.31,long,1,1844,-350.36,-0.304
COKE,20130710,20130809,33,34,62.92,63.25,62.19,62.31,long,1,1878,-1765.32,-1.486
COKE,20130711,20130809,34,34,63.27,63.2,62.19,62.31,long,1,1851,-1647.39,-1.408
COKE,20130715,20130809,35,34,63.36,63.21,62.19,62.31,long,1,1824,-1641.6,-1.424
COKE,20130717,20130809,35,34,63.99,64.0,62.19,62.31,long,1,1745,-2949.05,-2.641
COKE,20130718,20130809,35,34,64.57,64.45,62.19,62.31,long,1,1720,-3680.8,-3.32
COKE,20130719,20130809,35,34,64.86,64.51,62.19,62.31,long,1,1709,-3759.8,-3.41
COKE,20130722,20130809,35,34,64.99,64.99,62.19,62.31,long,1,1688,-4523.84,-4.124
COKE,20130725,20130809,35,34,65.39,65.26,62.19,62.31,long,1,1681,-4958.95,-4.52
COKE,20131108,20140124,35,35,64.32,64.06,70.31,70.3,long,1,1793,11188.32,9.741
COKE,20131111,20140124,35,35,64.72,64.68,70.31,70.3,long,1,1766,9924.92,8.689
COKE,20131112,20140124,35,35,65.06,65.05,70.31,70.3,long,1,1737,9119.25,8.071
COKE,20131114,20140124,35,35,65.07,64.96,70.31,70.3,long,1,1820,9718.8,8.22
COKE,20131120,20140124,35,35,65.9,65.98,70.31,70.3,long,1,1929,8333.28,6.547
