symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
COKE,20030509,20030627,19,21,51.48,51.5,55.5,54.32,long,1,1557,4390.74,5.476
COKE,20030606,20030627,20,21,54.47,54.17,55.5,54.32,long,1,1677,251.55,0.277
COKE,20030609,20030627,19,21,55.43,55.4,55.5,54.32,long,1,1569,-1694.52,-1.949
COKE,20030610,20030627,18,21,56.26,55.76,55.5,54.32,long,1,1550,-2232.0,-2.582
COKE,20030611,20030627,18,21,57.89,57.9,55.5,54.32,long,1,1428,-5112.24,-6.183
COKE,20030612,20030627,19,21,61.34,60.0,55.5,54.32,long,1,1167,-6628.56,-9.467
COKE,20030613,20030627,19,21,65.0,65.64,55.5,54.32,long,1,911,-10312.52,-17.246
COKE,20031111,20040127,30,30,52.73,52.9,52.28,52.501,long,1,1820,-726.18,-0.754
COKE,20031112,20040127,30,30,53.531,54.0,52.28,52.501,long,1,1763,-2642.737,-2.776
COKE,20031119,20040127,30,30,54.67,53.501,52.28,52.501,long,1,1567,-1567.0,-1.869
COKE,20040405,20040517,27,29,52.65,52.62,52.14,52.26,long,1,2774,-998.64,-0.684
COKE,20040406,20040517,27,29,53.15,53.28,52.14,52.26,long,1,2702,-2756.04,-1.914
COKE,20040407,20040517,27,29,53.31,53.59,52.14,52.26,long,1,2671,-3552.43,-2.482
COKE,20040408,20040517,28,29,54.16,53.99,52.14,52.26,long,1,2505,-4333.65,-3.204
COKE,20040504,20040517,29,29,55.0,55.7,52.14,52.26,long,1,1752,-6026.88,-6.176
COKE,20040505,20040517,29,29,55.95,55.5,52.14,52.26,long,1,1707,-5530.68,-5.838
COKE,20040604,20040709,26,24,57.2,57.5,56.31,56.81,long,1,1668,-1150.92,-1.2
COKE,20040610,20040709,26,24,58.02,58.45,56.31,56.81,long,1,1712,-2807.68,-2.806
COKE,20040622,20040709,26,24,58.77,58.09,56.31,56.81,long,1,1408,-1802.24,-2.203
COKE,20041202,20050107,21,21,54.5,54.5,53.43,53.96,long,1,1577,-851.58,-0.991
COKE,20041203,20050107,21,21,54.55,54.5,53.43,53.96,long,1,1608,-868.32,-0.991
COKE,20041214,20050107,21,21,54.87,54.101,53.43,53.96,long,1,1560,-219.96,-0.261
COKE,20041215,20050107,21,21,55.0,53.55,53.43,53.96,long,1,1559,639.19,0.766
COKE,20041222,20050107,19,21,55.41,54.9,53.43,53.96,long,1,1513,-1422.22,-1.712
COKE,20041227,20050107,19,21,55.57,55.71,53.43,53.96,long,1,1511,-2644.25,-3.141
COKE,20041228,20050107,20,21,55.95,56.23,53.43,53.96,long,1,1532,-3477.64,-4.037
COKE,20041229,20050107,20,21,56.9,56.94,53.43,53.96,long,1,1498,-4464.04,-5.234
COKE,20041230,20050107,19,21,57.3,57.255,53.43,53.96,long,1,1463,-4820.585,-5.755
COKE,20050208,20050222,22,23,54.89,53.75,53.47,53.65,long,1,2025,-202.5,-0.186
COKE,20050707,20050804,34,33,51.91,52.1,51.24,50.61,long,1,1930,-2875.7,-2.86
COKE,20050711,20050804,34,33,52.99,52.59,51.24,50.61,long,1,1839,-3641.22,-3.765
COKE,20050712,20050804,34,33,53.22,53.33,51.24,50.61,long,1,1783,-4849.76,-5.1
COKE,20051201,20051219,35,35,47.46,46.79,44.38,44.95,long,1,2206,-4059.04,-3.932
COKE,20051202,20051219,35,35,47.87,48.0,44.38,44.95,long,1,2141,-6530.05,-6.354
COKE,20060207,20060303,35,35,46.38,46.35,44.57,45.06,long,1,2351,-3032.79,-2.783
COKE,20060208,20060303,35,35,46.65,46.8,44.57,45.06,long,1,2375,-4132.5,-3.718
COKE,20060216,20060303,35,35,47.0,47.38,44.57,45.06,long,1,2641,-6127.12,-4.897
COKE,20060424,20060822,35,35,46.22,46.05,56.08,56.08,long,1,2699,27070.97,21.781
COKE,20060425,20060822,35,35,46.75,46.9,56.08,56.08,long,1,2612,23978.16,19.574
COKE,20060426,20060822,35,35,47.14,46.58,56.08,56.08,long,1,2577,24481.5,20.395
