symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
COKE,20030509,20030627,21,18,51.48,51.5,55.5,54.32,long,1,1557,4390.74,5.476
COKE,20030606,20030627,16,18,54.47,54.17,55.5,54.32,long,1,1677,251.55,0.277
COKE,20030609,20030627,15,18,55.43,55.4,55.5,54.32,long,1,1569,-1694.52,-1.949
COKE,20030610,20030627,15,18,56.26,55.76,55.5,54.32,long,1,1550,-2232.0,-2.582
COKE,20030611,20030627,15,18,57.89,57.9,55.5,54.32,long,1,1428,-5112.24,-6.183
COKE,20030612,20030627,15,18,61.34,60.0,55.5,54.32,long,1,1167,-6628.56,-9.467
COKE,20030613,20030627,15,18,65.0,65.64,55.5,54.32,long,1,911,-10312.52,-17.246
COKE,20031111,20040121,15,16,52.73,52.9,53.08,54.5,long,1,1820,2912.0,3.025
COKE,20031112,20040121,15,16,53.531,54.0,53.08,54.5,long,1,1763,881.5,0.926
COKE,20031119,20040121,16,16,54.67,53.501,53.08,54.5,long,1,1567,1565.433,1.867
COKE,20040405,20040517,15,16,52.65,52.62,52.14,52.26,long,1,2777,-999.72,-0.684
COKE,20040406,20040517,15,16,53.15,53.28,52.14,52.26,long,1,2705,-2759.1,-1.914
COKE,20040407,20040517,15,16,53.31,53.59,52.14,52.26,long,1,2674,-3556.42,-2.482
COKE,20040408,20040517,16,16,54.16,53.99,52.14,52.26,long,1,2507,-4337.11,-3.204
COKE,20040504,20040517,16,16,55.0,55.7,52.14,52.26,long,1,1754,-6033.76,-6.176
COKE,20040505,20040517,16,16,55.95,55.5,52.14,52.26,long,1,1708,-5533.92,-5.838
COKE,20040604,20040617,15,16,57.2,57.5,55.86,56.05,long,1,1670,-2421.5,-2.522
COKE,20040610,20040617,16,16,58.02,58.45,55.86,56.05,long,1,1714,-4113.6,-4.106
COKE,20040622,20040709,17,16,58.77,58.09,56.31,56.81,long,1,1437,-1839.36,-2.203
COKE,20041202,20050106,17,18,54.5,54.5,54.26,54.21,long,1,1578,-457.62,-0.532
COKE,20041203,20050106,16,18,54.55,54.5,54.26,54.21,long,1,1609,-466.61,-0.532
COKE,20041214,20050106,16,18,54.87,54.101,54.26,54.21,long,1,1561,170.149,0.201
COKE,20041215,20050106,16,18,55.0,53.55,54.26,54.21,long,1,1560,1029.6,1.232
COKE,20041222,20050106,17,18,55.41,54.9,54.26,54.21,long,1,1514,-1044.66,-1.257
COKE,20041227,20050106,18,18,55.57,55.71,54.26,54.21,long,1,1512,-2268.0,-2.693
COKE,20041228,20050106,18,18,55.95,56.23,54.26,54.21,long,1,1534,-3098.68,-3.592
COKE,20041229,20050106,18,18,56.9,56.94,54.26,54.21,long,1,1499,-4092.27,-4.795
COKE,20041230,20050106,18,18,57.3,57.255,54.26,54.21,long,1,1464,-4457.88,-5.318
COKE,20050208,20050222,18,18,54.89,53.75,53.47,53.65,long,1,2028,-202.8,-0.186
COKE,20050628,20050804,16,18,49.85,49.85,51.24,50.61,long,1,2228,1693.28,1.525
COKE,20050629,20050804,16,18,50.09,50.73,51.24,50.61,long,1,2166,-259.92,-0.237
