symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
COKE,20030606,20030627,29,24,54.47,54.17,55.5,54.32,long,1,1690,253.5,0.277
COKE,20030609,20030627,29,24,55.43,55.4,55.5,54.32,long,1,1582,-1708.56,-1.949
COKE,20030610,20030627,29,24,56.26,55.76,55.5,54.32,long,1,1563,-2250.72,-2.582
COKE,20030611,20030627,29,24,57.89,57.9,55.5,54.32,long,1,1440,-5155.2,-6.183
COKE,20030612,20030627,28,24,61.34,60.0,55.5,54.32,long,1,1177,-6685.36,-9.467
COKE,20030613,20030627,29,24,65.0,65.64,55.5,54.32,long,1,918,-10391.76,-17.246
COKE,20031111,20040121,23,17,52.73,52.9,53.08,54.5,long,1,1819,2910.4,3.025
COKE,20031112,20040121,23,17,53.531,54.0,53.08,54.5,long,1,1762,881.0,0.926
COKE,20031119,20040121,25,17,54.67,53.501,53.08,54.5,long,1,1566,1564.434,1.867
COKE,20040405,20040517,26,28,52.65,52.62,52.14,52.26,long,1,2775,-999.0,-0.684
COKE,20040406,20040517,26,28,53.15,53.28,52.14,52.26,long,1,2703,-2757.06,-1.914
COKE,20040407,20040517,26,28,53.31,53.59,52.14,52.26,long,1,2673,-3555.09,-2.482
COKE,20040408,20040517,25,28,54.16,53.99,52.14,52.26,long,1,2506,-4335.38,-3.204
COKE,20040504,20040517,27,28,55.0,55.7,52.14,52.26,long,1,1753,-6030.32,-6.176
COKE,20040505,20040517,26,28,55.95,55.5,52.14,52.26,long,1,1708,-5533.92,-5.838
COKE,20040604,20040709,25,15,57.2,57.5,56.31,56.81,long,1,1669,-1151.61,-1.2
COKE,20040610,20040709,23,15,58.02,58.45,56.31,56.81,long,1,1713,-2809.32,-2.806
COKE,20040622,20040709,22,15,58.77,58.09,56.31,56.81,long,1,1409,-1803.52,-2.203
COKE,20041202,20050107,33,24,54.5,54.5,53.43,53.96,long,1,1578,-852.12,-0.991
COKE,20041203,20050107,32,24,54.55,54.5,53.43,53.96,long,1,1608,-868.32,-0.991
COKE,20041214,20050107,35,24,54.87,54.101,53.43,53.96,long,1,1561,-220.101,-0.261
COKE,20041215,20050107,34,24,55.0,53.55,53.43,53.96,long,1,1560,639.6,0.766
COKE,20041222,20050107,31,24,55.41,54.9,53.43,53.96,long,1,1514,-1423.16,-1.712
COKE,20041227,20050107,33,24,55.57,55.71,53.43,53.96,long,1,1512,-2646.0,-3.141
COKE,20041228,20050107,32,24,55.95,56.23,53.43,53.96,long,1,1533,-3479.91,-4.037
COKE,20041229,20050107,31,24,56.9,56.94,53.43,53.96,long,1,1499,-4467.02,-5.234
COKE,20041230,20050107,30,24,57.3,57.255,53.43,53.96,long,1,1464,-4823.88,-5.755
COKE,20050707,20050804,33,32,51.91,52.1,51.24,50.61,long,1,1932,-2878.68,-2.86
COKE,20050711,20050804,31,32,52.99,52.59,51.24,50.61,long,1,1841,-3645.18,-3.765
COKE,20050712,20050804,31,32,53.22,53.33,51.24,50.61,long,1,1785,-4855.2,-5.1
COKE,20051201,20051219,35,34,47.46,46.79,44.38,44.95,long,1,2208,-4062.72,-3.932
COKE,20051202,20051219,35,34,47.87,48.0,44.38,44.95,long,1,2143,-6536.15,-6.354
COKE,20060207,20060303,35,31,46.38,46.35,44.57,45.06,long,1,2353,-3035.37,-2.783
COKE,20060208,20060303,34,31,46.65,46.8,44.57,45.06,long,1,2377,-4135.98,-3.718
COKE,20060216,20060303,33,31,47.0,47.38,44.57,45.06,long,1,2643,-6131.76,-4.897
COKE,20060424,20060808,35,15,46.22,46.05,56.8,57.06,long,1,2701,29738.01,23.909
COKE,20060425,20060808,35,15,46.75,46.9,56.8,57.06,long,1,2614,26558.24,21.663
COKE,20060426,20060808,35,15,47.14,46.58,56.8,57.06,long,1,2580,27038.4,22.499
COKE,20060427,20060808,35,15,47.68,47.5,56.8,57.06,long,1,2423,23163.88,20.126
COKE,20060428,20060808,34,15,48.2,48.03,56.8,57.06,long,1,2288,20660.64,18.801
COKE,20060525,20060808,20,15,48.5,48.5,56.8,57.06,long,1,2135,18275.6,17.649
COKE,20060526,20060808,19,15,48.73,48.23,56.8,57.06,long,1,2146,18949.18,18.308
COKE,20060601,20060808,16,15,49.36,49.38,56.8,57.06,long,1,2174,16696.32,15.553
COKE,20060626,20060808,15,15,50.04,50.15,56.8,57.06,long,1,2375,16411.25,13.779
COKE,20060629,20060808,15,15,51.72,52.24,56.8,57.06,long,1,2121,10223.22,9.227
COKE,20060706,20060808,15,15,52.46,51.84,56.8,57.06,long,1,1930,10074.6,10.069
COKE,20060710,20060808,15,15,53.28,52.7,56.8,57.06,long,1,1831,7983.16,8.273
COKE,20060711,20060808,15,15,54.81,54.59,56.8,57.06,long,1,1646,4065.62,4.525
COKE,20060724,20060808,15,15,57.97,57.6,56.8,57.06,long,1,1303,-703.62,-0.937
COKE,20060725,20060808,15,15,59.4,59.0,56.8,57.06,long,1,1213,-2353.22,-3.288
COKE,20060727,20060808,15,15,61.37,60.97,56.8,57.06,long,1,1114,-4355.74,-6.413
COKE,20060829,20060922,15,18,59.0,59.92,58.96,59.71,long,1,1425,-299.25,-0.35
COKE,20060913,20060922,17,18,60.09,59.56,58.96,59.71,long,1,1528,229.2,0.252
COKE,20060914,20060922,18,18,60.95,61.06,58.96,59.71,long,1,1469,-1983.15,-2.211
COKE,20060915,20060922,19,18,61.49,61.49,58.96,59.71,long,1,1446,-2573.88,-2.895
COKE,20060918,20060922,18,18,61.58,61.76,58.96,59.71,long,1,1468,-3009.4,-3.319
