symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
COKE,20030611,20030806,67,72,57.89,57.9,51.38,51.4,long,1,1479,-9613.5,-11.226
COKE,20030612,20030806,67,72,61.34,60.0,51.38,51.4,long,1,1209,-10397.4,-14.333
COKE,20030613,20030806,66,72,65.0,65.64,51.38,51.4,long,1,943,-13428.32,-21.694
COKE,20031119,20040130,75,75,54.67,53.501,50.76,50.872,long,1,1596,-4196.682,-4.915
COKE,20040505,20040805,75,75,55.95,55.5,54.28,55.89,long,1,1826,712.14,0.703
COKE,20040604,20040805,74,75,57.2,57.5,54.28,55.89,long,1,1652,-2659.72,-2.8
COKE,20040610,20040805,75,75,58.02,58.45,54.28,55.89,long,1,1696,-4341.76,-4.38
COKE,20040622,20040805,75,75,58.77,58.09,54.28,55.89,long,1,1395,-3069.0,-3.787
COKE,20041228,20050318,74,75,55.95,56.23,52.04,52.5,long,1,1617,-6031.41,-6.633
COKE,20041229,20050318,75,75,56.9,56.94,52.04,52.5,long,1,1581,-7019.64,-7.798
COKE,20041230,20050318,75,75,57.3,57.255,52.04,52.5,long,1,1544,-7341.72,-8.305
COKE,20050712,20050921,75,75,53.22,53.33,47.3,47.75,long,1,1821,-10161.18,-10.463
COKE,20060427,20070131,75,73,47.68,47.5,62.74,62.8,long,1,2524,38617.2,32.211
COKE,20060428,20070131,75,73,48.2,48.03,62.74,62.8,long,1,2384,35211.68,30.752
COKE,20060525,20070131,75,73,48.5,48.5,62.74,62.8,long,1,2224,31803.2,29.485
COKE,20060526,20070131,75,73,48.73,48.23,62.74,62.8,long,1,2236,32578.52,30.209
COKE,20060601,20070131,75,73,49.36,49.38,62.74,62.8,long,1,2265,30396.3,27.177
COKE,20060626,20070131,75,73,50.04,50.15,62.74,62.8,long,1,2474,31296.1,25.224
COKE,20060629,20070131,75,73,51.72,52.24,62.74,62.8,long,1,2209,23327.04,20.214
COKE,20060706,20070131,75,73,52.46,51.84,62.74,62.8,long,1,2010,22029.6,21.142
COKE,20060710,20070131,75,73,53.28,52.7,62.74,62.8,long,1,1907,19260.7,19.165
COKE,20060711,20070131,75,73,54.81,54.59,62.74,62.8,long,1,1714,14071.94,15.039
COKE,20060724,20070131,75,73,57.97,57.6,62.74,62.8,long,1,1357,7056.4,9.028
COKE,20060725,20070131,75,73,59.4,59.0,62.74,62.8,long,1,1264,4803.2,6.441
COKE,20060727,20070131,75,73,61.37,60.97,62.74,62.8,long,1,1160,2122.8,3.001
COKE,20061012,20070131,75,73,64.47,65.0,62.74,62.8,long,1,959,-2109.8,-3.385
COKE,20061018,20070131,75,73,65.3,64.95,62.74,62.8,long,1,1021,-2195.15,-3.31
