symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
COKE,20030509,20030627,16,16,51.48,51.5,55.5,54.32,long,1,1557,4390.74,5.476
COKE,20030606,20030627,15,16,54.47,54.17,55.5,54.32,long,1,1677,251.55,0.277
COKE,20030609,20030627,15,16,55.43,55.4,55.5,54.32,long,1,1569,-1694.52,-1.949
COKE,20030610,20030627,15,16,56.26,55.76,55.5,54.32,long,1,1550,-2232.0,-2.582
COKE,20030611,20030627,16,16,57.89,57.9,55.5,54.32,long,1,1428,-5112.24,-6.183
COKE,20030612,20030627,16,16,61.34,60.0,55.5,54.32,long,1,1167,-6628.56,-9.467
COKE,20030613,20030627,17,16,65.0,65.64,55.5,54.32,long,1,911,-10312.52,-17.246
COKE,20031111,20040121,17,16,52.73,52.9,53.08,54.5,long,1,1820,2912.0,3.025
COKE,20031112,20040121,17,16,53.531,54.0,53.08,54.5,long,1,1763,881.5,0.926
COKE,20031119,20040121,18,16,54.67,53.501,53.08,54.5,long,1,1567,1565.433,1.867
COKE,20040405,20040517,19,18,52.65,52.62,52.14,52.26,long,1,2777,-999.72,-0.684
COKE,20040406,20040517,19,18,53.15,53.28,52.14,52.26,long,1,2705,-2759.1,-1.914
COKE,20040407,20040517,20,18,53.31,53.59,52.14,52.26,long,1,2674,-3556.42,-2.482
COKE,20040408,20040517,20,18,54.16,53.99,52.14,52.26,long,1,2507,-4337.11,-3.204
COKE,20040504,20040517,20,18,55.0,55.7,52.14,52.26,long,1,1754,-6033.76,-6.176
COKE,20040505,20040517,20,18,55.95,55.5,52.14,52.26,long,1,1708,-5533.92,-5.838
COKE,20040604,20040709,19,17,57.2,57.5,56.31,56.81,long,1,1670,-1152.3,-1.2
COKE,20040610,20040709,19,17,58.02,58.45,56.31,56.81,long,1,1714,-2810.96,-2.806
COKE,20040622,20040709,19,17,58.77,58.09,56.31,56.81,long,1,1410,-1804.8,-2.203
COKE,20041202,20050106,24,17,54.5,54.5,54.26,54.21,long,1,1579,-457.91,-0.532
COKE,20041203,20050106,23,17,54.55,54.5,54.26,54.21,long,1,1609,-466.61,-0.532
COKE,20041214,20050106,21,17,54.87,54.101,54.26,54.21,long,1,1561,170.149,0.201
COKE,20041215,20050106,21,17,55.0,53.55,54.26,54.21,long,1,1561,1030.26,1.232
COKE,20041222,20050106,21,17,55.41,54.9,54.26,54.21,long,1,1515,-1045.35,-1.257
COKE,20041227,20050106,20,17,55.57,55.71,54.26,54.21,long,1,1513,-2269.5,-2.693
COKE,20041228,20050106,20,17,55.95,56.23,54.26,54.21,long,1,1534,-3098.68,-3.592
COKE,20041229,20050106,19,17,56.9,56.94,54.26,54.21,long,1,1500,-4095.0,-4.795
COKE,20041230,20050106,18,17,57.3,57.255,54.26,54.21,long,1,1465,-4460.925,-5.318
COKE,20050208,20050222,15,15,54.89,53.75,53.47,53.65,long,1,2028,-202.8,-0.186
COKE,20050628,20050804,17,20,49.85,49.85,51.24,50.61,long,1,2228,1693.28,1.525
COKE,20050629,20050804,17,20,50.09,50.73,51.24,50.61,long,1,2166,-259.92,-0.237
COKE,20050705,20050804,17,20,51.2,50.59,51.24,50.61,long,1,1910,38.2,0.04
COKE,20050707,20050804,17,20,51.91,52.1,51.24,50.61,long,1,1871,-2787.79,-2.86
COKE,20050711,20050804,17,20,52.99,52.59,51.24,50.61,long,1,1783,-3530.34,-3.765
COKE,20050712,20050804,17,20,53.22,53.33,51.24,50.61,long,1,1729,-4702.88,-5.1
COKE,20051201,20051219,31,31,47.46,46.79,44.38,44.95,long,1,2210,-4066.4,-3.932
COKE,20051202,20051219,31,31,47.87,48.0,44.38,44.95,long,1,2144,-6539.2,-6.354
COKE,20060207,20060303,34,34,46.38,46.35,44.57,45.06,long,1,2354,-3036.66,-2.783
COKE,20060208,20060303,34,34,46.65,46.8,44.57,45.06,long,1,2379,-4139.46,-3.718
COKE,20060216,20060303,34,34,47.0,47.38,44.57,45.06,long,1,2645,-6136.4,-4.897
COKE,20060424,20060822,35,35,46.22,46.05,56.08,56.08,long,1,2703,27111.09,21.781
COKE,20060425,20060822,35,35,46.75,46.9,56.08,56.08,long,1,2616,24014.88,19.574
COKE,20060426,20060822,35,35,47.14,46.58,56.08,56.08,long,1,2582,24529.0,20.395
COKE,20060427,20060822,35,35,47.68,47.5,56.08,56.08,long,1,2424,20797.92,18.063
COKE,20060428,20060822,35,35,48.2,48.03,56.08,56.08,long,1,2290,18434.5,16.76
COKE,20060525,20060822,35,35,48.5,48.5,56.08,56.08,long,1,2136,16190.88,15.629
COKE,20060526,20060822,35,35,48.73,48.23,56.08,56.08,long,1,2148,16861.8,16.276
COKE,20060601,20060822,35,35,49.36,49.38,56.08,56.08,long,1,2176,14579.2,13.568
COKE,20060626,20060822,35,35,50.04,50.15,56.08,56.08,long,1,2376,14089.68,11.825
COKE,20060629,20060822,35,35,51.72,52.24,56.08,56.08,long,1,2122,8148.48,7.351
COKE,20060706,20060822,35,35,52.46,51.84,56.08,56.08,long,1,1931,8187.44,8.179
COKE,20060710,20060822,35,35,53.28,52.7,56.08,56.08,long,1,1832,6192.16,6.414
COKE,20060711,20060822,35,35,54.81,54.59,56.08,56.08,long,1,1647,2454.03,2.729
COKE,20060724,20060822,35,35,57.97,57.6,56.08,56.08,long,1,1304,-1982.08,-2.639
COKE,20060725,20060822,35,35,59.4,59.0,56.08,56.08,long,1,1214,-3544.88,-4.949
COKE,20060727,20060822,35,35,61.37,60.97,56.08,56.08,long,1,1114,-5447.46,-8.02
COKE,20061012,20061101,35,35,64.47,65.0,60.46,60.04,long,1,1125,-5580.0,-7.631
COKE,20061018,20061101,35,35,65.3,64.95,60.46,60.04,long,1,1198,-5882.18,-7.56
COKE,20061019,20061101,35,35,66.3,66.5,60.46,60.04,long,1,1160,-7493.6,-9.714
COKE,20061023,20061101,35,35,66.596,66.79,60.46,60.04,long,1,1186,-8005.5,-10.106
COKE,20061024,20061101,35,35,67.02,67.63,60.46,60.04,long,1,1177,-8933.43,-11.223
COKE,20061025,20061101,35,35,67.34,68.09,60.46,60.04,long,1,1183,-9523.15,-11.823
COKE,20070813,20071105,26,35,54.55,55.0,56.65,57.0,long,1,1291,2582.0,3.636
COKE,20070816,20071105,25,35,55.71,57.5,56.65,57.0,long,1,1145,-572.5,-0.87
COKE,20070824,20071105,27,35,59.0,58.93,56.65,57.0,long,1,1006,-1941.58,-3.275
COKE,20070918,20071105,31,35,59.95,59.95,56.65,57.0,long,1,1098,-3239.1,-4.921
COKE,20070919,20071105,31,35,60.47,60.0,56.65,57.0,long,1,1108,-3324.0,-5.0
COKE,20071001,20071105,35,35,61.73,61.47,56.65,57.0,long,1,1035,-4626.45,-7.272
COKE,20071005,20071105,35,35,62.36,61.0,56.65,57.0,long,1,909,-3636.0,-6.557
COKE,20071008,20071105,35,35,62.82,63.34,56.65,57.0,long,1,894,-5667.96,-10.009
COKE,20071009,20071105,34,35,63.57,63.47,56.65,57.0,long,1,868,-5615.96,-10.194
COKE,20071010,20071105,34,35,64.02,64.0,56.65,57.0,long,1,866,-6062.0,-10.938
COKE,20071220,20080107,35,34,60.31,61.31,55.09,55.5,long,1,841,-4886.21,-9.476
COKE,20071221,20080107,35,34,62.35,62.35,55.09,55.5,long,1,808,-5534.8,-10.986
COKE,20071224,20080107,35,34,63.17,62.75,55.09,55.5,long,1,801,-5807.25,-11.554
COKE,20071226,20080107,34,34,63.8,64.0,55.09,55.5,long,1,773,-6570.5,-13.281
COKE,20080320,20080411,32,31,62.0,61.64,56.55,56.6,long,1,683,-3442.32,-8.177
COKE,20080812,20080903,28,28,37.67,38.78,35.47,35.65,long,1,1740,-5446.2,-8.071
COKE,20080813,20080903,28,28,39.63,39.74,35.47,35.65,long,1,1617,-6613.53,-10.292
COKE,20080814,20080903,28,28,40.99,41.8,35.47,35.65,long,1,1523,-9366.45,-14.713
COKE,20080815,20080903,28,28,42.17,42.17,35.47,35.65,long,1,1488,-9701.76,-15.461
COKE,20081001,20081009,35,35,44.31,44.87,36.8,35.29,long,1,1231,-11792.98,-21.351
COKE,20081219,20090227,34,35,44.82,44.73,43.75,43.5,long,1,1061,-1305.03,-2.75
COKE,20081226,20090227,34,35,44.98,44.85,43.75,43.5,long,1,1172,-1582.2,-3.01
COKE,20081230,20090227,34,35,45.12,45.02,43.75,43.5,long,1,1189,-1807.28,-3.376
COKE,20081231,20090227,34,35,45.96,45.01,43.75,43.5,long,1,1144,-1727.44,-3.355
COKE,20090127,20090227,35,35,46.15,46.25,43.75,43.5,long,1,1531,-4210.25,-5.946
COKE,20090128,20090227,34,35,46.54,45.94,43.75,43.5,long,1,1524,-3718.56,-5.311
COKE,20090202,20090227,35,35,46.97,46.72,43.75,43.5,long,1,1471,-4736.62,-6.892
COKE,20090203,20090227,35,35,47.49,47.0,43.75,43.5,long,1,1436,-5026.0,-7.447
COKE,20090212,20090227,35,35,47.94,47.9,43.75,43.5,long,1,1392,-6124.8,-9.186
COKE,20090318,20090505,35,35,49.99,50.73,48.91,48.25,long,1,1036,-2569.28,-4.889
COKE,20090319,20090505,35,35,51.12,51.0,48.91,48.25,long,1,1024,-2816.0,-5.392
COKE,20090320,20090505,35,35,51.64,51.75,48.91,48.25,long,1,1018,-3563.0,-6.763
COKE,20090323,20090505,35,35,53.35,53.0,48.91,48.25,long,1,984,-4674.0,-8.962
COKE,20090326,20090505,35,35,53.71,53.5,48.91,48.25,long,1,1024,-5376.0,-9.813
COKE,20090604,20090901,35,35,55.96,57.0,48.9,48.94,long,1,930,-7495.8,-14.14
COKE,20090605,20090901,35,35,56.68,56.68,48.9,48.94,long,1,913,-7066.62,-13.656
COKE,20090626,20090901,34,35,58.18,57.5,48.9,48.94,long,1,979,-8380.24,-14.887
COKE,20091202,20100105,34,35,50.68,50.98,52.24,52.24,long,1,1762,2220.12,2.472
COKE,20091204,20100105,34,35,52.35,52.78,52.24,52.24,long,1,1604,-866.16,-1.023
COKE,20091207,20100105,34,35,53.68,53.29,52.24,52.24,long,1,1523,-1599.15,-1.97
COKE,20091209,20100105,33,35,54.5,54.89,52.24,52.24,long,1,1485,-3935.25,-4.828
COKE,20091210,20100105,33,35,54.64,54.94,52.24,52.24,long,1,1458,-3936.6,-4.914
COKE,20091211,20100105,33,35,55.0,55.0,52.24,52.24,long,1,1419,-3916.44,-5.018
COKE,20091228,20100105,34,35,55.06,55.2,52.24,52.24,long,1,1587,-4697.52,-5.362
COKE,20100225,20100408,35,35,57.03,56.78,57.27,57.43,long,1,1317,856.05,1.145
COKE,20100303,20100408,35,35,57.2,57.15,57.27,57.43,long,1,1375,385.0,0.49
COKE,20100305,20100408,35,35,58.64,58.64,57.27,57.43,long,1,1358,-1643.18,-2.063
COKE,20100308,20100408,35,35,58.91,58.91,57.27,57.43,long,1,1373,-2032.04,-2.512
COKE,20100323,20100408,35,35,60.06,60.17,57.27,57.43,long,1,1528,-4186.72,-4.554
COKE,20100723,20100811,35,35,52.18,52.56,49.55,49.39,long,1,1474,-4672.58,-6.031
COKE,20100726,20100811,35,35,53.63,53.72,49.55,49.39,long,1,1413,-6118.29,-8.06
COKE,20100927,20101230,34,35,51.9,52.34,56.12,56.11,long,1,1862,7019.74,7.203
COKE,20100928,20101230,34,35,52.79,52.64,56.12,56.11,long,1,1824,6329.28,6.592
COKE,20100929,20101230,34,35,53.1,53.27,56.12,56.11,long,1,1796,5100.64,5.331
COKE,20101005,20101230,34,35,54.33,54.1,56.12,56.11,long,1,1777,3571.77,3.715
COKE,20101102,20101230,34,35,55.27,55.07,56.12,56.11,long,1,1781,1852.24,1.889
COKE,20101105,20101230,35,35,55.7,55.77,56.12,56.11,long,1,1804,613.36,0.61
COKE,20101108,20101230,35,35,56.26,56.48,56.12,56.11,long,1,1743,-644.91,-0.655
COKE,20101110,20101230,35,35,56.71,56.44,56.12,56.11,long,1,1613,-532.29,-0.585
COKE,20101115,20101230,35,35,57.65,57.21,56.12,56.11,long,1,1435,-1578.5,-1.923
