symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
COKE,20030606,20030806,36,48,54.47,54.17,51.38,51.4,long,1,1690,-4681.3,-5.114
COKE,20030609,20030806,35,48,55.43,55.4,51.38,51.4,long,1,1582,-6328.0,-7.22
COKE,20030610,20030806,36,48,56.26,55.76,51.38,51.4,long,1,1563,-6814.68,-7.819
COKE,20030611,20030806,37,48,57.89,57.9,51.38,51.4,long,1,1440,-9360.0,-11.226
COKE,20030612,20030806,38,48,61.34,60.0,51.38,51.4,long,1,1177,-10122.2,-14.333
COKE,20030613,20030806,37,48,65.0,65.64,51.38,51.4,long,1,918,-13072.32,-21.694
COKE,20031111,20040128,35,43,52.73,52.9,51.67,51.51,long,1,1814,-2521.46,-2.628
COKE,20031112,20040128,35,43,53.531,54.0,51.67,51.51,long,1,1758,-4377.42,-4.611
COKE,20031119,20040128,35,43,54.67,53.501,51.67,51.51,long,1,1562,-3109.942,-3.721
COKE,20040405,20040517,35,50,52.65,52.62,52.14,52.26,long,1,2764,-995.04,-0.684
COKE,20040406,20040517,35,50,53.15,53.28,52.14,52.26,long,1,2693,-2746.86,-1.914
COKE,20040407,20040517,36,50,53.31,53.59,52.14,52.26,long,1,2662,-3540.46,-2.482
COKE,20040408,20040517,37,50,54.16,53.99,52.14,52.26,long,1,2496,-4318.08,-3.204
COKE,20040504,20040517,44,50,55.0,55.7,52.14,52.26,long,1,1746,-6006.24,-6.176
COKE,20040505,20040517,43,50,55.95,55.5,52.14,52.26,long,1,1701,-5511.24,-5.838
COKE,20040604,20040720,47,41,57.2,57.5,56.05,55.48,long,1,1662,-3357.24,-3.513
COKE,20040610,20040720,44,41,58.02,58.45,56.05,55.48,long,1,1706,-5066.82,-5.081
COKE,20040622,20040720,39,41,58.77,58.09,56.05,55.48,long,1,1404,-3664.44,-4.493
COKE,20041214,20050318,35,75,54.87,54.101,52.04,52.5,long,1,1581,-2531.181,-2.959
COKE,20041215,20050318,35,75,55.0,53.55,52.04,52.5,long,1,1580,-1659.0,-1.961
COKE,20041222,20050318,35,75,55.41,54.9,52.04,52.5,long,1,1534,-3681.6,-4.372
COKE,20041227,20050318,36,75,55.57,55.71,52.04,52.5,long,1,1532,-4917.72,-5.762
COKE,20041228,20050318,35,75,55.95,56.23,52.04,52.5,long,1,1553,-5792.69,-6.633
COKE,20041229,20050318,36,75,56.9,56.94,52.04,52.5,long,1,1519,-6744.36,-7.798
COKE,20041230,20050318,37,75,57.3,57.255,52.04,52.5,long,1,1483,-7051.665,-8.305
COKE,20050707,20050804,35,37,51.91,52.1,51.24,50.61,long,1,1920,-2860.8,-2.86
COKE,20050711,20050804,35,37,52.99,52.59,51.24,50.61,long,1,1829,-3621.42,-3.765
COKE,20050712,20050804,35,37,53.22,53.33,51.24,50.61,long,1,1774,-4825.28,-5.1
COKE,20051201,20070131,36,73,47.46,46.79,62.74,62.8,long,1,2195,35141.95,34.217
COKE,20051202,20070131,35,73,47.87,48.0,62.74,62.8,long,1,2130,31524.0,30.833
COKE,20060216,20070131,48,73,47.0,47.38,62.74,62.8,long,1,2634,40616.28,32.545
COKE,20060427,20070131,61,73,47.68,47.5,62.74,62.8,long,1,2423,37071.9,32.211
COKE,20060428,20070131,60,73,48.2,48.03,62.74,62.8,long,1,2289,33808.53,30.752
COKE,20060525,20070131,75,73,48.5,48.5,62.74,62.8,long,1,2135,30530.5,29.485
COKE,20060526,20070131,75,73,48.73,48.23,62.74,62.8,long,1,2147,31281.79,30.209
COKE,20060601,20070131,75,73,49.36,49.38,62.74,62.8,long,1,2175,29188.5,27.177
COKE,20060626,20070131,75,73,50.04,50.15,62.74,62.8,long,1,2375,30043.75,25.224
COKE,20060629,20070131,75,73,51.72,52.24,62.74,62.8,long,1,2121,22397.76,20.214
COKE,20060706,20070131,75,73,52.46,51.84,62.74,62.8,long,1,1930,21152.8,21.142
COKE,20060710,20070131,75,73,53.28,52.7,62.74,62.8,long,1,1831,18493.1,19.165
COKE,20060711,20070131,75,73,54.81,54.59,62.74,62.8,long,1,1646,13513.66,15.039
COKE,20060724,20070131,75,73,57.97,57.6,62.74,62.8,long,1,1303,6775.6,9.028
COKE,20060725,20070131,75,73,59.4,59.0,62.74,62.8,long,1,1214,4613.2,6.441
