Symbol,Date,Price,Total Value,Account Total Equity,Account Total Dollar,Num Units Traded,Reward,Period,Exit Period,Exploration Rate
F,20030102,9.94,10000000.0,0.0,10000000.0,0,0.412,20,10,1.0
F,20030103,9.68,10000000.0,0.0,10000000.0,0,0.0,20,10,1.0
F,20030106,10.07,10000000.0,0.0,10000000.0,0,0.0,19,9,0.997
F,20030107,10.13,10000000.0,0.0,10000000.0,0,0.45,18,9,0.994
F,20030108,10.01,10000000.0,0.0,10000000.0,0,0.487,19,9,0.991
F,20030109,10.23,10000000.0,0.0,10000000.0,0,0.0,20,10,0.988
F,20030110,10.5,10000000.0,0.0,10000000.0,0,0.0,20,10,0.985
F,20030113,10.58,10000000.0,0.0,10000000.0,0,0.15,20,10,0.982
F,20030114,10.53,10000000.0,0.0,10000000.0,0,0.487,19,9,0.979
F,20030115,10.3,10000000.0,0.0,10000000.0,0,0.412,20,10,0.976
F,20030116,10.43,10000000.0,0.0,10000000.0,0,0.525,20,10,0.973
F,20030117,10.16,10000000.0,0.0,10000000.0,0,0.187,21,10,0.97
F,20030121,10.14,10000000.0,0.0,10000000.0,0,0.15,20,10,0.967
F,20030122,9.74,10000000.0,0.0,10000000.0,0,0.0,19,9,0.965
F,20030123,10.01,10000000.0,0.0,10000000.0,0,0.412,20,10,0.962
F,20030124,9.75,10000000.0,0.0,10000000.0,0,0.525,20,10,0.959
F,20030127,9.47,10000000.0,0.0,10000000.0,0,0.562,21,10,0.956
F,20030128,9.57,10000000.0,0.0,10000000.0,0,0.225,22,11,0.953
F,20030129,9.39,10000000.0,0.0,10000000.0,0,0.562,21,10,0.95
F,20030130,9.01,10000000.0,0.0,10000000.0,0,0.488,22,11,0.947
F,20030131,9.11,10000000.0,0.0,10000000.0,0,0.225,22,11,0.945
F,20030203,9.2,10000000.0,0.0,10000000.0,0,0.562,21,10,0.942
F,20030204,9.01,10000000.0,0.0,10000000.0,0,0.488,22,11,0.939
F,20030205,9.09,10000000.0,0.0,10000000.0,0,0.6,22,11,0.936
F,20030206,8.99,10000000.0,0.0,10000000.0,0,0.638,23,11,0.933
F,20030207,8.8,10000000.0,0.0,10000000.0,0,0.562,24,12,0.93
F,20030210,8.95,10000000.0,0.0,10000000.0,0,0.675,24,12,0.928
F,20030211,8.85,10000000.0,0.0,10000000.0,0,0.6,25,12,0.925
F,20030212,8.75,10000000.0,0.0,10000000.0,0,0.338,25,12,0.922
F,20030213,8.44,10000000.0,0.0,10000000.0,0,0.0,24,12,0.919
F,20030214,8.69,10000000.0,0.0,10000000.0,0,0.6,25,12,0.917
F,20030218,8.93,10000000.0,0.0,10000000.0,0,0.338,25,12,0.914
F,20030219,8.82,10000000.0,0.0,10000000.0,0,0.675,24,12,0.911
F,20030220,8.65,10000000.0,0.0,10000000.0,0,0.713,25,12,0.908
F,20030221,8.44,10000000.0,0.0,10000000.0,0,0.375,26,13,0.906
F,20030224,8.29,10000000.0,0.0,10000000.0,0,0.338,25,12,0.903
F,20030225,8.08,10000000.0,0.0,10000000.0,0,0.3,24,12,0.9
F,20030226,8.11,10000000.0,0.0,10000000.0,0,0.263,23,11,0.897
F,20030227,8.33,10000000.0,0.0,10000000.0,0,0.6,22,11,0.895
F,20030228,8.32,10000000.0,0.0,10000000.0,0,0.525,23,11,0.892
F,20030303,8.07,10000000.0,0.0,10000000.0,0,0.525,23,11,0.889
F,20030304,7.74,10000000.0,0.0,10000000.0,0,0.0,23,11,0.887
F,20030305,7.76,10000000.0,0.0,10000000.0,0,0.0,22,11,0.884
F,20030306,7.45,10000000.0,0.0,10000000.0,0,0.0,23,11,0.881
F,20030307,7.22,10000000.0,0.0,10000000.0,0,0.0,23,11,0.879
F,20030310,6.99,10000000.0,0.0,10000000.0,0,0.0,23,11,0.876
F,20030311,6.6,10000000.0,0.0,10000000.0,0,0.0,23,11,0.874
F,20030312,7.08,10000000.0,0.0,10000000.0,0,0.0,22,11,0.871
F,20030313,7.13,10000000.0,0.0,10000000.0,0,0.0,23,11,0.868
F,20030314,6.76,10000000.0,0.0,10000000.0,0,0.0,24,12,0.866
F,20030317,7.19,10000000.0,0.0,10000000.0,0,0.0,25,12,0.863
F,20030318,7.55,10000000.0,0.0,10000000.0,0,0.0,26,13,0.861
F,20030319,7.63,10000000.0,0.0,10000000.0,0,0.0,26,13,0.858
F,20030320,7.5,10000000.0,0.0,10000000.0,0,0.0,27,13,0.855
F,20030321,8.02,10000000.0,0.0,10000000.0,0,0.0,27,13,0.853
F,20030324,7.56,10000000.0,0.0,10000000.0,0,0.0,28,14,0.85
F,20030325,7.63,10000000.0,0.0,10000000.0,0,0.0,29,14,0.848
F,20030326,7.65,10000000.0,0.0,10000000.0,0,0.0,29,14,0.845
F,20030327,7.58,10000000.0,0.0,10000000.0,0,0.0,29,14,0.843
F,20030328,7.41,10000000.0,0.0,10000000.0,0,0.0,30,15,0.84
F,20030331,7.52,10000000.0,0.0,10000000.0,0,0.0,29,14,0.838
F,20030401,7.48,10000000.0,0.0,10000000.0,0,0.0,28,14,0.835
F,20030402,7.75,10000000.0,0.0,10000000.0,0,0.0,28,14,0.833
F,20030403,7.88,10000000.0,0.0,10000000.0,0,0.0,28,14,0.83
F,20030404,7.89,10000000.0,0.0,10000000.0,0,0.0,28,14,0.828
F,20030407,8.05,10000000.0,0.0,10000000.0,0,-0.2,27,13,0.825
F,20030408,7.9,10000000.0,0.0,10000000.0,0,0.0,27,13,0.823
F,20030409,7.94,10000000.0,0.0,10000000.0,0,0.0,26,13,0.82
F,20030410,7.9,10000000.0,0.0,10000000.0,0,0.0,27,13,0.818
F,20030411,8.1,10000000.0,0.0,10000000.0,0,0.0,26,13,0.815
F,20030414,8.49,10000000.0,0.0,10000000.0,0,0.862,25,12,0.813
F,20030415,8.35,9997114.32,172110.2,9825004.12,0,0.0,26,13,0.81
F,20030416,9.23,10015252.88,190248.76,9825004.12,0,0.487,27,13,0.808
F,20030417,9.41,10022316.08,369248.4,9653067.68,0,0.0,26,13,0.805
F,20030421,9.92,10042328.48,389260.8,9653067.68,0,0.675,27,13,0.803
F,20030422,10.32,10064836.08,580696.08,9484140.0,0,0.412,27,13,0.801
F,20030423,10.86,10103905.62,785731.86,9318173.76,0,0.0,26,13,0.798
F,20030424,10.5,10072453.86,917343.0,9155110.86,0,0.0,27,13,0.796
F,20030425,9.96,10025276.22,870165.36,9155110.86,0,0.0,26,13,0.793
F,20030428,10.16,10042749.42,887638.56,9155110.86,0,0.0,25,12,0.791
F,20030429,10.32,10056727.98,901617.12,9155110.86,0,0.0,25,12,0.789
F,20030430,10.3,10054980.66,899869.8,9155110.86,0,0.0,26,13,0.786
F,20030501,9.98,10027023.54,871912.68,9155110.86,0,0.0,26,13,0.784
F,20030502,10.04,10032265.5,877154.64,9155110.86,0,0.0,26,13,0.782
F,20030505,10.05,10033139.16,878028.3,9155110.86,0,0.0,25,12,0.779
F,20030506,10.03,10031391.84,876280.98,9155110.86,0,0.0,25,12,0.777
F,20030507,10.0,10028770.86,873660.0,9155110.86,0,0.0,25,12,0.775
F,20030508,9.92,10021781.58,866670.72,9155110.86,0,0.0,25,12,0.772
F,20030509,9.89,10019160.6,864049.74,9155110.86,0,0.0,26,13,0.77
F,20030512,10.04,10032265.5,877154.64,9155110.86,0,0.0,26,13,0.768
F,20030513,10.14,10041002.1,885891.24,9155110.86,0,0.0,27,13,0.765
F,20030514,10.02,10030518.18,875407.32,9155110.86,0,0.0,26,13,0.763
F,20030515,9.96,10025276.22,870165.36,9155110.86,0,0.0,27,13,0.761
F,20030516,10.02,10030518.18,875407.32,9155110.86,0,0.0,27,13,0.758
F,20030519,9.82,10013044.98,857934.12,9155110.86,0,0.0,27,13,0.756
