symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
NVDA,20030214,20030717,15,35,4.013,4.167,7.333,7.19,long,1,43604,131829.427,72.56
NVDA,20030218,20030717,15,35,4.243,4.217,7.333,7.19,long,1,40519,120476.493,70.514
NVDA,20030313,20030717,19,35,4.607,4.623,7.333,7.19,long,1,36670,94119.667,55.516
NVDA,20030317,20030717,19,35,4.733,4.717,7.333,7.19,long,1,35064,86724.96,52.438
NVDA,20030502,20030717,25,35,5.3,5.35,7.333,7.19,long,1,30767,56601.024,34.384
NVDA,20030505,20030717,24,35,5.43,5.403,7.333,7.19,long,1,29505,52715.6,33.066
NVDA,20030509,20030717,26,35,7.123,7.14,7.333,7.19,long,1,22097,1104.85,0.7
NVDA,20030527,20030717,28,35,7.573,7.55,7.333,7.19,long,1,20421,-7351.56,-4.768
NVDA,20030529,20030717,30,35,8.07,8.833,7.333,7.19,long,1,18828,-30940.68,-18.604
NVDA,20030530,20030717,30,35,8.723,8.95,7.333,7.19,long,1,17113,-30118.88,-19.665
NVDA,20031107,20040127,35,35,7.25,7.273,7.543,7.63,long,1,25344,9039.36,4.904
NVDA,20031226,20040127,34,35,7.58,7.723,7.543,7.63,long,1,23815,-2222.733,-1.208
NVDA,20031229,20040127,35,35,7.9,7.817,7.543,7.63,long,1,22451,-4190.853,-2.388
NVDA,20031230,20040127,35,35,7.917,7.913,7.543,7.63,long,1,22012,-6236.733,-3.58
NVDA,20040106,20040127,35,35,8.267,8.173,7.543,7.63,long,1,20711,-11252.977,-6.648
NVDA,20040108,20040127,35,35,8.37,8.313,7.543,7.63,long,1,20098,-13733.633,-8.22
NVDA,20040109,20040127,35,35,8.49,8.52,7.543,7.63,long,1,19467,-17325.63,-10.446
NVDA,20040325,20040420,34,35,8.14,8.117,7.527,7.547,long,1,22473,-12809.61,-7.023
NVDA,20040329,20040420,35,35,8.467,8.412,7.527,7.547,long,1,21228,-18362.22,-10.283
NVDA,20040330,20040420,35,35,8.72,8.763,7.527,7.547,long,1,20250,-24637.5,-13.884
NVDA,20040331,20040420,35,35,8.8,8.897,7.527,7.547,long,1,19715,-26615.25,-15.174
NVDA,20040405,20040420,35,35,9.08,8.9,7.527,7.547,long,1,18773,-25406.127,-15.206
NVDA,20040528,20040610,23,22,7.817,7.703,6.933,6.897,long,1,23156,-18679.173,-10.472
NVDA,20041004,20041015,35,34,5.183,5.097,4.473,4.447,long,1,34848,-22651.2,-12.753
NVDA,20041105,20050107,30,25,5.88,5.816,7.343,7.35,long,1,30643,47016.576,26.383
NVDA,20041203,20050107,25,25,6.91,6.943,7.343,7.35,long,1,25619,10418.393,5.857
NVDA,20041206,20050107,24,25,7.24,7.663,7.343,7.35,long,1,24023,-7527.207,-4.089
NVDA,20041207,20050107,24,25,7.603,7.72,7.343,7.35,long,1,22475,-8315.75,-4.793
NVDA,20050202,20050308,21,15,8.217,8.117,8.813,8.757,long,1,22042,14106.88,7.885
NVDA,20050204,20050308,21,15,8.597,8.607,8.813,8.757,long,1,20699,3104.85,1.743
NVDA,20050211,20050308,18,15,8.717,8.713,8.813,8.757,long,1,20057,869.137,0.497
NVDA,20050218,20050308,15,15,9.423,9.38,8.813,8.757,long,1,18228,-11362.12,-6.645
NVDA,20050222,20050308,15,15,9.543,9.39,8.813,8.757,long,1,17684,-11199.867,-6.745
NVDA,20050509,20050715,18,15,7.867,7.767,8.963,8.937,long,1,23000,26910.0,15.064
NVDA,20050513,20050715,18,15,8.443,8.343,8.963,8.937,long,1,21054,12492.04,7.111
NVDA,20050516,20050715,18,15,8.473,8.423,8.963,8.937,long,1,20613,10581.34,6.094
NVDA,20050517,20050715,17,15,8.567,8.547,8.963,8.937,long,1,20031,7812.09,4.563
NVDA,20050518,20050715,16,15,8.63,8.65,8.963,8.937,long,1,19536,5600.32,3.314
NVDA,20050520,20050715,15,15,8.767,8.827,8.963,8.937,long,1,18895,2078.45,1.246
NVDA,20050523,20050715,15,15,8.97,8.883,8.963,8.937,long,1,18144,967.68,0.6
NVDA,20050524,20050715,15,15,9.097,9.077,8.963,8.937,long,1,17578,-2460.92,-1.542
NVDA,20050526,20050715,15,15,9.233,9.26,8.963,8.937,long,1,17015,-5501.517,-3.492
NVDA,20050602,20050715,15,15,9.457,9.423,8.963,8.937,long,1,16322,-7943.373,-5.164
NVDA,20050613,20050715,18,15,9.533,9.537,8.963,8.937,long,1,15908,-9544.8,-6.292
NVDA,20050711,20050715,15,15,9.52,9.513,8.963,8.937,long,1,15651,-9025.41,-6.062
NVDA,20050812,20060512,23,33,9.983,10.017,17.553,17.517,long,1,18169,136267.5,74.875
NVDA,20050815,20060512,24,33,10.237,10.14,17.553,17.517,long,1,17409,128420.39,72.748
NVDA,20050907,20060512,35,33,10.47,10.407,17.553,17.517,long,1,16723,118900.53,68.322
NVDA,20050908,20060512,35,33,10.593,10.707,17.553,17.517,long,1,16239,110587.59,63.605
NVDA,20050909,20060512,35,33,10.73,10.74,17.553,17.517,long,1,15752,106746.053,63.097
NVDA,20050913,20060512,35,33,11.017,10.933,17.553,17.517,long,1,15073,99230.583,60.213
NVDA,20050915,20060512,35,33,11.077,11.17,17.553,17.517,long,1,14729,93480.053,56.819
NVDA,20050929,20060512,35,33,11.327,11.333,17.553,17.517,long,1,14152,87506.533,54.559
NVDA,20050930,20060512,35,33,11.427,11.56,17.553,17.517,long,1,13783,82100.737,51.528
NVDA,20051003,20060512,35,33,11.74,11.79,17.553,17.517,long,1,13180,75477.467,48.572
NVDA,20051121,20060512,31,33,12.277,12.34,17.553,17.517,long,1,12383,64102.663,41.95
NVDA,20051122,20060512,32,33,12.603,12.617,17.553,17.517,long,1,11851,58069.9,38.838
NVDA,20060104,20060512,32,33,13.097,13.1,17.553,17.517,long,1,11205,49488.75,33.715
