symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
NVDA,20030214,20030331,20,21,4.013,4.167,4.293,4.383,long,1,43604,9447.533,5.2
NVDA,20030218,20030331,20,21,4.243,4.217,4.293,4.383,long,1,40519,6753.167,3.953
NVDA,20030313,20030331,21,21,4.607,4.623,4.293,4.383,long,1,36670,-8800.8,-5.191
NVDA,20030317,20030331,22,21,4.733,4.717,4.293,4.383,long,1,35064,-11688.0,-7.067
NVDA,20030423,20030613,18,18,4.833,4.837,7.823,7.917,long,1,36211,111529.88,63.68
NVDA,20030502,20030613,16,18,5.3,5.35,7.823,7.917,long,1,32445,83264.685,47.966
NVDA,20030505,20030613,16,18,5.43,5.403,7.823,7.917,long,1,31114,78199.853,46.514
NVDA,20030509,20030613,15,18,7.123,7.14,7.823,7.917,long,1,23302,18097.887,10.878
NVDA,20030527,20030613,18,18,7.573,7.55,7.823,7.917,long,1,21534,7895.8,4.857
NVDA,20030529,20030613,18,18,8.07,8.833,7.823,7.917,long,1,19855,-18200.417,-10.377
NVDA,20030530,20030613,17,18,8.723,8.95,7.823,7.917,long,1,18047,-18648.567,-11.546
NVDA,20030908,20030924,20,23,6.513,6.333,5.927,5.973,long,1,27629,-9946.44,-5.684
NVDA,20030909,20030924,20,23,6.913,6.717,5.927,5.973,long,1,25575,-19010.75,-11.067
NVDA,20031107,20040127,33,35,7.25,7.273,7.543,7.63,long,1,24728,8819.653,4.904
NVDA,20031226,20040127,34,35,7.58,7.723,7.543,7.63,long,1,23236,-2168.693,-1.208
NVDA,20031229,20040127,33,35,7.9,7.817,7.543,7.63,long,1,21906,-4089.12,-2.388
NVDA,20031230,20040127,32,35,7.917,7.913,7.543,7.63,long,1,21477,-6085.15,-3.58
NVDA,20040106,20040127,34,35,8.267,8.173,7.543,7.63,long,1,20208,-10979.68,-6.648
NVDA,20040108,20040127,34,35,8.37,8.313,7.543,7.63,long,1,19609,-13399.483,-8.22
NVDA,20040109,20040127,34,35,8.49,8.52,7.543,7.63,long,1,18994,-16904.66,-10.446
NVDA,20040325,20040416,31,26,8.14,8.117,7.87,7.873,long,1,21927,-5335.57,-2.998
NVDA,20040329,20040416,29,26,8.467,8.412,7.87,7.873,long,1,20712,-11149.96,-6.4
NVDA,20040330,20040416,28,26,8.72,8.763,7.87,7.873,long,1,19758,-17584.62,-10.156
NVDA,20040331,20040416,29,26,8.8,8.897,7.87,7.873,long,1,19236,-19684.84,-11.502
NVDA,20040405,20040416,28,26,9.08,8.9,7.87,7.873,long,1,18317,-18805.453,-11.536
NVDA,20041004,20041015,35,35,5.183,5.097,4.473,4.447,long,1,34182,-22218.3,-12.753
NVDA,20041105,20050107,32,35,5.88,5.816,7.343,7.35,long,1,30057,46117.457,26.383
NVDA,20041203,20050107,35,35,6.91,6.943,7.343,7.35,long,1,25129,10219.127,5.857
NVDA,20041206,20050107,35,35,7.24,7.663,7.343,7.35,long,1,23564,-7383.387,-4.089
NVDA,20041207,20050107,35,35,7.603,7.72,7.343,7.35,long,1,22045,-8156.65,-4.793
