symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
NVDA,20030214,20030328,16,15,4.013,4.167,4.477,4.34,long,1,43604,7558.027,4.16
NVDA,20030218,20030328,16,15,4.243,4.217,4.477,4.34,long,1,40519,4997.343,2.925
NVDA,20030313,20030328,17,15,4.607,4.623,4.477,4.34,long,1,36670,-10389.833,-6.128
NVDA,20030317,20030328,15,15,4.733,4.717,4.477,4.34,long,1,35064,-13207.44,-7.986
NVDA,20030423,20030613,15,15,4.833,4.837,7.823,7.917,long,1,36187,111455.96,63.68
NVDA,20030502,20030613,15,15,5.3,5.35,7.823,7.917,long,1,32423,83208.226,47.966
NVDA,20030505,20030613,16,15,5.43,5.403,7.823,7.917,long,1,31093,78147.073,46.514
NVDA,20030509,20030613,15,15,7.123,7.14,7.823,7.917,long,1,23287,18086.237,10.878
NVDA,20030527,20030613,16,15,7.573,7.55,7.823,7.917,long,1,21520,7890.667,4.857
NVDA,20030529,20030613,17,15,8.07,8.833,7.823,7.917,long,1,19842,-18188.5,-10.377
NVDA,20030530,20030613,17,15,8.723,8.95,7.823,7.917,long,1,18035,-18636.167,-11.546
NVDA,20030909,20030924,22,17,6.913,6.717,5.927,5.973,long,1,26013,-19336.33,-11.067
NVDA,20031028,20031209,21,16,6.093,5.913,6.503,6.503,long,1,29444,17371.96,9.977
NVDA,20031107,20031209,17,16,7.25,7.273,6.503,6.503,long,1,24313,-18721.01,-10.587
NVDA,20031226,20040122,20,22,7.58,7.723,7.873,7.947,long,1,23654,5282.727,2.892
NVDA,20031229,20040122,21,22,7.9,7.817,7.873,7.947,long,1,22299,2898.87,1.663
NVDA,20031230,20040122,22,22,7.917,7.913,7.873,7.947,long,1,21863,728.767,0.421
NVDA,20040106,20040122,20,22,8.267,8.173,7.873,7.947,long,1,20571,-4662.76,-2.773
NVDA,20040108,20040122,21,22,8.37,8.313,7.873,7.947,long,1,19961,-7319.033,-4.411
NVDA,20040109,20040122,21,22,8.49,8.52,7.873,7.947,long,1,19335,-11085.4,-6.729
NVDA,20040325,20040420,35,35,8.14,8.117,7.527,7.547,long,1,21995,-12537.15,-7.023
NVDA,20040329,20040420,35,35,8.467,8.412,7.527,7.547,long,1,20776,-17971.24,-10.283
NVDA,20040330,20040420,35,35,8.72,8.763,7.527,7.547,long,1,19819,-24113.117,-13.884
NVDA,20040331,20040420,35,35,8.8,8.897,7.527,7.547,long,1,19295,-26048.25,-15.174
NVDA,20040405,20040420,35,35,9.08,8.9,7.527,7.547,long,1,18373,-24864.793,-15.206
NVDA,20041004,20041015,35,35,5.183,5.097,4.473,4.447,long,1,34177,-22215.05,-12.753
NVDA,20041105,20050107,35,35,5.88,5.816,7.343,7.35,long,1,30053,46111.32,26.383
NVDA,20041203,20050107,34,35,6.91,6.943,7.343,7.35,long,1,25126,10217.907,5.857
NVDA,20041206,20050107,35,35,7.24,7.663,7.343,7.35,long,1,23561,-7382.447,-4.089
NVDA,20041207,20050107,35,35,7.603,7.72,7.343,7.35,long,1,22042,-8155.54,-4.793
NVDA,20050204,20050311,34,35,8.597,8.607,8.387,8.56,long,1,20662,-964.227,-0.542
NVDA,20050211,20050311,34,35,8.717,8.713,8.387,8.56,long,1,20021,-3069.887,-1.76
NVDA,20050218,20050311,34,35,9.423,9.38,8.387,8.56,long,1,18195,-14919.9,-8.742
NVDA,20050222,20050311,34,35,9.543,9.39,8.387,8.56,long,1,17652,-14651.16,-8.839
NVDA,20050513,20050718,19,35,8.443,8.343,8.74,8.793,long,1,20961,9432.45,5.394
NVDA,20050516,20050718,18,35,8.473,8.423,8.74,8.793,long,1,20521,7592.77,4.393
NVDA,20050517,20050718,17,35,8.567,8.547,8.74,8.793,long,1,19942,4919.027,2.886
NVDA,20050518,20050718,16,35,8.63,8.65,8.74,8.793,long,1,19449,2787.69,1.657
NVDA,20050520,20050718,15,35,8.767,8.827,8.74,8.793,long,1,18811,-627.033,-0.378
NVDA,20050523,20050718,15,35,8.97,8.883,8.74,8.793,long,1,18063,-1625.67,-1.013
NVDA,20050524,20050718,15,35,9.097,9.077,8.74,8.793,long,1,17500,-4958.333,-3.122
NVDA,20050526,20050718,15,35,9.233,9.26,8.74,8.793,long,1,16939,-7904.867,-5.04
NVDA,20050602,20050718,18,35,9.457,9.423,8.74,8.793,long,1,16249,-10236.87,-6.686
NVDA,20050613,20050718,24,35,9.533,9.537,8.74,8.793,long,1,15837,-11772.17,-7.794
NVDA,20050812,20060512,35,35,9.983,10.017,17.553,17.517,long,1,17699,132742.5,74.875
NVDA,20050815,20060512,35,35,10.237,10.14,17.553,17.517,long,1,16958,125093.513,72.748
NVDA,20050907,20060512,35,35,10.47,10.407,17.553,17.517,long,1,16290,115821.9,68.322
NVDA,20050908,20060512,35,35,10.593,10.707,17.553,17.517,long,1,15819,107727.39,63.605
NVDA,20050909,20060512,35,35,10.73,10.74,17.553,17.517,long,1,15344,103981.173,63.097
NVDA,20050913,20060512,35,35,11.017,10.933,17.553,17.517,long,1,14683,96663.083,60.213
NVDA,20050915,20060512,35,35,11.077,11.17,17.553,17.517,long,1,14348,91061.973,56.819
NVDA,20050929,20060512,35,35,11.327,11.333,17.553,17.517,long,1,13786,85243.433,54.559
NVDA,20050930,20060512,35,35,11.427,11.56,17.553,17.517,long,1,13426,79974.207,51.528
NVDA,20051003,20060512,35,35,11.74,11.79,17.553,17.517,long,1,12839,73524.673,48.572
NVDA,20051121,20060512,34,35,12.277,12.34,17.553,17.517,long,1,12063,62446.13,41.95
NVDA,20051122,20060512,34,35,12.603,12.617,17.553,17.517,long,1,11545,56570.5,38.838
NVDA,20060104,20060512,35,35,13.097,13.1,17.553,17.517,long,1,10915,48207.917,33.715
NVDA,20060105,20060512,35,35,13.393,13.547,17.553,17.517,long,1,10487,41633.39,29.306
NVDA,20060106,20060512,35,35,13.613,13.607,17.553,17.517,long,1,10137,39635.67,28.736
NVDA,20060109,20060512,35,35,13.993,13.927,17.553,17.517,long,1,9689,34783.51,25.778
NVDA,20060111,20060512,35,35,14.503,14.5,17.553,17.517,long,1,9185,27708.083,20.805
NVDA,20060119,20060512,35,35,15.023,15.047,17.553,17.517,long,1,8711,21516.17,16.416
NVDA,20060127,20060512,35,35,15.417,15.483,17.553,17.517,long,1,8341,16960.033,13.132
NVDA,20060216,20060512,35,35,15.733,16.893,17.553,17.517,long,1,8030,5005.367,3.69
NVDA,20060217,20060512,35,35,15.823,15.79,17.553,17.517,long,1,7844,13543.973,10.935
NVDA,20060321,20060512,35,35,16.93,16.5,17.553,17.517,long,1,7203,7323.05,6.162
NVDA,20060324,20060512,35,35,17.317,17.332,17.553,17.517,long,1,6919,1280.015,1.067
NVDA,20060327,20060512,35,35,17.783,17.703,17.553,17.517,long,1,6620,-1235.733,-1.054
NVDA,20060328,20060512,35,35,18.057,18.133,17.553,17.517,long,1,6405,-3949.75,-3.401
NVDA,20060329,20060512,35,35,19.027,19.047,17.553,17.517,long,1,5972,-9137.16,-8.033
NVDA,20060330,20060512,35,35,19.157,19.143,17.553,17.517,long,1,5828,-9480.213,-8.497
NVDA,20060404,20060512,35,35,20.203,20.167,17.553,17.517,long,1,5429,-14386.85,-13.14
NVDA,20060405,20060512,35,35,20.367,20.313,17.553,17.517,long,1,5292,-14799.96,-13.768
