symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
NVDA,20030218,20030613,21,19,4.243,4.217,7.823,7.917,long,1,41241,152591.7,87.747
NVDA,20030313,20030613,28,19,4.607,4.623,7.823,7.917,long,1,37323,122917.08,71.233
NVDA,20030317,20030613,30,19,4.733,4.717,7.823,7.917,long,1,35689,114204.8,67.845
NVDA,20030502,20030613,31,19,5.3,5.35,7.823,7.917,long,1,31315,80364.728,47.966
NVDA,20030505,20030613,31,19,5.43,5.403,7.823,7.917,long,1,30030,75475.4,46.514
NVDA,20030509,20030613,30,19,7.123,7.14,7.823,7.917,long,1,22491,17468.01,10.878
NVDA,20030527,20030613,26,19,7.573,7.55,7.823,7.917,long,1,20784,7620.8,4.857
NVDA,20030529,20030613,26,19,8.07,8.833,7.823,7.917,long,1,19164,-17567.0,-10.377
NVDA,20030530,20030613,25,19,8.723,8.95,7.823,7.917,long,1,17418,-17998.6,-11.546
NVDA,20031107,20040122,28,21,7.25,7.273,7.873,7.947,long,1,25473,17151.82,9.258
NVDA,20031226,20040122,24,21,7.58,7.723,7.873,7.947,long,1,23936,5345.707,2.892
NVDA,20031229,20040122,23,21,7.9,7.817,7.873,7.947,long,1,22566,2933.58,1.663
NVDA,20031230,20040122,24,21,7.917,7.913,7.873,7.947,long,1,22124,737.467,0.421
NVDA,20040106,20040122,24,21,8.267,8.173,7.873,7.947,long,1,20817,-4718.52,-2.773
NVDA,20040108,20040122,23,21,8.37,8.313,7.873,7.947,long,1,20200,-7406.667,-4.411
NVDA,20040109,20040122,23,21,8.49,8.52,7.873,7.947,long,1,19566,-11217.84,-6.729
NVDA,20040325,20040420,35,33,8.14,8.117,7.527,7.547,long,1,22693,-12935.01,-7.023
NVDA,20040329,20040420,34,33,8.467,8.412,7.527,7.547,long,1,21435,-18541.275,-10.283
NVDA,20040330,20040420,34,33,8.72,8.763,7.527,7.547,long,1,20448,-24878.4,-13.884
NVDA,20040331,20040420,34,33,8.8,8.897,7.527,7.547,long,1,19908,-26875.8,-15.174
NVDA,20040405,20040420,34,33,9.08,8.9,7.527,7.547,long,1,18956,-25653.787,-15.206
NVDA,20041004,20041015,35,35,5.183,5.097,4.473,4.447,long,1,35262,-22920.3,-12.753
NVDA,20041105,20050107,35,35,5.88,5.816,7.343,7.35,long,1,31007,47575.074,26.383
NVDA,20041203,20050107,35,35,6.91,6.943,7.343,7.35,long,1,25923,10542.02,5.857
NVDA,20041206,20050107,35,35,7.24,7.663,7.343,7.35,long,1,24309,-7616.82,-4.089
NVDA,20041207,20050107,35,35,7.603,7.72,7.343,7.35,long,1,22742,-8414.54,-4.793
NVDA,20050204,20050308,34,20,8.597,8.607,8.813,8.757,long,1,21318,3197.7,1.743
