symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
M,20070718,20070726,17,15,43.09,41.77,38.04,38.0,long,1,1817,-6850.09,-9.026
M,20070918,20071015,16,16,32.44,33.46,32.35,32.23,long,1,2330,-2865.9,-3.676
M,20070919,20071015,15,16,33.72,33.4,32.35,32.23,long,1,2205,-2579.85,-3.503
M,20071002,20071015,15,16,34.36,34.39,32.35,32.23,long,1,2264,-4890.24,-6.281
M,20071003,20071015,15,16,34.57,34.97,32.35,32.23,long,1,2222,-6088.28,-7.835
M,20080811,20080917,33,34,21.65,21.41,18.55,18.84,long,1,3917,-10066.69,-12.004
M,20090102,20090303,35,33,10.98,10.8,7.18,7.48,long,1,9664,-32084.48,-30.741
M,20090105,20090303,35,33,11.66,11.69,7.18,7.48,long,1,8908,-37502.68,-36.014
M,20090402,20090513,32,32,10.18,10.0,11.52,11.66,long,1,12167,20197.22,16.6
M,20090409,20090513,35,32,11.88,11.75,11.52,11.66,long,1,10299,-926.91,-0.766
M,20090413,20090513,35,32,12.93,12.18,11.52,11.66,long,1,8990,-4674.8,-4.269
M,20090417,20090513,34,32,13.1,12.51,11.52,11.66,long,1,8541,-7259.85,-6.795
M,20090430,20090513,33,32,13.68,13.66,11.52,11.66,long,1,7696,-15392.0,-14.641
M,20090504,20090513,33,32,14.76,14.69,11.52,11.66,long,1,6973,-21128.19,-20.626
M,20090731,20091027,35,30,13.91,14.15,18.27,18.12,long,1,11326,44964.22,28.057
M,20090803,20091027,35,30,14.5,14.38,18.27,18.12,long,1,10682,39950.68,26.008
M,20090806,20091027,34,30,15.01,15.17,18.27,18.12,long,1,9542,28148.9,19.446
M,20090807,20091027,33,30,15.99,15.98,18.27,18.12,long,1,8579,18359.06,13.392
M,20090812,20091027,30,30,16.4,16.4,18.27,18.12,long,1,7728,13292.16,10.488
M,20090914,20091027,35,30,16.83,16.99,18.27,18.12,long,1,8702,9833.26,6.651
M,20090915,20091027,34,30,17.61,17.69,18.27,18.12,long,1,7875,3386.25,2.431
M,20090922,20091027,35,30,18.77,18.9,18.27,18.12,long,1,6929,-5404.62,-4.127
M,20091008,20091027,34,30,19.53,19.54,18.27,18.12,long,1,6447,-9154.74,-7.267
M,20091012,20091027,35,30,19.62,19.53,18.27,18.12,long,1,6543,-9225.63,-7.22
M,20091013,20091027,34,30,19.74,20.18,18.27,18.12,long,1,6385,-13153.1,-10.208
M,20091014,20091027,35,30,20.72,20.63,18.27,18.12,long,1,5857,-14701.07,-12.167
M,20100211,20100504,18,15,17.13,16.91,22.77,22.4,long,1,10178,55877.22,32.466
M,20100212,20100504,17,15,17.32,17.29,22.77,22.4,long,1,9890,50537.9,29.555
M,20100216,20100504,16,15,17.89,17.84,22.77,22.4,long,1,9408,42900.48,25.561
M,20100217,20100504,15,15,17.93,17.85,22.77,22.4,long,1,9223,41964.65,25.49
M,20100218,20100504,15,15,18.16,18.08,22.77,22.4,long,1,8946,38646.72,23.894
M,20100219,20100504,16,15,18.54,18.61,22.77,22.4,long,1,8610,32631.9,20.365
M,20100224,20100504,15,15,19.52,19.14,22.77,22.4,long,1,8034,26190.84,17.032
M,20100301,20100504,15,15,19.78,19.96,22.77,22.4,long,1,7790,19007.6,12.224
M,20100302,20100504,15,15,20.0,19.95,22.77,22.4,long,1,7569,18544.05,12.281
M,20100303,20100504,15,15,20.03,20.12,22.77,22.4,long,1,7426,16931.28,11.332
M,20100308,20100504,15,15,21.04,20.98,22.77,22.4,long,1,6946,9863.32,6.768
M,20100312,20100504,15,15,21.75,21.59,22.77,22.4,long,1,6601,5346.81,3.752
M,20100322,20100504,15,15,22.0,22.11,22.77,22.4,long,1,6412,1859.48,1.312
M,20100330,20100504,15,15,22.12,21.93,22.77,22.4,long,1,6266,2945.02,2.143
M,20100401,20100504,15,15,22.34,22.4,22.77,22.4,long,1,6095,0.0,0.0
M,20100405,20100504,15,15,22.84,22.75,22.77,22.4,long,1,5858,-2050.3,-1.538
M,20100409,20100504,15,15,23.51,23.5,22.77,22.4,long,1,5591,-6150.1,-4.681
M,20100414,20100504,16,15,23.96,23.87,22.77,22.4,long,1,5376,-7902.72,-6.158
M,20100422,20100504,15,15,24.48,24.59,22.77,22.4,long,1,4700,-10293.0,-8.906
M,20100423,20100504,15,15,24.83,24.93,22.77,22.4,long,1,4616,-11678.48,-10.148
M,20100426,20100504,15,15,24.85,24.57,22.77,22.4,long,1,4595,-9971.15,-8.832
M,20100722,20100824,15,19,19.24,19.17,19.59,19.45,long,1,6595,1846.6,1.461
M,20100723,20100824,15,19,19.38,19.48,19.59,19.45,long,1,6552,-196.56,-0.154
M,20100726,20100824,16,19,20.14,20.3,19.59,19.45,long,1,6179,-5252.15,-4.187
M,20100811,20100824,15,19,20.52,20.14,19.59,19.45,long,1,6158,-4249.02,-3.426
M,20100818,20100824,18,19,21.05,20.87,19.59,19.45,long,1,6345,-9009.9,-6.804
M,20100914,20101019,19,19,21.65,21.46,22.64,22.79,long,1,7095,9436.35,6.198
M,20100920,20101019,19,19,22.13,22.09,22.64,22.79,long,1,7242,5069.4,3.169
M,20100923,20101019,19,19,22.28,22.69,22.64,22.79,long,1,6979,697.9,0.441
M,20100924,20101019,19,19,22.75,22.86,22.64,22.79,long,1,6695,-468.65,-0.306
M,20100929,20101019,19,19,23.17,23.29,22.64,22.79,long,1,6818,-3409.0,-2.147
M,20101005,20101019,19,19,23.52,23.47,22.64,22.79,long,1,6378,-4337.04,-2.897
M,20101006,20101019,19,19,23.7,23.44,22.64,22.79,long,1,6249,-4061.85,-2.773
M,20101007,20101019,19,19,23.85,23.93,22.64,22.79,long,1,6099,-6952.86,-4.764
M,20101008,20101019,19,19,24.36,24.41,22.64,22.79,long,1,5893,-9546.66,-6.637
M,20101011,20101019,19,19,24.85,24.72,22.64,22.79,long,1,5579,-10767.47,-7.807
M,20101104,20110106,27,35,25.56,25.73,23.97,23.96,long,1,5777,-10225.29,-6.879
M,20110406,20110603,33,33,25.19,25.7,27.54,27.43,long,1,6067,10495.91,6.732
M,20110407,20110603,32,33,25.4,25.34,27.54,27.43,long,1,5902,12335.18,8.248
M,20110505,20110603,33,33,26.35,26.7,27.54,27.43,long,1,5917,4319.41,2.734
M,20110511,20110603,33,33,28.36,28.29,27.54,27.43,long,1,4824,-4148.64,-3.04
M,20110518,20110603,33,33,29.2,29.74,27.54,27.43,long,1,4622,-10676.82,-7.767
M,20110519,20110603,33,33,29.5,29.31,27.54,27.43,long,1,4558,-8569.04,-6.414
M,20110701,20110729,33,33,29.88,29.92,28.87,29.11,long,1,4938,-3999.78,-2.707
M,20110707,20110729,34,33,30.46,29.93,28.87,29.11,long,1,4430,-3632.6,-2.74
M,20111012,20111125,34,28,28.42,28.12,29.45,30.78,long,1,3463,9211.58,9.459
M,20111014,20111125,32,28,29.26,29.07,29.45,30.78,long,1,3393,5802.03,5.882
M,20111018,20111125,34,28,29.96,29.74,29.45,30.78,long,1,3261,3391.44,3.497
M,20111024,20111125,32,28,31.12,30.48,29.45,30.78,long,1,3168,950.4,0.984
M,20111027,20111125,31,28,31.92,31.8,29.45,30.78,long,1,3027,-3087.54,-3.208
M,20111107,20111125,30,28,32.35,32.5,29.45,30.78,long,1,2845,-4893.4,-5.292
M,20111205,20120125,27,19,33.14,33.19,34.19,34.35,long,1,3102,3598.32,3.495
M,20120105,20120125,25,19,33.92,33.93,34.19,34.35,long,1,3372,1416.24,1.238
M,20120106,20120125,25,19,34.56,34.29,34.19,34.35,long,1,3229,193.74,0.175
M,20120110,20120125,24,19,34.87,34.8,34.19,34.35,long,1,3316,-1492.2,-1.293
M,20120112,20120125,23,19,35.04,34.77,34.19,34.35,long,1,3433,-1441.86,-1.208
M,20120118,20120125,22,19,35.37,35.3,34.19,34.35,long,1,3365,-3196.75,-2.691
M,20120119,20120125,21,19,35.82,35.75,34.19,34.35,long,1,3331,-4663.4,-3.916
M,20120203,20120215,17,17,36.12,35.92,34.97,35.0,long,1,3177,-2922.84,-2.561
M,20120221,20120410,17,23,36.69,36.68,38.56,38.93,long,1,3241,7292.25,6.134
M,20120301,20120410,15,23,38.85,38.84,38.56,38.93,long,1,3013,271.17,0.232
M,20120308,20120410,17,23,39.3,39.29,38.56,38.93,long,1,2897,-1042.92,-0.916
M,20120309,20120410,16,23,39.67,39.8,38.56,38.93,long,1,2895,-2518.65,-2.186
M,20120314,20120410,17,23,39.91,39.87,38.56,38.93,long,1,3027,-2845.38,-2.358
M,20120321,20120410,21,23,40.47,40.08,38.56,38.93,long,1,3039,-3494.85,-2.869
M,20120403,20120410,21,23,40.89,40.54,38.56,38.93,long,1,3070,-4942.7,-3.971
M,20120803,20120917,23,34,37.26,37.41,38.55,38.5,long,1,2685,2926.65,2.914
M,20120808,20120917,21,34,38.01,37.84,38.55,38.5,long,1,2639,1741.74,1.744
M,20120821,20120917,25,34,39.28,39.14,38.55,38.5,long,1,3030,-1939.2,-1.635
M,20120824,20120917,26,34,39.75,39.75,38.55,38.5,long,1,3014,-3767.5,-3.145
