symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
M,20070718,20070726,15,16,43.09,41.77,38.04,38.0,long,1,1817,-6850.09,-9.026
M,20070918,20071015,17,18,32.44,33.46,32.35,32.23,long,1,2330,-2865.9,-3.676
M,20070919,20071015,16,18,33.72,33.4,32.35,32.23,long,1,2205,-2579.85,-3.503
M,20071002,20071015,16,18,34.36,34.39,32.35,32.23,long,1,2264,-4890.24,-6.281
M,20071003,20071015,17,18,34.57,34.97,32.35,32.23,long,1,2222,-6088.28,-7.835
M,20080811,20080917,34,34,21.65,21.41,18.55,18.84,long,1,3917,-10066.69,-12.004
M,20090102,20090303,35,34,10.98,10.8,7.18,7.48,long,1,9664,-32084.48,-30.741
M,20090105,20090303,35,34,11.66,11.69,7.18,7.48,long,1,8908,-37502.68,-36.014
M,20090326,20090513,29,27,9.66,9.47,11.52,11.66,long,1,13319,29168.61,23.126
M,20090402,20090513,28,27,10.18,10.0,11.52,11.66,long,1,12009,19934.94,16.6
M,20090409,20090513,28,27,11.88,11.75,11.52,11.66,long,1,10165,-914.85,-0.766
M,20090413,20090513,27,27,12.93,12.18,11.52,11.66,long,1,8873,-4613.96,-4.269
M,20090417,20090513,27,27,13.1,12.51,11.52,11.66,long,1,8430,-7165.5,-6.795
M,20090430,20090513,27,27,13.68,13.66,11.52,11.66,long,1,7596,-15192.0,-14.641
M,20090504,20090513,27,27,14.76,14.69,11.52,11.66,long,1,6882,-20852.46,-20.626
M,20090731,20091130,35,33,13.91,14.15,16.31,16.43,long,1,11357,25893.96,16.113
M,20090803,20091130,35,33,14.5,14.38,16.31,16.43,long,1,10712,21959.6,14.256
M,20090806,20091130,34,33,15.01,15.17,16.31,16.43,long,1,9568,12055.68,8.306
M,20090807,20091130,34,33,15.99,15.98,16.31,16.43,long,1,8603,3871.35,2.816
M,20090812,20091130,34,33,16.4,16.4,16.31,16.43,long,1,7749,232.47,0.183
M,20090914,20091130,32,33,16.83,16.99,16.31,16.43,long,1,8726,-4886.56,-3.296
M,20090915,20091130,32,33,17.61,17.69,16.31,16.43,long,1,7897,-9950.22,-7.123
M,20090922,20091130,33,33,18.77,18.9,16.31,16.43,long,1,6948,-17161.56,-13.069
M,20091008,20091130,33,33,19.53,19.54,16.31,16.43,long,1,6465,-20106.15,-15.916
M,20091012,20091130,33,33,19.62,19.53,16.31,16.43,long,1,6561,-20339.1,-15.873
M,20091013,20091130,33,33,19.74,20.18,16.31,16.43,long,1,6402,-24007.5,-18.583
M,20091014,20091130,33,33,20.72,20.63,16.31,16.43,long,1,5873,-24666.6,-20.359
M,20100218,20100520,35,35,18.16,18.08,20.35,20.07,long,1,9470,18845.3,11.007
M,20100219,20100520,35,35,18.54,18.61,20.35,20.07,long,1,9113,13304.98,7.845
M,20100224,20100520,35,35,19.52,19.14,20.35,20.07,long,1,8504,7908.72,4.859
M,20100301,20100520,35,35,19.78,19.96,20.35,20.07,long,1,8246,907.06,0.551
