symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
M,20070718,20070726,15,17,43.09,41.77,38.04,38.0,long,1,1817,-6850.09,-9.026
M,20070918,20071015,18,17,32.44,33.46,32.35,32.23,long,1,2330,-2865.9,-3.676
M,20070919,20071015,18,17,33.72,33.4,32.35,32.23,long,1,2205,-2579.85,-3.503
M,20071002,20071015,16,17,34.36,34.39,32.35,32.23,long,1,2264,-4890.24,-6.281
M,20071003,20071015,16,17,34.57,34.97,32.35,32.23,long,1,2222,-6088.28,-7.835
M,20080808,20080917,29,33,20.73,20.85,18.55,18.84,long,1,4189,-8419.89,-9.64
M,20080811,20080917,29,33,21.65,21.41,18.55,18.84,long,1,3883,-9979.31,-12.004
M,20090102,20090303,35,35,10.98,10.8,7.18,7.48,long,1,9657,-32061.24,-30.741
M,20090105,20090303,35,35,11.66,11.69,7.18,7.48,long,1,8901,-37473.21,-36.014
M,20090402,20090513,31,35,10.18,10.0,11.52,11.66,long,1,12157,20180.62,16.6
M,20090409,20090513,32,35,11.88,11.75,11.52,11.66,long,1,10291,-926.19,-0.766
M,20090413,20090513,33,35,12.93,12.18,11.52,11.66,long,1,8983,-4671.16,-4.269
M,20090417,20090513,35,35,13.1,12.51,11.52,11.66,long,1,8535,-7254.75,-6.795
M,20090430,20090513,35,35,13.68,13.66,11.52,11.66,long,1,7690,-15380.0,-14.641
M,20090504,20090513,35,35,14.76,14.69,11.52,11.66,long,1,6967,-21110.01,-20.626
M,20090720,20091028,26,33,12.72,12.84,17.67,17.97,long,1,12279,62991.27,39.953
M,20090723,20091028,28,33,13.28,13.15,17.67,17.97,long,1,11207,54017.74,36.654
M,20090731,20091028,23,33,13.91,14.15,17.67,17.97,long,1,10966,41890.12,26.996
M,20090803,20091028,23,33,14.5,14.38,17.67,17.97,long,1,10343,37131.37,24.965
M,20090806,20091028,22,33,15.01,15.17,17.67,17.97,long,1,9239,25869.2,18.457
M,20090807,20091028,22,33,15.99,15.98,17.67,17.97,long,1,8307,16530.93,12.453
M,20090812,20091028,23,33,16.4,16.4,17.67,17.97,long,1,7482,11746.74,9.573
M,20090914,20091028,29,33,16.83,16.99,17.67,17.97,long,1,8425,8256.5,5.768
M,20090915,20091028,29,33,17.61,17.69,17.67,17.97,long,1,7625,2135.0,1.583
M,20090922,20091028,29,33,18.77,18.9,17.67,17.97,long,1,6709,-6239.37,-4.921
M,20091008,20091028,27,33,19.53,19.54,17.67,17.97,long,1,6243,-9801.51,-8.035
M,20091012,20091028,27,33,19.62,19.53,17.67,17.97,long,1,6335,-9882.6,-7.988
M,20091013,20091028,28,33,19.74,20.18,17.67,17.97,long,1,6182,-13662.22,-10.951
M,20091014,20091028,29,33,20.72,20.63,17.67,17.97,long,1,5671,-15084.86,-12.894
M,20100216,20100504,25,17,17.89,17.84,22.77,22.4,long,1,9836,44852.16,25.561
M,20100217,20100504,25,17,17.93,17.85,22.77,22.4,long,1,9642,43871.1,25.49
M,20100218,20100504,24,17,18.16,18.08,22.77,22.4,long,1,9353,40404.96,23.894
M,20100219,20100504,24,17,18.54,18.61,22.77,22.4,long,1,9001,34113.79,20.365
M,20100224,20100504,22,17,19.52,19.14,22.77,22.4,long,1,8400,27384.0,17.032
M,20100301,20100504,19,17,19.78,19.96,22.77,22.4,long,1,8144,19871.36,12.224
M,20100302,20100504,18,17,20.0,19.95,22.77,22.4,long,1,7914,19389.3,12.281
M,20100303,20100504,17,17,20.03,20.12,22.77,22.4,long,1,7763,17699.64,11.332
M,20100308,20100504,16,17,21.04,20.98,22.77,22.4,long,1,7261,10310.62,6.768
M,20100312,20100504,15,17,21.75,21.59,22.77,22.4,long,1,6901,5589.81,3.752
M,20100322,20100504,15,17,22.0,22.11,22.77,22.4,long,1,6704,1944.16,1.312
M,20100330,20100504,15,17,22.12,21.93,22.77,22.4,long,1,6551,3078.97,2.143
M,20100401,20100504,16,17,22.34,22.4,22.77,22.4,long,1,6372,0.0,0.0
M,20100405,20100504,16,17,22.84,22.75,22.77,22.4,long,1,6124,-2143.4,-1.538
M,20100409,20100504,16,17,23.51,23.5,22.77,22.4,long,1,5845,-6429.5,-4.681
M,20100414,20100504,16,17,23.96,23.87,22.77,22.4,long,1,5620,-8261.4,-6.158
M,20100422,20100504,16,17,24.48,24.59,22.77,22.4,long,1,4913,-10759.47,-8.906
M,20100423,20100504,16,17,24.83,24.93,22.77,22.4,long,1,4826,-12209.78,-10.148
M,20100426,20100504,16,17,24.85,24.57,22.77,22.4,long,1,4804,-10424.68,-8.832
M,20100811,20110106,24,35,20.52,20.14,23.97,23.96,long,1,6392,24417.44,18.967
M,20100818,20110106,23,35,21.05,20.87,23.97,23.96,long,1,6585,20347.65,14.806
M,20100914,20110106,35,35,21.65,21.46,23.97,23.96,long,1,6920,17300.0,11.65
M,20100920,20110106,35,35,22.13,22.09,23.97,23.96,long,1,7063,13207.81,8.465
M,20100923,20110106,35,35,22.28,22.69,23.97,23.96,long,1,6806,8643.62,5.597
M,20100924,20110106,35,35,22.75,22.86,23.97,23.96,long,1,6529,7181.9,4.812
M,20100929,20110106,35,35,23.17,23.29,23.97,23.96,long,1,6649,4454.83,2.877
M,20101005,20110106,35,35,23.52,23.47,23.97,23.96,long,1,6221,3048.29,2.088
M,20101006,20110106,35,35,23.7,23.44,23.97,23.96,long,1,6095,3169.4,2.218
M,20101007,20110106,35,35,23.85,23.93,23.97,23.96,long,1,5948,178.44,0.125
M,20101008,20110106,35,35,24.36,24.41,23.97,23.96,long,1,5747,-2586.15,-1.844
M,20101011,20110106,35,35,24.85,24.72,23.97,23.96,long,1,5441,-4135.16,-3.074
M,20101104,20110106,35,35,25.56,25.73,23.97,23.96,long,1,4817,-8526.09,-6.879
M,20110406,20110606,35,35,25.19,25.7,26.95,27.05,long,1,6146,8297.1,5.253
M,20110407,20110606,35,35,25.4,25.34,26.95,27.05,long,1,5979,10224.09,6.748
M,20110505,20110606,35,35,26.35,26.7,26.95,27.05,long,1,5995,2098.25,1.311
M,20110511,20110606,35,35,28.36,28.29,26.95,27.05,long,1,4887,-6059.88,-4.383
M,20110518,20110606,35,35,29.2,29.74,26.95,27.05,long,1,4683,-12597.27,-9.045
M,20110519,20110606,35,35,29.5,29.31,26.95,27.05,long,1,4617,-10434.42,-7.711
M,20110701,20110729,30,32,29.88,29.92,28.87,29.11,long,1,4997,-4047.57,-2.707
M,20110707,20110729,30,32,30.46,29.93,28.87,29.11,long,1,4482,-3675.24,-2.74
M,20111012,20120410,35,35,28.42,28.12,38.56,38.93,long,1,3504,37878.24,38.442
M,20111014,20120410,35,35,29.26,29.07,38.56,38.93,long,1,3434,33859.24,33.918
M,20111018,20120410,34,35,29.96,29.74,38.56,38.93,long,1,3300,30327.0,30.901
M,20111024,20120410,35,35,31.12,30.48,38.56,38.93,long,1,3205,27082.25,27.723
M,20111027,20120410,34,35,31.92,31.8,38.56,38.93,long,1,3063,21839.19,22.421
M,20111107,20120410,33,35,32.35,32.5,38.56,38.93,long,1,2879,18511.97,19.785
M,20111205,20120410,34,35,33.14,33.19,38.56,38.93,long,1,2958,16978.92,17.294
M,20120105,20120410,35,35,33.92,33.93,38.56,38.93,long,1,3216,16080.0,14.736
M,20120106,20120410,35,35,34.56,34.29,38.56,38.93,long,1,3079,14286.56,13.532
M,20120110,20120410,35,35,34.87,34.8,38.56,38.93,long,1,3162,13059.06,11.868
M,20120112,20120410,35,35,35.04,34.77,38.56,38.93,long,1,3273,13615.68,11.964
M,20120118,20120410,35,35,35.37,35.3,38.56,38.93,long,1,3209,11648.67,10.283
M,20120119,20120410,35,35,35.82,35.75,38.56,38.93,long,1,3176,10099.68,8.895
M,20120203,20120410,34,35,36.12,35.92,38.56,38.93,long,1,2794,8409.94,8.38
M,20120221,20120410,34,35,36.69,36.68,38.56,38.93,long,1,2819,6342.75,6.134
M,20120301,20120410,34,35,38.85,38.84,38.56,38.93,long,1,2620,235.8,0.232
M,20120308,20120410,33,35,39.3,39.29,38.56,38.93,long,1,2520,-907.2,-0.916
M,20120309,20120410,33,35,39.67,39.8,38.56,38.93,long,1,2518,-2190.66,-2.186
M,20120314,20120410,31,35,39.91,39.87,38.56,38.93,long,1,2632,-2474.08,-2.358
M,20120321,20120410,32,35,40.47,40.08,38.56,38.93,long,1,2643,-3039.45,-2.869
M,20120403,20120410,34,35,40.89,40.54,38.56,38.93,long,1,2670,-4298.7,-3.971
M,20120727,20120917,23,29,36.54,36.49,38.55,38.5,long,1,3021,6072.21,5.508
M,20120803,20120917,22,29,37.26,37.41,38.55,38.5,long,1,2759,3007.31,2.914
M,20120808,20120917,21,29,38.01,37.84,38.55,38.5,long,1,2713,1790.58,1.744
M,20120821,20120917,24,29,39.28,39.14,38.55,38.5,long,1,3114,-1992.96,-1.635
M,20120824,20120917,27,29,39.75,39.75,38.55,38.5,long,1,3098,-3872.5,-3.145
M,20120828,20120917,29,29,40.42,40.3,38.55,38.5,long,1,3049,-5488.2,-4.467
M,20121017,20121025,35,32,40.84,40.82,38.68,38.86,long,1,3737,-7324.52,-4.802
M,20121106,20121203,31,30,41.38,40.92,38.1,38.05,long,1,3171,-9100.77,-7.014
M,20130129,20130225,21,21,39.95,39.95,38.52,40.15,long,1,3235,647.0,0.501
M,20130207,20130225,19,21,40.27,40.39,38.52,40.15,long,1,3136,-752.64,-0.594
M,20130227,20130418,22,15,40.58,40.48,42.94,43.14,long,1,3003,7987.98,6.571
M,20130228,20130418,23,15,41.1,40.74,42.94,43.14,long,1,2873,6895.2,5.891
M,20130304,20130418,22,15,41.54,41.74,42.94,43.14,long,1,2805,3927.0,3.354
M,20130320,20130418,16,15,42.55,42.22,42.94,43.14,long,1,3072,2826.24,2.179
M,20130404,20130418,15,15,43.56,42.92,42.94,43.14,long,1,3083,678.26,0.513
M,20130408,20130418,15,15,43.99,43.88,42.94,43.14,long,1,3007,-2225.18,-1.686
M,20130410,20130418,15,15,44.36,44.19,42.94,43.14,long,1,2892,-3036.6,-2.376
M,20130503,20130531,16,16,46.23,46.01,48.34,48.59,long,1,2919,7531.02,5.607
M,20130507,20130531,16,16,46.5,46.54,48.34,48.59,long,1,2916,5977.8,4.405
M,20130510,20130531,16,16,47.23,47.02,48.34,48.59,long,1,2872,4509.04,3.339
M,20130514,20130531,16,16,47.39,48.25,48.34,48.59,long,1,2843,966.62,0.705
M,20130515,20130531,16,16,48.57,48.41,48.34,48.59,long,1,2634,474.12,0.372
M,20130520,20130531,16,16,48.85,48.81,48.34,48.59,long,1,2531,-556.82,-0.451
M,20130521,20130531,15,16,49.43,49.43,48.34,48.59,long,1,2474,-2078.16,-1.699
M,20130708,20130814,26,35,50.27,50.5,46.33,45.85,long,1,2446,-11373.9,-9.208
M,20131029,20140203,28,35,46.13,46.2,50.91,51.19,long,1,2846,14201.54,10.801
M,20131030,20140203,29,35,46.4,46.5,50.91,51.19,long,1,2825,13249.25,10.086
M,20131111,20140203,30,35,47.07,47.04,50.91,51.19,long,1,2770,11495.5,8.822
M,20131113,20140203,30,35,50.68,50.69,50.91,51.19,long,1,2058,1029.0,0.986
M,20131115,20140203,31,35,51.09,51.0,50.91,51.19,long,1,2066,392.54,0.373
M,20131122,20140203,35,35,51.26,51.54,50.91,51.19,long,1,2242,-784.7,-0.679
M,20131125,20140203,35,35,52.28,52.3,50.91,51.19,long,1,2139,-2374.29,-2.122
M,20131126,20140203,35,35,52.94,53.07,50.91,51.19,long,1,2093,-3934.84,-3.542
M,20131127,20140203,35,35,53.54,54.07,50.91,51.19,long,1,2072,-5967.36,-5.326
M,20140109,20140203,35,35,55.8,55.98,50.91,51.19,long,1,1745,-8358.55,-8.557
M,20140226,20140411,34,34,57.96,57.51,56.9,57.45,long,1,1659,-99.54,-0.104
M,20140311,20140411,34,34,58.94,58.58,56.9,57.45,long,1,1739,-1965.07,-1.929
M,20140402,20140411,35,34,60.64,60.54,56.9,57.45,long,1,1811,-5595.99,-5.104
M,20140529,20140715,31,31,59.16,59.14,56.7,57.03,long,1,1819,-3838.09,-3.568
M,20140530,20140715,32,31,59.89,60.09,56.7,57.03,long,1,1800,-5508.0,-5.092
M,20140602,20140715,31,31,60.05,59.95,56.7,57.03,long,1,1809,-5282.28,-4.871
M,20140808,20140813,35,35,60.21,60.51,56.47,56.62,long,1,1951,-7589.39,-6.429
M,20140822,20140922,35,35,61.77,62.0,58.94,58.82,long,1,1589,-5053.02,-5.129
M,20140825,20140922,35,35,62.35,62.26,58.94,58.82,long,1,1573,-5411.12,-5.525
M,20140826,20140922,35,35,62.59,62.9,58.94,58.82,long,1,1573,-6417.84,-6.486
M,20141112,20150224,30,35,61.57,60.98,62.1,62.15,long,1,1270,1485.9,1.919
M,20141114,20150224,28,35,62.05,61.68,62.1,62.15,long,1,1274,598.78,0.762
M,20141120,20150224,29,35,62.85,63.46,62.1,62.15,long,1,1317,-1725.27,-2.064
M,20141124,20150224,29,35,64.36,64.57,62.1,62.15,long,1,1270,-3073.4,-3.748
M,20141231,20150224,33,35,65.75,66.33,62.1,62.15,long,1,1262,-5275.16,-6.302
M,20150107,20150224,33,35,67.55,68.26,62.1,62.15,long,1,1125,-6873.75,-8.951
M,20150108,20150224,33,35,67.81,66.28,62.1,62.15,long,1,1135,-4687.55,-6.231
M,20150319,20150427,24,29,65.07,65.17,65.94,65.56,long,1,1553,605.67,0.598
M,20150320,20150427,23,29,65.98,65.82,65.94,65.56,long,1,1516,-394.16,-0.395
M,20150402,20150427,18,29,67.85,67.34,65.94,65.56,long,1,1351,-2404.78,-2.643
M,20150408,20150427,16,29,69.8,69.72,65.94,65.56,long,1,1242,-5166.72,-5.967
M,20150603,20150629,35,31,69.68,68.73,67.09,67.92,long,1,1211,-980.91,-1.179
M,20150617,20150629,31,31,70.05,70.12,67.09,67.92,long,1,1386,-3049.2,-3.137
M,20150618,20150629,31,31,70.64,70.285,67.09,67.92,long,1,1371,-3242.415,-3.365
M,20150715,20150806,30,28,72.01,71.98,67.45,67.55,long,1,1099,-4868.57,-6.154
M,20150716,20150806,30,28,72.8,72.5,67.45,67.55,long,1,1065,-5271.75,-6.828
M,20160111,20160211,19,18,38.82,38.87,37.9,38.06,long,1,2209,-1789.29,-2.084
M,20160120,20160211,16,18,39.73,39.8,37.9,38.06,long,1,1988,-3459.12,-4.372
M,20160121,20160211,16,18,40.61,41.0,37.9,38.06,long,1,1906,-5603.64,-7.171
M,20160223,20160315,19,15,42.31,41.48,43.11,43.13,long,1,1768,2917.2,3.978
M,20160303,20160315,16,15,44.09,44.12,43.11,43.13,long,1,1900,-1881.0,-2.244
M,20160304,20160315,16,15,44.58,44.23,43.11,43.13,long,1,1883,-2071.3,-2.487
M,20160711,20160802,26,28,34.86,34.98,32.76,31.92,long,1,3242,-9920.52,-8.748
M,20160712,20160802,26,28,35.65,35.56,32.76,31.92,long,1,3153,-11476.92,-10.236
M,20160725,20160802,30,28,36.46,37.04,32.76,31.92,long,1,3353,-17167.36,-13.823
M,20160726,20160802,29,28,36.82,36.95,32.76,31.92,long,1,3260,-16397.8,-13.613
M,20160811,20160826,23,21,39.81,39.23,38.56,38.64,long,1,2058,-1214.22,-1.504
M,20160815,20160826,24,21,40.46,40.08,38.56,38.64,long,1,2093,-3013.92,-3.593
M,20160816,20160826,24,21,40.7,40.46,38.56,38.64,long,1,2095,-3812.9,-4.498
M,20161109,20161212,30,33,38.38,39.99,40.46,40.25,long,1,3237,841.62,0.65
M,20161110,20161212,30,33,40.53,40.49,40.46,40.25,long,1,2620,-628.8,-0.593
M,20161122,20161212,31,33,44.46,44.21,40.46,40.25,long,1,2184,-8648.64,-8.957
M,20161123,20161212,32,33,44.91,45.15,40.46,40.25,long,1,2158,-10574.2,-10.853
M,20171128,20180205,34,35,22.17,22.28,23.47,23.0,long,1,6585,4741.2,3.232
M,20171129,20180205,34,35,23.98,24.15,23.47,23.0,long,1,5512,-6338.8,-4.762
M,20171204,20180205,35,35,25.8,25.8,23.47,23.0,long,1,4561,-12770.8,-10.853
M,20171226,20180205,35,35,26.85,26.87,23.47,23.0,long,1,4600,-17802.0,-14.403
M,20180123,20180205,35,35,27.36,27.3,23.47,23.0,long,1,4197,-18047.1,-15.751
M,20180227,20180322,23,23,28.4,28.89,28.27,28.37,long,1,3750,-1950.0,-1.8
M,20180405,20180413,16,17,30.93,30.5,28.26,28.68,long,1,3356,-6107.92,-5.967
M,20180426,20180510,22,24,31.75,31.57,29.42,29.24,long,1,3529,-8222.57,-7.38
M,20180427,20180510,21,24,32.19,32.29,29.42,29.24,long,1,3459,-10549.95,-9.446
M,20180516,20180625,20,15,33.17,33.26,36.97,37.0,long,1,2946,11018.04,11.245
