symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
M,20070718,20070726,23,21,43.09,41.77,38.04,38.0,long,1,1817,-6850.09,-9.026
M,20071003,20071019,35,34,34.57,34.97,30.24,29.84,long,1,2274,-11665.62,-14.67
M,20080811,20080917,35,27,21.65,21.41,18.55,18.84,long,1,3919,-10071.83,-12.004
M,20090102,20090120,29,21,10.98,10.8,8.73,8.94,long,1,9667,-17980.62,-17.222
M,20090105,20090120,28,21,11.66,11.69,8.73,8.94,long,1,8911,-24505.25,-23.524
M,20090402,20090513,32,16,10.18,10.0,11.52,11.66,long,1,12204,20258.64,16.6
M,20090409,20090513,31,16,11.88,11.75,11.52,11.66,long,1,10331,-929.79,-0.766
M,20090413,20090513,30,16,12.93,12.18,11.52,11.66,long,1,9018,-4689.36,-4.269
M,20090417,20090513,26,16,13.1,12.51,11.52,11.66,long,1,8567,-7281.95,-6.795
M,20090430,20090513,22,16,13.68,13.66,11.52,11.66,long,1,7719,-15438.0,-14.641
M,20090504,20090513,20,16,14.76,14.69,11.52,11.66,long,1,6994,-21191.82,-20.626
M,20090723,20091130,31,30,13.28,13.15,16.31,16.43,long,1,11431,37493.68,24.943
M,20090731,20091130,34,30,13.91,14.15,16.31,16.43,long,1,11185,25501.8,16.113
M,20090803,20091130,33,30,14.5,14.38,16.31,16.43,long,1,10550,21627.5,14.256
M,20090806,20091130,30,30,15.01,15.17,16.31,16.43,long,1,9424,11874.24,8.306
M,20090807,20091130,29,30,15.99,15.98,16.31,16.43,long,1,8473,3812.85,2.816
M,20090812,20091130,26,30,16.4,16.4,16.31,16.43,long,1,7632,228.96,0.183
M,20090914,20091130,35,30,16.83,16.99,16.31,16.43,long,1,8594,-4812.64,-3.296
M,20090915,20091130,35,30,17.61,17.69,16.31,16.43,long,1,7777,-9799.02,-7.123
M,20090922,20091130,35,30,18.77,18.9,16.31,16.43,long,1,6844,-16904.68,-13.069
M,20091008,20091130,35,30,19.53,19.54,16.31,16.43,long,1,6368,-19804.48,-15.916
M,20091012,20091130,35,30,19.62,19.53,16.31,16.43,long,1,6462,-20032.2,-15.873
M,20091013,20091130,35,30,19.74,20.18,16.31,16.43,long,1,6306,-23647.5,-18.583
M,20091014,20091130,35,30,20.72,20.63,16.31,16.43,long,1,5785,-24297.0,-20.359
M,20091221,20091231,16,15,17.58,17.7,16.76,16.9,long,1,8385,-6708.0,-4.52
M,20091223,20091231,15,15,17.73,17.73,16.76,16.9,long,1,8477,-7035.91,-4.681
M,20100211,20100520,22,22,17.13,16.91,20.35,20.07,long,1,10067,31811.72,18.687
M,20100212,20100520,23,22,17.32,17.29,20.35,20.07,long,1,9782,27193.96,16.079
M,20100216,20100520,24,22,17.89,17.84,20.35,20.07,long,1,9304,20747.92,12.5
M,20100217,20100520,24,22,17.93,17.85,20.35,20.07,long,1,9121,20248.62,12.437
M,20100218,20100520,25,22,18.16,18.08,20.35,20.07,long,1,8848,17607.52,11.007
M,20100219,20100520,26,22,18.54,18.61,20.35,20.07,long,1,8515,12431.9,7.845
M,20100224,20100520,26,22,19.52,19.14,20.35,20.07,long,1,7946,7389.78,4.859
M,20100301,20100520,26,22,19.78,19.96,20.35,20.07,long,1,7704,847.44,0.551
M,20100302,20100520,26,22,20.0,19.95,20.35,20.07,long,1,7486,898.32,0.602
M,20100303,20100520,26,22,20.03,20.12,20.35,20.07,long,1,7344,-367.2,-0.249
M,20100308,20100520,25,22,21.04,20.98,20.35,20.07,long,1,6869,-6250.79,-4.337
M,20100312,20100520,26,22,21.75,21.59,20.35,20.07,long,1,6529,-9924.08,-7.04
M,20100322,20100520,25,22,22.0,22.11,20.35,20.07,long,1,6342,-12937.68,-9.227
M,20100330,20100520,25,22,22.12,21.93,20.35,20.07,long,1,6197,-11526.42,-8.482
