symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
M,20070718,20070726,23,24,43.09,41.77,38.04,38.0,long,1,1817,-6850.09,-9.026
M,20071002,20071016,27,27,34.36,34.39,31.66,31.96,long,1,2298,-5584.14,-7.066
M,20071003,20071016,27,27,34.57,34.97,31.66,31.96,long,1,2256,-6790.56,-8.607
M,20080811,20080917,35,33,21.65,21.41,18.55,18.84,long,1,3918,-10069.26,-12.004
M,20090102,20090303,35,34,10.98,10.8,7.18,7.48,long,1,9667,-32094.44,-30.741
M,20090105,20090303,35,34,11.66,11.69,7.18,7.48,long,1,8910,-37511.1,-36.014
M,20090402,20090513,35,32,10.18,10.0,11.52,11.66,long,1,12170,20202.2,16.6
M,20090409,20090513,35,32,11.88,11.75,11.52,11.66,long,1,10302,-927.18,-0.766
M,20090413,20090513,34,32,12.93,12.18,11.52,11.66,long,1,8992,-4675.84,-4.269
M,20090417,20090513,30,32,13.1,12.51,11.52,11.66,long,1,8543,-7261.55,-6.795
M,20090430,20090513,27,32,13.68,13.66,11.52,11.66,long,1,7698,-15396.0,-14.641
M,20090504,20090513,27,32,14.76,14.69,11.52,11.66,long,1,6975,-21134.25,-20.626
M,20090731,20091130,35,30,13.91,14.15,16.31,16.43,long,1,11328,25827.84,16.113
M,20090803,20091130,35,30,14.5,14.38,16.31,16.43,long,1,10685,21904.25,14.256
M,20090806,20091130,35,30,15.01,15.17,16.31,16.43,long,1,9544,12025.44,8.306
M,20090807,20091130,35,30,15.99,15.98,16.31,16.43,long,1,8581,3861.45,2.816
M,20090812,20091130,34,30,16.4,16.4,16.31,16.43,long,1,7730,231.9,0.183
M,20090914,20091130,35,30,16.83,16.99,16.31,16.43,long,1,8704,-4874.24,-3.296
M,20090915,20091130,35,30,17.61,17.69,16.31,16.43,long,1,7877,-9925.02,-7.123
M,20090922,20091130,35,30,18.77,18.9,16.31,16.43,long,1,6931,-17119.57,-13.069
M,20091008,20091130,35,30,19.53,19.54,16.31,16.43,long,1,6449,-20056.39,-15.916
M,20091012,20091130,35,30,19.62,19.53,16.31,16.43,long,1,6544,-20286.4,-15.873
M,20091013,20091130,35,30,19.74,20.18,16.31,16.43,long,1,6386,-23947.5,-18.583
M,20091014,20091130,35,30,20.72,20.63,16.31,16.43,long,1,5859,-24607.8,-20.359
M,20091221,20091231,15,15,17.58,17.7,16.76,16.9,long,1,8330,-6664.0,-4.52
M,20091223,20091231,15,15,17.73,17.73,16.76,16.9,long,1,8422,-6990.26,-4.681
