symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
M,20070718,20070726,16,18,43.09,41.77,38.04,38.0,long,1,1817,-6850.09,-9.026
M,20071002,20071019,30,34,34.36,34.39,30.24,29.84,long,1,2298,-10455.9,-13.231
M,20071003,20071019,30,34,34.57,34.97,30.24,29.84,long,1,2256,-11573.28,-14.67
M,20080808,20080915,19,18,20.73,20.85,19.46,18.94,long,1,4186,-7995.26,-9.161
M,20080811,20080915,19,18,21.65,21.41,19.46,18.94,long,1,3880,-9583.6,-11.537
M,20090102,20090303,33,35,10.98,10.8,7.18,7.48,long,1,9650,-32038.0,-30.741
M,20090105,20090303,32,35,11.66,11.69,7.18,7.48,long,1,8895,-37447.95,-36.014
M,20090402,20090513,35,35,10.18,10.0,11.52,11.66,long,1,12149,20167.34,16.6
M,20090409,20090513,35,35,11.88,11.75,11.52,11.66,long,1,10285,-925.65,-0.766
M,20090413,20090513,35,35,12.93,12.18,11.52,11.66,long,1,8977,-4668.04,-4.269
M,20090417,20090513,35,35,13.1,12.51,11.52,11.66,long,1,8529,-7249.65,-6.795
M,20090430,20090513,35,35,13.68,13.66,11.52,11.66,long,1,7685,-15370.0,-14.641
M,20090504,20090513,35,35,14.76,14.69,11.52,11.66,long,1,6963,-21097.89,-20.626
M,20090731,20091130,34,35,13.91,14.15,16.31,16.43,long,1,11309,25784.52,16.113
M,20090803,20091130,35,35,14.5,14.38,16.31,16.43,long,1,10667,21867.35,14.256
M,20090806,20091130,35,35,15.01,15.17,16.31,16.43,long,1,9528,12005.28,8.306
M,20090807,20091130,35,35,15.99,15.98,16.31,16.43,long,1,8567,3855.15,2.816
M,20090812,20091130,35,35,16.4,16.4,16.31,16.43,long,1,7717,231.51,0.183
M,20090914,20091130,35,35,16.83,16.99,16.31,16.43,long,1,8689,-4865.84,-3.296
M,20090915,20091130,35,35,17.61,17.69,16.31,16.43,long,1,7864,-9908.64,-7.123
M,20090922,20091130,35,35,18.77,18.9,16.31,16.43,long,1,6919,-17089.93,-13.069
M,20091008,20091130,35,35,19.53,19.54,16.31,16.43,long,1,6438,-20022.18,-15.916
M,20091012,20091130,35,35,19.62,19.53,16.31,16.43,long,1,6533,-20252.3,-15.873
M,20091013,20091130,35,35,19.74,20.18,16.31,16.43,long,1,6375,-23906.25,-18.583
M,20091014,20091130,35,35,20.72,20.63,16.31,16.43,long,1,5849,-24565.8,-20.359
M,20100211,20100504,16,17,17.13,16.91,22.77,22.4,long,1,9997,54883.53,32.466
M,20100212,20100504,16,17,17.32,17.29,22.77,22.4,long,1,9715,49643.65,29.555
M,20100216,20100504,15,17,17.89,17.84,22.77,22.4,long,1,9240,42134.4,25.561
M,20100217,20100504,15,17,17.93,17.85,22.77,22.4,long,1,9058,41213.9,25.49
M,20100218,20100504,15,17,18.16,18.08,22.77,22.4,long,1,8787,37959.84,23.894
M,20100219,20100504,16,17,18.54,18.61,22.77,22.4,long,1,8456,32048.24,20.365
M,20100224,20100504,16,17,19.52,19.14,22.77,22.4,long,1,7891,25724.66,17.032
M,20100301,20100504,15,17,19.78,19.96,22.77,22.4,long,1,7651,18668.44,12.224
M,20100302,20100504,15,17,20.0,19.95,22.77,22.4,long,1,7435,18215.75,12.281
M,20100303,20100504,15,17,20.03,20.12,22.77,22.4,long,1,7294,16630.32,11.332
M,20100308,20100504,15,17,21.04,20.98,22.77,22.4,long,1,6822,9687.24,6.768
M,20100312,20100504,15,17,21.75,21.59,22.77,22.4,long,1,6484,5252.04,3.752
M,20100322,20100504,15,17,22.0,22.11,22.77,22.4,long,1,6298,1826.42,1.312
M,20100330,20100504,15,17,22.12,21.93,22.77,22.4,long,1,6154,2892.38,2.143
M,20100401,20100504,15,17,22.34,22.4,22.77,22.4,long,1,5987,0.0,0.0
M,20100405,20100504,15,17,22.84,22.75,22.77,22.4,long,1,5753,-2013.55,-1.538
M,20100409,20100504,16,17,23.51,23.5,22.77,22.4,long,1,5492,-6041.2,-4.681
M,20100414,20100504,16,17,23.96,23.87,22.77,22.4,long,1,5280,-7761.6,-6.158
M,20100422,20100504,17,17,24.48,24.59,22.77,22.4,long,1,4616,-10109.04,-8.906
M,20100423,20100504,17,17,24.83,24.93,22.77,22.4,long,1,4534,-11471.02,-10.148
M,20100426,20100504,17,17,24.85,24.57,22.77,22.4,long,1,4513,-9793.21,-8.832
M,20100722,20100824,15,15,19.24,19.17,19.59,19.45,long,1,6478,1813.84,1.461
M,20100723,20100824,15,15,19.38,19.48,19.59,19.45,long,1,6435,-193.05,-0.154
M,20100726,20100824,15,15,20.14,20.3,19.59,19.45,long,1,6069,-5158.65,-4.187
M,20100811,20100824,15,15,20.52,20.14,19.59,19.45,long,1,6049,-4173.81,-3.426
M,20100818,20100824,15,15,21.05,20.87,19.59,19.45,long,1,6232,-8849.44,-6.804
M,20100914,20101019,15,15,21.65,21.46,22.64,22.79,long,1,6969,9268.77,6.198
M,20100920,20101019,15,15,22.13,22.09,22.64,22.79,long,1,7113,4979.1,3.169
