date,TICKER,PRC,RET,OPENPRC,NaN_Replaced,Open,High,Low,Close
20051128,AMZN,48.35,0.006034,48.15,0,48.15,49.0513028109,47.7953118382,48.35
20051129,AMZN,48.55,0.004137,48.31,0,48.31,49.275099335,48.1181783472,48.55
20051130,AMZN,48.46,-0.001854,48.48,0,48.48,48.6696286514,47.616593017,48.46
20051201,AMZN,49.0,0.011143,48.88,0,48.88,49.2495210332,48.6467029202,49.0
20051202,AMZN,49.06,0.001225,48.92,0,48.92,49.4184582851,48.4865839263,49.06
20051205,AMZN,48.83,-0.004688,48.86,0,48.86,49.3269176667,48.7984905692,48.83
20051206,AMZN,49.26,0.008806,49.06,0,49.06,49.8660477604,49.06,49.26
20051207,AMZN,48.83,-0.008729,49.31,0,49.31,49.31,48.3147244992,48.83
20051208,AMZN,48.35,-0.00983,48.83,0,48.83,48.9861150542,47.9435425818,48.35
20051209,AMZN,48.74,0.008066,48.65,0,48.65,48.9665144114,48.348511208,48.74
20051212,AMZN,49.07,0.006771,49.15,0,49.15,49.2299491914,48.6385600974,49.07
20051213,AMZN,49.5,0.008763,48.54,0,48.54,49.5542432033,48.54,49.5
20051214,AMZN,49.41,-0.001818,49.2,0,49.2,49.5494431708,48.8272068998,49.41
20051215,AMZN,49.48,0.001417,49.5,0,49.5,49.8691653236,49.0963529864,49.48
20051216,AMZN,49.21,-0.005457,49.4,0,49.4,49.7793204007,49.208021809,49.21
20051219,AMZN,48.37,-0.01707,48.99,0,48.99,49.9338599704,48.3611107091,48.37
20051220,AMZN,48.14,-0.004755,48.46,0,48.46,48.46,47.7774686004,48.14
20051221,AMZN,48.97,0.017241,48.29,0,48.29,48.9934052436,47.8770903875,48.97
20051222,AMZN,49.22,0.005105,48.9,0,48.9,49.22,48.448559896,49.22
20051223,AMZN,49.22,0.0,49.16,0,49.16,49.3296142108,48.7589907927,49.22
20051227,AMZN,48.56,-0.013409,48.9,0,48.9,48.9694172126,48.386578483,48.56
20051228,AMZN,48.06,-0.010297,48.49,0,48.49,48.5399742392,47.9477015991,48.06
20051229,AMZN,47.99,-0.001457,48.13,0,48.13,48.4056492341,47.9882829042,47.99
20051230,AMZN,47.15,-0.017504,47.73,0,47.73,48.1283332111,47.1449071655,47.15
20060103,AMZN,47.58,0.00912,47.47,0,47.47,47.7613003622,46.2657010459,47.58
20060104,AMZN,47.25,-0.006936,47.485,0,47.485,47.5948091403,46.7376513643,47.25
20060105,AMZN,47.65,0.008466,47.16,0,47.16,48.1880319099,47.16,47.65
20060106,AMZN,47.87,0.004617,47.97,0,47.97,48.4989008376,47.3659478065,47.87
20060109,AMZN,47.08,-0.016503,46.69,0,46.69,47.08,46.4485126287,47.08
20060110,AMZN,45.651,-0.030353,46.41,0,46.41,46.6207381434,45.485469673,45.651
20060111,AMZN,44.93,-0.015794,45.65,0,45.65,45.65,44.3336168733,44.93
20060112,AMZN,44.36,-0.012686,44.79,0,44.79,45.0484290595,44.2038878537,44.36
20060113,AMZN,44.4,0.000902,44.475,0,44.475,44.7233150246,44.0383842643,44.4
20060117,AMZN,44.0,-0.009009,43.95,0,43.95,44.2986800975,43.6574130936,44.0
20060118,AMZN,44.32,0.007273,43.17,0,43.17,44.5612502436,43.17,44.32
20060119,AMZN,44.45,0.002933,44.495,0,44.495,45.2122222977,44.3405209432,44.45
20060120,AMZN,43.92,-0.011924,44.23,0,44.23,44.2999446661,43.334473427,43.92
20060123,AMZN,43.73,-0.004326,44.18,0,44.18,44.5782000819,43.5244870293,43.73
20060124,AMZN,44.02,0.006632,43.66,0,43.66,44.3732379021,43.536347493,44.02
20060125,AMZN,43.6,-0.009541,44.05,0,44.05,44.1998701582,43.3703384618,43.6
20060126,AMZN,44.68,0.024771,43.95,0,43.95,44.703788638,43.8775053992,44.68
20060127,AMZN,45.22,0.012086,44.55,0,44.55,45.22,44.55,45.22
20060130,AMZN,44.96,-0.00575,45.41,0,45.41,45.9485320555,44.7458721342,44.96
20060131,AMZN,44.82,-0.003114,44.76,0,44.76,45.0758435224,44.3386791876,44.82
20060201,AMZN,43.98,-0.018742,43.92,0,43.92,44.5159593929,43.5435259166,43.98
20060202,AMZN,42.74,-0.028195,43.84,0,43.84,43.899958979,42.7313339338,42.74
20060203,AMZN,38.33,-0.103182,37.7,0,37.7,38.3393260128,37.396857203,38.33
20060206,AMZN,37.95,-0.009914,38.34,0,38.34,38.34,37.7775078915,37.95
20060207,AMZN,37.52,-0.011331,38.085,0,38.085,38.1149950793,37.2524716457,37.52
20060208,AMZN,38.17,0.017324,37.7,0,37.7,38.3324326294,37.2168475128,38.17
20060209,AMZN,37.99,-0.004716,38.61,0,38.61,38.8276269022,37.9850711528,37.99
20060210,AMZN,38.52,0.013951,37.98,0,37.98,38.52,37.4475652085,38.52
20060213,AMZN,37.86,-0.017134,38.25,0,38.25,38.25,37.535100439,37.86
20060214,AMZN,38.25,0.010301,38.04,0,38.04,38.3950889312,37.568794693,38.25
20060215,AMZN,39.26,0.026405,38.245,0,38.245,39.26,38.18496761,39.26
20060216,AMZN,39.15,-0.002802,39.37,0,39.37,39.7587029144,38.8464837233,39.15
20060217,AMZN,39.19,0.001022,38.93,0,38.93,39.3682495909,38.93,39.19
20060221,AMZN,38.29,-0.022965,39.01,0,39.01,39.0290679961,38.2830401149,38.29
20060222,AMZN,38.72,0.01123,38.31,0,38.31,39.0765234295,37.7791690669,38.72
20060223,AMZN,37.9,-0.021178,38.62,0,38.62,38.62,37.8930967859,37.9
20060224,AMZN,38.35,0.011873,38.25,0,38.25,38.3962389442,37.8987859337,38.35
20060227,AMZN,38.01,-0.008866,38.78,0,38.78,38.78,37.9441314163,38.01
20060228,AMZN,37.44,-0.014996,37.79,0,37.79,38.0792803157,37.1060337431,37.44
20060301,AMZN,37.12,-0.008547,37.45,0,37.45,37.6096393555,36.8757023781,37.12
20060302,AMZN,36.88,-0.006465,35.65,0,35.65,36.9734244447,35.65,36.88
20060303,AMZN,37.21,0.008948,36.89,0,36.89,37.8035135918,36.7296520159,37.21
20060306,AMZN,36.86,-0.009406,37.32,0,37.32,37.4575370747,36.7646623533,36.86
20060307,AMZN,36.93,0.001899,36.71,0,36.71,37.3776469429,36.71,36.93
20060308,AMZN,36.81,-0.003249,36.72,0,36.72,37.4383913327,36.6652242256,36.81
20060309,AMZN,36.12,-0.018745,36.8,0,36.8,36.9282032425,35.9042132419,36.12
20060310,AMZN,36.22,0.002769,36.245,0,36.245,36.4322649109,35.8834327982,36.22
20060313,AMZN,36.19,-0.000828,36.31,0,36.31,36.588303027,35.9768203586,36.19
20060314,AMZN,36.91,0.019895,36.035,0,36.035,36.9645526565,36.035,36.91
20060315,AMZN,36.89,-0.000542,36.95,0,36.95,36.9949726203,36.438522508,36.89
20060316,AMZN,36.77,-0.003253,37.08,0,37.08,37.3668040752,36.7647920003,36.77
20060317,AMZN,35.99,-0.021213,36.885,0,36.885,36.885,35.8765825433,35.99
20060320,AMZN,36.23,0.006668,35.92,0,35.92,37.2263368316,35.8499317041,36.23
20060321,AMZN,35.92,-0.008556,36.33,0,36.33,36.7067370153,35.7389485587,35.92
20060322,AMZN,36.0,0.002227,36.0,0,36.0,36.4283379411,35.7937127602,36.0
20060323,AMZN,35.68,-0.008889,35.96,0,35.96,36.2785845865,35.5158808821,35.68
20060324,AMZN,35.47,-0.005886,35.72,0,35.72,36.0380210578,35.3725835948,35.47
20060327,AMZN,35.25,-0.006202,35.5,0,35.5,35.5195165208,35.1585294947,35.25
20060328,AMZN,35.69,0.012482,35.21,0,35.21,35.9977286713,35.21,35.69
20060329,AMZN,36.32,0.017652,35.69,0,35.69,36.7451870325,35.6299467363,36.32
20060330,AMZN,36.67,0.009637,36.45,0,36.45,36.8676475645,36.2224894061,36.67
20060331,AMZN,36.53,-0.003818,36.68,0,36.68,36.6999153853,36.4992293078,36.53
20060403,AMZN,36.14,-0.010676,36.67,0,36.67,37.2761488587,36.1329521005,36.14
20060404,AMZN,36.77,0.017432,36.14,0,36.14,37.056666771,36.14,36.77
20060405,AMZN,37.34,0.015502,36.66,0,36.66,37.34,36.3411869639,37.34
20060406,AMZN,38.51,0.031334,37.2,0,37.2,38.7467445723,37.1999892531,38.51
20060407,AMZN,37.09,-0.036873,38.55,0,38.55,38.55,37.0141413194,37.09
20060410,AMZN,36.61,-0.012941,37.155,0,37.155,37.155,36.2410289792,36.61
20060411,AMZN,36.06,-0.015023,36.61,0,36.61,36.61,35.5321594877,36.06
20060412,AMZN,36.13,0.001941,35.91,0,35.91,36.3980860116,35.91,36.13
20060413,AMZN,36.62,0.013562,35.95,0,35.95,36.6539147148,35.5591792854,36.62
20060417,AMZN,35.27,-0.036865,36.47,0,36.47,36.47,35.1273060368,35.27
20060418,AMZN,36.28,0.028636,35.39,0,35.39,36.4331806978,35.2676051817,36.28
20060419,AMZN,36.89,0.016814,36.115,0,36.115,36.937106104,36.115,36.89
20060420,AMZN,36.34,-0.014909,36.7,0,36.7,37.0974587256,36.3334882586,36.34
20060421,AMZN,36.03,-0.008531,36.62,0,36.62,36.62,35.7368860935,36.03
20060424,AMZN,35.79,-0.006661,36.115,0,36.115,36.115,35.3505587148,35.79
20060425,AMZN,35.55,-0.006706,35.59,0,35.59,35.6668897855,35.0483805712,35.55
20060426,AMZN,35.79,0.006751,35.34,0,35.34,35.9551125412,35.34,35.79
20060427,AMZN,35.74,-0.001397,35.505,0,35.505,35.8514471725,35.3039865749,35.74
20060428,AMZN,35.21,-0.014829,35.77,0,35.77,35.7879954726,35.158339106,35.21
20060501,AMZN,34.59,-0.017609,35.19,0,35.19,35.4056103448,34.4415386279,34.59
20060502,AMZN,34.38,-0.006071,34.64,0,34.64,34.7966482488,34.2456335926,34.38
20060503,AMZN,33.96,-0.012216,34.29,0,34.29,34.29,33.5269747333,33.96
20060504,AMZN,34.47,0.015018,34.615,0,34.615,34.6648483055,34.4044062484,34.47
20060505,AMZN,35.04,0.016536,34.645,0,34.645,35.0416367667,34.1642125787,35.04
20060508,AMZN,34.69,-0.009989,34.99,0,34.99,35.248957501,34.4966304531,34.69
20060509,AMZN,34.84,0.004324,34.415,0,34.415,35.0123095229,34.2347715849,34.84
20060510,AMZN,34.16,-0.019518,34.68,0,34.68,34.9692422072,34.0970233563,34.16
20060511,AMZN,33.53,-0.018443,34.12,0,34.12,34.12,33.1336286346,33.53
20060512,AMZN,32.73,-0.023859,33.56,0,33.56,33.6498675135,32.6066266679,32.73
20060515,AMZN,32.78,0.001528,32.55,0,32.55,32.80514401,32.2264880188,32.78
20060516,AMZN,32.76,-0.00061,32.84,0,32.84,32.84,32.3476096991,32.76
20060517,AMZN,31.61,-0.035104,32.45,0,32.45,32.5598139796,31.5932615188,31.61
20060518,AMZN,32.61,0.031636,31.71,0,31.71,33.6143447601,31.6999984229,32.61
20060519,AMZN,33.94,0.040785,32.66,0,32.66,33.9567567205,32.1719532129,33.94
20060522,AMZN,34.83,0.026223,33.96,0,33.96,34.8687462563,33.3080872993,34.83
20060523,AMZN,33.76,-0.030721,35.0,0,35.0,35.7810889884,33.741902806,33.76
20060524,AMZN,35.19,0.042358,33.41,0,33.41,35.19,33.41,35.19
20060525,AMZN,35.63,0.012504,35.36,0,35.36,35.63,34.7963685314,35.63
20060526,AMZN,36.07,0.012349,35.66,0,35.66,36.4162588236,35.4796137855,36.07
20060530,AMZN,34.64,-0.039645,35.73,0,35.73,35.73,34.4354815574,34.64
20060531,AMZN,34.61,-0.000866,34.735,0,34.735,34.735,33.8686675637,34.61
20060601,AMZN,35.07,0.013291,34.625,0,34.625,35.4211056339,34.3841259497,35.07
20060602,AMZN,34.76,-0.00884,35.19,0,35.19,35.19,34.1513351603,34.76
20060605,AMZN,33.49,-0.036536,34.46,0,34.46,34.46,33.2844797468,33.49
20060606,AMZN,33.41,-0.002389,33.58,0,33.58,33.6499271411,32.954436086,33.41
20060607,AMZN,33.77,0.010775,33.4,0,33.4,34.5135098919,33.057351102,33.77
20060608,AMZN,33.55,-0.006515,33.55,0,33.55,34.0280195682,32.4977390677,33.55
20060609,AMZN,33.78,0.006855,33.5,0,33.5,34.2582458883,33.5,33.78
20060612,AMZN,33.6,-0.005329,34.0,0,34.0,34.4073877845,33.4936217417,33.6
20060613,AMZN,33.47,-0.003869,33.49,0,33.49,34.1324555465,33.3291870721,33.47
20060614,AMZN,33.68,0.006274,33.5,0,33.5,33.9054655019,33.0902333239,33.68
20060615,AMZN,34.96,0.038005,33.84,0,33.84,35.0847772554,33.6988824946,34.96
20060616,AMZN,35.09,0.003719,34.88,0,34.88,35.2229162183,34.7546954236,35.09
20060619,AMZN,35.07,-0.00057,35.2,0,35.2,35.4685806007,35.0580449844,35.07
20060620,AMZN,35.48,0.011691,35.01,0,35.01,35.5967481128,34.95931034,35.48
20060621,AMZN,36.65,0.032976,35.34,0,35.34,37.0340691191,35.34,36.65
20060622,AMZN,36.37,-0.00764,36.55,0,36.55,36.7993776752,36.1354446417,36.37
20060623,AMZN,36.55,0.004949,36.46,0,36.46,36.6364922376,36.0182288555,36.55
20060626,AMZN,36.77,0.006019,36.55,0,36.55,37.097103259,36.4964150769,36.77
20060627,AMZN,36.48,-0.007887,36.72,0,36.72,37.416933793,36.2417714404,36.48
20060628,AMZN,36.7,0.006031,36.7,0,36.7,37.0474161666,36.4958715749,36.7
20060629,AMZN,38.52,0.049591,36.82,0,36.82,38.5216944365,36.82,38.52
20060630,AMZN,38.68,0.004154,38.58,0,38.58,38.8253380902,38.0170919152,38.68
20060703,AMZN,38.61,-0.00181,38.52,0,38.52,38.7959392198,38.2393897722,38.61
20060705,AMZN,37.11,-0.03885,38.28,0,38.28,38.28,36.8268768781,37.11
20060706,AMZN,36.8,-0.008354,37.07,0,37.07,37.7065098593,36.5436667578,36.8
20060707,AMZN,36.11,-0.01875,36.71,0,36.71,37.2248136076,35.7623270571,36.11
20060710,AMZN,35.79,-0.008862,36.3,0,36.3,36.6586797411,35.3956506209,35.79
20060711,AMZN,35.66,-0.003632,35.74,0,35.74,35.8498310684,35.0274371895,35.66
20060712,AMZN,34.63,-0.028884,35.6,0,35.6,35.799683005,34.5852578388,34.63
20060713,AMZN,33.73,-0.025989,34.33,0,34.33,34.5138556347,33.7215715289,33.73
20060714,AMZN,32.92,-0.024014,33.51,0,33.51,33.5799567555,32.7927886471,32.92
20060717,AMZN,33.67,0.022783,32.79,0,32.79,33.8823286631,32.79,33.67
20060718,AMZN,33.49,-0.005346,33.65,0,33.65,34.1570695123,33.0540649421,33.49
20060719,AMZN,34.48,0.029561,33.5,0,33.5,34.7058540601,33.4792360017,34.48
20060720,AMZN,34.18,-0.008701,34.39,0,34.39,34.6052509413,33.8982904215,34.18
20060721,AMZN,33.19,-0.028964,33.85,0,33.85,33.8598909036,32.9775826824,33.19
20060724,AMZN,34.31,0.033745,33.35,0,33.35,34.6435170009,33.35,34.31
20060725,AMZN,33.59,-0.020985,34.0,0,34.0,34.1288037526,33.5557296813,33.59
20060726,AMZN,26.26,-0.21822,28.76,0,28.76,28.8697901732,26.0122202692,26.26
20060727,AMZN,26.56,0.011424,26.45,0,26.45,26.7574599993,26.2492400229,26.56
20060728,AMZN,27.17,0.022967,26.8,0,26.8,27.17,26.6395769324,27.17
20060731,AMZN,26.89,-0.010306,27.02,0,27.02,27.2674166685,26.7958260838,26.89
20060801,AMZN,26.32,-0.021197,26.55,0,26.55,26.5899245858,25.8568835352,26.32
20060802,AMZN,26.09,-0.008739,26.15,0,26.15,26.2977000773,25.9062483614,26.09
20060803,AMZN,26.69,0.022997,26.09,0,26.09,26.8853000724,25.9995881323,26.69
20060804,AMZN,27.29,0.02248,26.94,0,26.94,27.537175068,26.9149669336,27.29
20060807,AMZN,26.78,-0.018688,27.19,0,27.19,27.1972355841,26.6864892447,26.78
20060808,AMZN,26.36,-0.015683,26.8,0,26.8,26.9993694342,26.2059544386,26.36
20060809,AMZN,26.21,-0.00569,26.54,0,26.54,26.6696826486,26.0071601823,26.21
20060810,AMZN,26.49,0.010683,26.2,0,26.2,26.4951519633,25.9272738309,26.49
20060811,AMZN,26.07,-0.015855,26.43,0,26.43,26.43,25.778078098,26.07
20060814,AMZN,26.53,0.017645,26.22,0,26.22,26.9974987737,26.22,26.53
20060815,AMZN,27.77,0.04674,26.97,0,26.97,27.8356093662,26.6592947085,27.77
20060816,AMZN,27.95,0.006482,27.97,0,27.97,27.9999839228,27.5880372434,27.95
20060817,AMZN,29.09,0.040787,27.96,0,27.96,29.5537022971,27.8347560713,29.09
20060818,AMZN,29.12,0.001031,29.09,0,29.09,29.1509174102,28.3117266842,29.12
20060821,AMZN,28.13,-0.033997,28.7,0,28.7,28.8097897357,28.0076696141,28.13
20060822,AMZN,28.37,0.008532,28.14,0,28.14,28.8672935873,28.1250379912,28.37
20060823,AMZN,28.14,-0.008107,28.56,0,28.56,28.8190566797,27.7753991492,28.14
20060824,AMZN,27.97,-0.006041,28.24,0,28.24,28.24,27.5565525946,27.97
20060825,AMZN,28.03,0.002145,27.79,0,27.79,28.2174399877,27.6796056718,28.03
20060828,AMZN,28.91,0.031395,28.4,0,28.4,28.9679225255,28.3098570924,28.91
20060829,AMZN,29.52,0.0211,28.97,0,28.97,29.647474411,28.7794283246,29.52
20060830,AMZN,30.67,0.038957,29.57,0,29.57,30.8237942358,29.57,30.67
20060831,AMZN,30.83,0.005217,30.755,0,30.755,30.9019246208,30.4844101023,30.83
20060901,AMZN,31.76,0.030165,30.85,0,30.85,31.76,30.85,31.76
20060905,AMZN,32.23,0.014798,31.61,0,31.61,32.2756959509,31.2682632422,32.23
20060906,AMZN,30.8,-0.044369,31.76,0,31.76,31.959572781,30.6531962894,30.8
20060907,AMZN,29.73,-0.03474,30.57,0,30.57,30.57,29.6918021636,29.73
20060908,AMZN,30.51,0.026236,30.19,0,30.19,30.6062707702,29.9691944944,30.51
20060911,AMZN,30.79,0.009177,30.23,0,30.23,31.0919975856,29.7665280941,30.79
20060912,AMZN,31.72,0.030205,30.87,0,30.87,31.9333297541,30.5579252695,31.72
20060913,AMZN,31.67,-0.001576,31.73,0,31.73,31.9161877064,31.4261054696,31.67
20060914,AMZN,31.65,-0.000632,31.54,0,31.54,31.8579717219,31.2593767208,31.65
20060915,AMZN,32.52,0.027488,31.9,0,31.9,32.5450002638,31.6276210969,32.52
20060918,AMZN,32.08,-0.01353,32.41,0,32.41,32.5675942521,31.8861204681,32.08
20060919,AMZN,31.58,-0.015586,32.24,0,32.24,32.24,30.8426944162,31.58
20060920,AMZN,32.12,0.017099,31.81,0,31.81,32.7060703895,31.81,32.12
20060921,AMZN,30.22,-0.059153,32.24,0,32.24,32.459252777,30.1385634983,30.22
20060922,AMZN,30.84,0.020516,30.22,0,30.22,30.9219994262,29.9805898348,30.84
20060925,AMZN,31.79,0.030804,31.05,0,31.05,31.9343238431,30.8289043388,31.79
20060926,AMZN,32.5,0.022334,31.89,0,31.89,32.5739545371,31.8076569924,32.5
20060927,AMZN,32.33,-0.005231,32.28,0,32.28,32.4241798967,31.9673548259,32.33
20060928,AMZN,31.84,-0.015156,32.27,0,32.27,32.27,31.2576109097,31.84
20060929,AMZN,32.12,0.008794,32.01,0,32.01,32.2574982028,31.6591097597,32.12
20061002,AMZN,30.87,-0.038917,31.98,0,31.98,31.98,30.8448449228,30.87
20061003,AMZN,31.7,0.026887,30.9,0,30.9,31.9734631532,30.6187236755,31.7
20061004,AMZN,32.76,0.033438,31.75,0,31.75,32.7911194995,31.3790799745,32.76
20061005,AMZN,33.32,0.017094,32.68,0,32.68,33.3652786972,32.50868207,33.32
20061006,AMZN,32.59,-0.021909,33.15,0,33.15,33.15,32.517914391,32.59
20061009,AMZN,33.38,0.024241,32.49,0,32.49,33.4348726126,32.49,33.38
20061010,AMZN,32.62,-0.022768,33.27,0,33.27,33.5690421757,32.5058199684,32.62
20061011,AMZN,32.91,0.00889,32.61,0,32.61,33.1161342786,32.3746000988,32.91
20061012,AMZN,33.55,0.019447,33.1,0,33.1,33.6792182523,32.9998253984,33.55
20061013,AMZN,33.32,-0.006855,33.35,0,33.35,33.5581952323,33.1414408739,33.32
20061016,AMZN,32.6,-0.021609,32.85,0,32.85,33.1486384204,32.5676983719,32.6
20061017,AMZN,32.47,-0.003988,32.2,0,32.2,32.6037677714,31.778517599,32.47
20061018,AMZN,32.31,-0.004928,32.57,0,32.57,32.7295314971,32.0776017473,32.31
20061019,AMZN,32.54,0.007119,32.17,0,32.17,32.7680181792,32.17,32.54
20061020,AMZN,32.57,0.000922,32.69,0,32.69,32.69,32.2990425907,32.57
20061023,AMZN,32.88,0.009518,32.47,0,32.47,32.88,32.2193984787,32.88
20061024,AMZN,33.63,0.02281,32.87,0,32.87,33.9943136302,32.87,33.63
20061025,AMZN,37.68,0.120428,37.3,0,37.3,37.9402981023,36.2916873919,37.68
20061026,AMZN,38.3,0.016454,37.25,0,37.25,38.4730801534,37.25,38.3
20061027,AMZN,38.24,-0.001567,38.15,0,38.15,38.3274582601,37.7286215621,38.24
20061030,AMZN,38.15,-0.002354,38.05,0,38.05,38.3166129543,37.7493748762,38.15
20061031,AMZN,38.09,-0.001573,38.22,0,38.22,38.449575616,37.8164506898,38.09
20061101,AMZN,37.56,-0.013914,38.125,0,38.125,38.1849361357,37.4723692977,37.56
20061102,AMZN,37.45,-0.002929,37.33,0,37.33,37.677209348,37.2484050767,37.45
20061103,AMZN,37.46,0.000267,37.61,0,37.61,37.61,36.9084675353,37.46
20061106,AMZN,38.21,0.020021,37.64,0,37.64,38.3177841402,37.5799521277,38.21
20061107,AMZN,38.77,0.014656,38.2,0,38.2,38.987238695,38.1199161132,38.77
20061108,AMZN,39.47,0.018055,38.58,0,38.58,39.47,38.5599870381,39.47
20061109,AMZN,38.84,-0.015962,39.5,0,39.5,39.709489162,38.8370970454,38.84
20061110,AMZN,39.26,0.010814,38.79,0,38.79,39.347856202,38.79,39.26
20061113,AMZN,39.99,0.018594,39.23,0,39.23,39.99,39.1449077816,39.99
20061114,AMZN,41.51,0.038009,40.11,0,40.11,41.593796609,39.6780468875,41.51
20061115,AMZN,42.6,0.026259,41.5,0,41.5,43.0366995738,41.5,42.6
20061116,AMZN,42.84,0.005634,42.445,0,42.445,42.8928442955,42.445,42.84
20061117,AMZN,42.55,-0.006769,42.55,0,42.55,42.6186508649,42.2289096418,42.55
20061120,AMZN,42.44,-0.002585,42.35,0,42.35,42.4764574235,42.0003556075,42.44
20061121,AMZN,42.54,0.002356,42.55,0,42.55,43.2455773448,42.2444764998,42.54
20061122,AMZN,42.96,0.009873,42.5,0,42.5,42.9766044764,42.2692136307,42.96
20061124,AMZN,42.41,-0.012803,42.56,0,42.56,42.9092624523,42.3188186117,42.41
20061127,AMZN,40.85,-0.036784,42.18,0,42.18,42.6888292676,40.7595436377,40.85
20061128,AMZN,40.92,0.001714,40.75,0,40.75,41.0357059141,40.316793016,40.92
20061129,AMZN,40.63,-0.007087,40.48,0,40.48,41.0815056206,40.039994674,40.63
20061130,AMZN,40.34,-0.007138,40.42,0,40.42,40.5683227666,39.9361713422,40.34
20061201,AMZN,39.41,-0.023054,40.26,0,40.26,40.4595048681,39.1140531945,39.41
20061204,AMZN,39.1,-0.007866,39.31,0,39.31,39.4578352293,38.9387811592,39.1
20061205,AMZN,38.98,-0.003069,39.13,0,39.13,39.1851523367,38.7981590649,38.98
20061206,AMZN,38.9,-0.002052,38.77,0,38.77,39.5470302455,38.6899173482,38.9
20061207,AMZN,38.12,-0.020051,38.93,0,38.93,38.93,38.0554346942,38.12
20061208,AMZN,38.46,0.008919,37.92,0,37.92,38.833333098,37.7382025815,38.46
20061211,AMZN,38.69,0.00598,38.22,0,38.22,39.1064257221,38.22,38.69
20061212,AMZN,38.46,-0.005945,38.44,0,38.44,38.9188670446,38.1871054033,38.46
20061213,AMZN,38.5,0.00104,38.61,0,38.61,39.1363952918,38.2122777204,38.5
20061214,AMZN,39.02,0.013507,38.74,0,38.74,39.5089785023,38.74,39.02
20061215,AMZN,40.01,0.025372,39.38,0,39.38,40.1641919864,39.38,40.01
20061218,AMZN,39.26,-0.018745,40.2,0,40.2,40.5490887311,38.9156750719,39.26
20061219,AMZN,39.42,0.004075,38.78,0,38.78,39.6046977825,38.3281052071,39.42
20061220,AMZN,40.01,0.014967,39.43,0,39.43,40.2765356668,39.43,40.01
20061221,AMZN,39.89,-0.002999,39.87,0,39.87,40.2481833226,39.6974672122,39.89
20061222,AMZN,40.24,0.008774,39.98,0,39.98,40.4589908979,39.98,40.24
20061226,AMZN,39.8,-0.010934,40.13,0,40.13,40.13,39.457562746,39.8
20061227,AMZN,40.29,0.012312,39.86,0,39.86,40.4283128431,39.86,40.29
20061228,AMZN,40.21,-0.001986,40.38,0,40.38,40.5086120718,39.927321051,40.21
20061229,AMZN,39.46,-0.018652,40.06,0,40.06,40.0999800432,39.3792067931,39.46
20070103,AMZN,38.7,-0.01926,38.68,0,38.68,39.017032574,38.1581413723,38.7
20070104,AMZN,38.9,0.005168,38.59,0,38.59,39.0865016498,38.3493270358,38.9
20070105,AMZN,38.37,-0.013625,38.72,0,38.72,38.7299987089,37.6659708039,38.37
20070108,AMZN,37.5,-0.022674,38.22,0,38.22,38.2993301072,37.2060650885,37.5
20070109,AMZN,37.78,0.007467,37.6,0,37.6,38.0142497946,37.3615478352,37.78
20070110,AMZN,37.15,-0.016675,37.49,0,37.49,37.6554320034,37.0943635416,37.15
20070111,AMZN,37.4,0.006729,37.17,0,37.17,37.8184348655,37.17,37.4
20070112,AMZN,38.2,0.02139,37.36,0,37.36,38.2,37.36,38.2
20070116,AMZN,38.66,0.012042,38.4,0,38.4,38.8764932272,38.1994773511,38.66
20070117,AMZN,37.88,-0.020176,38.7,0,38.7,38.7,37.7968529489,37.88
20070118,AMZN,36.98,-0.023759,37.5,0,37.5,37.5,36.7369898517,36.98
20070119,AMZN,37.02,0.001082,36.69,0,36.69,37.4456788755,36.6599877284,37.02
20070122,AMZN,36.95,-0.001891,37.65,0,37.65,37.7982581516,36.8462553156,36.95
20070123,AMZN,36.43,-0.014073,36.9,0,36.9,36.9293658868,36.3252677598,36.43
20070124,AMZN,37.26,0.022783,36.51,0,36.51,37.3457840739,36.51,37.26
20070125,AMZN,37.08,-0.004831,38.08,0,38.08,38.08,36.7752922607,37.08
20070126,AMZN,36.85,-0.006203,37.26,0,37.26,37.26,36.3078241311,36.85
20070129,AMZN,37.43,0.01574,36.7,0,36.7,37.43,36.7,37.43
20070130,AMZN,37.05,-0.010152,37.29,0,37.29,37.3195330641,36.6364362721,37.05
20070131,AMZN,37.67,0.016734,36.95,0,36.95,38.1544579642,36.799694708,37.67
20070201,AMZN,38.7,0.027343,37.95,0,37.95,39.2621636101,37.95,38.7
20070202,AMZN,37.39,-0.03385,37.23,0,37.23,37.6179714468,36.8750929349,37.39
20070205,AMZN,37.16,-0.006151,37.25,0,37.25,37.3280585649,36.7989728052,37.16
20070206,AMZN,38.27,0.029871,37.2,0,37.2,38.357184595,37.1299610003,38.27
20070207,AMZN,38.98,0.018552,38.49,0,38.49,39.4673554169,38.4199362698,38.98
20070208,AMZN,39.1,0.003078,38.95,0,38.95,39.4588702925,38.8699788193,39.1
20070209,AMZN,38.72,-0.009719,39.19,0,39.19,39.219978318,38.6771854151,38.72
20070212,AMZN,38.85,0.003357,38.79,0,38.79,38.976963262,38.4091846455,38.85
20070213,AMZN,39.31,0.01184,38.85,0,38.85,39.5186771169,38.85,39.31
20070214,AMZN,40.14,0.021114,39.23,0,39.23,40.2362039235,39.23,40.14
20070215,AMZN,40.06,-0.001993,40.14,0,40.14,40.2972626547,39.8690878355,40.06
20070216,AMZN,40.33,0.00674,39.9,0,39.9,40.4278888787,39.9,40.33
