date,TICKER,PRC,RET,OPENPRC,NaN_Replaced,Open,High,Low,Close
20030411,FST,10.6058428284733,-0.011883,10.7333876543476,0,10.7333876543476,10.7740456719,10.508024925,10.6058428284733
20030414,FST,10.6990486627661,0.008788,10.6058428284733,0,10.6058428284733,10.7369841749,10.5608112239,10.6990486627661
20030415,FST,10.8658380504479,0.015589,10.7186709436698,0,10.7186709436698,10.8662915221,10.665875927,10.8658380504479
20030416,FST,10.8020656375107,-0.005869,10.9394216038369,0,10.9394216038369,11.0423342358,10.7963915248,10.8020656375107
20030417,FST,10.9933828763222,0.017711,10.9001770420295,0,10.9001770420295,11.0458530712,10.8355808407,10.9933828763222
20030421,FST,10.9933828763222,0.0,10.8903659015776,0,10.8903659015776,10.9933828763222,10.865282205,10.9933828763222
20030422,FST,11.1356444128744,0.012941,10.9933828763222,0,10.9933828763222,11.1356444128744,10.8917804688,11.1356444128744
20030423,FST,10.934516033611,-0.018062,11.086588710615,0,11.086588710615,11.1239778118,10.8429262259,10.934516033611
20030424,FST,10.8413101993182,-0.008524,10.8364046290923,0,10.8364046290923,10.9131109617,10.7262601984,10.8413101993182
20030425,FST,10.6941430925402,-0.013575,10.7922544970589,0,10.7922544970589,10.8096003687,10.6608321998,10.6941430925402
20030428,FST,10.6450873902808,-0.004587,10.6941430925402,0,10.6941430925402,10.7879121956,10.5510419321,10.6450873902808
20030429,FST,10.326225325595,-0.029954,10.7431987947995,0,10.7431987947995,10.7431987947995,10.2969324549,10.326225325595
20030430,FST,10.1937749294947,-0.012827,10.326225325595,0,10.326225325595,10.33,10.0836038493,10.1937749294947
20030501,FST,10.5715038368918,0.037055,10.3016974744653,0,10.3016974744653,10.5929833521,10.2852751941,10.5715038368918
20030502,FST,10.7971600672848,0.021346,10.5715038368918,0,10.5715038368918,10.7990614867,10.5699795441,10.7971600672848
20030505,FST,10.7431987947995,-0.004998,10.7922544970589,0,10.7922544970589,10.7922544970589,10.665929129,10.7431987947995
20030506,FST,10.630370679603,-0.010502,10.7186709436698,0,10.7186709436698,10.72,10.5717000202,10.630370679603
20030507,FST,10.7922544970589,0.015228,10.5469759857621,0,10.5469759857621,10.813625268,10.5469759857621,10.7922544970589
20030508,FST,10.7628210757033,-0.002727,10.7186709436698,0,10.7186709436698,10.8268208559,10.6459822698,10.7628210757033
20030509,FST,10.6941430925402,-0.006381,10.7628210757033,0,10.7628210757033,10.8268678247,10.4941866019,10.6941430925402
20030512,FST,10.708859803218,0.001376,10.6205595391511,0,10.6205595391511,10.708859803218,10.5410770354,10.708859803218
20030513,FST,11.013005157226,0.028401,10.6941430925402,0,10.6941430925402,11.013005157226,10.69,11.013005157226
20030514,FST,11.0816831403891,0.006236,11.0375330083557,0,11.0375330083557,11.0841153461,10.882513107,11.0816831403891
20030515,FST,11.091494280841,0.000885,11.1601722640041,0,11.1601722640041,11.1601722640041,10.9436320728,11.091494280841
20030516,FST,11.2337558173931,0.012826,11.1356444128744,0,11.1356444128744,11.236835819,10.9283303384,11.2337558173931
20030519,FST,11.16507783423,-0.006114,11.2337558173931,0,11.2337558173931,11.2935019148,11.1606399323,11.16507783423
20030520,FST,11.2288502471672,0.005712,11.2092279662634,0,11.2092279662634,11.3714896752,11.1012215898,11.2288502471672
20030521,FST,11.8960077978944,0.059415,11.2582836685228,0,11.2582836685228,11.9198429978,11.2206808854,11.8960077978944
20030522,FST,11.7488406911164,-0.012371,11.8469520956351,0,11.8469520956351,11.9034380679,11.7488406911164,11.7488406911164
20030523,FST,11.851857665861,0.008768,11.8224242445054,0,11.8224242445054,11.8585178101,11.7115848822,11.851857665861
20030527,FST,11.9941192024131,0.012003,11.8714799467648,0,11.8714799467648,12.0165033199,11.845150636,11.9941192024131
20030528,FST,11.699784988857,-0.02454,11.9205356490241,0,11.9205356490241,12.0032431496,11.662131556,11.699784988857
20030529,FST,11.6163902950161,-0.007128,11.6752571377273,0,11.6752571377273,11.8073928113,11.5174341188,11.6163902950161
20030530,FST,11.9843080619613,0.031672,11.699784988857,0,11.699784988857,11.9843080619613,11.6852737551,11.9843080619613
20030602,FST,12.2050587221284,0.01842,11.9794024917353,0,11.9794024917353,12.209683807,11.9794024917353,12.2050587221284
20030603,FST,12.0431749046725,-0.013264,12.1167584580615,0,12.1167584580615,12.1873050633,11.9710893181,12.0431749046725
20030604,FST,12.4944873654586,0.037475,12.0677027558022,0,12.0677027558022,12.4956217822,12.0677027558022,12.4944873654586
20030605,FST,12.4748650845549,-0.00157,12.4748650845549,0,12.4748650845549,12.4748650845549,12.3766555314,12.4748650845549
20030606,FST,12.5778820592995,0.008258,12.5827876295255,0,12.5827876295255,12.6926321717,12.5054703919,12.5778820592995
20030609,FST,12.538637497492,-0.00312,12.5092040761364,0,12.5092040761364,12.6420851303,12.4756231658,12.538637497492
20030610,FST,12.769199298111,0.018388,12.6318433317848,0,12.6318433317848,12.7769531609,12.6299828768,12.769199298111
20030611,FST,13.1959839077674,0.033423,12.7054268851738,0,12.7054268851738,13.1996820204,12.7050538731,13.1959839077674
20030612,FST,12.7593881576591,-0.033085,13.2450396100268,0,13.2450396100268,13.25,12.7236332299,12.7593881576591
20030613,FST,12.4454316631992,-0.024606,12.7642937278851,0,12.7642937278851,12.7642937278851,12.2338064351,12.4454316631992
20030616,FST,12.5092040761364,0.005124,12.4454316631992,0,12.4454316631992,12.5132021153,12.3515061368,12.5092040761364
20030617,FST,12.2639255648396,-0.019608,12.5092040761364,0,12.5092040761364,12.5092040761364,12.209176281,12.2639255648396
20030618,FST,12.1903420114506,-0.006,12.2737367052915,0,12.2737367052915,12.3091700253,12.136893548,12.1903420114506
20030619,FST,12.5092040761364,0.026157,12.1903420114506,0,12.1903420114506,12.5363351624,12.1850935801,12.5092040761364
20030620,FST,12.3375091182287,-0.013726,12.5827876295255,0,12.5827876295255,12.5827876295255,12.3091558101,12.3375091182287
20030623,FST,12.4061871013918,0.005567,12.3375091182287,0,12.3375091182287,12.4914641904,12.3375091182287,12.4061871013918
20030624,FST,12.4307149525214,0.001977,12.4356205227474,0,12.4356205227474,12.5375537859,12.3956744491,12.4307149525214
20030625,FST,12.6710878935923,0.019337,12.386564820488,0,12.386564820488,12.8253171089,12.3605233802,12.6710878935923
20030626,FST,12.4258093822955,-0.019357,12.6710878935923,0,12.6710878935923,12.7482964234,12.418487527,12.4258093822955
20030627,FST,12.3227924075509,-0.008291,12.4258093822955,0,12.4258093822955,12.5719259279,12.1977036454,12.3227924075509
20030630,FST,12.3227924075509,0.0,12.2884534159693,0,12.2884534159693,12.5239549136,12.2405687611,12.3227924075509
20030701,FST,12.2148698625803,-0.008758,12.308075696873,0,12.308075696873,12.31,12.0933603497,12.2148698625803
20030702,FST,12.2786422755174,0.005221,12.2639255648396,0,12.2639255648396,12.2991928077,12.1862277879,12.2786422755174
20030703,FST,12.3816592502621,0.00839,12.2393977137099,0,12.2393977137099,12.455311021,12.1956559436,12.3816592502621
20030707,FST,12.2443032839359,-0.011094,12.3620369693583,0,12.3620369693583,12.379565825,12.0996497351,12.2443032839359
20030708,FST,11.9646857810575,-0.022837,12.2001531519025,0,12.2001531519025,12.2001531519025,11.9394086644,11.9646857810575
20030709,FST,11.9892136321872,0.00205,12.0480804748984,0,12.0480804748984,12.1332394747,11.9607504564,11.9892136321872
20030710,FST,11.626201435468,-0.030278,11.9597802108316,0,11.9597802108316,12.0187209415,11.5361806982,11.626201435468
20030711,FST,11.6703515675014,0.003797,11.6752571377273,0,11.6752571377273,11.782806763,11.6303322083,11.6703515675014
20030714,FST,11.5428067416271,-0.010929,11.6703515675014,0,11.6703515675014,11.6942921231,11.5026583489,11.5428067416271
20030715,FST,11.2828115196525,-0.022524,11.5280900309492,0,11.5280900309492,11.6524288828,11.2394953915,11.2828115196525
20030716,FST,11.243566957845,-0.003478,11.2828115196525,0,11.2828115196525,11.3680295778,11.0585484605,11.243566957845
20030717,FST,11.2779059494265,0.003054,11.2337558173931,0,11.2337558173931,11.366920275,11.2244328793,11.2779059494265
20030718,FST,11.4054507753008,0.011309,11.3073393707821,0,11.3073393707821,11.4075177318,11.2753974966,11.4054507753008
20030721,FST,11.1847001151337,-0.019355,11.395639634849,0,11.395639634849,11.4049021653,11.1847001151337,11.1847001151337
20030722,FST,11.1160221319706,-0.00614,11.086588710615,0,11.086588710615,11.1868842944,10.9903371035,11.1160221319706
20030723,FST,11.0031940167741,-0.01015,11.0326274381297,0,11.0326274381297,11.1814181255,10.8175285097,11.0031940167741
20030724,FST,11.013005157226,0.000892,11.0375330083557,0,11.0375330083557,11.2846497017,11.013005157226,11.013005157226
20030725,FST,11.0375330083557,0.002227,11.013005157226,0,11.013005157226,11.0685142767,10.7883877235,11.0375330083557
20030728,FST,11.1405499831003,0.009333,11.0375330083557,0,11.0375330083557,11.1427086138,11.0375330083557,11.1405499831003
20030729,FST,10.8707436206738,-0.024218,11.086588710615,0,11.086588710615,11.09,10.7991223889,10.8707436206738
20030730,FST,10.8756491908998,0.000451,10.9394216038369,0,10.9394216038369,11.0424570401,10.7277363898,10.8756491908998
20030731,FST,11.1994168258115,0.02977,10.9884773060963,0,10.9884773060963,11.2196616222,10.88670028,11.1994168258115
20030801,FST,11.1847001151337,-0.001314,11.1601722640041,0,11.1601722640041,11.2261578972,10.8206420184,11.1847001151337
20030804,FST,10.9099881824813,-0.024561,11.1356444128744,0,11.1356444128744,11.14,10.9085749381,10.9099881824813
20030805,FST,10.8167823481885,-0.008543,10.9639494549666,0,10.9639494549666,10.9639494549666,10.7830497144,10.8167823481885
20030806,FST,10.8756491908998,0.005442,10.8069712077367,0,10.8069712077367,10.9322553526,10.8069712077367,10.8756491908998
20030807,FST,10.0858523845241,-0.072621,10.1054746654278,0,10.1054746654278,10.1830787068,9.7392184095,10.0858523845241
20030808,FST,10.1054746654278,0.001946,10.1790582188169,0,10.1790582188169,10.3057958957,10.1037370428,10.1054746654278
20030811,FST,10.3752810278543,0.026699,10.1300025165575,0,10.1300025165575,10.3934604805,10.13,10.3752810278543
20030812,FST,10.6156539689252,0.023168,10.399808878984,0,10.399808878984,10.6156539689252,10.3064560106,10.6156539689252
20030813,FST,10.6598041009586,0.004159,10.6941430925402,0,10.6941430925402,10.7578835936,10.6211998228,10.6598041009586
20030814,FST,10.5126369941805,-0.013806,10.6205595391511,0,10.6205595391511,10.7080375216,10.4177588934,10.5126369941805
20030815,FST,10.4488645812434,-0.006066,10.5469759857621,0,10.5469759857621,10.55,10.4219174172,10.4488645812434
20030818,FST,10.5567871262139,0.010329,10.4979202835027,0,10.4979202835027,10.6266736464,10.4979202835027,10.5567871262139
20030819,FST,10.6205595391511,0.006041,10.7873489268329,0,10.7873489268329,10.7873489268329,10.4585136156,10.6205595391511
20030820,FST,10.7677266459292,0.013857,10.6205595391511,0,10.6205595391511,10.8400122813,10.62,10.7677266459292
20030821,FST,11.0031940167741,0.021868,10.7922544970589,0,10.7922544970589,11.0031940167741,10.7113361293,11.0031940167741
20030822,FST,10.9394216038369,-0.005796,11.2337558173931,0,11.2337558173931,11.2337558173931,10.9246532654,10.9394216038369
20030825,FST,10.7628210757033,-0.016143,10.9884773060963,0,10.9884773060963,11.019398145,10.7193282073,10.7628210757033
20030826,FST,10.8069712077367,0.004102,10.7186709436698,0,10.7186709436698,10.8755843137,10.5527739213,10.8069712077367
20030827,FST,11.086588710615,0.025874,10.8413101993182,0,10.8413101993182,11.2066588953,10.7712190513,11.086588710615
20030828,FST,11.2828115196525,0.017699,11.086588710615,0,11.086588710615,11.3622617358,10.8389130687,11.2828115196525
20030829,FST,11.4054507753008,0.01087,11.2337558173931,0,11.2337558173931,11.4105772964,11.1415681876,11.4054507753008
20030902,FST,11.3809229241712,-0.002151,11.4054507753008,0,11.4054507753008,11.41,11.2419986221,11.3809229241712
20030903,FST,11.3367727921377,-0.003879,11.3858284943971,0,11.3858284943971,11.39,11.2818557272,11.3367727921377
20030904,FST,11.2779059494265,-0.005193,11.3367727921377,0,11.3367727921377,11.3694226995,11.2121498523,11.2779059494265
20030905,FST,11.4054507753008,0.011309,11.2337558173931,0,11.2337558173931,11.4253073018,11.2101351196,11.4054507753008
20030908,FST,11.5329956011752,0.011183,11.4299786264305,0,11.4299786264305,11.5765518652,11.4054457478,11.5329956011752
20030909,FST,11.4937510393677,-0.003403,11.5280900309492,0,11.5280900309492,11.5591195114,11.4706365036,11.4937510393677
20030910,FST,11.3318672219118,-0.014085,11.4888454691418,0,11.4888454691418,11.49,11.3030308389,11.3318672219118
20030911,FST,11.3809229241712,0.004329,11.3318672219118,0,11.3318672219118,11.4523973742,11.33,11.3809229241712
20030912,FST,11.2975282303303,-0.007328,11.4054507753008,0,11.4054507753008,11.4345112876,11.2912960681,11.2975282303303
20030915,FST,11.2730003792006,-0.002171,11.3318672219118,0,11.3318672219118,11.3935831585,11.2111153423,11.2730003792006
20030916,FST,11.1994168258115,-0.006527,11.2828115196525,0,11.2828115196525,11.3044844491,11.0881546211,11.1994168258115
20030917,FST,11.0326274381297,-0.014893,11.1896056853597,0,11.1896056853597,11.1949046681,10.9880292173,11.0326274381297
20030918,FST,10.9394216038369,-0.008448,10.9639494549666,0,10.9639494549666,10.9639494549666,10.7634032273,10.9394216038369
20030919,FST,11.0620608594853,0.011211,10.8903659015776,0,10.8903659015776,11.0858436299,10.89,11.0620608594853
20030922,FST,10.8903659015776,-0.015521,11.0375330083557,0,11.0375330083557,11.04,10.8130696999,10.8903659015776
20030923,FST,11.1601722640041,0.024775,10.7628210757033,0,10.7628210757033,11.2330648456,10.76,11.1601722640041
20030924,FST,11.3073393707821,0.013187,11.2582836685228,0,11.2582836685228,11.421385551,11.2582836685228,11.3073393707821
20030925,FST,11.3318672219118,0.002169,11.3318672219118,0,11.3318672219118,11.456200488,11.2362999774,11.3318672219118
20030926,FST,11.1111165617447,-0.019481,11.3809229241712,0,11.3809229241712,11.3809229241712,11.0995099365,11.1111165617447
20030929,FST,11.3465839325896,0.021192,11.1699834044559,0,11.1699834044559,11.3794731199,11.1699834044559,11.3465839325896
20030930,FST,11.7488406911164,0.035452,11.4299786264305,0,11.4299786264305,11.8930280821,11.3559816261,11.7488406911164
20031001,FST,12.0922306069319,0.029228,11.8224242445054,0,11.8224242445054,12.2552981317,11.7807206999,12.0922306069319
20031002,FST,12.2639255648396,0.014199,12.0677027558022,0,12.0677027558022,12.2797420817,12.0453707556,12.2639255648396
20031003,FST,11.9499690703797,-0.0256,12.0186470535428,0,12.0186470535428,12.0634604602,11.876473121,11.9499690703797
20031006,FST,12.1412863091912,0.01601,11.9941192024131,0,11.9941192024131,12.1797684048,11.9602986442,12.1412863091912
20031007,FST,12.1854364412246,0.003636,12.1314751687394,0,12.1314751687394,12.1854364412246,11.9970664341,12.1854364412246
20031008,FST,12.1167584580615,-0.005636,12.1658141603209,0,12.1658141603209,12.2582041611,12.0660730926,12.1167584580615
20031009,FST,12.1069473176097,-0.00081,12.1167584580615,0,12.1167584580615,12.2422162818,11.9913758045,12.1069473176097
20031010,FST,12.2639255648396,0.012966,12.1412863091912,0,12.1412863091912,12.3295358759,12.0259172253,12.2639255648396
20031013,FST,12.2639255648396,0.0,12.2148698625803,0,12.2148698625803,12.3418248203,12.1397929902,12.2639255648396
20031014,FST,12.0873250367059,-0.0144,12.1903420114506,0,12.1903420114506,12.1903420114506,12.0371664166,12.0873250367059
20031015,FST,11.7145016995348,-0.030844,12.1412863091912,0,12.1412863091912,12.1412863091912,11.6135348244,11.7145016995348
20031016,FST,11.9058189383463,0.016332,11.7978963933757,0,11.7978963933757,11.9514337791,11.7978963933757,11.9058189383463
20031017,FST,11.773368542246,-0.011125,12.0186470535428,0,12.0186470535428,12.02,11.7244914233,11.773368542246
20031020,FST,11.773368542246,0.0,11.773368542246,0,11.773368542246,11.9406978412,11.6311399076,11.773368542246
20031021,FST,11.8420465254091,0.005833,11.8469520956351,0,11.8469520956351,11.9087051869,11.8005801639,11.8420465254091
20031022,FST,11.6703515675014,-0.014499,11.773368542246,0,11.773368542246,11.8431347758,11.6220185813,11.6703515675014
20031023,FST,11.7243128399867,0.004624,11.5771457332086,0,11.5771457332086,11.8178197061,11.417205432,11.7243128399867
20031024,FST,11.7341239804386,0.000837,11.7292184102126,0,11.7292184102126,11.7581010512,11.5431198501,11.7341239804386
20031027,FST,11.7586518315682,0.00209,11.7243128399867,0,11.7243128399867,11.8321867782,11.6512342643,11.7586518315682
20031028,FST,11.699784988857,-0.005006,11.7586518315682,0,11.7586518315682,11.7586518315682,11.6170054111,11.699784988857
20031029,FST,11.8126131040535,0.009644,11.7635574017942,0,11.7635574017942,11.8181186387,11.6908969544,11.8126131040535
20031030,FST,11.4299786264305,-0.032392,11.8126131040535,0,11.8126131040535,11.8638264864,11.3820084115,11.4299786264305
20031031,FST,11.5035621798196,0.006438,11.4299786264305,0,11.4299786264305,11.610212898,11.4299786264305,11.5035621798196
20031103,FST,11.5084677500455,0.000426,11.5722401629827,0,11.5722401629827,11.7306545185,11.4846727899,11.5084677500455
20031104,FST,11.6850682781792,0.015345,11.5084677500455,0,11.5084677500455,11.8076230418,11.4312315147,11.6850682781792
20031105,FST,11.8665743765388,0.015533,11.699784988857,0,11.699784988857,12.1282795743,11.6249296763,11.8665743765388
20031106,FST,11.92544121925,0.004961,11.8714799467648,0,11.8714799467648,11.943435795,11.8601860267,11.92544121925
20031107,FST,11.9843080619613,0.004936,11.92544121925,0,11.92544121925,12.0475310171,11.92544121925,11.9843080619613
20031110,FST,11.9205356490241,-0.005321,11.9695913512835,0,11.9695913512835,11.97,11.9205356490241,11.9205356490241
20031111,FST,12.2639255648396,0.028807,11.9695913512835,0,11.9695913512835,12.268616764,11.9695913512835,12.2639255648396
20031112,FST,12.3227924075509,0.0048,12.2639255648396,0,12.2639255648396,12.3227924075509,12.1372064551,12.3227924075509
20031113,FST,12.2982645564212,-0.00199,12.2639255648396,0,12.2639255648396,12.4555582794,12.2592336859,12.2982645564212
20031114,FST,12.4258093822955,0.010371,12.3620369693583,0,12.3620369693583,12.4375935369,12.2270149311,12.4258093822955
20031117,FST,12.4209038120696,-0.000395,12.4258093822955,0,12.4258093822955,12.4398105767,12.2973080378,12.4209038120696
20031118,FST,12.4110926716177,-0.00079,12.4209038120696,0,12.4209038120696,12.4395840142,12.3560882498,12.4110926716177
20031119,FST,12.3816592502621,-0.002372,12.4601483738771,0,12.4601483738771,12.5038307645,12.3564822542,12.3816592502621
20031120,FST,12.3522258289065,-0.002377,12.2639255648396,0,12.2639255648396,12.4557565498,12.2354554473,12.3522258289065
20031121,FST,12.1510974496431,-0.016283,12.3522258289065,0,12.3522258289065,12.3598054789,12.1038579642,12.1510974496431
20031124,FST,12.2639255648396,0.009285,12.2148698625803,0,12.2148698625803,12.3079660388,12.1605425614,12.2639255648396
20031125,FST,12.312981267099,0.004,12.312981267099,0,12.312981267099,12.3882753075,12.2359742186,12.312981267099
20031126,FST,12.3816592502621,0.005578,12.312981267099,0,12.312981267099,12.4516679829,12.2165814938,12.3816592502621
20031128,FST,12.2884534159693,-0.007528,12.3620369693583,0,12.3620369693583,12.4087636359,12.2853679129,12.2884534159693
20031201,FST,12.5484486379439,0.021158,12.4110926716177,0,12.4110926716177,12.5612590038,12.389892374,12.5484486379439
20031202,FST,12.6710878935923,0.009773,12.6465600424626,0,12.6465600424626,12.8208772889,12.5368510298,12.6710878935923
