date,TICKER,PRC,RET,OPENPRC,NaN_Replaced,Open,High,Low,Close
20131227,COKE,72.98,0.011364,72.45,0,72.45,72.98,72.1840030131,72.98
20131230,COKE,73.5,0.007125,73.0,0,73.0,73.9885371347,72.6786412549,73.5
20131231,COKE,73.19,-0.004218,73.61,0,73.61,73.9783566362,73.172690166,73.19
20140102,COKE,71.24,-0.026643,72.91,0,72.91,73.0997528638,70.3362300543,71.24
20140103,COKE,72.26,0.014318,71.39,0,71.39,72.9589829206,71.39,72.26
20140106,COKE,71.67,-0.008165,72.72,0,72.72,72.7999560278,71.4169020238,71.67
20140107,COKE,73.6,0.026929,71.65,0,71.65,73.9403878896,71.65,73.6
20140108,COKE,72.72,-0.011956,73.46,0,73.46,73.8956451999,71.8744063961,72.72
20140109,COKE,72.91,0.002613,73.0,0,73.0,73.5380125349,72.3557058866,72.91
20140110,COKE,72.47,-0.006035,73.1,0,73.1,73.3794651137,72.1310351604,72.47
20140113,COKE,71.68,-0.010901,72.41,0,72.41,72.8574770996,71.2392294131,71.68
20140114,COKE,71.64,-0.000558,71.98,0,71.98,71.98,71.1640638005,71.64
20140115,COKE,72.98,0.018705,71.59,0,71.59,72.98,71.3658884736,72.98
20140116,COKE,72.85,-0.001781,72.63,0,72.63,72.9908035397,72.0184324154,72.85
20140117,COKE,72.3,-0.00755,73.31,0,73.31,73.31,72.2792485524,72.3
20140121,COKE,72.1,-0.002766,72.94,0,72.94,73.4889496017,72.0890887573,72.1
20140122,COKE,72.13,0.000416,72.12,0,72.12,72.3965830535,71.6685902225,72.13
20140123,COKE,71.9,-0.003189,72.07,0,72.07,72.1499556316,71.5386452846,71.9
20140124,COKE,70.31,-0.022114,71.5,0,71.5,71.6797738061,70.1082900923,70.31
20140127,COKE,69.46,-0.012089,70.3,0,70.3,70.5343567483,68.0704138276,69.46
20140128,COKE,68.89,-0.008206,69.73,0,69.73,69.73,68.4135883136,68.89
20140129,COKE,68.35,-0.00421,68.26,0,68.26,68.8143290148,67.9928274331,68.35
20140130,COKE,68.68,0.004828,68.41,0,68.41,69.7948119683,67.9339437059,68.68
20140131,COKE,68.28,-0.005824,67.94,0,67.94,69.1328419436,67.8299108546,68.28
20140203,COKE,66.1,-0.031927,68.28,0,68.28,68.9368306007,65.9808024993,66.1
20140204,COKE,66.15,0.000756,66.31,0,66.31,66.7900209827,66.0945423074,66.15
20140205,COKE,66.53,0.005744,66.15,0,66.15,66.6977261252,65.9911160818,66.53
20140206,COKE,66.86,0.00496,66.25,0,66.25,67.3224247215,66.1499084766,66.86
20140207,COKE,67.94,0.016153,67.32,0,67.32,68.4539014805,67.32,67.94
20140210,COKE,68.73,0.011628,68.39,0,68.39,69.1704422568,67.9537630394,68.73
20140211,COKE,69.47,0.010767,69.08,0,69.08,69.6261958974,68.6987412064,69.47
20140212,COKE,69.39,-0.001152,69.4,0,69.4,69.9254534994,68.8978087352,69.39
20140213,COKE,71.94,0.036749,69.44,0,69.44,72.0816358661,69.1192603997,71.94
20140214,COKE,72.27,0.004587,72.01,0,72.01,73.0929861677,71.8266966574,72.27
20140218,COKE,73.13,0.0119,72.85,0,72.85,73.4714148518,72.038530038,73.13
20140219,COKE,72.43,-0.009572,72.67,0,72.67,72.9494619568,71.9526902922,72.43
20140220,COKE,73.51,0.014911,72.03,0,72.03,73.7093868599,72.03,73.51
20140221,COKE,74.65,0.015508,73.5,0,73.5,75.3744272953,72.917699454,74.65
20140224,COKE,75.66,0.01353,74.74,0,74.74,75.9664319136,74.74,75.66
20140225,COKE,75.17,-0.006476,75.98,0,75.98,75.98,74.969741909,75.17
20140226,COKE,75.0,-0.002262,74.88,0,74.88,75.9421620784,74.657441026,75.0
20140227,COKE,75.56,0.007467,74.96,0,74.96,75.8024062184,74.8261453471,75.56
20140228,COKE,75.64,0.001059,75.72,0,75.72,76.2664498438,75.6042909371,75.64
20140303,COKE,79.96,0.057113,76.77,0,76.77,80.1810904572,76.0970592092,79.96
20140304,COKE,84.34,0.054777,80.26,0,80.26,84.6537120825,80.26,84.34
20140305,COKE,85.46,0.01328,83.79,0,83.79,85.7860826366,82.6040122886,85.46
20140306,COKE,86.09,0.007372,85.94,0,85.94,87.3796857316,84.4921261674,86.09
20140307,COKE,86.57,0.005576,86.1,0,86.1,86.9788205122,84.7856949016,86.57
20140310,COKE,87.34,0.008894,89.4,0,89.4,89.4,86.4863980212,87.34
20140311,COKE,87.16,-0.002061,87.49,0,87.49,87.8890883873,86.4015112108,87.16
20140312,COKE,87.61,0.005163,86.58,0,86.58,88.8392947658,86.251006316,87.61
20140313,COKE,87.59,-0.000228,87.75,0,87.75,88.2191940261,86.6953894082,87.59
20140314,COKE,88.42,0.009476,87.25,0,87.25,89.2997245145,86.9870707975,88.42
20140317,COKE,88.5,0.000905,88.88,0,88.88,89.2642294248,88.0360054147,88.5
20140318,COKE,88.46,-0.000452,88.18,0,88.18,88.5779462511,87.424060036,88.46
20140319,COKE,88.55,0.001017,88.12,0,88.12,88.9881369852,87.5128239612,88.55
20140320,COKE,88.41,-0.001581,88.1,0,88.1,89.1141405292,88.1,88.41
20140321,COKE,88.04,-0.004185,88.96,0,88.96,89.1273279442,88.0144725969,88.04
20140324,COKE,87.01,-0.011699,87.79,0,87.79,88.1155178483,86.8649732193,87.01
20140325,COKE,87.9,0.010229,86.1,0,86.1,88.3740693674,86.1,87.9
20140326,COKE,86.44,-0.01661,88.03,0,88.03,88.6159218084,86.4064587022,86.44
20140327,COKE,85.7,-0.008561,87.09,0,87.09,87.8726781927,85.3693933772,85.7
20140328,COKE,85.25,-0.005251,85.94,0,85.94,86.3677538206,85.2367283863,85.25
20140331,COKE,84.98,-0.003167,85.35,0,85.35,85.5336512005,84.792072168,84.98
20140401,COKE,85.01,0.000353,85.35,0,85.35,85.9655557986,84.2041223077,85.01
20140402,COKE,83.25,-0.020703,84.76,0,84.76,84.8494796896,83.2318684964,83.25
20140403,COKE,82.4,-0.01021,83.31,0,83.31,83.5891862925,81.9530011475,82.4
20140404,COKE,79.15,-0.039442,82.42,0,82.42,82.8687759893,78.4637435827,79.15
20140407,COKE,80.23,0.013645,79.43,0,79.43,80.8922439081,79.43,80.23
20140408,COKE,81.5,0.015829,80.56,0,80.56,81.8045402071,79.7648720912,81.5
20140409,COKE,81.95,0.005521,82.07,0,82.07,82.4006316377,81.4988469038,81.95
20140410,COKE,81.45,-0.006101,81.68,0,81.68,81.8498233352,80.2250548561,81.45
20140411,COKE,81.06,-0.004788,80.98,0,80.98,81.5433065186,80.3172957436,81.06
20140414,COKE,81.2,0.001727,81.5,0,81.5,82.3471723431,81.0054149408,81.2
20140415,COKE,80.78,-0.005172,81.8,0,81.8,82.2382386453,80.3037643655,80.78
20140416,COKE,81.07,0.00359,81.49,0,81.49,81.49,80.806239381,81.07
20140417,COKE,80.71,-0.004441,81.06,0,81.06,81.6315769918,80.4665536566,80.71
20140421,COKE,81.25,0.006691,81.06,0,81.06,81.4689665969,80.3944919494,81.25
20140422,COKE,81.04,-0.002585,81.2,0,81.2,81.917419128,80.5977722704,81.04
20140423,COKE,81.3,0.003208,81.1,0,81.1,81.6384734693,80.4232880632,81.3
20140424,COKE,82.4,0.01353,81.86,0,81.86,82.4670663112,80.7335715739,82.4
20140425,COKE,82.41,0.000121,82.02,0,82.02,82.6674379358,81.2627941564,82.41
20140428,COKE,82.97,0.006795,82.77,0,82.77,83.5085287029,82.7222621643,82.97
20140429,COKE,83.34,0.004459,83.7,0,83.7,84.5782598124,83.2081251735,83.34
20140430,COKE,82.23,-0.010319,82.71,0,82.71,83.2979056136,80.7470182544,82.23
20140501,COKE,82.14,-0.001095,82.17,0,82.17,82.4318918791,80.1689290079,82.14
20140502,COKE,82.99,0.010348,82.65,0,82.65,84.4675836426,82.4775324308,82.99
20140505,COKE,82.22,-0.009278,82.27,0,82.27,83.1708299746,82.2044977152,82.22
20140506,COKE,80.35,-0.022744,82.32,0,82.32,82.8483011412,80.3227628139,80.35
20140507,COKE,78.26,-0.026011,80.0,0,80.0,80.3609857503,78.0414498242,78.26
20140508,COKE,77.27,-0.01265,77.95,0,77.95,78.7382767841,77.010063548,77.27
20140509,COKE,77.49,0.002847,77.25,0,77.25,77.957821014,77.1471743099,77.49
20140512,COKE,78.32,0.010711,78.08,0,78.08,79.7913036916,77.5483249647,78.32
20140513,COKE,77.63,-0.00881,78.3,0,78.3,79.6876312532,77.4643814822,77.63
20140514,COKE,75.61,-0.026021,77.51,0,77.51,77.5947659293,74.9735129599,75.61
20140515,COKE,76.02,0.005423,75.73,0,75.73,76.6673541208,75.2218849277,76.02
20140516,COKE,76.3,0.003683,76.44,0,76.44,77.1978288123,75.4380151989,76.3
20140519,COKE,75.65,-0.008519,75.68,0,75.68,76.4758012339,75.542162261,75.65
20140520,COKE,75.37,-0.003701,75.79,0,75.79,75.79,74.7309425724,75.37
20140521,COKE,75.84,0.006236,75.42,0,75.42,75.9130502226,75.147654584,75.84
20140522,COKE,76.53,0.009098,75.54,0,75.54,77.3193190308,75.4380159617,76.53
20140523,COKE,76.46,-0.000915,76.13,0,76.13,76.740298115,75.8776584497,76.46
20140527,COKE,77.93,0.019226,76.7,0,76.7,78.0690713329,76.6820367718,77.93
20140528,COKE,75.61,-0.02977,77.63,0,77.63,77.9891678429,74.8470339225,75.61
20140529,COKE,76.36,0.009919,75.54,0,75.54,76.8234975294,75.54,76.36
20140530,COKE,75.26,-0.014405,76.1,0,76.1,76.1,75.1971951617,75.26
20140602,COKE,75.26,0.0,75.63,0,75.63,75.63,74.7168987908,75.26
20140603,COKE,75.98,0.009567,74.73,0,74.73,76.8700874711,74.6447781466,75.98
20140604,COKE,75.07,-0.011977,75.65,0,75.65,75.893012855,75.0587210907,75.07
20140605,COKE,75.67,0.007993,75.0,0,75.0,75.67,74.6950474774,75.67
20140606,COKE,76.33,0.008722,75.55,0,75.55,76.9862608883,75.1856855239,76.33
20140609,COKE,76.23,-0.00131,76.35,0,76.35,76.7326086746,75.7986780338,76.23
20140610,COKE,75.89,-0.00446,75.85,0,75.85,76.1577410391,75.8483206489,75.89
20140611,COKE,75.11,-0.010278,75.86,0,75.86,76.3161758927,75.0992563822,75.11
20140612,COKE,74.74,-0.004926,75.01,0,75.01,75.2786214197,74.6049181197,74.74
20140613,COKE,74.76,0.000268,75.27,0,75.27,75.4298301861,74.4081220206,74.76
20140616,COKE,74.3,-0.006153,75.08,0,75.08,75.4192324708,73.4031558224,74.3
20140617,COKE,73.75,-0.007402,73.95,0,73.95,74.4743703391,73.3815512716,73.75
20140618,COKE,74.09,0.00461,74.03,0,74.03,74.4283111352,73.4050314966,74.09
20140619,COKE,73.98,-0.001485,74.05,0,74.05,74.439474478,73.6054473521,73.98
20140620,COKE,75.0,0.013787,74.34,0,74.34,75.1498595219,73.6785834219,75.0
20140623,COKE,75.11,0.001467,74.68,0,74.68,75.8546630129,74.4997827253,75.11
20140624,COKE,74.15,-0.012781,75.0,0,75.0,75.1298874634,74.1443705273,74.15
20140625,COKE,73.76,-0.00526,73.68,0,73.68,73.7699450773,72.0418475351,73.76
20140626,COKE,73.6,-0.002169,73.8,0,73.8,74.0993918913,73.1550040463,73.6
20140627,COKE,74.56,0.013043,73.11,0,73.11,74.56,73.11,74.56
20140630,COKE,73.67,-0.011937,74.74,0,74.74,74.99451317,73.6554663599,73.67
20140701,COKE,74.46,0.010724,74.0,0,74.0,74.927444819,74.0,74.46
20140702,COKE,74.63,0.002283,74.73,0,74.73,75.0069198481,74.3967404582,74.63
20140703,COKE,75.61,0.013131,75.0,0,75.0,75.8541023532,74.6487904862,75.61
20140707,COKE,74.52,-0.014416,75.5,0,75.5,75.5,74.5155746392,74.52
20140708,COKE,74.24,-0.003757,74.4,0,74.4,74.7989285697,74.0258037599,74.24
20140709,COKE,73.42,-0.011045,74.27,0,74.27,74.4892232445,73.313816808,73.42
20140710,COKE,72.51,-0.012394,72.99,0,72.99,73.024044941,72.024876151,72.51
20140711,COKE,72.64,0.001793,72.11,0,72.11,72.8383864019,72.0399660021,72.64
20140714,COKE,72.54,-0.001377,73.04,0,73.04,73.04,72.0058278831,72.54
20140715,COKE,72.15,-0.005376,72.24,0,72.24,72.5494870983,72.0270777709,72.15
20140716,COKE,72.43,0.003881,72.69,0,72.69,72.69,72.1891642294,72.43
20140717,COKE,72.25,-0.002485,72.25,0,72.25,72.5991549771,72.0459015528,72.25
20140718,COKE,72.54,0.004014,72.15,0,72.15,72.6775663934,72.099982667,72.54
20140721,COKE,72.6,0.000827,72.31,0,72.31,72.7987436695,72.2467407145,72.6
20140722,COKE,72.45,-0.002066,72.49,0,72.49,72.49,72.248068407,72.45
20140723,COKE,72.11,-0.004693,72.23,0,72.23,72.4495508595,71.9989272336,72.11
20140724,COKE,70.76,-0.018721,72.11,0,72.11,72.4093776788,70.7459173164,70.76
20140725,COKE,70.88,0.001696,70.75,0,70.75,70.9995499833,70.7299971726,70.88
20140728,COKE,70.83,-0.000705,70.87,0,70.87,71.1783677314,70.6896968732,70.83
20140729,COKE,70.7,-0.001835,70.92,0,70.92,71.1258430374,70.2787418105,70.7
20140730,COKE,70.08,-0.005233,70.75,0,70.75,71.0095234287,69.9942938082,70.08
20140731,COKE,69.82,-0.00371,69.75,0,69.75,70.3529921963,68.9224427156,69.82
20140801,COKE,69.28,-0.007734,69.82,0,69.82,70.4474291371,69.27209294,69.28
20140804,COKE,70.56,0.018476,69.73,0,69.73,70.56,69.1987005932,70.56
20140805,COKE,70.63,0.000992,70.86,0,70.86,71.6521179461,70.1141396132,70.63
20140806,COKE,71.68,0.014866,72.0,0,72.0,72.0202369472,71.1450601745,71.68
20140807,COKE,72.16,0.006696,71.43,0,71.43,72.4021209566,71.0687882382,72.16
20140808,COKE,73.28,0.015521,72.32,0,72.32,73.666619201,72.32,73.28
20140811,COKE,74.15,0.011872,73.48,0,73.48,74.15,73.3298904151,74.15
20140812,COKE,74.17,0.00027,74.15,0,74.15,74.2757538734,73.7080647663,74.17
20140813,COKE,74.25,0.001079,74.43,0,74.43,74.7990833804,74.0554420664,74.25
20140814,COKE,73.9,-0.004714,74.45,0,74.45,74.868819749,73.3513363497,73.9
20140815,COKE,74.25,0.004736,74.65,0,74.65,74.9695712862,73.6054177435,74.25
20140818,COKE,75.1,0.011448,74.87,0,74.87,75.1,74.0759083931,75.1
20140819,COKE,75.9,0.010653,75.25,0,75.25,75.9,74.635029274,75.9
20140820,COKE,75.24,-0.008696,75.49,0,75.49,76.2652039626,75.0481030436,75.24
20140821,COKE,75.17,-0.00093,75.28,0,75.28,75.28,74.567322773,75.17
20140822,COKE,74.6,-0.007583,75.15,0,75.15,75.3008902807,74.5293213972,74.6
20140825,COKE,74.1,-0.006702,75.22,0,75.22,75.4394925746,74.040608376,74.1
20140826,COKE,73.74,-0.004858,74.03,0,74.03,74.6967670927,73.5941960093,73.74
20140827,COKE,73.39,-0.004746,73.83,0,73.83,73.83,72.7683798847,73.39
20140828,COKE,73.25,-0.001908,73.18,0,73.18,73.8531395336,72.8789438642,73.25
20140829,COKE,74.36,0.015154,73.44,0,73.44,74.36,73.2497537964,74.36
20140902,COKE,76.51,0.028913,74.84,0,74.84,76.8214334337,74.8199973272,76.51
20140903,COKE,75.59,-0.012025,76.51,0,76.51,76.89766863,74.5239879665,75.59
20140904,COKE,75.91,0.004233,75.53,0,75.53,76.8539996094,75.4999956964,75.91
20140905,COKE,74.61,-0.017126,75.92,0,75.92,77.0613771415,74.5820661918,74.61
20140908,COKE,75.33,0.00965,74.75,0,74.75,75.3629174024,74.03442282,75.33
20140909,COKE,75.01,-0.004248,75.32,0,75.32,75.5751156174,74.4932174758,75.01
20140910,COKE,75.62,0.008132,75.857,0,75.857,75.8831969344,74.9980881314,75.62
20140911,COKE,76.04,0.005554,75.0928,0,75.0928,76.3690966992,75.0872333103,76.04
20140912,COKE,76.45,0.005392,76.25,0,76.25,76.45,75.6125791062,76.45
20140915,COKE,76.26,-0.002485,76.47,0,76.47,76.47,75.9715648536,76.26
20140916,COKE,76.85,0.007737,76.47,0,76.47,76.9884775479,76.3486939012,76.85
20140917,COKE,76.18,-0.008718,76.54,0,76.54,76.8247613513,76.0002757568,76.18
20140918,COKE,75.39,-0.01037,76.39,0,76.39,76.5279048647,75.2182435755,75.39
20140919,COKE,77.41,0.026794,76.25,0,76.25,77.823617047,75.7892997353,77.41
20140922,COKE,77.12,-0.003746,76.92,0,76.92,77.7565306265,76.6056642111,77.12
20140923,COKE,77.02,-0.001297,77.0,0,77.0,77.02,76.178453448,77.02
20140924,COKE,76.85,-0.002207,77.02,0,77.02,77.4685592969,76.6461221971,76.85
20140925,COKE,75.51,-0.017437,76.92,0,76.92,77.4459980964,74.9782998489,75.51
20140926,COKE,75.74,0.003046,75.38,0,75.38,76.2549029896,75.0300561157,75.74
20140929,COKE,74.97,-0.010166,74.98,0,74.98,75.2965310116,74.5654533429,74.97
20140930,COKE,74.63,-0.004535,75.05,0,75.05,75.5880665639,74.546347651,74.63
20141001,COKE,74.13,-0.0067,74.26,0,74.26,74.6461726529,73.6557651225,74.13
20141002,COKE,73.87,-0.003507,73.96,0,73.96,74.7394378626,73.8568201743,73.87
20141003,COKE,76.06,0.029647,74.53,0,74.53,76.6474921605,74.3673926119,76.06
20141006,COKE,76.06,0.0,76.59,0,76.59,76.8736862505,75.4307171752,76.06
20141007,COKE,75.75,-0.004076,75.58,0,75.58,76.425255833,75.58,75.75
20141008,COKE,78.69,0.038812,75.37,0,75.37,78.8428872378,75.0999715621,78.69
20141009,COKE,77.02,-0.021223,78.25,0,78.25,78.6746204877,76.7632767114,77.02
20141010,COKE,78.59,0.020384,76.82,0,76.82,79.1125655667,76.2669511247,78.59
20141013,COKE,80.55,0.02494,78.94,0,78.94,80.9530151955,78.82974117,80.55
20141014,COKE,82.55,0.024829,80.67,0,80.67,82.7571407281,80.5455525411,82.55
20141015,COKE,82.84,0.003513,82.28,0,82.28,83.2232070174,80.2451442759,82.84
20141016,COKE,82.03,-0.009778,81.33,0,81.33,83.1259231504,81.33,82.03
20141017,COKE,81.51,-0.006339,83.38,0,83.38,83.38,81.1712863339,81.51
20141020,COKE,81.32,-0.002331,80.61,0,80.61,81.5922164945,79.5642174043,81.32
20141021,COKE,81.28,-0.000492,81.2,0,81.2,81.28995016,79.7891618581,81.28
20141022,COKE,81.63,0.004306,81.02,0,81.02,81.6600686353,80.2130939905,81.63
20141023,COKE,81.98,0.004288,81.9,0,81.9,82.7897276042,79.536317129,81.98
20141024,COKE,82.61,0.007685,81.98,0,81.98,82.61,81.5294533408,82.61
20141027,COKE,83.08,0.005689,82.68,0,82.68,83.3778795459,81.5365867222,83.08
20141028,COKE,87.05,0.047785,83.69,0,83.69,87.05,83.2581405615,87.05
20141029,COKE,86.96,0.001838,86.9,0,86.9,87.9582490783,85.0871933515,86.96
20141030,COKE,89.29,0.026794,87.23,0,87.23,89.29,86.9596112166,89.29
20141031,COKE,90.44,0.012879,89.5,0,89.5,90.9484615745,89.3648641813,90.44
20141103,COKE,91.31,0.00962,89.78,0,89.78,91.31,89.3596016045,91.31
20141104,COKE,91.41,0.001095,90.42,0,90.42,92.4004426284,89.7331220372,91.41
20141105,COKE,90.65,-0.008314,91.86,0,91.86,92.8051212414,89.2976996692,90.65
20141106,COKE,90.82,0.001875,90.38,0,90.38,90.9632224082,89.1573294269,90.82
20141107,COKE,90.0,-0.009029,90.1,0,90.1,91.4496247958,88.9932300811,90.0
20141110,COKE,88.96,-0.011556,90.38,0,90.38,90.38,87.5037314196,88.96
20141111,COKE,90.27,0.014726,88.61,0,88.61,90.3159913653,88.0130374914,90.27
20141112,COKE,91.19,0.010192,89.95,0,89.95,91.19,88.9967336001,91.19
20141113,COKE,90.08,-0.012172,90.59,0,90.59,91.8625204376,89.763112994,90.08
20141114,COKE,91.68,0.017762,90.16,0,90.16,91.9402706365,89.5642124213,91.68
20141117,COKE,90.62,-0.011562,91.53,0,91.53,91.891130266,90.1740103833,90.62
20141118,COKE,91.49,0.0096,91.29,0,91.29,92.3698877507,90.7654494953,91.49
20141119,COKE,91.68,0.002077,91.695,0,91.695,93.318407033,90.6710225453,91.68
20141120,COKE,92.46,0.008508,91.91,0,91.91,92.46,90.2978041102,92.46
20141121,COKE,92.49,0.000324,93.27,0,93.27,93.9264299218,92.2947563183,92.49
20141124,COKE,93.43,0.010163,91.79,0,91.79,93.5130430778,91.79,93.43
20141125,COKE,92.39,-0.011131,93.52,0,93.52,94.1280191947,92.2196335745,92.39
20141126,COKE,93.37,0.010607,92.88,0,92.88,93.6858779283,92.0471578051,93.37
20141128,COKE,94.56,0.012745,93.73,0,93.73,95.6706886007,93.73,94.56
20141201,COKE,86.35,-0.086823,93.06,0,93.06,93.06,86.2580910176,86.35
20141202,COKE,88.22,0.021656,86.04,0,86.04,89.0904141346,84.4763259046,88.22
20141203,COKE,87.29,-0.010542,88.93,0,88.93,88.93,86.6743705214,87.29
20141204,COKE,88.16,0.009967,86.87,0,86.87,88.2582781547,86.5769735097,88.16
20141205,COKE,89.34,0.013385,87.93,0,87.93,89.6306698455,87.4989451551,89.34
20141208,COKE,86.03,-0.037049,88.88,0,88.88,89.236846817,85.6472261816,86.03
20141209,COKE,86.48,0.005231,85.0,0,85.0,86.48,83.0930091641,86.48
20141210,COKE,85.13,-0.015611,86.31,0,86.31,87.6065599066,84.9712048286,85.13
20141211,COKE,88.42,0.038647,84.97,0,84.97,88.6808934989,84.97,88.42
20141212,COKE,84.57,-0.043542,87.44,0,87.44,88.6523341207,84.5231081844,84.57
20141215,COKE,82.66,-0.022585,84.8,0,84.8,85.4968894636,82.3069720981,82.66
20141216,COKE,83.81,0.013912,82.72,0,82.72,85.0254860376,82.72,83.81
20141217,COKE,87.2,0.040449,84.52,0,84.52,87.2,84.52,87.2
20141218,COKE,88.72,0.017431,88.0,0,88.0,89.1129326297,87.3443021804,88.72
20141219,COKE,86.74,-0.022317,88.39,0,88.39,88.7791421311,86.708728341,86.74
20141222,COKE,87.64,0.010376,87.28,0,87.28,87.920107333,86.3028605514,87.64
20141223,COKE,87.74,0.001141,87.47,0,87.47,88.564289305,87.1736167478,87.74
20141224,COKE,88.19,0.005129,87.75,0,87.75,88.4354282141,86.9002993364,88.19
20141226,COKE,88.55,0.004082,88.75,0,88.75,89.2000308588,88.3868811757,88.55
20141229,COKE,87.94,-0.006889,88.67,0,88.67,89.0936995985,87.1779484641,87.94
20141230,COKE,88.31,0.004207,87.6,0,87.6,89.8104029571,87.5083766737,88.31
20141231,COKE,88.03,-0.003171,88.99,0,88.99,89.9529581108,88.0084675382,88.03
20150102,COKE,89.87,0.020902,88.79,0,88.79,89.87,87.0234239252,89.87
20150105,COKE,89.2,-0.007455,89.07,0,89.07,90.025108738,88.0851231207,89.2
20150106,COKE,88.59,-0.006839,89.2,0,89.2,89.8143470125,88.0425577233,88.59
20150107,COKE,89.13,0.006096,89.37,0,89.37,89.3783201819,88.1257120548,89.13
20150108,COKE,90.18,0.011781,89.38,0,89.38,90.18,89.0895285167,90.18
20150109,COKE,90.22,0.000444,89.81,0,89.81,90.2359111489,89.197918976,90.22
20150112,COKE,90.23,0.000111,89.65,0,89.65,90.9826585267,89.65,90.23
20150113,COKE,91.3,0.011859,90.77,0,90.77,91.3888965608,89.9882163084,91.3
20150114,COKE,91.6,0.003286,90.35,0,90.35,91.6,89.4714160893,91.6
20150115,COKE,93.86,0.024673,92.3,0,92.3,93.86,90.664005962,93.86
20150116,COKE,95.99,0.022693,93.41,0,93.41,95.99,92.9446658403,95.99
20150120,COKE,98.47,0.025836,95.42,0,95.42,99.0213109735,94.6534309337,98.47
20150121,COKE,99.4,0.009445,98.7,0,98.7,99.5184238406,98.291405694,99.4
20150122,COKE,102.85,0.034708,99.5,0,99.5,102.85,99.0673716099,102.85
20150123,COKE,104.01,0.011279,102.25,0,102.25,104.714021659,100.4645010722,104.01
20150126,COKE,105.07,0.010191,104.86,0,104.86,105.903150044,104.7690138375,105.07
20150127,COKE,103.93,-0.01085,105.0,0,105.0,105.0,102.1039921247,103.93
20150128,COKE,101.03,-0.025498,103.51,0,103.51,104.5547101707,99.3951630162,101.03
20150129,COKE,98.69,-0.023161,100.97,0,100.97,101.5873895248,98.6409564211,98.69
20150130,COKE,97.54,-0.011653,97.7,0,97.7,98.8958558411,96.6026046776,97.54
20150202,COKE,97.28,-0.002666,97.0,0,97.0,97.5197497487,95.9556547299,97.28
20150203,COKE,98.54,0.012952,97.92,0,97.92,99.5811671849,96.4759662131,98.54
20150204,COKE,101.58,0.03085,99.0,0,99.0,101.9958293675,98.0466176724,101.58
20150205,COKE,101.92,0.003347,102.42,0,102.42,102.8263016639,100.3238712551,101.92
20150206,COKE,100.5,-0.013932,101.65,0,101.65,102.5387005591,100.2467362024,100.5
20150209,COKE,99.68,-0.008159,99.85,0,99.85,100.4646588736,98.979216594,99.68
20150210,COKE,100.15,0.004715,100.57,0,100.57,100.8312161237,99.0485493535,100.15
20150211,COKE,99.52,-0.006291,99.77,0,99.77,100.4507490518,99.4780945527,99.52
20150212,COKE,100.29,0.007737,100.09,0,100.09,100.7749443945,99.9232961265,100.29
20150213,COKE,100.77,0.004786,100.64,0,100.64,100.9330362798,99.3805600228,100.77
20150217,COKE,100.32,-0.004466,100.79,0,100.79,100.9860092839,98.9498542212,100.32
20150218,COKE,102.94,0.026116,100.0,0,100.0,102.94,99.1176732471,102.94
20150219,COKE,101.79,-0.011172,102.14,0,102.14,103.2097029114,101.0566858909,101.79
20150220,COKE,102.24,0.004421,101.89,0,101.89,103.8422078802,101.1112878256,102.24
20150223,COKE,102.76,0.005086,101.76,0,101.76,102.76,100.9365936677,102.76
20150224,COKE,103.38,0.006033,102.18,0,102.18,103.9647413034,101.7791677922,103.38
20150225,COKE,103.59,0.002031,103.95,0,103.95,103.962456382,102.2280731218,103.59
20150226,COKE,103.8,0.002027,104.19,0,104.19,104.9791776173,103.4996619951,103.8
20150227,COKE,104.39,0.005684,104.25,0,104.25,107.4873998888,103.9595958931,104.39
20150302,COKE,105.65,0.01207,105.0,0,105.0,106.4533103792,104.9607568341,105.65
20150303,COKE,106.37,0.006815,105.74,0,105.74,106.7262287496,105.5210227584,106.37
20150304,COKE,104.24,-0.020024,106.0,0,106.0,106.4223035136,103.9559625127,104.24
20150305,COKE,101.41,-0.027149,104.3,0,104.3,104.5822731015,99.2362065074,101.41
20150306,COKE,102.01,0.005917,100.72,0,100.72,102.9965157368,100.3974779367,102.01
20150309,COKE,105.68,0.035977,102.39,0,102.39,105.68,102.39,105.68
20150310,COKE,104.84,-0.007949,104.28,0,104.28,105.8756078116,102.9678410638,104.84
20150311,COKE,103.64,-0.011446,104.69,0,104.69,105.7320177541,103.5944247954,103.64
20150312,COKE,106.48,0.027403,104.7,0,104.7,106.552270723,103.985218826,106.48
20150313,COKE,106.65,0.001597,105.7,0,105.7,106.9233329015,105.0355730576,106.65
20150316,COKE,107.9,0.011721,106.65,0,106.65,107.9,105.6660387728,107.9
20150317,COKE,106.17,-0.016033,107.92,0,107.92,107.92,105.691768,106.17
20150318,COKE,107.0,0.007818,106.77,0,106.77,107.2189547757,105.5050602228,107.0
20150319,COKE,106.77,-0.00215,107.0,0,107.0,107.0,105.5986635559,106.77
20150320,COKE,107.59,0.00768,107.0,0,107.0,107.944341813,106.1057527817,107.59
20150323,COKE,107.39,-0.001859,108.0,0,108.0,108.0,107.3813616904,107.39
20150324,COKE,108.88,0.013875,107.75,0,107.75,109.2274357505,107.4596090431,108.88
20150325,COKE,106.88,-0.018369,109.48,0,109.48,109.9589508186,106.7820599812,106.88
20150326,COKE,106.97,0.000842,107.48,0,107.48,107.5799535086,105.3766848672,106.97
