date,TICKER,PRC,RET,OPENPRC,NaN_Replaced,Open,High,Low,Close
20101011,MSFT,24.59,0.000814,24.74,0,24.74,24.74,24.5193930882,24.59
20101012,MSFT,24.83,0.00976,24.65,0,24.65,24.9285803655,24.4494833019,24.83
20101013,MSFT,25.34,0.02054,25.02,0,25.02,25.5188657684,24.904787628,25.34
20101014,MSFT,25.23,-0.004341,25.29,0,25.29,25.3097105025,25.0184163881,25.23
20101015,MSFT,25.54,0.012287,25.36,0,25.36,25.54,25.2594800685,25.54
20101018,MSFT,25.82,0.010963,25.59,0,25.59,25.94546731,25.4948418763,25.82
20101019,MSFT,25.1,-0.027885,25.27,0,25.27,25.3498736343,24.957714978,25.1
20101020,MSFT,25.31,0.008366,25.26,0,25.26,25.3787723106,25.1196919236,25.31
20101021,MSFT,25.42,0.004346,25.4,0,25.4,25.529429791,25.0990140127,25.42
20101022,MSFT,25.3775,-0.001672,25.52,0,25.52,25.52,25.2696927358,25.3775
20101025,MSFT,25.19,-0.007388,25.24,0,25.24,25.3293059149,25.1860581008,25.19
20101026,MSFT,25.9,0.028186,25.12,0,25.12,25.9420835679,25.0899820717,25.9
20101027,MSFT,26.05,0.005791,25.79,0,25.79,26.0687927021,25.6654025603,26.05
20101028,MSFT,26.28,0.008829,26.21,0,26.21,26.3588340338,25.9592419103,26.28
20101029,MSFT,26.665,0.01465,27.15,0,27.15,27.15,26.518509323,26.665
20101101,MSFT,26.95,0.010688,26.88,0,26.88,27.1724643035,26.7284463874,26.95
20101102,MSFT,27.39,0.016326,27.06,0,27.06,27.4090478848,27.06,27.39
20101103,MSFT,27.03,-0.013143,27.46,0,27.46,27.46,26.9980748789,27.03
20101104,MSFT,27.14,0.00407,27.41,0,27.41,27.41,27.0486339243,27.14
20101105,MSFT,26.85,-0.010685,27.17,0,27.17,27.17,26.5988200193,26.85
20101108,MSFT,26.81,-0.00149,26.68,0,26.68,27.0393706769,26.68,26.81
20101109,MSFT,26.95,0.005222,26.81,0,26.81,27.0590160274,26.7199234622,26.95
20101110,MSFT,26.94,-0.000371,27.01,0,27.01,27.0394131149,26.8247194676,26.94
20101111,MSFT,26.68,-0.009651,26.68,0,26.68,26.7157621413,26.2972678799,26.68
20101112,MSFT,26.27,-0.015367,26.47,0,26.47,26.4898105571,26.1390448189,26.27
20101115,MSFT,26.2,-0.002665,26.33,0,26.33,26.4497688848,26.1800036689,26.2
20101116,MSFT,25.81,-0.008779,26.04,0,26.04,26.04,25.6632238478,25.81
20101117,MSFT,25.57,-0.009299,25.9,0,25.9,25.9,25.5691347787,25.57
20101118,MSFT,25.8375,0.010461,25.71,0,25.71,26.0586309821,25.6497442368,25.8375
20101119,MSFT,25.69,-0.005709,25.8,0,25.8,25.8,25.6096407474,25.69
20101122,MSFT,25.73,0.001557,25.65,0,25.65,25.73,25.4592195278,25.73
20101123,MSFT,25.12,-0.023708,25.57,0,25.57,25.57,25.1091885927,25.12
20101124,MSFT,25.37,0.009952,25.2,0,25.2,25.4494082747,25.2,25.37
20101126,MSFT,25.34,-0.001183,25.21,0,25.21,25.3948389272,25.2049549581,25.34
20101129,MSFT,25.31,-0.001184,25.19,0,25.19,25.4089307804,24.9696761158,25.31
20101130,MSFT,25.2575,-0.002074,25.05,0,25.05,25.4441497755,25.05,25.2575
20101201,MSFT,26.04,0.030981,25.57,0,25.57,26.242373586,25.57,26.04
20101202,MSFT,26.89,0.032642,26.24,0,26.24,26.89,26.24,26.89
20101203,MSFT,27.02,0.004835,26.81,0,26.81,27.03948097,26.81,27.02
20101206,MSFT,26.84,-0.006662,26.93,0,26.93,26.93,26.7896953103,26.84
20101207,MSFT,26.87,0.001118,27.08,0,27.08,27.1025400248,26.8681163204,26.87
20101208,MSFT,27.23,0.013398,26.83,0,26.83,27.23,26.83,27.23
20101209,MSFT,27.08,-0.005509,27.28,0,27.28,27.3399341142,27.0288135218,27.08
20101210,MSFT,27.34,0.009601,27.19,0,27.19,27.3968580883,27.1499482879,27.34
20101213,MSFT,27.245,-0.003475,27.27,0,27.27,27.4480949075,27.2097053965,27.245
20101214,MSFT,27.62,0.013764,27.31,0,27.31,27.7292210905,27.27999147,27.62
20101215,MSFT,27.85,0.008327,27.53,0,27.53,27.9742620897,27.53,27.85
20101216,MSFT,27.9875,0.004937,27.76,0,27.76,27.9875,27.6941211195,27.9875
20101217,MSFT,27.9025,-0.003037,27.92,0,27.92,28.0655029875,27.8697870246,27.9025
20101220,MSFT,27.81,-0.003315,27.95,0,27.95,27.9791576084,27.6895735548,27.81
20101221,MSFT,28.07,0.009349,27.85,0,27.85,28.1391778219,27.8099712472,28.07
20101222,MSFT,28.1875,0.004186,28.01,0,28.01,28.3693250258,28.01,28.1875
20101223,MSFT,28.3,0.003991,27.97,0,27.97,28.3088398215,27.97,28.3
20101227,MSFT,28.07,-0.008127,28.12,0,28.12,28.1591826501,27.8846214681,28.07
20101228,MSFT,28.01,-0.002137,27.97,0,27.97,28.1444548113,27.97,28.01
20101229,MSFT,27.97,-0.001428,27.94,0,27.94,28.1097805702,27.9198972044,27.97
20101230,MSFT,27.85,-0.00429,27.92,0,27.92,27.9799710019,27.7797259912,27.85
20101231,MSFT,27.91,0.002154,27.8,0,27.8,27.91,27.6510531496,27.91
20110103,MSFT,27.98,0.002508,28.05,0,28.05,28.119912801,27.9493681341,27.98
20110104,MSFT,28.0875,0.003842,27.94,0,27.94,28.1494648121,27.9098757048,28.0875
20110105,MSFT,28.0,-0.003115,27.9,0,27.9,28.0092018743,27.7701967199,28.0
20110106,MSFT,28.82,0.029286,28.04,0,28.04,28.8267337128,27.9297836709,28.82
20110107,MSFT,28.6,-0.007634,28.64,0,28.64,28.64,28.2559332236,28.6
20110110,MSFT,28.22,-0.013287,28.26,0,28.26,28.3697864704,28.0588929358,28.22
20110111,MSFT,28.11,-0.003898,28.2,0,28.2,28.2493711674,28.0617679629,28.11
20110112,MSFT,28.55,0.015653,28.12,0,28.12,28.560397479,28.12,28.55
20110113,MSFT,28.19,-0.012609,28.33,0,28.33,28.33,28.0143156572,28.19
20110114,MSFT,28.3,0.003902,28.08,0,28.08,28.379099332,27.949841331,28.3
20110118,MSFT,28.66,0.012721,28.16,0,28.16,28.704828971,28.16,28.66
20110119,MSFT,28.47,-0.006629,28.46,0,28.46,28.669571256,28.2984336465,28.47
20110120,MSFT,28.3525,-0.004127,28.5,0,28.5,28.5,28.138858876,28.3525
20110121,MSFT,28.02,-0.011727,28.4,0,28.4,28.4,28.0187092766,28.02
20110124,MSFT,28.38,0.012848,28.02,0,28.02,28.5590687962,28.02,28.38
20110125,MSFT,28.45,0.002467,28.14,0,28.14,28.45,28.14,28.45
20110126,MSFT,28.78,0.011599,28.51,0,28.51,28.9792664602,28.51,28.78
20110127,MSFT,28.87,0.003127,28.75,0,28.75,29.2456406861,28.5490411284,28.87
20110128,MSFT,27.751,-0.03876,28.895,0,28.895,28.895,27.4982277172,27.751
20110131,MSFT,27.725,-0.000937,27.77,0,27.77,27.77,27.4331882718,27.725
20110201,MSFT,27.9925,0.009648,27.8,0,27.8,28.0382771415,27.6396864772,27.9925
20110202,MSFT,27.94,-0.001875,27.93,0,27.93,28.0796251736,27.9091040144,27.94
20110203,MSFT,27.65,-0.010379,27.965,0,27.965,27.965,27.5736390313,27.65
20110204,MSFT,27.77,0.00434,27.7,0,27.7,27.8088208086,27.529693607,27.77
20110207,MSFT,28.1975,0.015394,27.8,0,27.8,28.318669052,27.8,28.1975
20110208,MSFT,28.2825,0.003014,28.1,0,28.1,28.3197317558,28.1,28.2825
20110209,MSFT,27.97,-0.011049,28.19,0,28.19,28.2497550663,27.9390308034,27.97
20110210,MSFT,27.5,-0.016804,27.93,0,27.93,27.93,27.3278587054,27.5
20110211,MSFT,27.25,-0.009091,27.76,0,27.76,27.76,27.0880322471,27.25
20110214,MSFT,27.23,-0.000734,27.205,0,27.205,27.23,26.9495194364,27.23
20110215,MSFT,26.96,-0.00404,27.04,0,27.04,27.2697005247,26.9488981454,26.96
20110216,MSFT,27.02,0.002226,27.05,0,27.05,27.05,26.6188444832,27.02
20110217,MSFT,27.21,0.007032,26.97,0,26.97,27.3534926126,26.9199535948,27.21
20110218,MSFT,27.06,-0.005513,27.13,0,27.13,27.1886622249,26.9996008671,27.06
20110222,MSFT,26.59,-0.017369,26.78,0,26.78,27.0640806158,26.5283856891,26.59
20110223,MSFT,26.59,0.0,26.53,0,26.53,26.8390769409,26.4678184656,26.59
20110224,MSFT,26.77,0.006769,26.64,0,26.64,27.0244475401,26.5381252933,26.77
20110225,MSFT,26.55,-0.008218,26.91,0,26.91,26.9215711699,26.5486365366,26.55
20110228,MSFT,26.58,0.00113,26.69,0,26.69,26.8347212937,26.5192259999,26.58
20110301,MSFT,26.16,-0.015801,26.6,0,26.6,26.7597863812,26.1589119703,26.16
20110302,MSFT,26.0775,-0.003154,26.11,0,26.11,26.3594145511,26.0639973745,26.0775
20110303,MSFT,26.2,0.004698,26.26,0,26.26,26.3599201135,26.1995788212,26.2
20110304,MSFT,25.9525,-0.009447,26.22,0,26.22,26.22,25.8136234234,25.9525
20110307,MSFT,25.72,-0.008959,26.13,0,26.13,26.2498586792,25.5685760578,25.72
20110308,MSFT,25.91,0.007387,25.77,0,25.77,26.0088350606,25.6797996906,25.91
20110309,MSFT,25.89,-0.000772,25.81,0,25.81,25.9594626522,25.7017742886,25.89
20110310,MSFT,25.41,-0.01854,25.62,0,25.62,25.6989375372,25.3482729886,25.41
20110311,MSFT,25.68,0.010626,25.41,0,25.41,25.8181337938,25.3688119167,25.68
20110314,MSFT,25.69,0.000389,25.49,0,25.49,25.7386714044,25.3646871882,25.69
20110315,MSFT,25.39,-0.011678,25.08,0,25.08,25.4446646492,25.08,25.39
20110316,MSFT,24.79,-0.023631,25.22,0,25.22,25.22,24.6883287832,24.79
20110317,MSFT,24.78,-0.000403,25.06,0,25.06,25.2090731688,24.7507658985,24.78
20110318,MSFT,24.8,0.000807,25.06,0,25.06,25.0971712663,24.7985990367,24.8
20110321,MSFT,25.33,0.021371,25.18,0,25.18,25.5592848855,25.18,25.33
20110322,MSFT,25.295,-0.001382,25.3,0,25.3,25.4594278688,25.2642760917,25.295
20110323,MSFT,25.54,0.009686,25.23,0,25.23,25.5687156887,25.1793587571,25.54
20110324,MSFT,25.81,0.010572,25.6,0,25.6,25.8592322848,25.5098414251,25.81
20110325,MSFT,25.62,-0.007361,25.93,0,25.93,25.93,25.5893641183,25.62
20110328,MSFT,25.41,-0.008197,25.66,0,25.66,25.6998052385,25.4095792792,25.41
20110329,MSFT,25.49,0.003148,25.34,0,25.34,25.5093596265,25.3389725836,25.49
20110330,MSFT,25.61,0.004708,25.6,0,25.6,25.7086477787,25.4998041774,25.61
20110331,MSFT,25.39,-0.00859,25.6,0,25.6,25.6247191166,25.3675079478,25.39
20110401,MSFT,25.48,0.003545,25.53,0,25.53,25.53,25.3144334432,25.48
20110404,MSFT,25.55,0.002747,25.45,0,25.45,25.6520348946,25.4294723339,25.55
20110405,MSFT,25.78,0.009002,25.82,0,25.82,26.0655850022,25.7639634634,25.78
20110406,MSFT,26.15,0.014352,25.98,0,25.98,26.2989670518,25.8697664691,26.15
20110407,MSFT,26.2,0.001912,26.1876,0,26.1876,26.2422354668,25.9848204101,26.2
20110408,MSFT,26.07,-0.004962,26.17,0,26.17,26.1799980899,25.9646048956,26.07
20110411,MSFT,25.98,-0.003452,26.19,0,26.19,26.19,25.7990356312,25.98
20110412,MSFT,25.64,-0.013087,25.83,0,25.83,25.83,25.5767027846,25.64
20110413,MSFT,25.63,-0.00039,25.65,0,25.65,25.8597055678,25.5891098079,25.63
20110414,MSFT,25.42,-0.008193,25.42,0,25.42,25.42,25.0996133798,25.42
20110415,MSFT,25.37,-0.001967,25.46,0,25.46,25.46,25.1895029862,25.37
20110418,MSFT,25.08,-0.011431,25.1,0,25.1,25.2678325876,24.7587894297,25.08
20110419,MSFT,25.15,0.002791,25.0,0,25.0,25.15,24.8797098564,25.15
20110420,MSFT,25.76,0.024254,25.54,0,25.54,25.9887168386,25.54,25.76
20110421,MSFT,25.52,-0.009317,25.79,0,25.79,25.79,25.3760762734,25.52
20110425,MSFT,25.61,0.003527,25.56,0,25.56,25.61,25.359770279,25.61
20110426,MSFT,26.19,0.022647,25.74,0,25.74,26.3991493839,25.7099825039,26.19
20110427,MSFT,26.38,0.007255,26.3,0,26.3,26.38,26.1597520029,26.38
20110428,MSFT,26.71,0.012509,26.46,0,26.46,26.8358480762,26.4196837561,26.71
20110429,MSFT,25.92,-0.029577,26.55,0,26.55,26.55,25.4051286278,25.92
20110502,MSFT,25.66,-0.010031,25.94,0,25.94,25.94,25.4836591677,25.66
20110503,MSFT,25.81,0.005846,25.6,0,25.6,25.8389645262,25.4995566559,25.81
20110504,MSFT,26.06,0.009686,25.85,0,25.85,26.2377471785,25.8399980653,26.06
20110505,MSFT,25.79,-0.010361,26.05,0,26.05,26.0688960685,25.7197258959,25.79
20110506,MSFT,25.87,0.003102,26.07,0,26.07,26.2008295752,25.7683338477,25.87
20110509,MSFT,25.83,-0.001546,25.8,0,25.8,25.9489831641,25.6823010116,25.83
20110510,MSFT,25.67,-0.006194,25.38,0,25.38,25.7889188617,25.38,25.67
20110511,MSFT,25.36,-0.012076,25.65,0,25.65,25.65,25.2390473281,25.36
20110512,MSFT,25.32,-0.001577,25.35,0,25.35,25.3544994095,25.1093071959,25.32
20110513,MSFT,25.03,-0.011453,25.28,0,25.28,25.28,24.9794599877,25.03
20110516,MSFT,24.57,-0.018378,24.96,0,24.96,25.0498381294,24.5185684585,24.57
20110517,MSFT,24.52,0.004477,24.395,0,24.395,24.6739411125,24.2778144554,24.52
20110518,MSFT,24.69,0.006933,24.53,0,24.53,24.7286211002,24.2883429549,24.69
20110519,MSFT,24.715,0.001013,24.85,0,24.85,24.85,24.5095042739,24.715
20110520,MSFT,24.49,-0.009104,24.72,0,24.72,24.8416362733,24.4538552924,24.49
20110523,MSFT,24.17,-0.013067,24.21,0,24.21,24.2239708772,24.0595333876,24.17
20110524,MSFT,24.15,-0.000827,24.2,0,24.2,24.2693306324,24.0548184641,24.15
20110525,MSFT,24.19,0.001656,24.17,0,24.17,24.2996845849,24.17,24.19
20110526,MSFT,24.67,0.019843,24.35,0,24.35,24.8602074559,24.35,24.67
20110527,MSFT,24.76,0.003648,24.68,0,24.68,24.8943443094,24.6797539228,24.76
20110531,MSFT,25.01,0.010097,24.96,0,24.96,25.0299020261,24.7001609483,25.01
20110601,MSFT,24.43,-0.023191,24.99,0,24.99,25.0224879239,24.377486784,24.43
20110602,MSFT,24.22,-0.008596,24.49,0,24.49,24.5997536976,24.188895279,24.22
20110603,MSFT,23.905,-0.013006,24.05,0,24.05,24.1099252802,23.8592767659,23.905
20110606,MSFT,24.01,0.004392,23.89,0,23.89,24.2097695909,23.8401720005,24.01
20110607,MSFT,24.06,0.002082,24.09,0,24.09,24.1245420147,23.9092016897,24.06
20110608,MSFT,23.94,-0.004987,23.9,0,23.9,23.9997563503,23.879886564,23.94
20110609,MSFT,23.96,0.000835,24.01,0,24.01,24.0392028775,23.854326265,23.96
20110610,MSFT,23.705,-0.010643,24.02,0,24.02,24.02,23.6982341208,23.705
20110613,MSFT,24.04,0.014132,23.79,0,23.79,24.189200886,23.7299789757,24.04
20110614,MSFT,24.22,0.007487,24.3,0,24.3,24.4298430188,24.1996521936,24.22
20110615,MSFT,23.74,-0.019818,24.0,0,24.0,24.0,23.6992471641,23.74
20110616,MSFT,23.995,0.010741,23.75,0,23.75,24.0884089434,23.6598290417,23.995
20110617,MSFT,24.26,0.011044,24.22,0,24.22,24.2697997308,23.9983490776,24.26
20110620,MSFT,24.47,0.008656,24.17,0,24.17,24.649209646,24.17,24.47
20110621,MSFT,24.76,0.011851,24.52,0,24.52,24.8495057338,24.479967338,24.76
20110622,MSFT,24.65,-0.004443,24.6,0,24.6,24.7797714709,24.6,24.65
20110623,MSFT,24.63,-0.000811,24.44,0,24.44,24.63,24.2096178219,24.63
20110624,MSFT,24.3,-0.013398,24.51,0,24.51,24.51,24.2087059557,24.3
20110627,MSFT,25.2,0.037037,24.23,0,24.23,25.4475704017,24.23,25.2
20110628,MSFT,25.8,0.023809,25.3,0,25.3,25.8,25.1723403294,25.8
20110629,MSFT,25.62,-0.006977,25.71,0,25.71,25.71,25.3691223571,25.62
20110630,MSFT,26.0,0.014832,25.74,0,25.74,26.0,25.74,26.0
20110701,MSFT,26.02,0.000769,25.93,0,25.93,26.1592895587,25.849934341,26.02
20110705,MSFT,26.03,0.000384,26.1,0,26.1,26.1,25.9193388077,26.03
20110706,MSFT,26.33,0.011525,25.97,0,25.97,26.3584535882,25.97,26.33
20110707,MSFT,26.77,0.016711,26.49,0,26.49,26.8684578017,26.3697273757,26.77
20110708,MSFT,26.92,0.005603,26.54,0,26.54,26.9370477956,26.54,26.92
20110711,MSFT,26.63,-0.010773,26.62,0,26.62,26.7795593223,26.4934208643,26.63
20110712,MSFT,26.54,-0.00338,26.55,0,26.55,26.7380343375,26.3600233237,26.54
20110713,MSFT,26.63,0.003391,26.6,0,26.6,26.9591958564,26.5484081451,26.63
20110714,MSFT,26.47,-0.006008,26.62,0,26.62,26.9964205251,26.402511791,26.47
20110715,MSFT,26.78,0.011711,26.47,0,26.47,26.9074918687,26.47,26.78
20110718,MSFT,26.59,-0.007095,26.63,0,26.63,26.8491163947,26.2680258987,26.59
20110719,MSFT,27.54,0.035728,26.81,0,26.81,27.6218759417,26.81,27.54
20110720,MSFT,27.06,-0.017429,27.28,0,27.28,27.28,26.9788126017,27.06
20110721,MSFT,27.095,0.001293,27.04,0,27.04,27.2813393989,26.6685476255,27.095
20110722,MSFT,27.53,0.016055,26.86,0,26.86,27.5310094554,26.7698488805,27.53
20110725,MSFT,27.91,0.013803,27.26,0,27.26,28.0761218609,27.26,27.91
20110726,MSFT,28.08,0.006091,27.82,0,27.82,28.1386063235,27.82,28.08
20110727,MSFT,27.33,-0.026709,27.88,0,27.88,27.932473907,27.2330865027,27.33
20110728,MSFT,27.72,0.01427,27.29,0,27.29,28.0379530324,27.29,27.72
20110729,MSFT,27.4,-0.011544,27.52,0,27.52,27.6928109326,27.3504588825,27.4
20110801,MSFT,27.27,-0.004744,27.51,0,27.51,27.6098186872,26.7969827491,27.27
20110802,MSFT,26.8,-0.017235,26.98,0,26.98,27.3890196645,26.7967480597,26.8
20110803,MSFT,26.92,0.004478,26.83,0,26.83,26.9808684826,26.5180951615,26.92
20110804,MSFT,25.94,-0.036404,26.53,0,26.53,26.8097504638,25.9348686208,25.94
20110805,MSFT,25.68,-0.010023,25.97,0,25.97,25.9905675176,25.2736692851,25.68
20110808,MSFT,24.48,-0.046729,25.02,0,25.02,25.486778391,24.4658319968,24.48
20110809,MSFT,25.58,0.044935,24.71,0,24.71,25.58,24.0461040353,25.58
20110810,MSFT,24.2,-0.053948,24.95,0,24.95,25.0290839481,24.1544816901,24.2
20110811,MSFT,25.19,0.040909,24.5,0,24.5,25.3523124145,24.4991376975,25.19
20110812,MSFT,25.1,-0.003573,25.13,0,25.13,25.3072094367,24.778915221,25.1
20110815,MSFT,25.51,0.016335,25.24,0,25.24,25.51,25.2059837831,25.51
20110816,MSFT,25.35,0.0,25.215,0,25.215,25.5540584718,25.1235827497,25.35
20110817,MSFT,25.245,-0.004142,25.25,0,25.25,25.678393821,24.9465372492,25.245
20110818,MSFT,24.67,-0.022777,24.57,0,24.57,25.0232663654,24.185985695,24.67
20110819,MSFT,24.05,-0.025132,24.41,0,24.41,24.5846662365,23.9662815142,24.05
20110822,MSFT,23.98,-0.002911,24.42,0,24.42,24.42,23.8064736101,23.98
20110823,MSFT,24.72,0.030859,24.03,0,24.03,24.7303880254,24.03,24.72
20110824,MSFT,24.9,0.007282,24.65,0,24.65,24.917179223,24.4486776083,24.9
20110825,MSFT,24.57,-0.013253,25.08,0,25.08,25.08,24.5077036147,24.57
20110826,MSFT,25.25,0.027676,24.51,0,24.51,25.315876101,24.4786528161,25.25
20110829,MSFT,25.84,0.023366,25.53,0,25.53,25.84,25.519998041,25.84
20110830,MSFT,26.23,0.015093,25.73,0,25.73,26.4062676245,25.73,26.23
20110831,MSFT,26.6,0.014106,26.29,0,26.29,26.6991670844,26.2849596271,26.6
20110901,MSFT,26.21,-0.014662,26.46,0,26.46,26.7041787986,26.2074264822,26.21
20110902,MSFT,25.8,-0.015643,25.78,0,25.78,25.9794239675,25.6783456302,25.8
20110906,MSFT,25.51,-0.01124,25.2,0,25.2,25.5251235671,25.1442038579,25.51
20110907,MSFT,26.0,0.019208,25.69,0,25.69,26.0,25.6299561762,26.0
20110908,MSFT,26.22,0.008462,26.0,0,26.0,26.6380686362,26.0,26.22
20110909,MSFT,25.74,-0.018307,26.0,0,26.0,26.0685066437,25.5270198193,25.74
20110912,MSFT,25.89,0.005827,25.44,0,25.44,25.89,25.30639783,25.89
20110913,MSFT,26.04,0.005794,25.92,0,25.92,26.1589508731,25.8393351357,26.04
20110914,MSFT,26.5,0.017665,26.17,0,26.17,26.7772113287,25.9334564187,26.5
20110915,MSFT,26.99,0.018491,26.73,0,26.73,26.9955540506,26.3586013626,26.99
20110916,MSFT,27.12,0.004817,27.05,0,27.05,27.2690776401,27.0295389866,27.12
20110919,MSFT,27.21,0.003319,26.8,0,26.8,27.2674912112,26.6296616327,27.21
20110920,MSFT,26.98,-0.008453,27.31,0,27.31,27.4937661002,26.9776552811,26.98
20110921,MSFT,25.99,-0.036694,27.05,0,27.05,27.05,25.9868906258,25.99
20110922,MSFT,25.06,-0.035783,25.3,0,25.3,25.5989718101,24.6017539081,25.06
20110923,MSFT,25.06,0.0,24.9,0,24.9,25.127542828,24.6989311577,25.06
20110926,MSFT,25.44,0.015164,25.19,0,25.19,25.484432751,24.7812350748,25.44
20110927,MSFT,25.67,0.009041,25.66,0,25.66,25.8780065068,25.4690555881,25.67
20110928,MSFT,25.575,-0.003701,25.93,0,25.93,26.3170961841,25.523163232,25.575
20110929,MSFT,25.45,-0.004888,25.98,0,25.98,26.1496550665,25.1007588704,25.45
20110930,MSFT,24.89,-0.022004,25.2,0,25.2,25.4590021875,24.8863761566,24.89
20111003,MSFT,24.53,-0.014464,24.72,0,24.72,25.2620921284,24.5231233977,24.53
20111004,MSFT,25.34,0.033021,24.3,0,24.3,25.34,24.3,25.34
20111005,MSFT,25.89,0.021705,25.42,0,25.42,26.1257846494,25.244394841,25.89
20111006,MSFT,26.34,0.017381,25.9,0,25.9,26.3875938054,25.7393709092,26.34
20111007,MSFT,26.25,-0.003417,26.34,0,26.34,26.4993192886,26.2476152565,26.25
20111010,MSFT,26.94,0.026286,26.58,0,26.58,26.94,26.479920895,26.94
20111011,MSFT,27.0,0.002227,26.86,0,26.86,27.0434142355,26.7328395446,27.0
20111012,MSFT,26.96,-0.001482,27.18,0,27.18,27.2873571842,26.9368462111,26.96
20111013,MSFT,27.18,0.00816,26.76,0,26.76,27.1891899064,26.6899307868,27.18
20111014,MSFT,27.27,0.003311,27.31,0,27.31,27.4795448717,27.0180270901,27.27
20111017,MSFT,26.98,-0.010634,27.114,0,27.114,27.2954588512,26.8643013895,26.98
20111018,MSFT,27.31,0.012231,26.94,0,26.94,27.3866649908,26.8574903311,27.31
20111019,MSFT,27.13,-0.006591,27.37,0,27.37,27.4637002261,27.0582471177,27.13
20111020,MSFT,27.04,-0.003317,27.26,0,27.26,27.26,26.476682379,27.04
20111021,MSFT,27.16,0.004438,27.15,0,27.15,27.1631224757,26.8387801732,27.16
20111024,MSFT,27.19,0.001105,27.06,0,27.06,27.3694301422,27.06,27.19
20111025,MSFT,26.81,-0.013976,27.08,0,27.08,27.2072731402,26.8082680677,26.81
20111026,MSFT,26.59,-0.008206,27.03,0,27.03,27.03,26.1367368202,26.59
20111027,MSFT,27.25,0.024821,27.13,0,27.13,27.3730649042,26.6863929409,27.25
20111028,MSFT,26.98,-0.009908,27.14,0,27.14,27.1599905624,26.8186690576,26.98
20111031,MSFT,26.63,-0.012973,26.755,0,26.755,26.9947558084,26.623385986,26.63
20111101,MSFT,25.99,-0.024033,26.19,0,26.19,26.2694726165,25.8687706931,25.99
20111102,MSFT,26.01,0.00077,26.1,0,26.1,26.1182958622,25.7388499349,26.01
20111103,MSFT,26.53,0.019992,26.24,0,26.24,26.5569447691,25.9991330066,26.53
20111104,MSFT,26.25,-0.010554,26.38,0,26.38,26.38,26.0195013479,26.25
20111107,MSFT,26.8,0.020952,26.21,0,26.21,26.8,26.1381426655,26.8
20111108,MSFT,27.16,0.013433,27.01,0,27.01,27.1883572982,26.6943929658,27.16
20111109,MSFT,26.2,-0.035346,26.59,0,26.59,26.7378863284,26.0568088745,26.2
20111110,MSFT,26.28,0.003053,26.47,0,26.47,26.47,26.1342915258,26.28
20111111,MSFT,26.91,0.023973,26.58,0,26.58,27.0636649931,26.58,26.91
20111114,MSFT,26.76,-0.005574,26.88,0,26.88,26.9794933138,26.6564501134,26.76
20111115,MSFT,26.74,0.006726,26.56,0,26.56,26.9111770542,26.3995280716,26.74
20111116,MSFT,26.07,-0.025056,26.47,0,26.47,26.4897745082,26.0678293018,26.07
20111117,MSFT,25.54,-0.02033,26.01,0,26.01,26.0199980782,25.4478657431,25.54
20111118,MSFT,25.3,-0.009397,25.48,0,25.48,25.48,25.1594577222,25.3
20111121,MSFT,25.0,-0.011858,25.24,0,25.24,25.24,24.9088752397,25.0
20111122,MSFT,24.79,-0.0084,24.89,0,24.89,24.9387506969,24.6545375757,24.79
20111123,MSFT,24.47,-0.012908,24.61,0,24.61,24.6891047723,24.4679050911,24.47
20111125,MSFT,24.3,-0.006947,24.38,0,24.38,24.6120093609,24.2683534045,24.3
20111128,MSFT,24.87,0.023457,24.94,0,24.94,24.94,24.7380821066,24.87
20111129,MSFT,24.84,-0.001206,24.82,0,24.82,24.9982816291,24.782071034,24.84
20111130,MSFT,25.58,0.029791,25.37,0,25.37,25.58,25.22961229,25.58
20111201,MSFT,25.28,-0.011728,25.56,0,25.56,25.56,25.2190772645,25.28
20111202,MSFT,25.22,-0.002373,25.59,0,25.59,25.59,25.1791314014,25.22
20111205,MSFT,25.7,0.019033,25.78,0,25.78,25.7809826276,25.5193077076,25.7
20111206,MSFT,25.66,-0.001556,25.81,0,25.81,25.81,25.6495069296,25.66
20111207,MSFT,25.6,-0.002338,25.67,0,25.67,25.7129199848,25.3742906631,25.6
20111208,MSFT,25.4,-0.007813,25.48,0,25.48,25.6675593302,25.3985952512,25.4
20111209,MSFT,25.7,0.011811,25.52,0,25.52,25.8489738917,25.52,25.7
20111212,MSFT,25.51,-0.007393,25.41,0,25.41,25.5385178079,25.3198955864,25.51
20111213,MSFT,25.76,0.0098,25.75,0,25.75,26.0882661518,25.6927575052,25.76
20111214,MSFT,25.59,-0.006599,25.72,0,25.72,25.8197354254,25.5728230139,25.59
20111215,MSFT,25.56,-0.001172,25.72,0,25.72,25.8410738082,25.5590270195,25.56
20111216,MSFT,26.0,0.017214,25.67,0,25.67,26.1591563049,25.67,26.0
20111219,MSFT,25.53,-0.018077,26.02,0,26.02,26.0999383265,25.4687260691,25.53
20111220,MSFT,26.025,0.019389,25.86,0,25.86,26.0691167131,25.8297085003,26.025
20111221,MSFT,25.76,-0.010182,26.01,0,26.01,26.0998446489,25.4680308769,25.76
20111222,MSFT,25.81,0.001941,25.82,0,25.82,25.82,25.5645595011,25.81
20111223,MSFT,26.03,0.008524,25.91,0,25.91,26.03,25.7597228714,26.03
20111227,MSFT,26.04,0.000384,25.96,0,25.96,26.1144731724,25.9515986407,26.04
20111228,MSFT,25.82,-0.008449,26.11,0,26.11,26.11,25.768601311,25.82
