Symbol,Date,Price,Total Value,Account Total Equity,Account Total Dollar,Num Units Traded,Reward,Period,Exit Period,Exploration Rate
TGT,20030102,31.11,10000000.0,0.0,10000000.0,0,0.525,20,10,1.0
TGT,20030103,30.15,10000000.0,0.0,10000000.0,0,0.562,21,10,1.0
TGT,20030106,30.25,10000000.0,0.0,10000000.0,0,0.6,22,11,0.997
TGT,20030107,29.95,10000000.0,0.0,10000000.0,0,0.525,23,11,0.994
TGT,20030108,30.12,10000000.0,0.0,10000000.0,0,0.638,23,11,0.991
TGT,20030109,31.42,10000000.0,0.0,10000000.0,0,0.0,24,12,0.988
TGT,20030110,31.2,10000000.0,0.0,10000000.0,0,0.3,24,12,0.985
TGT,20030113,30.72,10000000.0,0.0,10000000.0,0,0.525,23,11,0.982
TGT,20030114,30.7,10000000.0,0.0,10000000.0,0,0.638,23,11,0.979
TGT,20030115,29.89,10000000.0,0.0,10000000.0,0,0.562,24,12,0.976
TGT,20030116,30.19,10000000.0,0.0,10000000.0,0,0.675,24,12,0.973
TGT,20030117,29.67,10000000.0,0.0,10000000.0,0,0.6,25,12,0.97
TGT,20030121,28.63,10000000.0,0.0,10000000.0,0,0.0,25,12,0.967
TGT,20030122,28.06,10000000.0,0.0,10000000.0,0,0.713,25,12,0.965
TGT,20030123,28.75,10000000.0,0.0,10000000.0,0,0.375,26,13,0.962
TGT,20030124,27.7,10000000.0,0.0,10000000.0,0,0.338,25,12,0.959
TGT,20030127,27.26,10000000.0,0.0,10000000.0,0,0.562,24,12,0.956
TGT,20030128,27.0,10000000.0,0.0,10000000.0,0,0.3,24,12,0.953
TGT,20030129,27.15,10000000.0,0.0,10000000.0,0,0.263,23,11,0.95
TGT,20030130,27.55,10000000.0,0.0,10000000.0,0,0.6,22,11,0.947
TGT,20030131,28.21,10000000.0,0.0,10000000.0,0,0.525,23,11,0.945
TGT,20030203,28.52,10000000.0,0.0,10000000.0,0,0.638,23,11,0.942
TGT,20030204,27.78,10000000.0,0.0,10000000.0,0,0.3,24,12,0.939
TGT,20030205,27.87,10000000.0,0.0,10000000.0,0,0.638,23,11,0.936
TGT,20030206,27.2,10000000.0,0.0,10000000.0,0,0.675,24,12,0.933
TGT,20030207,26.8,10000000.0,0.0,10000000.0,0,0.713,25,12,0.93
TGT,20030210,26.77,10000000.0,0.0,10000000.0,0,0.637,26,13,0.928
TGT,20030211,26.97,10000000.0,0.0,10000000.0,0,0.75,26,13,0.925
TGT,20030212,27.27,10000000.0,0.0,10000000.0,0,0.412,27,13,0.922
TGT,20030213,27.01,10000000.0,0.0,10000000.0,0,0.637,26,13,0.919
TGT,20030214,27.69,10000000.0,0.0,10000000.0,0,0.75,26,13,0.917
TGT,20030218,28.02,10000000.0,0.0,10000000.0,0,0.787,27,13,0.914
TGT,20030219,27.87,10000000.0,0.0,10000000.0,0,0.45,28,14,0.911
TGT,20030220,26.77,10000000.0,0.0,10000000.0,0,0.412,27,13,0.908
TGT,20030221,28.48,10000000.0,0.0,10000000.0,0,0.375,26,13,0.906
TGT,20030224,28.23,10000000.0,0.0,10000000.0,0,0.713,25,12,0.903
TGT,20030225,28.51,10000000.0,0.0,10000000.0,0,0.75,26,13,0.9
TGT,20030226,28.12,10000000.0,0.0,10000000.0,0,0.787,27,13,0.897
TGT,20030227,27.9,10000000.0,0.0,10000000.0,0,0.825,28,14,0.895
TGT,20030228,28.65,10000000.0,0.0,10000000.0,0,0.737,29,14,0.892
TGT,20030303,27.56,10000000.0,0.0,10000000.0,0,0.75,29,14,0.889
TGT,20030304,26.5,10000000.0,0.0,10000000.0,0,0.0,29,14,0.887
TGT,20030305,26.34,10000000.0,0.0,10000000.0,0,0.0,28,14,0.884
TGT,20030306,26.06,10000000.0,0.0,10000000.0,0,0.0,28,14,0.881
TGT,20030307,26.75,10000000.0,0.0,10000000.0,0,0.0,27,13,0.879
TGT,20030310,26.67,10000000.0,0.0,10000000.0,0,0.0,26,13,0.876
TGT,20030311,26.27,10000000.0,0.0,10000000.0,0,0.0,25,12,0.874
TGT,20030312,26.82,10000000.0,0.0,10000000.0,0,0.0,25,12,0.871
TGT,20030313,28.27,10000000.0,0.0,10000000.0,0,0.0,24,12,0.868
TGT,20030314,27.28,10000000.0,0.0,10000000.0,0,0.0,23,11,0.866
TGT,20030317,29.4,10000000.0,0.0,10000000.0,0,0.263,23,11,0.863
TGT,20030318,29.25,9999495.25,98426.25,9901069.0,0,0.0,22,11,0.861
TGT,20030319,29.6,10000673.0,99604.0,9901069.0,0,0.0,23,11,0.858
TGT,20030320,29.93,10001783.45,100714.45,9901069.0,0,0.675,24,12,0.855
TGT,20030321,30.73,10007122.65,205092.02,9802030.63,0,0.338,25,12,0.853
TGT,20030324,29.5,9995061.27,289277.0,9705784.27,0,0.0,24,12,0.85
TGT,20030325,29.76,9997610.83,291826.56,9705784.27,0,0.0,23,11,0.848
TGT,20030326,29.9,9998983.67,293199.4,9705784.27,0,0.0,23,11,0.845
TGT,20030327,29.51,9995159.33,289375.06,9705784.27,0,0.0,23,11,0.843
TGT,20030328,29.56,9995649.63,289865.36,9705784.27,0,0.0,24,12,0.84
TGT,20030331,29.26,9992707.83,286923.56,9705784.27,0,0.0,25,12,0.838
TGT,20030401,29.15,9991629.17,285844.9,9705784.27,0,0.0,24,12,0.835
TGT,20030402,30.45,10004376.97,298592.7,9705784.27,0,0.0,23,11,0.833
TGT,20030403,30.31,10003004.13,297219.86,9705784.27,0,0.0,23,11,0.83
TGT,20030404,30.94,10009181.91,303397.64,9705784.27,0,0.263,23,11,0.828
TGT,20030407,31.78,10020186.75,416349.78,9603836.97,0,0.6,22,11,0.825
TGT,20030408,31.71,10019053.8,513226.35,9505827.45,0,0.0,23,11,0.823
TGT,20030409,30.79,10004163.6,498336.15,9505827.45,0,0.0,23,11,0.82
TGT,20030410,31.85,10021319.7,515492.25,9505827.45,0,0.0,22,11,0.818
TGT,20030411,30.88,10005620.25,499792.8,9505827.45,0,0.0,21,10,0.815
TGT,20030414,31.41,10014198.3,508370.85,9505827.45,0,0.0,21,10,0.813
TGT,20030415,32.14,10026013.35,520185.9,9505827.45,0,0.0,21,10,0.81
TGT,20030416,31.69,10018730.1,512902.65,9505827.45,0,0.0,20,10,0.808
TGT,20030417,32.3,10028602.95,522775.5,9505827.45,0,0.0,19,9,0.805
TGT,20030421,32.46,10031192.55,525365.1,9505827.45,0,0.337,18,9,0.803
TGT,20030422,33.01,10041689.3,629995.85,9411693.45,0,0.45,18,9,0.801
TGT,20030423,33.23,10046505.32,727437.93,9319067.39,0,0.375,19,9,0.798
TGT,20030424,32.79,10036873.28,717805.89,9319067.39,0,0.0,19,9,0.796
TGT,20030425,32.35,10027241.24,708173.85,9319067.39,0,0.0,20,10,0.793
TGT,20030428,33.12,10044097.31,725029.92,9319067.39,0,0.0,20,10,0.791
TGT,20030429,33.35,10049132.24,730064.85,9319067.39,0,0.562,21,10,0.789
TGT,20030430,33.44,10051102.43,732035.04,9319067.39,0,0.225,22,11,0.786
TGT,20030501,32.9,10039281.29,720213.9,9319067.39,0,0.0,21,10,0.784
TGT,20030502,33.32,10048475.51,729408.12,9319067.39,0,0.187,21,10,0.782
TGT,20030505,33.67,10056137.36,737069.97,9319067.39,0,0.525,20,10,0.779
TGT,20030506,34.33,10070585.42,751518.03,9319067.39,0,0.0,21,10,0.777
TGT,20030507,34.17,10066636.3,843383.94,9223252.36,0,0.45,21,10,0.775
TGT,20030508,34.78,10081692.32,858439.96,9223252.36,0,0.0,21,10,0.772
TGT,20030509,35.27,10095149.68,968655.28,9126494.4,0,0.0,20,10,0.77
TGT,20030512,36.13,10121144.9,1092101.51,9029043.39,0,0.0,21,10,0.768
TGT,20030513,36.41,10130338.7,1195522.35,8934816.35,0,0.15,20,10,0.765
TGT,20030514,35.93,10114577.9,1179761.55,8934816.35,0,0.112,19,9,0.763
TGT,20030515,34.46,10066310.45,1131494.1,8934816.35,0,0.075,18,9,0.761
TGT,20030516,34.05,10052848.1,1118031.75,8934816.35,0,0.3,17,8,0.758
TGT,20030519,33.2,10024938.35,1090122.0,8934816.35,0,0.0,17,8,0.756
TGT,20030520,33.4,10028221.85,0.0,10028221.85,11,0.0,17,8,0.754
TGT,20030521,33.06,10028221.85,0.0,10028221.85,11,0.0,16,8,0.752
TGT,20030522,33.69,10028221.85,0.0,10028221.85,11,0.0,16,8,0.749
TGT,20030523,33.06,10028221.85,0.0,10028221.85,11,0.0,16,8,0.747
TGT,20030527,34.0,10028221.85,0.0,10028221.85,11,0.0,15,7,0.745
TGT,20030528,35.25,10028221.85,0.0,10028221.85,11,0.0,15,7,0.743
TGT,20030529,35.36,10028221.85,0.0,10028221.85,11,0.0,15,7,0.74
TGT,20030530,36.63,10028221.85,0.0,10028221.85,11,0.0,15,7,0.738
TGT,20030602,37.16,10028221.85,0.0,10028221.85,11,0.338,15,7,0.736
TGT,20030603,37.08,10028020.65,93256.2,9934764.45,11,0.0,16,8,0.734
TGT,20030604,37.7,10029579.95,94815.5,9934764.45,11,0.0,16,8,0.732
TGT,20030605,37.55,10029202.7,94438.25,9934764.45,11,0.0,16,8,0.729
TGT,20030606,37.79,10029806.3,95041.85,9934764.45,11,0.0,16,8,0.727
TGT,20030609,36.99,10027794.3,93029.85,9934764.45,11,0.0,17,8,0.725
TGT,20030610,37.48,10029026.65,94262.2,9934764.45,11,0.0,16,8,0.723
TGT,20030611,37.78,10029781.15,95016.7,9934764.45,11,0.0,16,8,0.721
TGT,20030612,37.92,10030133.25,95368.8,9934764.45,11,0.0,15,7,0.719
TGT,20030613,37.0,10027819.45,93055.0,9934764.45,11,0.0,15,7,0.716
TGT,20030616,38.0,10030334.45,95570.0,9934764.45,11,0.338,15,7,0.714
TGT,20030617,37.6,10029328.45,94564.0,9934764.45,11,0.0,16,8,0.712
TGT,20030618,37.51,10029102.1,94337.65,9934764.45,11,0.0,17,8,0.71
TGT,20030619,37.3,10028573.95,93809.5,9934764.45,11,0.0,16,8,0.708
TGT,20030620,37.45,10028951.2,94186.75,9934764.45,11,0.0,15,7,0.706
TGT,20030623,37.02,10027869.75,93105.3,9934764.45,11,0.0,15,7,0.704
TGT,20030624,37.41,10028850.6,94086.15,9934764.45,11,0.0,15,7,0.702
TGT,20030625,37.1,10028070.95,93306.5,9934764.45,11,0.0,15,7,0.699
TGT,20030626,37.55,10029202.7,94438.25,9934764.45,11,0.0,15,7,0.697
TGT,20030627,37.23,10028397.9,93633.45,9934764.45,11,0.0,16,8,0.695
TGT,20030630,37.84,10029932.05,95167.6,9934764.45,11,0.0,17,8,0.693
TGT,20030701,37.62,10029378.75,94614.3,9934764.45,11,0.0,17,8,0.691
TGT,20030702,37.96,10030233.85,95469.4,9934764.45,11,0.0,17,8,0.689
TGT,20030703,37.39,10028800.3,94035.85,9934764.45,11,0.0,17,8,0.687
TGT,20030707,38.64,10031944.05,97179.6,9934764.45,11,0.0,18,9,0.685
TGT,20030708,39.82,10038280.65,213833.4,9824447.25,11,0.0,18,9,0.683
TGT,20030709,38.95,10031281.5,313352.75,9717928.75,11,0.337,18,9,0.681
TGT,20030710,37.74,10021547.05,303618.3,9717928.75,11,0.0,18,9,0.679
TGT,20030711,38.43,10027098.1,309169.35,9717928.75,11,0.337,18,9,0.677
TGT,20030714,38.84,10030396.55,312467.8,9717928.75,11,0.075,18,9,0.675
TGT,20030715,38.89,10030798.8,312870.05,9717928.75,11,0.038,17,8,0.673
TGT,20030716,39.14,10032810.05,314881.3,9717928.75,11,0.263,16,8,0.671
TGT,20030717,38.5,10027661.25,309732.5,9717928.75,11,0.263,16,8,0.669
TGT,20030718,38.42,10027017.65,309088.9,9717928.75,11,-0.0,16,8,0.667
TGT,20030721,38.31,10026132.7,308203.95,9717928.75,11,0.225,15,7,0.665
TGT,20030722,38.64,10028787.55,310858.8,9717928.75,11,-0.0,15,7,0.663
TGT,20030723,38.54,10027983.05,310054.3,9717928.75,11,0.338,15,7,0.661
TGT,20030724,38.48,10027500.35,309571.6,9717928.75,11,0.263,16,8,0.659
TGT,20030725,39.1,10032488.25,314559.5,9717928.75,11,-0.0,16,8,0.657
TGT,20030728,39.44,10035223.55,317294.8,9717928.75,11,-0.0,15,7,0.655
TGT,20030729,38.2,10025247.75,307319.0,9717928.75,11,0.225,15,7,0.653
TGT,20030730,38.23,10025489.1,307560.35,9717928.75,11,-0.0,15,7,0.651
TGT,20030731,38.32,10026213.15,308284.4,9717928.75,11,0.225,15,7,0.649
TGT,20030801,38.01,10023719.2,305790.45,9717928.75,11,-0.0,15,7,0.647
TGT,20030804,38.56,10028143.95,310215.2,9717928.75,11,0.338,15,7,0.645
TGT,20030805,37.65,10020823.0,302894.25,9717928.75,11,0.0,16,8,0.643
TGT,20030806,37.69,10021144.8,303216.05,9717928.75,11,0.0,16,8,0.641
TGT,20030807,38.0,10023638.75,305710.0,9717928.75,11,-0.0,16,8,0.639
TGT,20030808,38.91,10030959.7,313030.95,9717928.75,11,0.225,15,7,0.637
TGT,20030811,39.15,10032890.5,314961.75,9717928.75,11,0.225,15,7,0.635
TGT,20030812,40.0,10039728.75,321800.0,9717928.75,11,0.0,15,7,0.633
TGT,20030813,39.94,10039087.17,427078.42,9612008.75,11,0.225,15,7,0.631
TGT,20030814,37.7,10015134.85,403126.1,9612008.75,11,0.0,15,7,0.63
TGT,20030815,37.89,10017166.52,405157.77,9612008.75,11,0.0,15,7,0.628
TGT,20030818,38.72,10026041.71,414032.96,9612008.75,11,0.225,15,7,0.626
TGT,20030819,38.89,10027859.52,415850.77,9612008.75,11,0.225,15,7,0.624
TGT,20030820,38.8,10026897.15,414888.4,9612008.75,11,0.338,15,7,0.622
TGT,20030821,39.01,10029142.68,417133.93,9612008.75,11,-0.0,16,8,0.62
TGT,20030822,38.4,10022619.95,410611.2,9612008.75,11,0.225,15,7,0.618
TGT,20030825,38.71,10025934.78,413926.03,9612008.75,11,0.225,15,7,0.616
TGT,20030826,39.1,10030105.05,418096.3,9612008.75,11,0.338,15,7,0.615
TGT,20030827,39.12,10030318.91,418310.16,9612008.75,11,0.263,16,8,0.613
TGT,20030828,40.22,10042081.21,430072.46,9612008.75,11,-0.0,16,8,0.611
TGT,20030829,40.6,10046144.55,434135.8,9612008.75,11,0.0,15,7,0.609
TGT,20030902,41.51,10058314.89,555154.74,9503160.15,11,0.0,15,7,0.607
TGT,20030903,41.54,10058793.75,663061.48,9395732.27,11,0.0,15,7,0.605
TGT,20030904,40.75,10044118.71,756972.0,9287146.71,11,0.338,15,7,0.604
TGT,20030905,40.01,10030372.47,743225.76,9287146.71,11,0.263,16,8,0.602
TGT,20030908,40.15,10032973.11,745826.4,9287146.71,11,-0.0,16,8,0.6
TGT,20030909,38.0,9993034.71,705888.0,9287146.71,11,0.0,15,7,0.598
TGT,20030910,38.56,10012167.99,0.0,10012167.99,18,0.263,16,8,0.596
TGT,20030911,39.09,10012167.99,0.0,10012167.99,18,0.263,16,8,0.595
TGT,20030912,39.03,10012167.99,0.0,10012167.99,18,0.375,16,8,0.593
TGT,20030915,39.19,10012167.99,0.0,10012167.99,18,0.3,17,8,0.591
TGT,20030916,39.45,10012167.99,0.0,10012167.99,18,0.3,17,8,0.589
TGT,20030917,39.29,10012167.99,0.0,10012167.99,18,0.038,17,8,0.588
TGT,20030918,39.6,10012167.99,0.0,10012167.99,18,0.263,16,8,0.586
TGT,20030919,39.24,10012167.99,0.0,10012167.99,18,0.263,16,8,0.584
TGT,20030922,38.1,10012167.99,0.0,10012167.99,18,0.0,16,8,0.582
TGT,20030923,39.49,10012167.99,0.0,10012167.99,18,0.038,17,8,0.581
TGT,20030924,38.89,10012167.99,0.0,10012167.99,18,0.0,16,8,0.579
