symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
GOOG,20040916,20041105,18,16,57.073,57.299,84.806,85.598,long,1,947,26799.019,49.388
GOOG,20040917,20041105,18,16,58.836,58.566,84.806,85.598,long,1,912,24653.088,46.156
GOOG,20040920,20041105,18,16,59.773,60.193,84.806,85.598,long,1,882,22406.656,42.205
GOOG,20040928,20041105,17,16,63.528,63.363,84.806,85.598,long,1,800,17787.567,35.09
GOOG,20040929,20041105,16,16,65.642,65.211,84.806,85.598,long,1,729,14861.827,31.262
GOOG,20041004,20041105,16,16,67.635,67.435,84.806,85.598,long,1,710,12895.835,26.934
GOOG,20041005,20041105,15,16,69.292,68.942,84.806,85.598,long,1,679,11309.296,24.159
GOOG,20041007,20041105,16,16,69.533,69.473,84.806,85.598,long,1,697,11239.117,23.211
GOOG,20041013,20041105,16,16,70.559,70.619,84.806,85.598,long,1,678,10155.227,21.21
GOOG,20041015,20041105,16,16,72.167,71.711,84.806,85.598,long,1,675,9373.4,19.365
GOOG,20041018,20041105,17,16,74.696,75.367,84.806,85.598,long,1,617,6312.436,13.575
GOOG,20041022,20041105,16,16,86.349,88.277,84.806,85.598,long,1,373,-999.326,-3.035
GOOG,20041025,20041105,16,16,93.845,93.369,84.806,85.598,long,1,306,-2378.096,-8.323
GOOG,20041028,20041105,16,16,96.8,99.334,84.806,85.598,long,1,283,-3887.372,-13.828
GOOG,20041220,20050121,18,15,92.654,93.23,94.286,94.491,long,1,381,480.805,1.354
GOOG,20041227,20050121,18,15,96.104,96.204,94.286,94.491,long,1,395,-676.499,-1.78
GOOG,20041230,20050121,16,15,98.953,99.77,94.286,94.491,long,1,403,-2127.107,-5.29
GOOG,20050103,20050121,18,15,101.512,100.821,94.286,94.491,long,1,367,-2323.041,-6.278
GOOG,20050118,20050121,17,15,102.108,102.479,94.286,94.491,long,1,371,-2963.318,-7.794
GOOG,20050202,20050210,15,16,103.14,103.09,94.136,93.475,long,1,291,-2797.937,-9.327
GOOG,20050404,20050415,15,15,92.789,94.091,92.644,92.624,long,1,494,-724.831,-1.559
GOOG,20050405,20050415,15,15,94.431,94.491,92.644,92.624,long,1,482,-900.323,-1.977
GOOG,20050407,20050415,16,15,97.03,96.995,92.644,92.624,long,1,475,-2076.591,-4.507
GOOG,20050420,20050615,15,21,99.204,100.366,137.613,137.343,long,1,453,16750.726,36.843
GOOG,20050421,20050615,15,21,102.269,111.423,137.613,137.343,long,1,427,11067.917,23.263
GOOG,20050422,20050615,15,21,108.073,109.019,137.613,137.343,long,1,350,9913.367,25.981
GOOG,20050425,20050615,15,21,111.939,110.281,137.613,137.343,long,1,326,8822.196,24.539
GOOG,20050503,20050615,16,21,113.271,113.791,137.613,137.343,long,1,342,8054.616,20.697
GOOG,20050504,20050615,15,21,114.427,114.487,137.613,137.343,long,1,342,7816.557,19.963
GOOG,20050511,20050615,15,21,115.825,115.534,137.613,137.343,long,1,376,8200.11,18.877
GOOG,20050517,20050615,15,21,116.746,116.986,137.613,137.343,long,1,395,8040.84,17.401
GOOG,20050518,20050615,16,21,119.766,120.357,137.613,137.343,long,1,373,6335.903,14.113
GOOG,20050520,20050615,15,21,120.993,121.799,137.613,137.343,long,1,384,5968.934,12.762
GOOG,20050523,20050615,15,21,127.923,128.624,137.613,137.343,long,1,315,2746.332,6.778
GOOG,20050527,20050615,18,21,133.206,134.924,137.613,137.343,long,1,272,657.902,1.793
GOOG,20050531,20050615,19,21,138.85,141.745,137.613,137.343,long,1,246,-1082.846,-3.105
GOOG,20050601,20050615,20,21,143.838,144.649,137.613,137.343,long,1,219,-1600.085,-5.051
GOOG,20050627,20050725,15,15,152.286,153.518,148.155,147.734,long,1,189,-1093.168,-3.768
GOOG,20050719,20050725,15,15,155.191,153.022,148.155,147.734,long,1,202,-1068.216,-3.456
GOOG,20050720,20050725,15,15,156.242,157.269,148.155,147.734,long,1,195,-1859.28,-6.063
GOOG,20050721,20050725,15,15,157.214,153.518,148.155,147.734,long,1,196,-1133.656,-3.768
GOOG,20050907,20051011,15,15,147.664,147.644,153.288,152.837,long,1,262,1360.582,3.517
GOOG,20050908,20051011,15,15,147.924,148.871,153.288,152.837,long,1,261,1035.166,2.664
GOOG,20050909,20051011,15,15,149.777,151.109,153.288,152.837,long,1,261,450.925,1.143
GOOG,20050912,20051011,15,15,155.11,154.74,153.288,152.837,long,1,236,-449.095,-1.23
GOOG,20050913,20051011,16,15,156.082,154.605,153.288,152.837,long,1,227,-401.277,-1.143
GOOG,20051021,20060120,15,35,170.214,171.952,200.04,204.141,long,1,144,4635.344,18.72
GOOG,20051024,20060120,15,35,174.596,172.953,200.04,204.141,long,1,139,4335.179,18.033
GOOG,20051026,20060120,15,35,177.996,178.822,200.04,204.141,long,1,138,3494.055,14.159
GOOG,20051028,20060120,15,35,179.363,180.4,200.04,204.141,long,1,142,3371.336,13.161
GOOG,20051031,20060120,15,35,186.359,186.219,200.04,204.141,long,1,129,2312.039,9.625
GOOG,20051101,20060120,15,35,189.984,191.146,200.04,204.141,long,1,123,1598.401,6.799
GOOG,20051103,20060120,15,35,193.275,195.293,200.04,204.141,long,1,124,1097.239,4.531
GOOG,20051104,20060120,15,35,195.518,197.777,200.04,204.141,long,1,125,795.608,3.218
GOOG,20051107,20060120,15,35,197.822,197.431,200.04,204.141,long,1,124,832.089,3.399
GOOG,20051116,20060120,19,35,199.384,201.212,200.04,204.141,long,1,124,363.263,1.456
GOOG,20051117,20060120,20,35,202.038,202.058,200.04,204.141,long,1,124,258.32,1.031
GOOG,20051121,20060120,21,35,204.998,204.642,200.04,204.141,long,1,119,-59.592,-0.245
GOOG,20051122,20060120,22,35,208.558,208.844,200.04,204.141,long,1,116,-545.467,-2.252
GOOG,20051123,20060120,21,35,211.758,213.22,200.04,204.141,long,1,115,-1044.094,-4.258
GOOG,20051125,20060120,22,35,214.643,215.389,200.04,204.141,long,1,114,-1282.207,-5.222
GOOG,20051216,20060120,30,35,215.409,216.435,200.04,204.141,long,1,114,-1401.524,-5.68
GOOG,20060104,20060120,35,35,222.966,223.346,200.04,204.141,long,1,98,-1882.068,-8.599
GOOG,20060105,20060120,35,35,225.97,228.83,200.04,204.141,long,1,97,-2394.763,-10.789
GOOG,20060106,20060120,35,35,233.191,233.567,200.04,204.141,long,1,89,-2618.88,-12.598
GOOG,20060329,20060501,16,15,197.797,194.912,199.76,200.851,long,1,81,481.075,3.047
GOOG,20060404,20060501,15,15,202.484,204.419,199.76,200.851,long,1,84,-299.715,-1.745
GOOG,20060405,20060501,15,15,204.312,203.561,199.76,200.851,long,1,84,-227.573,-1.331
GOOG,20060410,20060501,16,15,208.513,208.533,199.76,200.851,long,1,85,-652.963,-3.684
GOOG,20060421,20060501,17,15,218.889,220.041,199.76,200.851,long,1,80,-1535.18,-8.721
GOOG,20060606,20060714,16,21,195.298,196.925,202.063,202.627,long,1,102,581.537,2.895
