symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
CVX,20030305,20030311,15,16,32.975,32.98,31.87,31.87,long,1,5307,-5890.77,-3.366
CVX,20030502,20030519,15,16,32.675,33.0,33.155,33.3,long,1,5352,1605.6,0.909
CVX,20030505,20030519,15,16,33.59,33.6,33.155,33.3,long,1,5115,-1534.5,-0.893
CVX,20030512,20030519,16,16,34.125,34.125,33.155,33.3,long,1,4947,-4081.275,-2.418
CVX,20030513,20030519,15,16,34.325,34.575,33.155,33.3,long,1,4832,-6160.8,-3.688
CVX,20030527,20030627,16,19,35.325,34.62,36.19,36.175,long,1,4836,7519.98,4.492
CVX,20030602,20030627,16,19,36.04,36.04,36.19,36.175,long,1,4457,601.695,0.375
CVX,20030603,20030627,16,19,36.47,36.485,36.19,36.175,long,1,4382,-1358.42,-0.85
CVX,20030604,20030627,16,19,36.89,36.89,36.19,36.175,long,1,4264,-3048.76,-1.938
CVX,20030605,20030627,15,19,37.135,37.15,36.19,36.175,long,1,4212,-4106.7,-2.624
CVX,20030611,20030627,16,19,37.805,37.86,36.19,36.175,long,1,4114,-6932.09,-4.451
CVX,20030812,20030917,20,16,36.955,37.125,36.135,36.135,long,1,4724,-4676.76,-2.667
CVX,20031007,20031030,16,15,36.99,37.075,35.88,36.5,long,1,4718,-2712.85,-1.551
CVX,20031013,20031030,15,15,37.225,37.23,35.88,36.5,long,1,4606,-3362.38,-1.961
CVX,20031014,20031030,15,15,37.495,37.5,35.88,36.5,long,1,4493,-4493.0,-2.667
CVX,20031113,20040204,16,18,37.875,37.25,42.575,42.65,long,1,4603,24856.2,14.497
CVX,20031204,20040204,16,18,38.81,38.8,42.575,42.65,long,1,4413,16990.05,9.923
CVX,20031205,20040204,16,18,39.0,38.995,42.575,42.65,long,1,4315,15771.325,9.373
CVX,20031208,20040204,16,18,39.305,39.675,42.575,42.65,long,1,4206,12512.85,7.498
CVX,20031209,20040204,16,18,39.44,39.5,42.575,42.65,long,1,4119,12974.85,7.975
CVX,20031212,20040204,15,18,40.125,40.13,42.575,42.65,long,1,3977,10022.04,6.28
CVX,20031216,20040204,15,18,40.35,40.6,42.575,42.65,long,1,3886,7966.3,5.049
CVX,20031217,20040204,15,18,40.87,41.375,42.575,42.65,long,1,3769,4805.475,3.082
CVX,20031218,20040204,15,18,41.775,41.825,42.575,42.65,long,1,3573,2947.725,1.973
CVX,20031229,20040204,15,18,42.75,42.725,42.575,42.65,long,1,3480,-261.0,-0.176
CVX,20031230,20040204,16,18,43.03,43.225,42.575,42.65,long,1,3396,-1952.7,-1.33
CVX,20040105,20040204,16,18,43.775,43.31,42.575,42.65,long,1,3280,-2164.8,-1.524
CVX,20040223,20040310,16,15,44.17,44.175,44.365,44.225,long,1,3988,199.4,0.113
CVX,20040301,20040310,15,15,45.135,44.885,44.365,44.225,long,1,3835,-2531.1,-1.47
CVX,20040308,20040310,15,15,45.35,45.35,44.365,44.225,long,1,3750,-4218.75,-2.481
CVX,20040412,20040421,15,15,45.735,45.75,44.935,44.8,long,1,3488,-3313.6,-2.077
CVX,20040427,20040510,15,15,46.445,46.525,44.585,44.585,long,1,3357,-6512.58,-4.17
CVX,20040505,20040510,15,15,47.195,47.1,44.585,44.585,long,1,2926,-7358.89,-5.34
CVX,20040617,20040726,15,17,46.39,46.4,46.73,46.56,long,1,3219,515.04,0.345
CVX,20040618,20040726,16,17,46.71,46.675,46.73,46.56,long,1,3204,-368.46,-0.246
