symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
CVX,20030305,20030311,20,19,32.975,32.98,31.87,31.87,long,1,5307,-5890.77,-3.366
CVX,20030505,20030519,21,17,33.59,33.6,33.155,33.3,long,1,5206,-1561.8,-0.893
CVX,20030512,20030519,20,17,34.125,34.125,33.155,33.3,long,1,5035,-4153.875,-2.418
CVX,20030513,20030519,19,17,34.325,34.575,33.155,33.3,long,1,4918,-6270.45,-3.688
CVX,20030527,20030627,17,15,35.325,34.62,36.19,36.175,long,1,4834,7516.87,4.492
CVX,20030602,20030627,15,15,36.04,36.04,36.19,36.175,long,1,4455,601.425,0.375
CVX,20030603,20030627,15,15,36.47,36.485,36.19,36.175,long,1,4380,-1357.8,-0.85
CVX,20030604,20030627,15,15,36.89,36.89,36.19,36.175,long,1,4262,-3047.33,-1.938
CVX,20030605,20030627,15,15,37.135,37.15,36.19,36.175,long,1,4211,-4105.725,-2.624
CVX,20030611,20030627,15,15,37.805,37.86,36.19,36.175,long,1,4113,-6930.405,-4.451
CVX,20030811,20030917,15,20,36.6,36.675,36.135,36.135,long,1,4768,-2574.72,-1.472
CVX,20030812,20030917,15,20,36.955,37.125,36.135,36.135,long,1,4640,-4593.6,-2.667
CVX,20031013,20031030,21,19,37.225,37.23,35.88,36.5,long,1,4685,-3420.05,-1.961
CVX,20031014,20031030,21,19,37.495,37.5,35.88,36.5,long,1,4570,-4570.0,-2.667
CVX,20031113,20040204,21,21,37.875,37.25,42.575,42.65,long,1,4601,24845.4,14.497
CVX,20031204,20040204,22,21,38.81,38.8,42.575,42.65,long,1,4412,16986.2,9.923
CVX,20031205,20040204,22,21,39.0,38.995,42.575,42.65,long,1,4313,15764.015,9.373
CVX,20031208,20040204,22,21,39.305,39.675,42.575,42.65,long,1,4205,12509.875,7.498
CVX,20031209,20040204,23,21,39.44,39.5,42.575,42.65,long,1,4117,12968.55,7.975
CVX,20031212,20040204,22,21,40.125,40.13,42.575,42.65,long,1,3976,10019.52,6.28
CVX,20031216,20040204,22,21,40.35,40.6,42.575,42.65,long,1,3885,7964.25,5.049
CVX,20031217,20040204,21,21,40.87,41.375,42.575,42.65,long,1,3768,4804.2,3.082
CVX,20031218,20040204,21,21,41.775,41.825,42.575,42.65,long,1,3572,2946.9,1.973
CVX,20031229,20040204,21,21,42.75,42.725,42.575,42.65,long,1,3478,-260.85,-0.176
CVX,20031230,20040204,21,21,43.03,43.225,42.575,42.65,long,1,3395,-1952.125,-1.33
CVX,20040105,20040204,21,21,43.775,43.31,42.575,42.65,long,1,3279,-2164.14,-1.524
CVX,20040301,20040311,18,19,45.135,44.885,43.465,43.565,long,1,3902,-5150.64,-2.941
CVX,20040308,20040311,18,19,45.35,45.35,43.465,43.565,long,1,3815,-6809.775,-3.936
CVX,20040412,20040510,18,17,45.735,45.75,44.585,44.585,long,1,3485,-4060.025,-2.546
CVX,20040427,20040510,18,17,46.445,46.525,44.585,44.585,long,1,3302,-6405.88,-4.17
CVX,20040505,20040510,16,17,47.195,47.1,44.585,44.585,long,1,2878,-7238.17,-5.34
CVX,20040617,20040819,17,15,46.39,46.4,46.55,46.78,long,1,3216,1222.08,0.819
CVX,20040618,20040819,17,15,46.71,46.675,46.55,46.78,long,1,3201,336.105,0.225
CVX,20040623,20040819,18,15,47.44,47.35,46.55,46.78,long,1,3173,-1808.61,-1.204
CVX,20040803,20040819,18,15,49.33,49.33,46.55,46.78,long,1,3281,-8366.55,-5.169
CVX,20040831,20041013,15,17,48.75,48.8,53.31,54.01,long,1,3186,16599.06,10.676
CVX,20040901,20041013,15,17,49.335,49.39,53.31,54.01,long,1,3089,14271.18,9.354
CVX,20040902,20041013,15,17,49.825,49.83,53.31,54.01,long,1,3019,12619.42,8.389
CVX,20040903,20041013,15,17,49.885,49.635,53.31,54.01,long,1,3027,13243.125,8.814
CVX,20040909,20041013,16,17,50.54,50.665,53.31,54.01,long,1,2994,10014.93,6.602
CVX,20040913,20041013,16,17,50.94,51.0,53.31,54.01,long,1,2843,8557.43,5.902
CVX,20040914,20041013,17,17,51.22,51.3,53.31,54.01,long,1,2812,7620.52,5.283
CVX,20040917,20041013,17,17,51.94,52.0,53.31,54.01,long,1,2757,5541.57,3.865
CVX,20040920,20041013,17,17,52.03,52.21,53.31,54.01,long,1,2745,4941.0,3.448
CVX,20040921,20041013,17,17,53.52,53.27,53.31,54.01,long,1,2437,1803.38,1.389
CVX,20040927,20041013,17,17,53.7,54.0,53.31,54.01,long,1,2307,23.07,0.019
CVX,20040928,20041013,17,17,54.07,54.02,53.31,54.01,long,1,2247,-22.47,-0.019
CVX,20041006,20041013,17,17,55.41,55.2,53.31,54.01,long,1,2148,-2556.12,-2.156
CVX,20041122,20041202,17,16,54.8,54.8,52.48,52.32,long,1,2124,-5267.52,-4.526
CVX,20050118,20050309,15,18,53.09,53.11,59.76,59.58,long,1,2415,15625.05,12.182
CVX,20050126,20050309,15,18,53.54,53.55,59.76,59.58,long,1,2432,14664.96,11.261
CVX,20050127,20050309,16,18,54.06,54.07,59.76,59.58,long,1,2389,13163.39,10.19
CVX,20050131,20050309,17,18,54.4,54.65,59.76,59.58,long,1,2286,11269.98,9.021
CVX,20050201,20050309,17,18,55.15,55.19,59.76,59.58,long,1,2230,9789.7,7.954
CVX,20050202,20050309,18,18,55.53,55.53,59.76,59.58,long,1,2198,8901.9,7.293
CVX,20050203,20050309,18,18,56.24,56.33,59.76,59.58,long,1,2127,6912.75,5.77
CVX,20050204,20050309,18,18,56.74,56.75,59.76,59.58,long,1,2077,5877.91,4.987
CVX,20050210,20050309,19,18,57.4,57.5,59.76,59.58,long,1,1977,4112.16,3.617
CVX,20050211,20050309,19,18,58.16,57.76,59.76,59.58,long,1,1885,3430.7,3.151
CVX,20050216,20050309,19,18,59.5,59.57,59.76,59.58,long,1,1812,18.12,0.017
CVX,20050224,20050309,18,18,61.16,61.16,59.76,59.58,long,1,1523,-2406.34,-2.583
CVX,20050225,20050309,18,18,61.94,62.23,59.76,59.58,long,1,1414,-3747.1,-4.258
CVX,20050527,20050630,18,17,54.58,54.77,55.92,56.35,long,1,1743,2753.94,2.885
CVX,20050609,20050630,18,17,56.01,56.01,55.92,56.35,long,1,1723,585.82,0.607
CVX,20050610,20050630,18,17,56.3,56.3,55.92,56.35,long,1,1721,86.05,0.089
CVX,20050615,20050630,19,17,56.84,57.03,55.92,56.35,long,1,1787,-1215.16,-1.192
CVX,20050616,20050630,18,17,57.92,58.75,55.92,56.35,long,1,1723,-4135.2,-4.085
CVX,20050617,20050630,18,17,58.97,59.13,55.92,56.35,long,1,1642,-4564.76,-4.702
CVX,20050620,20050630,18,17,59.34,59.09,55.92,56.35,long,1,1627,-4457.98,-4.637
CVX,20050728,20050817,16,15,58.94,59.17,59.64,59.2,long,1,1705,51.15,0.051
CVX,20050803,20050817,16,15,60.35,60.35,59.64,59.2,long,1,1612,-1853.8,-1.906
CVX,20050804,20050817,16,15,60.41,60.4,59.64,59.2,long,1,1623,-1947.6,-1.987
CVX,20050808,20050817,15,15,61.26,61.5,59.64,59.2,long,1,1562,-3592.6,-3.74
CVX,20050810,20050817,15,15,62.48,62.48,59.64,59.2,long,1,1515,-4969.2,-5.25
CVX,20050909,20051004,16,16,63.81,63.81,62.84,62.84,long,1,1542,-1495.74,-1.52
CVX,20050919,20051004,16,16,64.31,64.31,62.84,62.84,long,1,1534,-2254.98,-2.286
CVX,20050929,20051004,16,16,65.77,65.69,62.84,62.84,long,1,1441,-4106.85,-4.339
CVX,20051205,20051216,15,16,59.64,59.69,57.51,57.69,long,1,1414,-2828.0,-3.351
CVX,20060111,20060131,16,16,59.84,60.0,59.38,59.38,long,1,1569,-972.78,-1.033
CVX,20060117,20060131,16,16,61.86,61.98,59.38,59.38,long,1,1507,-3918.2,-4.195
CVX,20060327,20060517,15,25,58.21,58.41,58.94,58.94,long,1,1727,915.31,0.907
CVX,20060405,20060517,15,25,59.5,59.65,58.94,58.94,long,1,1688,-1198.48,-1.19
CVX,20060418,20060517,15,25,60.87,60.49,58.94,58.94,long,1,1579,-2447.45,-2.562
CVX,20060419,20060517,15,25,61.01,60.7,58.94,58.94,long,1,1544,-2717.44,-2.9
CVX,20060421,20060517,15,25,61.48,61.57,58.94,58.94,long,1,1455,-3826.65,-4.272
