symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
CVX,20030505,20030627,35,35,33.59,33.6,36.19,36.175,long,1,5209,13413.175,7.664
CVX,20030512,20030627,34,35,34.125,34.125,36.19,36.175,long,1,5038,10327.9,6.007
CVX,20030513,20030627,34,35,34.325,34.575,36.19,36.175,long,1,4921,7873.6,4.628
CVX,20030527,20030627,34,35,35.325,34.62,36.19,36.175,long,1,4592,7140.56,4.492
CVX,20030602,20030627,35,35,36.04,36.04,36.19,36.175,long,1,4232,571.32,0.375
CVX,20030603,20030627,34,35,36.47,36.485,36.19,36.175,long,1,4161,-1289.91,-0.85
CVX,20030604,20030627,33,35,36.89,36.89,36.19,36.175,long,1,4049,-2895.035,-1.938
CVX,20030605,20030627,34,35,37.135,37.15,36.19,36.175,long,1,4000,-3900.0,-2.624
CVX,20030611,20030627,35,35,37.805,37.86,36.19,36.175,long,1,3907,-6583.295,-4.451
CVX,20030812,20030926,29,34,36.955,37.125,35.74,35.78,long,1,4746,-6383.37,-3.623
CVX,20031013,20031030,34,35,37.225,37.23,35.88,36.5,long,1,4709,-3437.57,-1.961
CVX,20031014,20031030,35,35,37.495,37.5,35.88,36.5,long,1,4593,-4593.0,-2.667
CVX,20031113,20040324,32,35,37.875,37.25,42.94,43.05,long,1,4624,26819.2,15.57
CVX,20031204,20040324,35,35,38.81,38.8,42.94,43.05,long,1,4434,18844.5,10.954
CVX,20031205,20040324,35,35,39.0,38.995,42.94,43.05,long,1,4335,17578.425,10.399
CVX,20031208,20040324,34,35,39.305,39.675,42.94,43.05,long,1,4226,14262.75,8.507
CVX,20031209,20040324,35,35,39.44,39.5,42.94,43.05,long,1,4138,14689.9,8.987
CVX,20031212,20040324,33,35,40.125,40.13,42.94,43.05,long,1,3996,11668.32,7.276
CVX,20031216,20040324,35,35,40.35,40.6,42.94,43.05,long,1,3904,9564.8,6.034
CVX,20031217,20040324,35,35,40.87,41.375,42.94,43.05,long,1,3787,6343.225,4.048
CVX,20031218,20040324,35,35,41.775,41.825,42.94,43.05,long,1,3590,4397.75,2.929
CVX,20031229,20040324,35,35,42.75,42.725,42.94,43.05,long,1,3496,1136.2,0.761
CVX,20031230,20040324,35,35,43.03,43.225,42.94,43.05,long,1,3412,-597.1,-0.405
CVX,20040105,20040324,34,35,43.775,43.31,42.94,43.05,long,1,3296,-856.96,-0.6
CVX,20040301,20040324,34,35,45.135,44.885,42.94,43.05,long,1,3140,-5761.9,-4.088
CVX,20040308,20040324,34,35,45.35,45.35,42.94,43.05,long,1,3071,-7063.3,-5.072
CVX,20040412,20041207,28,35,45.735,45.75,52.13,51.8,long,1,3509,21229.45,13.224
CVX,20040427,20041207,35,35,46.445,46.525,52.13,51.8,long,1,3325,17539.375,11.338
CVX,20040505,20041207,35,35,47.195,47.1,52.13,51.8,long,1,2897,13615.9,9.979
CVX,20040623,20041207,34,35,47.44,47.35,52.13,51.8,long,1,3151,14021.95,9.398
CVX,20040803,20041207,35,35,49.33,49.33,52.13,51.8,long,1,3258,8047.26,5.007
CVX,20040902,20041207,34,35,49.825,49.83,52.13,51.8,long,1,2908,5728.76,3.953
CVX,20040903,20041207,33,35,49.885,49.635,52.13,51.8,long,1,2915,6310.975,4.362
CVX,20040909,20041207,34,35,50.54,50.665,52.13,51.8,long,1,2883,3272.205,2.24
CVX,20040913,20041207,35,35,50.94,51.0,52.13,51.8,long,1,2738,2190.4,1.569
CVX,20040914,20041207,35,35,51.22,51.3,52.13,51.8,long,1,2708,1354.0,0.975
CVX,20040917,20041207,35,35,51.94,52.0,52.13,51.8,long,1,2656,-531.2,-0.385
CVX,20040920,20041207,35,35,52.03,52.21,52.13,51.8,long,1,2644,-1084.04,-0.785
CVX,20040921,20041207,35,35,53.52,53.27,52.13,51.8,long,1,2347,-3450.09,-2.76
CVX,20040927,20041207,35,35,53.7,54.0,52.13,51.8,long,1,2222,-4888.4,-4.074
CVX,20040928,20041207,34,35,54.07,54.02,52.13,51.8,long,1,2164,-4804.08,-4.11
CVX,20041006,20041207,35,35,55.41,55.2,52.13,51.8,long,1,2069,-7034.6,-6.159
CVX,20050127,20050405,35,35,54.06,54.07,55.71,55.72,long,1,2471,4077.15,3.052
CVX,20050131,20050405,35,35,54.4,54.65,55.71,55.72,long,1,2364,2529.48,1.958
CVX,20050201,20050405,34,35,55.15,55.19,55.71,55.72,long,1,2307,1222.71,0.96
CVX,20050202,20050405,33,35,55.53,55.53,55.71,55.72,long,1,2273,431.87,0.342
CVX,20050203,20050405,34,35,56.24,56.33,55.71,55.72,long,1,2200,-1342.0,-1.083
CVX,20050204,20050405,35,35,56.74,56.75,55.71,55.72,long,1,2148,-2212.44,-1.815
CVX,20050210,20050405,35,35,57.4,57.5,55.71,55.72,long,1,2045,-3640.1,-3.096
CVX,20050211,20050405,35,35,58.16,57.76,55.71,55.72,long,1,1949,-3975.96,-3.532
CVX,20050216,20050405,35,35,59.5,59.57,55.71,55.72,long,1,1874,-7214.9,-6.463
CVX,20050224,20050405,35,35,61.16,61.16,55.71,55.72,long,1,1576,-8573.44,-8.895
CVX,20050225,20050405,35,35,61.94,62.23,55.71,55.72,long,1,1462,-9517.62,-10.461
CVX,20050609,20051006,35,35,56.01,56.01,60.0,60.37,long,1,1733,7555.88,7.784
CVX,20050610,20051006,34,35,56.3,56.3,60.0,60.37,long,1,1731,7045.17,7.229
CVX,20050615,20051006,35,35,56.84,57.03,60.0,60.37,long,1,1798,6005.32,5.857
CVX,20050616,20051006,35,35,57.92,58.75,60.0,60.37,long,1,1733,2807.46,2.757
CVX,20050617,20051006,35,35,58.97,59.13,60.0,60.37,long,1,1651,2047.24,2.097
CVX,20050620,20051006,35,35,59.34,59.09,60.0,60.37,long,1,1637,2095.36,2.166
CVX,20050803,20051006,35,35,60.35,60.35,60.0,60.37,long,1,1530,30.6,0.033
CVX,20050804,20051006,35,35,60.41,60.4,60.0,60.37,long,1,1539,-46.17,-0.05
CVX,20050808,20051006,34,35,61.26,61.5,60.0,60.37,long,1,1481,-1673.53,-1.837
CVX,20050810,20051006,35,35,62.48,62.48,60.0,60.37,long,1,1437,-3032.07,-3.377
