symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
CVX,20030305,20030311,17,17,32.975,32.98,31.87,31.87,long,1,5307,-5890.77,-3.366
CVX,20030505,20030519,19,15,33.59,33.6,33.155,33.3,long,1,5206,-1561.8,-0.893
CVX,20030512,20030519,16,15,34.125,34.125,33.155,33.3,long,1,5035,-4153.875,-2.418
CVX,20030513,20030519,17,15,34.325,34.575,33.155,33.3,long,1,4918,-6270.45,-3.688
CVX,20030527,20030627,15,15,35.325,34.62,36.19,36.175,long,1,4834,7516.87,4.492
CVX,20030602,20030627,15,15,36.04,36.04,36.19,36.175,long,1,4455,601.425,0.375
CVX,20030603,20030627,16,15,36.47,36.485,36.19,36.175,long,1,4380,-1357.8,-0.85
CVX,20030604,20030627,17,15,36.89,36.89,36.19,36.175,long,1,4262,-3047.33,-1.938
CVX,20030605,20030627,18,15,37.135,37.15,36.19,36.175,long,1,4211,-4105.725,-2.624
CVX,20030611,20030627,15,15,37.805,37.86,36.19,36.175,long,1,4113,-6930.405,-4.451
CVX,20030811,20030917,15,16,36.6,36.675,36.135,36.135,long,1,4768,-2574.72,-1.472
CVX,20030812,20030917,16,16,36.955,37.125,36.135,36.135,long,1,4640,-4593.6,-2.667
CVX,20031007,20031030,16,18,36.99,37.075,35.88,36.5,long,1,4715,-2711.125,-1.551
CVX,20031013,20031030,15,18,37.225,37.23,35.88,36.5,long,1,4603,-3360.19,-1.961
CVX,20031014,20031030,15,18,37.495,37.5,35.88,36.5,long,1,4490,-4490.0,-2.667
CVX,20031113,20040204,16,15,37.875,37.25,42.575,42.65,long,1,4600,24840.0,14.497
CVX,20031204,20040204,16,15,38.81,38.8,42.575,42.65,long,1,4411,16982.35,9.923
CVX,20031205,20040204,15,15,39.0,38.995,42.575,42.65,long,1,4312,15760.36,9.373
CVX,20031208,20040204,15,15,39.305,39.675,42.575,42.65,long,1,4204,12506.9,7.498
CVX,20031209,20040204,15,15,39.44,39.5,42.575,42.65,long,1,4116,12965.4,7.975
CVX,20031212,20040204,15,15,40.125,40.13,42.575,42.65,long,1,3975,10017.0,6.28
CVX,20031216,20040204,16,15,40.35,40.6,42.575,42.65,long,1,3884,7962.2,5.049
CVX,20031217,20040204,17,15,40.87,41.375,42.575,42.65,long,1,3767,4802.925,3.082
CVX,20031218,20040204,16,15,41.775,41.825,42.575,42.65,long,1,3571,2946.075,1.973
CVX,20031229,20040204,15,15,42.75,42.725,42.575,42.65,long,1,3478,-260.85,-0.176
CVX,20031230,20040204,15,15,43.03,43.225,42.575,42.65,long,1,3394,-1951.55,-1.33
CVX,20040105,20040204,15,15,43.775,43.31,42.575,42.65,long,1,3278,-2163.48,-1.524
CVX,20040301,20040310,15,15,45.135,44.885,44.365,44.225,long,1,3901,-2574.66,-1.47
CVX,20040308,20040310,15,15,45.35,45.35,44.365,44.225,long,1,3814,-4290.75,-2.481
CVX,20040412,20040421,15,15,45.735,45.75,44.935,44.8,long,1,3486,-3311.7,-2.077
CVX,20040427,20040510,16,15,46.445,46.525,44.585,44.585,long,1,3355,-6508.7,-4.17
CVX,20040505,20040510,15,15,47.195,47.1,44.585,44.585,long,1,2924,-7353.86,-5.34
CVX,20040617,20040726,18,16,46.39,46.4,46.73,46.56,long,1,3217,514.72,0.345
CVX,20040618,20040726,17,16,46.71,46.675,46.73,46.56,long,1,3202,-368.23,-0.246
CVX,20040623,20040726,16,16,47.44,47.35,46.73,46.56,long,1,3174,-2507.46,-1.668
CVX,20040803,20040819,15,15,49.33,49.33,46.55,46.78,long,1,3435,-8759.25,-5.169
CVX,20040831,20041018,17,19,48.75,48.8,52.91,52.41,long,1,3187,11505.07,7.398
CVX,20040901,20041018,16,19,49.335,49.39,52.91,52.41,long,1,3090,9331.8,6.115
CVX,20040902,20041018,16,19,49.825,49.83,52.91,52.41,long,1,3020,7791.6,5.178
CVX,20040903,20041018,17,19,49.885,49.635,52.91,52.41,long,1,3027,8399.925,5.591
CVX,20040909,20041018,17,19,50.54,50.665,52.91,52.41,long,1,2994,5224.53,3.444
CVX,20040913,20041018,18,19,50.94,51.0,52.91,52.41,long,1,2843,4008.63,2.765
CVX,20040914,20041018,18,19,51.22,51.3,52.91,52.41,long,1,2812,3121.32,2.164
CVX,20040917,20041018,19,19,51.94,52.0,52.91,52.41,long,1,2757,1130.37,0.788
CVX,20040920,20041018,20,19,52.03,52.21,52.91,52.41,long,1,2745,549.0,0.383
CVX,20040921,20041018,21,19,53.52,53.27,52.91,52.41,long,1,2437,-2095.82,-1.614
CVX,20040927,20041018,22,19,53.7,54.0,52.91,52.41,long,1,2307,-3668.13,-2.944
CVX,20040928,20041018,22,19,54.07,54.02,52.91,52.41,long,1,2247,-3617.67,-2.98
CVX,20041006,20041018,20,19,55.41,55.2,52.91,52.41,long,1,2148,-5992.92,-5.054
CVX,20041122,20041202,19,19,54.8,54.8,52.48,52.32,long,1,2113,-5240.24,-4.526
CVX,20050127,20050405,35,35,54.06,54.07,55.71,55.72,long,1,2438,4022.7,3.052
CVX,20050131,20050405,33,35,54.4,54.65,55.71,55.72,long,1,2333,2496.31,1.958
CVX,20050201,20050405,34,35,55.15,55.19,55.71,55.72,long,1,2276,1206.28,0.96
CVX,20050202,20050405,34,35,55.53,55.53,55.71,55.72,long,1,2243,426.17,0.342
CVX,20050203,20050405,34,35,56.24,56.33,55.71,55.72,long,1,2170,-1323.7,-1.083
CVX,20050204,20050405,35,35,56.74,56.75,55.71,55.72,long,1,2120,-2183.6,-1.815
CVX,20050210,20050405,35,35,57.4,57.5,55.71,55.72,long,1,2018,-3592.04,-3.096
CVX,20050211,20050405,35,35,58.16,57.76,55.71,55.72,long,1,1923,-3922.92,-3.532
CVX,20050216,20050405,35,35,59.5,59.57,55.71,55.72,long,1,1849,-7118.65,-6.463
CVX,20050224,20050405,35,35,61.16,61.16,55.71,55.72,long,1,1555,-8459.2,-8.895
CVX,20050225,20050405,35,35,61.94,62.23,55.71,55.72,long,1,1443,-9393.93,-10.461
CVX,20050609,20051006,34,34,56.01,56.01,60.0,60.37,long,1,1710,7455.6,7.784
CVX,20050610,20051006,34,34,56.3,56.3,60.0,60.37,long,1,1708,6951.56,7.229
CVX,20050615,20051006,34,34,56.84,57.03,60.0,60.37,long,1,1774,5925.16,5.857
CVX,20050616,20051006,35,34,57.92,58.75,60.0,60.37,long,1,1709,2768.58,2.757
CVX,20050617,20051006,35,34,58.97,59.13,60.0,60.37,long,1,1629,2019.96,2.097
CVX,20050620,20051006,35,34,59.34,59.09,60.0,60.37,long,1,1615,2067.2,2.166
CVX,20050803,20051006,35,34,60.35,60.35,60.0,60.37,long,1,1509,30.18,0.033
CVX,20050804,20051006,35,34,60.41,60.4,60.0,60.37,long,1,1519,-45.57,-0.05
CVX,20050808,20051006,35,34,61.26,61.5,60.0,60.37,long,1,1462,-1652.06,-1.837
CVX,20050810,20051006,35,34,62.48,62.48,60.0,60.37,long,1,1418,-2991.98,-3.377
CVX,20050909,20051006,35,34,63.81,63.81,60.0,60.37,long,1,1376,-4733.44,-5.391
CVX,20050919,20051006,35,34,64.31,64.31,60.0,60.37,long,1,1369,-5393.86,-6.127
CVX,20050929,20051006,35,34,65.77,65.69,60.0,60.37,long,1,1286,-6841.52,-8.099
CVX,20060117,20060202,35,35,61.86,61.98,58.51,58.12,long,1,1501,-5793.86,-6.228
CVX,20060405,20060908,34,35,59.5,59.65,64.22,63.63,long,1,1682,6694.36,6.672
CVX,20060418,20060908,34,35,60.87,60.49,64.22,63.63,long,1,1574,4942.36,5.191
CVX,20060419,20060908,34,35,61.01,60.7,64.22,63.63,long,1,1539,4509.27,4.827
CVX,20060421,20060908,34,35,61.48,61.57,64.22,63.63,long,1,1450,2987.0,3.346
CVX,20060502,20060908,34,35,62.8,62.74,64.22,63.63,long,1,1271,1131.19,1.419
CVX,20060705,20060908,35,35,63.88,63.88,64.22,63.63,long,1,1188,-297.0,-0.391
CVX,20060711,20060908,35,35,65.3,65.55,64.22,63.63,long,1,1168,-2242.56,-2.929
CVX,20060714,20060908,35,35,66.38,65.71,64.22,63.63,long,1,1131,-2352.48,-3.165
CVX,20060725,20060908,35,35,66.95,66.96,64.22,63.63,long,1,1071,-3566.43,-4.973
CVX,20060726,20060908,35,35,67.5,68.44,64.22,63.63,long,1,1060,-5098.6,-7.028
CVX,20061025,20070103,35,35,67.58,68.28,70.97,70.9,long,1,1308,3426.96,3.837
CVX,20061103,20070103,35,35,68.91,69.05,70.97,70.9,long,1,1230,2275.5,2.679
CVX,20061106,20070103,35,35,69.77,69.85,70.97,70.9,long,1,1211,1271.55,1.503
CVX,20061109,20070103,35,35,70.2,70.3,70.97,70.9,long,1,1213,727.8,0.853
