symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
MSFT,20030317,20030331,20,16,25.93,25.89,24.21,24.46,long,1,5278,-7547.54,-5.523
MSFT,20030318,20030331,19,16,26.04,25.98,24.21,24.46,long,1,5267,-8005.84,-5.851
MSFT,20030319,20030331,18,16,26.32,26.02,24.21,24.46,long,1,5175,-8073.0,-5.995
MSFT,20030321,20030331,18,16,26.57,25.55,24.21,24.46,long,1,5053,-5507.77,-4.266
MSFT,20030506,20030514,16,17,26.38,26.11,25.63,25.85,long,1,5951,-1547.26,-0.996
MSFT,20030617,20030717,21,17,25.959,25.98,26.69,27.11,long,1,6714,7586.82,4.349
MSFT,20030702,20030717,21,17,26.88,26.69,26.69,27.11,long,1,6329,2658.18,1.574
MSFT,20030707,20030717,21,17,27.42,27.26,26.69,27.11,long,1,5891,-883.65,-0.55
MSFT,20030708,20030717,21,17,27.7,27.56,26.69,27.11,long,1,5775,-2598.75,-1.633
MSFT,20030902,20030925,15,15,27.26,27.42,28.24,28.27,long,1,6396,5436.6,3.1
MSFT,20030903,20030925,15,15,28.3,28.1,28.24,28.27,long,1,6053,1029.01,0.605
MSFT,20030904,20030925,15,15,28.43,28.23,28.24,28.27,long,1,5920,236.8,0.142
MSFT,20030908,20030925,15,15,28.84,28.645,28.24,28.27,long,1,5734,-2150.25,-1.309
MSFT,20030918,20030925,15,15,29.5,29.76,28.24,28.27,long,1,5508,-8206.92,-5.007
MSFT,20030919,20030925,15,15,29.96,29.39,28.24,28.27,long,1,5328,-5967.36,-3.811
MSFT,20031211,20040202,23,16,26.61,26.69,27.4,27.42,long,1,6544,4777.12,2.735
MSFT,20031216,20040202,20,16,27.06,27.04,27.4,27.42,long,1,6322,2402.36,1.405
MSFT,20031218,20040202,20,16,27.4,27.49,27.4,27.42,long,1,6134,-429.38,-0.255
MSFT,20031230,20040202,15,16,27.52,27.42,27.4,27.42,long,1,6001,0.0,0.0
MSFT,20040105,20040202,15,16,28.14,28.19,27.4,27.42,long,1,5766,-4439.82,-2.731
MSFT,20040106,20040202,15,16,28.24,28.17,27.4,27.42,long,1,5645,-4233.75,-2.662
MSFT,20040123,20040202,16,16,28.48,28.48,27.4,27.42,long,1,5499,-5828.94,-3.722
MSFT,20040126,20040202,16,16,28.8,28.6,27.4,27.42,long,1,5343,-6304.74,-4.126
MSFT,20040402,20040415,16,16,25.85,25.8,25.215,25.31,long,1,6726,-3295.74,-1.899
MSFT,20040405,20040415,16,16,25.951,25.76,25.215,25.31,long,1,6582,-2961.9,-1.747
MSFT,20040423,20040507,17,15,27.54,27.45,25.78,25.64,long,1,6308,-11417.48,-6.594
MSFT,20040607,20040706,16,15,26.43,26.27,28.02,27.701,long,1,6565,9394.515,5.447
MSFT,20040608,20040706,16,15,26.6,26.47,28.02,27.701,long,1,6409,7889.479,4.651
MSFT,20040610,20040706,16,15,26.77,26.57,28.02,27.701,long,1,6257,7076.667,4.257
MSFT,20040614,20040706,15,15,26.9,26.98,28.02,27.701,long,1,6118,4411.078,2.672
MSFT,20040615,20040706,15,15,27.405,27.28,28.02,27.701,long,1,5900,2483.9,1.543
MSFT,20040617,20040706,15,15,27.769,27.77,28.02,27.701,long,1,5721,-394.749,-0.248
MSFT,20040618,20040706,15,15,28.35,28.33,28.02,27.701,long,1,5505,-3462.645,-2.22
MSFT,20040721,20040805,15,15,28.86,29.04,27.53,27.38,long,1,6027,-10004.82,-5.716
MSFT,20041001,20041022,25,23,28.25,28.42,27.74,27.68,long,1,6151,-4551.74,-2.604
MSFT,20041006,20041022,24,23,28.53,28.51,27.74,27.68,long,1,5984,-4966.72,-2.911
MSFT,20041020,20041022,24,23,28.699,28.82,27.74,27.68,long,1,5845,-6663.3,-3.956
MSFT,20041104,20041115,21,21,29.0,29.16,27.39,27.36,long,1,5984,-10771.2,-6.173
MSFT,20041105,20041115,21,21,29.31,29.18,27.39,27.36,long,1,5817,-10586.94,-6.237
MSFT,20041109,20041115,20,21,29.77,29.89,27.39,27.36,long,1,5627,-14236.31,-8.464
MSFT,20041111,20041115,20,21,29.98,30.17,27.39,27.36,long,1,5489,-15424.09,-9.314
MSFT,20050516,20050613,33,35,25.49,25.31,25.31,25.28,long,1,6774,-203.22,-0.119
MSFT,20050518,20050613,32,35,25.7,25.76,25.31,25.28,long,1,6601,-3168.48,-1.863
MSFT,20050519,20050613,32,35,25.92,25.88,25.31,25.28,long,1,6430,-3858.0,-2.318
MSFT,20050527,20050613,33,35,26.07,25.99,25.31,25.28,long,1,6281,-4459.51,-2.732
MSFT,20050719,20050908,32,26,26.16,26.01,26.61,26.62,long,1,6591,4020.51,2.345
MSFT,20050721,20050908,32,26,26.44,25.99,26.61,26.62,long,1,6408,4037.04,2.424
MSFT,20050802,20050908,27,26,26.81,26.77,26.61,26.62,long,1,6209,-931.35,-0.56
MSFT,20050803,20050908,26,26,27.25,27.16,26.61,26.62,long,1,6001,-3240.54,-1.988
MSFT,20050804,20050908,26,26,27.32,27.3,26.61,26.62,long,1,5881,-3999.08,-2.491
MSFT,20050805,20050908,26,26,27.76,27.8,26.61,26.62,long,1,5687,-6710.66,-4.245
MSFT,20051102,20051212,25,22,26.46,26.58,27.45,27.26,long,1,6509,4426.12,2.558
MSFT,20051104,20051212,25,22,26.66,26.7,27.45,27.26,long,1,6347,3554.32,2.097
MSFT,20051107,20051212,25,22,27.01,26.93,27.45,27.26,long,1,6155,2031.15,1.225
MSFT,20051108,20051212,25,22,27.05,26.97,27.45,27.26,long,1,6039,1751.31,1.075
MSFT,20051111,20051212,22,22,27.28,27.36,27.45,27.26,long,1,5883,-588.3,-0.365
MSFT,20051115,20051212,21,22,27.5,27.47,27.45,27.26,long,1,5734,-1204.14,-0.764
MSFT,20051116,20051212,21,22,27.74,27.84,27.45,27.26,long,1,5585,-3239.3,-2.083
MSFT,20051117,20051212,21,22,27.97,28.12,27.45,27.26,long,1,5442,-4680.12,-3.058
MSFT,20051118,20051212,21,22,28.07,28.06,27.45,27.26,long,1,5328,-4262.4,-2.851
MSFT,20051121,20051212,21,22,28.16,28.03,27.45,27.26,long,1,5218,-4017.86,-2.747
MSFT,20060127,20060323,24,21,27.79,27.81,26.85,26.715,long,1,6194,-6782.43,-3.937
MSFT,20060130,20060323,24,21,28.0,27.88,26.85,26.715,long,1,6040,-7036.6,-4.179
MSFT,20060317,20060323,22,21,27.5,27.695,26.85,26.715,long,1,6043,-5922.14,-3.539
MSFT,20060320,20060323,22,21,27.89,27.97,26.85,26.715,long,1,5854,-7346.77,-4.487
MSFT,20060628,20060712,18,15,23.16,23.32,22.64,22.37,long,1,7413,-7042.35,-4.074
MSFT,20060629,20060712,18,15,23.47,23.54,22.64,22.37,long,1,7187,-8408.79,-4.97
MSFT,20060703,20060712,18,15,23.7,23.48,22.64,22.37,long,1,6993,-7762.23,-4.727
MSFT,20060721,20060907,15,15,23.87,24.01,25.43,25.53,long,1,7176,10907.52,6.331
MSFT,20060725,20060907,15,15,24.22,24.115,25.43,25.53,long,1,6948,9831.42,5.868
MSFT,20060726,20060907,15,15,24.37,24.585,25.43,25.53,long,1,6785,6411.825,3.844
MSFT,20060815,20060907,15,15,24.62,24.605,25.43,25.53,long,1,6598,6103.15,3.759
MSFT,20060816,20060907,15,15,24.7,24.7,25.43,25.53,long,1,6462,5363.46,3.36
MSFT,20060818,20060907,15,15,25.79,25.665,25.43,25.53,long,1,6080,-820.8,-0.526
MSFT,20060821,20060907,15,15,26.12,26.005,25.43,25.53,long,1,5898,-2801.55,-1.827
MSFT,20060914,20061201,19,19,26.33,26.49,29.12,29.225,long,1,6529,17856.815,10.325
MSFT,20060915,20061201,19,19,26.85,26.74,29.12,29.225,long,1,6290,15630.65,9.293
MSFT,20060920,20061201,19,19,27.18,27.24,29.12,29.225,long,1,6105,12118.425,7.287
MSFT,20060927,20061201,19,19,27.44,27.47,29.12,29.225,long,1,5941,10426.455,6.389
