symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
MSFT,20030317,20030331,22,21,25.93,25.89,24.21,24.46,long,1,5278,-7547.54,-5.523
MSFT,20030318,20030331,22,21,26.04,25.98,24.21,24.46,long,1,5267,-8005.84,-5.851
MSFT,20030319,20030331,21,21,26.32,26.02,24.21,24.46,long,1,5175,-8073.0,-5.995
MSFT,20030321,20030331,23,21,26.57,25.55,24.21,24.46,long,1,5053,-5507.77,-4.266
MSFT,20030506,20030519,20,22,26.38,26.11,24.8,24.86,long,1,5951,-7438.75,-4.787
MSFT,20030617,20030721,21,24,25.959,25.98,26.04,26.28,long,1,6710,2013.0,1.155
MSFT,20030702,20030721,20,24,26.88,26.69,26.04,26.28,long,1,6326,-2593.66,-1.536
MSFT,20030707,20030721,20,24,27.42,27.26,26.04,26.28,long,1,5887,-5769.26,-3.595
MSFT,20030708,20030721,20,24,27.7,27.56,26.04,26.28,long,1,5772,-7388.16,-4.644
MSFT,20030902,20030930,20,21,27.26,27.42,27.8,28.03,long,1,6379,3891.19,2.225
MSFT,20030903,20030930,20,21,28.3,28.1,27.8,28.03,long,1,6037,-422.59,-0.249
MSFT,20030904,20030930,20,21,28.43,28.23,27.8,28.03,long,1,5905,-1181.0,-0.708
MSFT,20030908,20030930,20,21,28.84,28.645,27.8,28.03,long,1,5719,-3517.185,-2.147
MSFT,20030918,20030930,20,21,29.5,29.76,27.8,28.03,long,1,5493,-9502.89,-5.813
MSFT,20030919,20030930,21,21,29.96,29.39,27.8,28.03,long,1,5314,-7227.04,-4.627
MSFT,20031204,20040202,17,18,26.2,25.96,27.4,27.42,long,1,6623,9669.58,5.624
MSFT,20031211,20040202,16,18,26.61,26.69,27.4,27.42,long,1,6407,4677.11,2.735
MSFT,20031216,20040202,16,18,27.06,27.04,27.4,27.42,long,1,6190,2352.2,1.405
MSFT,20031218,20040202,15,18,27.4,27.49,27.4,27.42,long,1,6006,-420.42,-0.255
MSFT,20031230,20040202,15,18,27.52,27.42,27.4,27.42,long,1,5875,0.0,0.0
MSFT,20040105,20040202,15,18,28.14,28.19,27.4,27.42,long,1,5645,-4346.65,-2.731
MSFT,20040106,20040202,15,18,28.24,28.17,27.4,27.42,long,1,5527,-4145.25,-2.662
MSFT,20040123,20040202,17,18,28.48,28.48,27.4,27.42,long,1,5384,-5707.04,-3.722
MSFT,20040126,20040202,17,18,28.8,28.6,27.4,27.42,long,1,5231,-6172.58,-4.126
MSFT,20040423,20040805,25,23,27.54,27.45,27.53,27.38,long,1,6296,-440.72,-0.255
MSFT,20040608,20040805,24,23,26.6,26.47,27.53,27.38,long,1,6405,5828.55,3.438
MSFT,20040610,20040805,23,23,26.77,26.57,27.53,27.38,long,1,6253,5064.93,3.049
MSFT,20040614,20040805,24,23,26.9,26.98,27.53,27.38,long,1,6114,2445.6,1.483
MSFT,20040615,20040805,24,23,27.405,27.28,27.53,27.38,long,1,5896,589.6,0.367
MSFT,20040617,20040805,26,23,27.769,27.77,27.53,27.38,long,1,5717,-2229.63,-1.404
MSFT,20040618,20040805,26,23,28.35,28.33,27.53,27.38,long,1,5502,-5226.9,-3.353
MSFT,20040721,20040805,24,23,28.86,29.04,27.53,27.38,long,1,5310,-8814.6,-5.716
MSFT,20040930,20041022,21,25,27.65,27.83,27.74,27.68,long,1,6268,-940.2,-0.539
MSFT,20041001,20041022,22,25,28.25,28.42,27.74,27.68,long,1,6028,-4460.72,-2.604
MSFT,20041006,20041022,23,25,28.53,28.51,27.74,27.68,long,1,5864,-4867.12,-2.911
MSFT,20041020,20041022,25,25,28.699,28.82,27.74,27.68,long,1,5728,-6529.92,-3.956
MSFT,20041104,20041115,26,26,29.0,29.16,27.39,27.36,long,1,5968,-10742.4,-6.173
MSFT,20041105,20041115,26,26,29.31,29.18,27.39,27.36,long,1,5802,-10559.64,-6.237
MSFT,20041109,20041115,26,26,29.77,29.89,27.39,27.36,long,1,5612,-14198.36,-8.464
MSFT,20041111,20041115,26,26,29.98,30.17,27.39,27.36,long,1,5475,-15384.75,-9.314
MSFT,20050412,20050420,20,19,25.32,25.22,24.32,24.5,long,1,6802,-4897.44,-2.855
MSFT,20050516,20050603,20,22,25.49,25.31,25.43,25.38,long,1,6752,472.64,0.277
MSFT,20050518,20050603,20,22,25.7,25.76,25.43,25.38,long,1,6580,-2500.4,-1.475
MSFT,20050519,20050603,21,22,25.92,25.88,25.43,25.38,long,1,6410,-3205.0,-1.932
MSFT,20050527,20050603,22,22,26.07,25.99,25.43,25.38,long,1,6262,-3819.82,-2.347
MSFT,20050712,20050908,19,20,25.61,25.53,26.61,26.62,long,1,6713,7317.17,4.269
MSFT,20050713,20050908,19,20,25.66,25.8,26.61,26.62,long,1,6583,5398.06,3.178
MSFT,20050714,20050908,19,20,25.97,26.02,26.61,26.62,long,1,6391,3834.6,2.306
MSFT,20050719,20050908,19,20,26.16,26.01,26.61,26.62,long,1,6233,3802.13,2.345
MSFT,20050721,20050908,19,20,26.44,25.99,26.61,26.62,long,1,6059,3817.17,2.424
MSFT,20050802,20050908,21,20,26.81,26.77,26.61,26.62,long,1,5871,-880.65,-0.56
MSFT,20050803,20050908,21,20,27.25,27.16,26.61,26.62,long,1,5675,-3064.5,-1.988
MSFT,20050804,20050908,20,20,27.32,27.3,26.61,26.62,long,1,5562,-3782.16,-2.491
MSFT,20050805,20050908,20,20,27.76,27.8,26.61,26.62,long,1,5378,-6346.04,-4.245
MSFT,20051101,20051212,20,20,25.96,25.93,27.45,27.26,long,1,6627,8813.91,5.129
MSFT,20051102,20051212,20,20,26.46,26.58,27.45,27.26,long,1,6388,4343.84,2.558
MSFT,20051104,20051212,20,20,26.66,26.7,27.45,27.26,long,1,6229,3488.24,2.097
MSFT,20051107,20051212,20,20,27.01,26.93,27.45,27.26,long,1,6041,1993.53,1.225
MSFT,20051108,20051212,20,20,27.05,26.97,27.45,27.26,long,1,5927,1718.83,1.075
MSFT,20051111,20051212,20,20,27.28,27.36,27.45,27.26,long,1,5774,-577.4,-0.365
MSFT,20051115,20051212,20,20,27.5,27.47,27.45,27.26,long,1,5627,-1181.67,-0.764
MSFT,20051116,20051212,20,20,27.74,27.84,27.45,27.26,long,1,5481,-3178.98,-2.083
MSFT,20051117,20051212,20,20,27.97,28.12,27.45,27.26,long,1,5341,-4593.26,-3.058
MSFT,20051118,20051212,20,20,28.07,28.06,27.45,27.26,long,1,5229,-4183.2,-2.851
MSFT,20051121,20051212,20,20,28.16,28.03,27.45,27.26,long,1,5121,-3943.17,-2.747
MSFT,20060127,20060209,19,19,27.79,27.81,26.66,26.62,long,1,6193,-7369.67,-4.279
MSFT,20060130,20060209,19,19,28.0,27.88,26.66,26.62,long,1,6039,-7609.14,-4.519
MSFT,20060308,20060323,19,19,27.25,27.27,26.85,26.715,long,1,6306,-3499.83,-2.035
MSFT,20060317,20060323,19,19,27.5,27.695,26.85,26.715,long,1,6139,-6016.22,-3.539
MSFT,20060320,20060323,19,19,27.89,27.97,26.85,26.715,long,1,5947,-7463.485,-4.487
MSFT,20060628,20060712,19,19,23.16,23.32,22.64,22.37,long,1,7408,-7037.6,-4.074
MSFT,20060629,20060712,19,19,23.47,23.54,22.64,22.37,long,1,7182,-8402.94,-4.97
MSFT,20060703,20060712,19,19,23.7,23.48,22.64,22.37,long,1,6988,-7756.68,-4.727
MSFT,20060721,20060907,19,19,23.87,24.01,25.43,25.53,long,1,7171,10899.92,6.331
MSFT,20060725,20060907,19,19,24.22,24.115,25.43,25.53,long,1,6943,9824.345,5.868
MSFT,20060726,20060907,19,19,24.37,24.585,25.43,25.53,long,1,6780,6407.1,3.844
MSFT,20060815,20060907,19,19,24.62,24.605,25.43,25.53,long,1,6594,6099.45,3.759
MSFT,20060816,20060907,19,19,24.7,24.7,25.43,25.53,long,1,6457,5359.31,3.36
MSFT,20060818,20060907,19,19,25.79,25.665,25.43,25.53,long,1,6076,-820.26,-0.526
MSFT,20060821,20060907,19,19,26.12,26.005,25.43,25.53,long,1,5894,-2799.65,-1.827
MSFT,20060914,20061201,19,19,26.33,26.49,29.12,29.225,long,1,6524,17843.14,10.325
MSFT,20060915,20061201,19,19,26.85,26.74,29.12,29.225,long,1,6286,15620.71,9.293
MSFT,20060920,20061201,19,19,27.18,27.24,29.12,29.225,long,1,6101,12110.485,7.287
MSFT,20060927,20061201,19,19,27.44,27.47,29.12,29.225,long,1,5937,10419.435,6.389
MSFT,20061004,20061201,19,19,27.94,27.925,29.12,29.225,long,1,5729,7447.7,4.655
MSFT,20061012,20061201,19,19,28.22,28.35,29.12,29.225,long,1,5573,4876.375,3.086
MSFT,20061013,20061201,19,19,28.37,28.48,29.12,29.225,long,1,5446,4057.27,2.616
MSFT,20061109,20061201,19,19,29.26,29.175,29.12,29.225,long,1,5188,259.4,0.171
MSFT,20061116,20061201,19,19,29.47,29.31,29.12,29.225,long,1,5061,-430.185,-0.29
MSFT,20061120,20061201,19,19,29.89,29.91,29.12,29.225,long,1,4903,-3358.555,-2.29
MSFT,20061214,20070205,19,20,30.07,30.145,29.61,29.59,long,1,5753,-3192.915,-1.841
MSFT,20061215,20070205,19,20,30.19,30.19,29.61,29.59,long,1,5630,-3378.0,-1.987
MSFT,20070111,20070205,19,20,30.7,30.65,29.61,29.59,long,1,5440,-5766.4,-3.458
MSFT,20070112,20070205,19,20,31.21,31.26,29.61,29.59,long,1,5257,-8779.19,-5.342
MSFT,20070417,20070524,23,22,28.85,28.61,30.17,30.28,long,1,5984,9993.28,5.837
MSFT,20070420,20070524,23,22,29.02,28.96,30.17,30.28,long,1,5845,7715.4,4.558
MSFT,20070426,20070524,23,22,29.1,30.17,30.17,30.28,long,1,5727,629.97,0.365
MSFT,20070427,20070524,22,22,30.12,30.13,30.17,30.28,long,1,5436,815.4,0.498
MSFT,20070503,20070524,22,22,30.97,30.68,30.17,30.28,long,1,5194,-2077.6,-1.304
MSFT,20070718,20070810,27,26,30.92,31.05,28.71,28.94,long,1,5595,-11805.45,-6.795
MSFT,20070719,20070810,27,26,31.51,31.15,28.71,28.94,long,1,5394,-11920.74,-7.095
MSFT,20071009,20071126,32,30,30.1,30.04,32.97,33.27,long,1,5733,18517.59,10.752
MSFT,20071017,20071126,32,30,31.08,31.22,32.97,33.27,long,1,5455,11182.75,6.566
MSFT,20071024,20071126,31,30,31.25,31.57,32.97,33.27,long,1,5330,9061.0,5.385
MSFT,20071025,20071126,32,30,31.99,36.01,32.97,33.27,long,1,5116,-14017.84,-7.609
MSFT,20071026,20071126,32,30,35.03,34.85,32.97,33.27,long,1,3689,-5828.62,-4.534
MSFT,20071031,20071126,32,30,36.81,36.53,32.97,33.27,long,1,3181,-10370.06,-8.924
MSFT,20071101,20071126,33,30,37.06,37.22,32.97,33.27,long,1,3075,-12146.25,-10.613
MSFT,20071224,20080108,32,32,36.58,36.41,33.45,33.36,long,1,3470,-10583.5,-8.377
MSFT,20080418,20080520,25,24,30.0,30.19,28.76,28.81,long,1,4985,-6879.3,-4.571
MSFT,20080421,20080520,25,24,30.42,30.64,28.76,28.81,long,1,4868,-8908.44,-5.973
MSFT,20080423,20080520,25,24,31.45,31.63,28.76,28.81,long,1,4445,-12534.9,-8.916
MSFT,20080424,20080520,25,24,31.8,30.05,28.76,28.81,long,1,4282,-5309.68,-4.126
MSFT,20080808,20080904,21,22,28.13,27.86,26.35,26.03,long,1,4509,-8251.47,-6.569
MSFT,20090326,20090507,23,18,18.83,18.543,19.32,19.46,long,1,7253,6651.001,4.945
MSFT,20090401,20090507,23,18,19.31,19.5,19.32,19.46,long,1,6513,-260.52,-0.205
MSFT,20090424,20090507,24,18,20.91,20.55,19.32,19.46,long,1,6113,-6663.17,-5.304
MSFT,20090529,20090706,15,16,20.89,21.0,23.2,23.08,long,1,7658,15928.64,9.905
MSFT,20090601,20090706,15,16,21.4,21.36,23.2,23.08,long,1,7379,12691.88,8.052
MSFT,20090605,20090706,16,16,22.14,21.98,23.2,23.08,long,1,7427,8169.7,5.005
MSFT,20090610,20090706,15,16,22.55,22.59,23.2,23.08,long,1,7243,3549.07,2.169
MSFT,20090611,20090706,15,16,22.83,22.9,23.2,23.08,long,1,7029,1265.22,0.786
MSFT,20090612,20090706,15,16,23.33,23.23,23.2,23.08,long,1,6758,-1013.7,-0.646
MSFT,20090615,20090706,15,16,23.42,23.47,23.2,23.08,long,1,6615,-2579.85,-1.662
MSFT,20090716,20090724,16,15,24.44,24.4,23.45,23.44,long,1,6897,-6621.12,-3.934
MSFT,20090720,20090724,16,15,24.53,24.69,23.45,23.44,long,1,6910,-8637.5,-5.063
MSFT,20090721,20090724,16,15,24.83,24.7,23.45,23.44,long,1,6707,-8450.82,-5.101
MSFT,20090723,20090724,15,15,25.56,23.61,23.45,23.44,long,1,6401,-1088.17,-0.72
MSFT,20090821,20091001,16,21,24.41,24.41,24.88,24.455,long,1,7038,316.71,0.184
MSFT,20090824,20091001,16,21,24.64,24.6,24.88,24.455,long,1,6850,-993.25,-0.589
MSFT,20090922,20091001,21,21,25.77,25.92,24.88,24.455,long,1,6435,-9427.275,-5.652
MSFT,20091015,20091127,20,17,26.71,26.45,29.22,29.15,long,1,6425,17347.5,10.208
MSFT,20091023,20091127,20,17,28.02,28.125,29.22,29.15,long,1,6018,6168.45,3.644
MSFT,20091112,20091127,15,17,29.36,29.47,29.22,29.15,long,1,5643,-1805.76,-1.086
MSFT,20091113,20091127,15,17,29.63,29.61,29.22,29.15,long,1,5493,-2526.78,-1.554
MSFT,20091117,20091127,16,17,30.0,30.0,29.22,29.15,long,1,5331,-4531.35,-2.833
MSFT,20091118,20091127,16,17,30.11,29.99,29.22,29.15,long,1,5218,-4383.12,-2.801
MSFT,20091221,20100107,18,17,30.52,30.6,30.452,30.28,long,1,5628,-1800.96,-1.046
MSFT,20091223,20100107,18,17,30.92,30.88,30.452,30.28,long,1,5458,-3274.8,-1.943
MSFT,20091224,20100107,18,17,31.0,31.0,30.452,30.28,long,1,5349,-3851.28,-2.323
MSFT,20091228,20100107,18,17,31.17,31.35,30.452,30.28,long,1,5227,-5592.89,-3.413
MSFT,20091229,20100107,18,17,31.39,31.15,30.452,30.28,long,1,5099,-4436.13,-2.793
MSFT,20100301,20100331,16,15,29.02,29.08,29.288,29.35,long,1,5908,1595.16,0.928
MSFT,20100312,20100331,15,15,29.27,29.18,29.288,29.35,long,1,5755,978.35,0.583
MSFT,20100316,20100331,15,15,29.37,29.5,29.288,29.35,long,1,5635,-845.25,-0.508
MSFT,20100317,20100331,15,15,29.63,29.628,29.288,29.35,long,1,5488,-1525.664,-0.938
MSFT,20100323,20100331,15,15,29.88,29.72,29.288,29.35,long,1,5347,-1978.39,-1.245
MSFT,20100325,20100331,15,15,30.01,30.09,29.288,29.35,long,1,5230,-3870.2,-2.459
MSFT,20100414,20100430,15,22,30.82,30.82,30.535,30.67,long,1,5560,-834.0,-0.487
MSFT,20100419,20100430,15,22,31.039,31.22,30.535,30.67,long,1,5424,-2983.2,-1.762
MSFT,20100420,20100430,15,22,31.36,31.33,30.535,30.67,long,1,5274,-3480.84,-2.107
MSFT,20100722,20100811,15,17,25.84,25.84,24.86,24.42,long,1,6189,-8788.38,-5.495
MSFT,20100726,20100811,15,17,26.1,26.14,24.86,24.42,long,1,6144,-10567.68,-6.58
