symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
MSFT,20030317,20030519,22,28,25.93,25.89,24.8,24.86,long,1,5278,-5436.34,-3.978
MSFT,20030318,20030519,22,28,26.04,25.98,24.8,24.86,long,1,5267,-5899.04,-4.311
MSFT,20030319,20030519,22,28,26.32,26.02,24.8,24.86,long,1,5175,-6003.0,-4.458
MSFT,20030321,20030519,24,28,26.57,25.55,24.8,24.86,long,1,5053,-3486.57,-2.701
MSFT,20030506,20030519,28,28,26.38,26.11,24.8,24.86,long,1,5647,-7058.75,-4.787
MSFT,20030702,20030724,35,31,26.88,26.69,26.0,26.28,long,1,6444,-2642.04,-1.536
MSFT,20030707,20030724,35,31,27.42,27.26,26.0,26.28,long,1,5997,-5877.06,-3.595
MSFT,20030708,20030724,34,31,27.7,27.56,26.0,26.28,long,1,5880,-7526.4,-4.644
MSFT,20030903,20031024,33,35,28.3,28.1,26.61,26.91,long,1,6149,-7317.31,-4.235
MSFT,20030904,20031024,34,35,28.43,28.23,26.61,26.91,long,1,6014,-7938.48,-4.676
MSFT,20030908,20031024,34,35,28.84,28.645,26.61,26.91,long,1,5824,-10104.64,-6.057
MSFT,20030918,20031024,35,35,29.5,29.76,26.61,26.91,long,1,5594,-15942.9,-9.577
MSFT,20030919,20031024,35,35,29.96,29.39,26.61,26.91,long,1,5412,-13421.76,-8.438
MSFT,20031218,20040204,35,35,27.4,27.49,27.01,27.06,long,1,6313,-2714.59,-1.564
MSFT,20031230,20040204,35,35,27.52,27.42,27.01,27.06,long,1,6175,-2223.0,-1.313
MSFT,20040105,20040204,35,35,28.14,28.19,27.01,27.06,long,1,5933,-6704.29,-4.009
MSFT,20040106,20040204,35,35,28.24,28.17,27.01,27.06,long,1,5809,-6447.99,-3.94
MSFT,20040123,20040204,33,35,28.48,28.48,27.01,27.06,long,1,5659,-8035.78,-4.986
MSFT,20040126,20040204,33,35,28.8,28.6,27.01,27.06,long,1,5498,-8466.92,-5.385
MSFT,20040423,20040806,35,35,27.54,27.45,27.14,27.23,long,1,6258,-1376.76,-0.801
MSFT,20040617,20040806,35,35,27.769,27.77,27.14,27.23,long,1,6097,-3292.38,-1.945
MSFT,20040618,20040806,35,35,28.35,28.33,27.14,27.23,long,1,5868,-6454.8,-3.883
MSFT,20040721,20040806,35,35,28.86,29.04,27.14,27.23,long,1,5663,-10250.03,-6.233
MSFT,20041001,20041115,35,34,28.25,28.42,27.39,27.36,long,1,6087,-6452.22,-3.73
MSFT,20041006,20041115,33,34,28.53,28.51,27.39,27.36,long,1,5922,-6810.3,-4.034
MSFT,20041020,20041115,35,34,28.699,28.82,27.39,27.36,long,1,5784,-8444.64,-5.066
MSFT,20041104,20041115,33,34,29.0,29.16,27.39,27.36,long,1,5624,-10123.2,-6.173
MSFT,20041105,20041115,33,34,29.31,29.18,27.39,27.36,long,1,5467,-9949.94,-6.237
MSFT,20041109,20041115,34,34,29.77,29.89,27.39,27.36,long,1,5288,-13378.64,-8.464
MSFT,20041111,20041115,34,34,29.98,30.17,27.39,27.36,long,1,5160,-14499.6,-9.314
MSFT,20050516,20050613,35,35,25.49,25.31,25.31,25.28,long,1,6701,-201.03,-0.119
MSFT,20050518,20050613,35,35,25.7,25.76,25.31,25.28,long,1,6530,-3134.4,-1.863
MSFT,20050519,20050613,35,35,25.92,25.88,25.31,25.28,long,1,6361,-3816.6,-2.318
MSFT,20050527,20050613,35,35,26.07,25.99,25.31,25.28,long,1,6214,-4411.94,-2.732
MSFT,20050719,20050908,35,32,26.16,26.01,26.61,26.62,long,1,6521,3977.81,2.345
MSFT,20050721,20050908,35,32,26.44,25.99,26.61,26.62,long,1,6339,3993.57,2.424
MSFT,20050802,20050908,35,32,26.81,26.77,26.61,26.62,long,1,6142,-921.3,-0.56
MSFT,20050803,20050908,35,32,27.25,27.16,26.61,26.62,long,1,5937,-3205.98,-1.988
MSFT,20050804,20050908,35,32,27.32,27.3,26.61,26.62,long,1,5818,-3956.24,-2.491
