symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
F,20030407,20030520,18,15,8.05,8.05,9.62,9.55,long,1,21739,32608.5,18.634
F,20030414,20030520,18,15,8.49,7.88,9.62,9.55,long,1,20251,33819.17,21.193
F,20030416,20030520,18,15,9.23,9.23,9.62,9.55,long,1,18302,5856.64,3.467
F,20030421,20030520,17,15,9.92,9.52,9.62,9.55,long,1,16731,501.93,0.315
F,20030422,20030520,18,15,10.32,10.42,9.62,9.55,long,1,15801,-13746.87,-8.349
F,20030423,20030520,18,15,10.86,10.72,9.62,9.55,long,1,14752,-17259.84,-10.914
F,20030528,20030627,17,17,10.25,10.2,11.03,11.03,long,1,17111,14202.13,8.137
F,20030602,20030627,17,17,11.07,10.92,11.03,11.03,long,1,15566,1712.26,1.007
F,20030611,20030627,15,17,11.33,11.35,11.03,11.03,long,1,14943,-4781.76,-2.819
F,20030617,20030627,15,17,11.68,11.52,11.03,11.03,long,1,14241,-6978.09,-4.253
F,20030715,20030717,16,17,11.64,11.36,10.83,10.9,long,1,15066,-6930.36,-4.049
F,20030820,20030925,23,28,11.22,11.21,11.15,11.09,long,1,15612,-1873.44,-1.07
F,20030821,20030925,23,28,11.41,11.41,11.15,11.09,long,1,15084,-4826.88,-2.805
F,20030827,20030925,25,28,11.64,11.41,11.15,11.09,long,1,14527,-4648.64,-2.805
F,20030902,20030925,26,28,12.31,12.45,11.15,11.09,long,1,13496,-18354.56,-10.924
F,20031029,20040123,34,32,12.43,12.49,15.83,15.83,long,1,14048,46920.32,26.741
F,20031112,20040123,33,32,13.06,12.9,15.83,15.83,long,1,13137,38491.41,22.713
F,20031113,20040123,34,32,13.14,13.09,15.83,15.83,long,1,12828,35148.72,20.932
F,20031209,20040123,33,32,13.51,13.51,15.83,15.83,long,1,12259,28440.88,17.172
F,20031211,20040123,33,32,13.74,13.75,15.83,15.83,long,1,11842,24631.36,15.127
F,20031215,20040123,32,32,14.28,14.29,15.83,15.83,long,1,11195,17240.3,10.777
F,20031216,20040123,32,32,14.35,14.3,15.83,15.83,long,1,10946,16747.38,10.699
F,20031217,20040123,32,32,14.67,14.67,15.83,15.83,long,1,10519,12202.04,7.907
F,20031218,20040123,32,32,14.92,14.98,15.83,15.83,long,1,10162,8637.7,5.674
F,20031219,20040123,32,32,15.24,15.32,15.83,15.83,long,1,9775,4985.25,3.329
F,20031222,20040123,32,32,16.79,16.52,15.83,15.83,long,1,8717,-6014.73,-4.177
F,20040421,20040702,32,34,14.94,14.94,14.95,14.8,long,1,11951,-1673.14,-0.937
F,20040422,20040702,31,34,15.77,15.8,14.95,14.8,long,1,11124,-11124.0,-6.329
F,20040622,20040702,34,34,16.0,16.0,14.95,14.8,long,1,10772,-12926.4,-7.5
F,20040623,20040702,34,34,16.36,16.36,14.95,14.8,long,1,10350,-16146.0,-9.535
F,20041115,20050113,34,35,14.35,14.28,14.08,14.04,long,1,12392,-2974.08,-1.681
F,20041220,20050113,34,35,14.66,14.62,14.08,14.04,long,1,11917,-6911.86,-3.967
F,20041222,20050113,35,35,14.83,14.83,14.08,14.04,long,1,11574,-9143.46,-5.327
F,20050615,20050805,35,35,11.16,11.31,10.36,10.36,long,1,15902,-15106.9,-8.4
F,20050616,20050805,35,35,11.37,11.37,10.36,10.36,long,1,15335,-15488.35,-8.883
F,20051129,20051220,15,15,8.53,8.48,8.05,8.05,long,1,20747,-8921.21,-5.071
F,20060106,20060120,18,19,8.52,8.65,7.9,8.3,long,1,20751,-7262.85,-4.046
F,20060111,20060120,21,19,8.93,8.86,7.9,8.3,long,1,19452,-10893.12,-6.321
F,20060322,20060403,15,15,8.15,8.15,7.77,7.77,long,1,21657,-8229.66,-4.663
F,20060329,20060403,15,15,8.26,8.28,7.77,7.77,long,1,20994,-10706.94,-6.159
F,20060804,20061023,31,35,7.13,7.12,7.9,8.02,long,1,24710,22239.0,12.64
F,20060807,20061023,31,35,7.17,7.21,7.9,8.02,long,1,24142,19555.02,11.234
F,20060808,20061023,31,35,7.37,7.49,7.9,8.02,long,1,23076,12230.28,7.076
F,20060814,20061023,31,35,7.83,7.94,7.9,8.02,long,1,21340,1707.2,1.008
F,20060815,20061023,31,35,7.92,7.95,7.9,8.02,long,1,20728,1450.96,0.881
F,20060816,20061023,31,35,8.26,8.26,7.9,8.02,long,1,19527,-4686.48,-2.906
F,20060906,20061023,31,35,8.55,8.56,7.9,8.02,long,1,18535,-10008.9,-6.308
F,20060908,20061023,31,35,8.77,8.78,7.9,8.02,long,1,17753,-13492.28,-8.656
F,20060912,20061023,31,35,9.06,9.21,7.9,8.02,long,1,16884,-20091.96,-12.921
F,20060913,20061023,31,35,9.19,8.97,7.9,8.02,long,1,16354,-15536.3,-10.591
F,20061106,20061127,35,35,8.66,8.73,8.16,8.15,long,1,20342,-11798.36,-6.644
F,20061107,20061127,35,35,8.73,8.73,8.16,8.15,long,1,19826,-11499.08,-6.644
F,20061113,20061127,35,35,8.87,8.9,8.16,8.15,long,1,19172,-14379.0,-8.427
