symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
F,20030414,20030520,24,21,8.49,7.88,9.62,9.55,long,1,20612,34422.04,21.193
F,20030416,20030520,25,21,9.23,9.23,9.62,9.55,long,1,18628,5960.96,3.467
F,20030421,20030520,26,21,9.92,9.52,9.62,9.55,long,1,17029,510.87,0.315
F,20030422,20030520,27,21,10.32,10.42,9.62,9.55,long,1,16082,-13991.34,-8.349
F,20030423,20030520,27,21,10.86,10.72,9.62,9.55,long,1,15015,-17567.55,-10.914
F,20030602,20030630,18,19,11.07,10.92,10.99,10.9,long,1,15791,-315.82,-0.183
F,20030611,20030630,18,19,11.33,11.35,10.99,10.9,long,1,15159,-6821.55,-3.965
F,20030617,20030630,18,19,11.68,11.52,10.99,10.9,long,1,14447,-8957.14,-5.382
F,20030902,20030925,32,35,12.31,12.45,11.15,11.09,long,1,14171,-19272.56,-10.924
F,20031029,20040123,34,33,12.43,12.49,15.83,15.83,long,1,14010,46793.4,26.741
F,20031112,20040123,33,33,13.06,12.9,15.83,15.83,long,1,13101,38385.93,22.713
F,20031113,20040123,34,33,13.14,13.09,15.83,15.83,long,1,12793,35052.82,20.932
F,20031209,20040123,32,33,13.51,13.51,15.83,15.83,long,1,12225,28362.0,17.172
F,20031211,20040123,33,33,13.74,13.75,15.83,15.83,long,1,11810,24564.8,15.127
F,20031215,20040123,33,33,14.28,14.29,15.83,15.83,long,1,11165,17194.1,10.777
F,20031216,20040123,33,33,14.35,14.3,15.83,15.83,long,1,10916,16701.48,10.699
F,20031217,20040123,33,33,14.67,14.67,15.83,15.83,long,1,10491,12169.56,7.907
F,20031218,20040123,34,33,14.92,14.98,15.83,15.83,long,1,10135,8614.75,5.674
F,20031219,20040123,34,33,15.24,15.32,15.83,15.83,long,1,9748,4971.48,3.329
F,20031222,20040123,33,33,16.79,16.52,15.83,15.83,long,1,8693,-5998.17,-4.177
F,20040421,20040701,30,31,14.94,14.94,15.02,15.03,long,1,11918,1072.62,0.602
F,20040422,20040701,30,31,15.77,15.8,15.02,15.03,long,1,11094,-8542.38,-4.873
F,20040616,20040701,31,31,15.63,15.75,15.02,15.03,long,1,10997,-7917.84,-4.571
F,20040618,20040701,31,31,15.89,15.95,15.02,15.03,long,1,10628,-9777.76,-5.768
F,20040622,20040701,31,31,16.0,16.0,15.02,15.03,long,1,10370,-10058.9,-6.063
F,20040623,20040701,31,31,16.36,16.36,15.02,15.03,long,1,9964,-13252.12,-8.13
F,20041111,20050105,24,17,14.25,14.3,14.43,14.4,long,1,12439,1243.9,0.699
F,20041115,20050105,22,17,14.35,14.28,14.43,14.4,long,1,12136,1456.32,0.84
F,20041220,20050105,17,17,14.66,14.62,14.43,14.4,long,1,11671,-2567.62,-1.505
F,20041222,20050105,17,17,14.83,14.83,14.43,14.4,long,1,11336,-4874.48,-2.9
F,20050602,20050623,15,15,10.27,10.25,10.4,10.31,long,1,17250,1035.0,0.585
F,20050610,20050623,15,15,10.33,10.34,10.4,10.31,long,1,16850,-505.5,-0.29
F,20050615,20050623,15,15,11.16,11.31,10.4,10.31,long,1,15324,-15324.0,-8.842
F,20050616,20050623,15,15,11.37,11.37,10.4,10.31,long,1,14778,-15664.68,-9.323
F,20060111,20060228,30,35,8.93,8.86,7.97,8.0,long,1,19783,-17013.38,-9.707
F,20060804,20060915,35,21,7.13,7.12,8.02,7.97,long,1,24733,21023.05,11.938
F,20060807,20060915,35,21,7.17,7.21,8.02,7.97,long,1,24164,18364.64,10.541
F,20060808,20060915,35,21,7.37,7.49,8.02,7.97,long,1,23097,11086.56,6.409
F,20060814,20060915,34,21,7.83,7.94,8.02,7.97,long,1,21360,640.8,0.378
F,20060815,20060915,33,21,7.92,7.95,8.02,7.97,long,1,20747,414.94,0.252
F,20060816,20060915,32,21,8.26,8.26,8.02,7.97,long,1,19545,-5668.05,-3.511
F,20060906,20060915,24,21,8.55,8.56,8.02,7.97,long,1,18552,-10945.68,-6.893
F,20060908,20060915,22,21,8.77,8.78,8.02,7.97,long,1,17770,-14393.7,-9.226
F,20060912,20060915,22,21,9.06,9.21,8.02,7.97,long,1,16900,-20956.0,-13.464
F,20060913,20060915,22,21,9.19,8.97,8.02,7.97,long,1,16369,-16369.0,-11.148
F,20061106,20061127,35,35,8.66,8.73,8.16,8.15,long,1,20341,-11797.78,-6.644
F,20061107,20061127,35,35,8.73,8.73,8.16,8.15,long,1,19824,-11497.92,-6.644
F,20061113,20061127,35,35,8.87,8.9,8.16,8.15,long,1,19170,-14377.5,-8.427
F,20061115,20061127,35,35,9.0,9.05,8.16,8.15,long,1,18562,-16705.8,-9.945
F,20061116,20061127,35,35,9.03,8.99,8.16,8.15,long,1,18177,-15268.68,-9.344
F,20070122,20070227,33,33,8.41,8.39,7.78,7.9,long,1,20805,-10194.45,-5.84
F,20070209,20070227,29,33,8.73,8.72,7.78,7.9,long,1,19692,-16147.44,-9.404
F,20070514,20070607,34,34,8.71,8.72,8.06,8.06,long,1,20034,-13222.44,-7.569
F,20070622,20070717,34,29,9.13,9.24,8.73,8.68,long,1,19088,-10689.28,-6.061
F,20070628,20070717,30,29,9.49,9.6,8.73,8.68,long,1,18042,-16598.64,-9.583
F,20070926,20071107,26,23,8.88,8.9,8.24,8.55,long,1,19579,-6852.65,-3.933
F,20071012,20071107,23,23,9.2,9.2,8.24,8.55,long,1,18567,-12068.55,-7.065
F,20080403,20080521,22,27,6.46,6.43,7.8,7.49,long,1,26864,28475.84,16.485
F,20080404,20080521,21,27,6.49,6.75,7.8,7.49,long,1,26272,19441.28,10.963
F,20080407,20080521,22,27,6.73,6.69,7.8,7.49,long,1,24891,19912.8,11.958
F,20080408,20080521,21,27,6.91,6.94,7.8,7.49,long,1,23819,13100.45,7.925
F,20080416,20080521,20,27,7.19,7.14,7.8,7.49,long,1,22491,7871.85,4.902
F,20080417,20080521,19,27,7.26,7.32,7.8,7.49,long,1,21884,3720.28,2.322
F,20080418,20080521,20,27,7.45,7.5,7.8,7.49,long,1,20953,-209.53,-0.133
F,20080421,20080521,20,27,7.73,7.7,7.8,7.49,long,1,19840,-4166.4,-2.727
F,20080424,20080521,19,27,8.4,8.2,7.8,7.49,long,1,17938,-12735.98,-8.659
F,20080916,20080929,17,15,5.07,5.0,4.17,4.55,long,1,34499,-15524.55,-9.0
F,20080918,20080929,15,15,5.28,5.66,4.17,4.55,long,1,32547,-36127.17,-19.611
F,20081128,20081224,19,15,2.69,3.0,2.11,2.23,long,1,64751,-49858.27,-25.667
F,20081208,20081224,17,15,3.38,3.28,2.11,2.23,long,1,50631,-53162.55,-32.012
F,20090313,20090901,27,35,2.19,2.28,7.24,7.18,long,1,78832,386276.8,214.912
F,20090318,20090901,29,35,2.47,2.77,7.24,7.18,long,1,68672,302843.52,159.206
F,20090323,20090901,32,35,2.9,2.83,7.24,7.18,long,1,57466,249977.1,153.71
F,20090403,20090901,35,35,3.25,3.27,7.24,7.18,long,1,50380,196985.8,119.572
F,20090406,20090901,35,35,3.77,3.7,7.24,7.18,long,1,42671,148495.08,94.054
F,20090408,20090901,35,35,3.95,4.22,7.24,7.18,long,1,40014,118441.44,70.142
F,20090409,20090901,35,35,4.24,4.25,7.24,7.18,long,1,36624,107308.32,68.941
F,20090423,20090901,35,35,4.49,5.33,7.24,7.18,long,1,33980,62863.0,34.709
F,20090424,20090901,34,35,5.0,5.07,7.24,7.18,long,1,29980,63257.8,41.617
F,20090429,20090901,35,35,5.45,5.58,7.24,7.18,long,1,27023,43236.8,28.674
F,20090430,20090901,35,35,5.98,5.99,7.24,7.18,long,1,24197,28794.43,19.866
F,20090506,20090901,35,35,6.26,6.51,7.24,7.18,long,1,22710,15215.7,10.292
F,20090723,20090901,35,35,6.98,6.9,7.24,7.18,long,1,20011,5603.08,4.058
F,20090727,20090901,35,35,7.27,7.2,7.24,7.18,long,1,18877,-377.54,-0.278
F,20090730,20090901,35,35,7.39,7.46,7.24,7.18,long,1,18245,-5108.6,-3.753
F,20090731,20090901,35,35,8.0,8.65,7.24,7.18,long,1,16559,-24341.73,-16.994
F,20090803,20090901,35,35,8.33,8.4,7.24,7.18,long,1,15625,-19062.5,-14.524
F,20091109,20100331,35,35,8.18,8.15,12.57,12.84,long,1,24878,116677.82,57.546
F,20091110,20100331,35,35,8.24,8.33,12.57,12.84,long,1,24264,109430.64,54.142
F,20091111,20100331,35,35,8.33,8.25,12.57,12.84,long,1,23582,108241.38,55.636
F,20091116,20100331,35,35,8.71,8.78,12.57,12.84,long,1,22159,89965.54,46.241
F,20091117,20100331,35,35,8.98,9.0,12.57,12.84,long,1,21116,81085.44,42.667
F,20091215,20100331,35,35,9.39,9.44,12.57,12.84,long,1,19841,67459.4,36.017
F,20091216,20100331,35,35,9.49,9.49,12.57,12.84,long,1,19288,64614.8,35.3
F,20091218,20100331,35,35,9.68,9.77,12.57,12.84,long,1,18579,57037.53,31.423
F,20091222,20100331,35,35,9.9,10.01,12.57,12.84,long,1,17848,50509.84,28.272
F,20091223,20100331,35,35,10.08,10.17,12.57,12.84,long,1,17222,45982.74,26.254
F,20091224,20100331,35,35,10.13,10.18,12.57,12.84,long,1,16838,44789.08,26.13
F,20091228,20100331,35,35,10.2,10.27,12.57,12.84,long,1,16429,42222.53,25.024
F,20100105,20100331,35,35,10.96,11.21,12.57,12.84,long,1,15023,24487.49,14.541
F,20100106,20100331,35,35,11.37,11.46,12.57,12.84,long,1,14227,19633.26,12.042
F,20100107,20100331,35,35,11.66,11.67,12.57,12.84,long,1,13631,15948.27,10.026
F,20100108,20100331,35,35,11.69,11.9,12.57,12.84,long,1,13358,12556.52,7.899
F,20100111,20100331,35,35,12.11,11.98,12.57,12.84,long,1,12669,10895.34,7.179
F,20100301,20100331,35,35,12.41,12.62,12.57,12.84,long,1,12146,2672.12,1.743
F,20100303,20100331,35,35,12.69,12.78,12.57,12.84,long,1,11670,700.2,0.469
F,20100305,20100331,35,35,13.0,12.94,12.57,12.84,long,1,11193,-1119.3,-0.773
F,20100312,20100331,35,35,13.34,13.46,12.57,12.84,long,1,10717,-6644.54,-4.606
F,20100315,20100331,35,35,13.4,13.49,12.57,12.84,long,1,10482,-6813.3,-4.818
F,20100317,20100331,35,35,14.1,14.23,12.57,12.84,long,1,9787,-13603.93,-9.768
F,20100714,20100811,22,15,11.81,11.86,12.41,12.03,long,1,18652,3170.84,1.433
F,20100722,20100811,16,15,12.09,12.55,12.41,12.03,long,1,17902,-9309.04,-4.143
F,20100723,20100811,15,15,12.72,12.82,12.41,12.03,long,1,16717,-13206.43,-6.162
F,20100726,20100811,15,15,12.94,13.16,12.41,12.03,long,1,16145,-18243.85,-8.587
F,20100916,20110128,15,35,12.44,12.53,16.27,16.56,long,1,17675,71230.25,32.163
F,20100920,20110128,15,35,12.57,12.53,16.27,16.56,long,1,17186,69259.58,32.163
F,20101004,20110128,22,35,12.84,13.0,16.27,16.56,long,1,16530,58846.8,27.385
F,20101005,20110128,23,35,13.01,13.06,16.27,16.56,long,1,16029,56101.5,26.799
F,20101006,20110128,24,35,13.24,13.32,16.27,16.56,long,1,15475,50139.0,24.324
F,20101008,20110128,25,35,13.66,13.72,16.27,16.56,long,1,14736,41850.24,20.7
F,20101011,20110128,26,35,13.78,13.71,16.27,16.56,long,1,14352,40903.2,20.788
F,20101014,20110128,27,35,13.91,14.0,16.27,16.56,long,1,13970,35763.2,18.286
