symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
F,20030407,20030520,17,17,8.05,8.05,9.62,9.55,long,1,21739,32608.5,18.634
F,20030414,20030520,18,17,8.49,7.88,9.62,9.55,long,1,20251,33819.17,21.193
F,20030416,20030520,16,17,9.23,9.23,9.62,9.55,long,1,18302,5856.64,3.467
F,20030421,20030520,17,17,9.92,9.52,9.62,9.55,long,1,16731,501.93,0.315
F,20030422,20030520,18,17,10.32,10.42,9.62,9.55,long,1,15801,-13746.87,-8.349
F,20030423,20030520,19,17,10.86,10.72,9.62,9.55,long,1,14752,-17259.84,-10.914
F,20030602,20030630,17,18,11.07,10.92,10.99,10.9,long,1,15843,-316.86,-0.183
F,20030611,20030630,18,18,11.33,11.35,10.99,10.9,long,1,15209,-6844.05,-3.965
F,20030617,20030630,18,18,11.68,11.52,10.99,10.9,long,1,14495,-8986.9,-5.382
F,20030715,20030717,17,17,11.64,11.36,10.83,10.9,long,1,15036,-6916.56,-4.049
F,20030820,20030924,17,17,11.22,11.21,11.26,11.23,long,1,15582,311.64,0.178
F,20030821,20030924,17,17,11.41,11.41,11.26,11.23,long,1,15054,-2709.72,-1.578
F,20030827,20030924,17,17,11.64,11.41,11.26,11.23,long,1,14499,-2609.82,-1.578
F,20030902,20030924,18,17,12.31,12.45,11.26,11.23,long,1,13470,-16433.4,-9.799
F,20031013,20040123,18,34,11.97,11.92,15.83,15.83,long,1,14572,56976.52,32.802
F,20031015,20040123,18,34,12.14,12.25,15.83,15.83,long,1,14116,50535.28,29.224
F,20031016,20040123,18,34,12.34,12.34,15.83,15.83,long,1,13645,47621.05,28.282
F,20031029,20040123,19,34,12.43,12.49,15.83,15.83,long,1,13309,44452.06,26.741
F,20031112,20040123,18,34,13.06,12.9,15.83,15.83,long,1,12445,36463.85,22.713
F,20031113,20040123,18,34,13.14,13.09,15.83,15.83,long,1,12153,33299.22,20.932
F,20031209,20040123,22,34,13.51,13.51,15.83,15.83,long,1,11613,26942.16,17.172
F,20031211,20040123,22,34,13.74,13.75,15.83,15.83,long,1,11219,23335.52,15.127
F,20031215,20040123,21,34,14.28,14.29,15.83,15.83,long,1,10606,16333.24,10.777
F,20031216,20040123,20,34,14.35,14.3,15.83,15.83,long,1,10369,15864.57,10.699
F,20031217,20040123,20,34,14.67,14.67,15.83,15.83,long,1,9966,11560.56,7.907
F,20031218,20040123,19,34,14.92,14.98,15.83,15.83,long,1,9627,8182.95,5.674
F,20031219,20040123,20,34,15.24,15.32,15.83,15.83,long,1,9260,4722.6,3.329
F,20031222,20040123,21,34,16.79,16.52,15.83,15.83,long,1,8258,-5698.02,-4.177
F,20040421,20040506,20,20,14.94,14.94,14.89,14.65,long,1,12107,-3511.03,-1.941
F,20040422,20040506,19,20,15.77,15.8,14.89,14.65,long,1,11269,-12959.35,-7.278
F,20040610,20040701,25,32,15.58,15.54,15.02,15.03,long,1,11591,-5911.41,-3.282
F,20040616,20040701,26,32,15.63,15.75,15.02,15.03,long,1,11352,-8173.44,-4.571
F,20040618,20040701,26,32,15.89,15.95,15.02,15.03,long,1,10971,-10093.32,-5.768
F,20040622,20040701,28,32,16.0,16.0,15.02,15.03,long,1,10705,-10383.85,-6.063
F,20040623,20040701,29,32,16.36,16.36,15.02,15.03,long,1,10286,-13680.38,-8.13
F,20041111,20050113,27,35,14.25,14.3,14.08,14.04,long,1,12616,-3280.16,-1.818
F,20041115,20050113,29,35,14.35,14.28,14.08,14.04,long,1,12308,-2953.92,-1.681
F,20041220,20050113,34,35,14.66,14.62,14.08,14.04,long,1,11837,-6865.46,-3.967
F,20041222,20050113,34,35,14.83,14.83,14.08,14.04,long,1,11497,-9082.63,-5.327
