symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
F,20030407,20030520,15,16,8.05,8.05,9.62,9.55,long,1,21739,32608.5,18.634
F,20030414,20030520,15,16,8.49,7.88,9.62,9.55,long,1,20251,33819.17,21.193
F,20030416,20030520,16,16,9.23,9.23,9.62,9.55,long,1,18302,5856.64,3.467
F,20030421,20030520,18,16,9.92,9.52,9.62,9.55,long,1,16731,501.93,0.315
F,20030422,20030520,18,16,10.32,10.42,9.62,9.55,long,1,15801,-13746.87,-8.349
F,20030423,20030520,19,16,10.86,10.72,9.62,9.55,long,1,14752,-17259.84,-10.914
F,20030528,20030627,15,17,10.25,10.2,11.03,11.03,long,1,17111,14202.13,8.137
F,20030602,20030627,16,17,11.07,10.92,11.03,11.03,long,1,15566,1712.26,1.007
F,20030611,20030627,16,17,11.33,11.35,11.03,11.03,long,1,14943,-4781.76,-2.819
F,20030617,20030627,15,17,11.68,11.52,11.03,11.03,long,1,14241,-6978.09,-4.253
F,20030715,20030717,15,15,11.64,11.36,10.83,10.9,long,1,15066,-6930.36,-4.049
F,20030820,20030925,17,30,11.22,11.21,11.15,11.09,long,1,15612,-1873.44,-1.07
F,20030821,20030925,18,30,11.41,11.41,11.15,11.09,long,1,15084,-4826.88,-2.805
F,20030827,20030925,16,30,11.64,11.41,11.15,11.09,long,1,14527,-4648.64,-2.805
F,20030902,20030925,15,30,12.31,12.45,11.15,11.09,long,1,13496,-18354.56,-10.924
F,20031029,20040123,35,35,12.43,12.49,15.83,15.83,long,1,14048,46920.32,26.741
F,20031112,20040123,34,35,13.06,12.9,15.83,15.83,long,1,13137,38491.41,22.713
F,20031113,20040123,35,35,13.14,13.09,15.83,15.83,long,1,12828,35148.72,20.932
F,20031209,20040123,35,35,13.51,13.51,15.83,15.83,long,1,12259,28440.88,17.172
F,20031211,20040123,35,35,13.74,13.75,15.83,15.83,long,1,11842,24631.36,15.127
F,20031215,20040123,34,35,14.28,14.29,15.83,15.83,long,1,11195,17240.3,10.777
F,20031216,20040123,35,35,14.35,14.3,15.83,15.83,long,1,10946,16747.38,10.699
F,20031217,20040123,35,35,14.67,14.67,15.83,15.83,long,1,10519,12202.04,7.907
F,20031218,20040123,35,35,14.92,14.98,15.83,15.83,long,1,10162,8637.7,5.674
F,20031219,20040123,35,35,15.24,15.32,15.83,15.83,long,1,9775,4985.25,3.329
F,20031222,20040123,35,35,16.79,16.52,15.83,15.83,long,1,8717,-6014.73,-4.177
F,20040421,20040702,31,35,14.94,14.94,14.95,14.8,long,1,11951,-1673.14,-0.937
F,20040422,20040702,30,35,15.77,15.8,14.95,14.8,long,1,11124,-11124.0,-6.329
F,20040622,20040702,35,35,16.0,16.0,14.95,14.8,long,1,10772,-12926.4,-7.5
F,20040623,20040702,35,35,16.36,16.36,14.95,14.8,long,1,10350,-16146.0,-9.535
F,20041115,20050112,29,28,14.35,14.28,14.32,14.34,long,1,12392,743.52,0.42
F,20041220,20050112,27,28,14.66,14.62,14.32,14.34,long,1,11917,-3336.76,-1.915
F,20041222,20050112,27,28,14.83,14.83,14.32,14.34,long,1,11574,-5671.26,-3.304
F,20050615,20050805,28,25,11.16,11.31,10.36,10.36,long,1,15919,-15123.05,-8.4
F,20050616,20050805,28,25,11.37,11.37,10.36,10.36,long,1,15351,-15504.51,-8.883
F,20051129,20051220,16,15,8.53,8.48,8.05,8.05,long,1,20769,-8930.67,-5.071
F,20060106,20060120,15,15,8.52,8.65,7.9,8.3,long,1,20773,-7270.55,-4.046
F,20060111,20060120,15,15,8.93,8.86,7.9,8.3,long,1,19472,-10904.32,-6.321
F,20060322,20060403,15,15,8.15,8.15,7.77,7.77,long,1,21680,-8238.4,-4.663
F,20060329,20060403,15,15,8.26,8.28,7.77,7.77,long,1,21017,-10718.67,-6.159
F,20060804,20061023,30,30,7.13,7.12,7.9,8.02,long,1,24736,22262.4,12.64
F,20060807,20061023,30,30,7.17,7.21,7.9,8.02,long,1,24167,19575.27,11.234
F,20060808,20061023,30,30,7.37,7.49,7.9,8.02,long,1,23100,12243.0,7.076
F,20060814,20061023,30,30,7.83,7.94,7.9,8.02,long,1,21362,1708.96,1.008
F,20060815,20061023,30,30,7.92,7.95,7.9,8.02,long,1,20750,1452.5,0.881
F,20060816,20061023,30,30,8.26,8.26,7.9,8.02,long,1,19548,-4691.52,-2.906
F,20060906,20061023,30,30,8.55,8.56,7.9,8.02,long,1,18554,-10019.16,-6.308
F,20060908,20061023,30,30,8.77,8.78,7.9,8.02,long,1,17772,-13506.72,-8.656
F,20060912,20061023,30,30,9.06,9.21,7.9,8.02,long,1,16902,-20113.38,-12.921
F,20060913,20061023,30,30,9.19,8.97,7.9,8.02,long,1,16372,-15553.4,-10.591
F,20061106,20061127,35,31,8.66,8.73,8.16,8.15,long,1,20364,-11811.12,-6.644
F,20061107,20061127,35,31,8.73,8.73,8.16,8.15,long,1,19847,-11511.26,-6.644
F,20061113,20061127,35,31,8.87,8.9,8.16,8.15,long,1,19192,-14394.0,-8.427
F,20061115,20061127,35,31,9.0,9.05,8.16,8.15,long,1,18584,-16725.6,-9.945
F,20061116,20061127,35,31,9.03,8.99,8.16,8.15,long,1,18198,-15286.32,-9.344
F,20070122,20070227,35,33,8.41,8.39,7.78,7.9,long,1,20829,-10206.21,-5.84
F,20070209,20070227,30,33,8.73,8.72,7.78,7.9,long,1,19714,-16165.48,-9.404
F,20070514,20070607,32,33,8.71,8.72,8.06,8.06,long,1,20057,-13237.62,-7.569
F,20070622,20070717,35,34,9.13,9.24,8.73,8.68,long,1,19109,-10701.04,-6.061
F,20070628,20070717,35,34,9.49,9.6,8.73,8.68,long,1,18063,-16617.96,-9.583
F,20070926,20071107,35,34,8.88,8.9,8.24,8.55,long,1,19602,-6860.7,-3.933
F,20071012,20071107,35,34,9.2,9.2,8.24,8.55,long,1,18589,-12082.85,-7.065
F,20080407,20080521,35,28,6.73,6.69,7.8,7.49,long,1,25815,20652.0,11.958
F,20080408,20080521,35,28,6.91,6.94,7.8,7.49,long,1,24703,13586.65,7.925
F,20080416,20080521,33,28,7.19,7.14,7.8,7.49,long,1,23325,8163.75,4.902
F,20080417,20080521,33,28,7.26,7.32,7.8,7.49,long,1,22696,3858.32,2.322
F,20080418,20080521,33,28,7.45,7.5,7.8,7.49,long,1,21730,-217.3,-0.133
F,20080421,20080521,33,28,7.73,7.7,7.8,7.49,long,1,20577,-4321.17,-2.727
F,20080424,20080521,34,28,8.4,8.2,7.8,7.49,long,1,18604,-13208.84,-8.659
F,20081128,20081224,19,17,2.69,3.0,2.11,2.23,long,1,64751,-49858.27,-25.667
F,20081208,20081224,21,17,3.38,3.28,2.11,2.23,long,1,50631,-53162.55,-32.012
F,20090313,20090512,15,15,2.19,2.28,5.01,4.77,long,1,78831,196289.19,109.211
F,20090318,20090512,15,15,2.47,2.77,5.01,4.77,long,1,68672,137344.0,72.202
F,20090323,20090512,15,15,2.9,2.83,5.01,4.77,long,1,57466,111484.04,68.551
F,20090403,20090512,15,15,3.25,3.27,5.01,4.77,long,1,50380,75570.0,45.872
F,20090406,20090512,15,15,3.77,3.7,5.01,4.77,long,1,42671,45657.97,28.919
F,20090408,20090512,17,15,3.95,4.22,5.01,4.77,long,1,40013,22007.15,13.033
F,20090409,20090512,16,15,4.24,4.25,5.01,4.77,long,1,36624,19044.48,12.235
F,20090423,20090512,15,15,4.49,5.33,5.01,4.77,long,1,33980,-19028.8,-10.507
F,20090424,20090512,15,15,5.0,5.07,5.01,4.77,long,1,29980,-8994.0,-5.917
F,20090429,20090512,15,15,5.45,5.58,5.01,4.77,long,1,27023,-21888.63,-14.516
F,20090430,20090512,15,15,5.98,5.99,5.01,4.77,long,1,24197,-29520.34,-20.367
F,20090506,20090512,15,15,6.26,6.51,5.01,4.77,long,1,22710,-39515.4,-26.728
F,20090602,20090616,15,16,6.41,6.3,5.67,5.64,long,1,28465,-18786.9,-10.476
F,20090722,20090817,20,16,6.38,6.94,7.37,7.52,long,1,28539,16552.62,8.357
F,20090723,20090817,20,16,6.98,6.9,7.37,7.52,long,1,25629,15889.98,8.986
F,20090727,20090817,18,16,7.27,7.2,7.37,7.52,long,1,24176,7736.32,4.444
F,20090730,20090817,15,16,7.39,7.46,7.37,7.52,long,1,23368,1402.08,0.804
F,20090731,20090817,15,16,8.0,8.65,7.37,7.52,long,1,21208,-23965.04,-13.064
F,20090803,20090817,15,16,8.33,8.4,7.37,7.52,long,1,20011,-17609.68,-10.476
F,20091109,20100331,35,35,8.18,8.15,12.57,12.84,long,1,22321,104685.49,57.546
F,20091110,20100331,35,35,8.24,8.33,12.57,12.84,long,1,21771,98187.21,54.142
F,20091111,20100331,35,35,8.33,8.25,12.57,12.84,long,1,21159,97119.81,55.636
F,20091116,20100331,35,35,8.71,8.78,12.57,12.84,long,1,19881,80716.86,46.241
F,20091117,20100331,35,35,8.98,9.0,12.57,12.84,long,1,18946,72752.64,42.667
F,20091215,20100331,30,35,9.39,9.44,12.57,12.84,long,1,17802,60526.8,36.017
F,20091216,20100331,30,35,9.49,9.49,12.57,12.84,long,1,17306,57975.1,35.3
F,20091218,20100331,30,35,9.68,9.77,12.57,12.84,long,1,16669,51173.83,31.423
F,20091222,20100331,30,35,9.9,10.01,12.57,12.84,long,1,16014,45319.62,28.272
F,20091223,20100331,30,35,10.08,10.17,12.57,12.84,long,1,15453,41259.51,26.254
F,20091224,20100331,30,35,10.13,10.18,12.57,12.84,long,1,15107,40184.62,26.13
F,20091228,20100331,30,35,10.2,10.27,12.57,12.84,long,1,14741,37884.37,25.024
F,20100105,20100331,30,35,10.96,11.21,12.57,12.84,long,1,13479,21970.77,14.541
