symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
F,20030407,20030520,18,15,8.05,8.05,9.62,9.55,long,1,21739,32608.5,18.634
F,20030414,20030520,19,15,8.49,7.88,9.62,9.55,long,1,20251,33819.17,21.193
F,20030416,20030520,19,15,9.23,9.23,9.62,9.55,long,1,18302,5856.64,3.467
F,20030421,20030520,17,15,9.92,9.52,9.62,9.55,long,1,16731,501.93,0.315
F,20030422,20030520,18,15,10.32,10.42,9.62,9.55,long,1,15801,-13746.87,-8.349
F,20030423,20030520,17,15,10.86,10.72,9.62,9.55,long,1,14752,-17259.84,-10.914
F,20030528,20030630,15,20,10.25,10.2,10.99,10.9,long,1,17111,11977.7,6.863
F,20030602,20030630,17,20,11.07,10.92,10.99,10.9,long,1,15566,-311.32,-0.183
F,20030611,20030630,22,20,11.33,11.35,10.99,10.9,long,1,14943,-6724.35,-3.965
F,20030617,20030630,26,20,11.68,11.52,10.99,10.9,long,1,14241,-8829.42,-5.382
F,20030715,20030717,15,15,11.64,11.36,10.83,10.9,long,1,15054,-6924.84,-4.049
F,20030821,20030925,25,29,11.41,11.41,11.15,11.09,long,1,15340,-4908.8,-2.805
F,20030827,20030925,29,29,11.64,11.41,11.15,11.09,long,1,14774,-4727.68,-2.805
F,20030902,20030925,30,29,12.31,12.45,11.15,11.09,long,1,13725,-18666.0,-10.924
F,20031029,20040123,33,25,12.43,12.49,15.83,15.83,long,1,14039,46890.26,26.741
F,20031112,20040123,31,25,13.06,12.9,15.83,15.83,long,1,13128,38465.04,22.713
F,20031113,20040123,31,25,13.14,13.09,15.83,15.83,long,1,12820,35126.8,20.932
F,20031209,20040123,28,25,13.51,13.51,15.83,15.83,long,1,12251,28422.32,17.172
F,20031211,20040123,26,25,13.74,13.75,15.83,15.83,long,1,11835,24616.8,15.127
F,20031215,20040123,27,25,14.28,14.29,15.83,15.83,long,1,11188,17229.52,10.777
F,20031216,20040123,28,25,14.35,14.3,15.83,15.83,long,1,10938,16735.14,10.699
F,20031217,20040123,28,25,14.67,14.67,15.83,15.83,long,1,10513,12195.08,7.907
