symbol,start_date,end_date,enter_current_period,exit_current_period,enter_price,enter_price_open,exit_price,exit_price_open,pos_type,leverage,num_shares,PnL,PnL_percent
NFLX,20030214,20030519,23,19,1.017,1.022,1.485,1.525,long,1,172050,86516.571,49.196
NFLX,20030218,20030519,23,19,1.047,1.059,1.485,1.525,long,1,164185,76580.575,44.062
NFLX,20030219,20030519,24,19,1.082,1.106,1.485,1.525,long,1,156198,65380.02,37.831
NFLX,20030220,20030519,24,19,1.099,1.1,1.485,1.525,long,1,151080,64209.0,38.636
NFLX,20030227,20030519,20,19,1.179,1.188,1.485,1.525,long,1,138360,46647.086,28.382
NFLX,20030228,20030519,20,19,1.222,1.208,1.485,1.525,long,1,131092,41574.891,26.257
NFLX,20030317,20030519,19,19,1.286,1.321,1.485,1.525,long,1,122430,24923.25,15.405
NFLX,20030318,20030519,18,19,1.339,1.364,1.485,1.525,long,1,115476,18641.126,11.839
NFLX,20030319,20030519,18,19,1.374,1.389,1.485,1.525,long,1,110566,15005.386,9.769
NFLX,20030326,20030519,18,19,1.471,1.464,1.485,1.525,long,1,101459,6160.011,4.146
NFLX,20030327,20030519,18,19,1.552,1.554,1.485,1.525,long,1,94500,-2700.0,-1.839
NFLX,20030421,20030519,17,19,1.759,1.749,1.485,1.525,long,1,81914,-18366.289,-12.818
NFLX,20030513,20030519,18,19,1.796,1.849,1.485,1.525,long,1,78816,-25502.606,-17.504
NFLX,20030702,20030718,23,22,1.94,1.921,1.725,1.726,long,1,93966,-18390.489,-10.186
NFLX,20030703,20030718,22,22,1.982,1.964,1.725,1.726,long,1,90359,-21557.076,-12.145
NFLX,20030820,20031107,21,29,1.98,2.018,3.349,3.348,long,1,91685,121941.05,65.912
NFLX,20030821,20031107,21,29,2.059,2.069,3.349,3.348,long,1,86612,110739.629,61.788
NFLX,20030826,20031107,21,29,2.128,2.143,3.349,3.348,long,1,82354,99236.57,56.233
NFLX,20030827,20031107,20,29,2.312,2.356,3.349,3.348,long,1,74464,73878.926,42.116
NFLX,20030829,20031107,20,29,2.381,2.374,3.349,3.348,long,1,71053,69225.923,41.047
NFLX,20030909,20031107,20,29,2.536,2.521,3.349,3.348,long,1,65524,54150.906,32.776
NFLX,20030922,20031107,23,29,2.771,2.796,3.349,3.348,long,1,58934,32497.891,19.719
NFLX,20031002,20031107,22,29,2.926,2.939,3.349,3.348,long,1,54822,22398.703,13.9
NFLX,20031007,20031107,24,29,3.146,3.199,3.349,3.348,long,1,50096,7478.617,4.667
NFLX,20031013,20031107,25,29,3.345,3.369,3.349,3.348,long,1,46298,-959.03,-0.615
NFLX,20031014,20031107,26,29,3.373,3.385,3.349,3.348,long,1,45112,-1675.589,-1.097
NFLX,20031016,20031107,26,29,3.704,3.675,3.349,3.348,long,1,40364,-13204.794,-8.902
NFLX,20031020,20031107,24,29,3.91,3.946,3.349,3.348,long,1,37563,-22484.139,-15.167
NFLX,20031028,20031107,26,29,4.034,4.107,3.349,3.348,long,1,35770,-27159.65,-18.487
NFLX,20031029,20031107,25,29,4.219,4.31,3.349,3.348,long,1,33609,-32336.659,-22.324
NFLX,20031224,20040219,33,35,4.07,4.064,4.879,4.829,long,1,46811,35776.979,18.805
NFLX,20031226,20040219,33,35,4.157,4.179,4.879,4.829,long,1,45027,29235.388,15.536
NFLX,20040106,20040219,33,35,4.258,4.307,4.879,4.829,long,1,43193,22522.064,12.106
NFLX,20040107,20040219,34,35,4.446,4.539,4.879,4.829,long,1,40644,11757.729,6.373
NFLX,20040112,20040219,32,35,4.575,4.599,4.879,4.829,long,1,38804,8924.92,5.002
NFLX,20040113,20040219,31,35,4.665,4.64,4.879,4.829,long,1,37390,7034.661,4.054
NFLX,20040120,20040219,32,35,4.839,4.859,4.879,4.829,long,1,35412,-1062.36,-0.617
NFLX,20040122,20040219,32,35,5.547,5.536,4.879,4.829,long,1,30353,-21463.907,-12.774
NFLX,20040408,20040429,33,34,5.379,5.421,3.721,3.76,long,1,35746,-59389.426,-30.646
NFLX,20040628,20040716,34,35,4.857,4.979,3.289,3.128,long,1,39375,-72849.375,-37.162
NFLX,20040630,20040716,34,35,5.143,5.1,3.289,3.128,long,1,36537,-72035.305,-38.658
NFLX,20041005,20041015,32,32,2.579,2.496,1.471,1.514,long,1,73209,-71849.404,-39.325
NFLX,20041213,20050106,32,31,1.826,1.814,1.579,1.587,long,1,102651,-23316.441,-12.52
NFLX,20050407,20051026,34,35,1.606,1.626,3.569,3.674,long,1,116448,238552.046,126.011
NFLX,20050408,20051026,34,35,1.716,1.72,3.569,3.674,long,1,107075,209255.143,113.621
NFLX,20050511,20051026,34,35,1.85,1.857,3.569,3.674,long,1,97565,177289.543,97.846
NFLX,20050512,20051026,34,35,1.976,1.956,3.569,3.674,long,1,89758,154255.534,87.874
NFLX,20050513,20051026,34,35,2.04,2.069,3.569,3.674,long,1,85408,137140.846,77.624
NFLX,20050516,20051026,34,35,2.121,2.099,3.569,3.674,long,1,80693,127091.475,75.026
NFLX,20050518,20051026,34,35,2.214,2.704,3.569,3.674,long,1,75956,73677.32,35.869
NFLX,20050519,20051026,34,35,2.304,2.294,3.569,3.674,long,1,71712,98962.56,60.149
NFLX,20050726,20051026,34,35,2.716,2.709,3.569,3.674,long,1,59783,57733.297,35.654
NFLX,20050803,20051026,32,35,2.984,2.977,3.569,3.674,long,1,53450,37262.286,23.417
NFLX,20050808,20051026,32,35,3.109,3.171,3.569,3.674,long,1,50415,25351.543,15.856
NFLX,20050906,20051026,35,35,3.251,3.25,3.569,3.674,long,1,47357,20092.899,13.055
NFLX,20050908,20051026,35,35,3.441,3.474,3.569,3.674,long,1,43959,8791.8,5.757
NFLX,20050909,20051026,35,35,3.567,3.597,3.569,3.674,long,1,41668,3214.389,2.145
NFLX,20050912,20051026,35,35,3.601,3.616,3.569,3.674,long,1,40549,2375.013,1.62
NFLX,20050930,20051026,35,35,3.713,3.711,3.569,3.674,long,1,38644,-1435.349,-1.001
NFLX,20051003,20051026,35,35,3.806,3.866,3.569,3.674,long,1,37041,-7090.706,-4.952
NFLX,20051004,20051026,35,35,3.856,3.817,3.569,3.674,long,1,35921,-5131.571,-3.743
NFLX,20051010,20051026,35,35,4.099,4.143,3.569,3.674,long,1,33201,-15557.04,-11.31
NFLX,20051110,20051209,35,35,4.221,4.221,3.677,3.679,long,1,50049,-27169.457,-12.86
NFLX,20051111,20051209,35,35,4.296,4.3,3.677,3.679,long,1,48323,-30029.293,-14.452
NFLX,20060125,20060208,31,21,4.084,4.073,3.591,3.573,long,1,51486,-25743.0,-12.276
NFLX,20060228,20060404,15,15,3.83,3.83,3.916,3.85,long,1,54784,1095.68,0.522
NFLX,20060301,20060404,15,15,3.836,3.807,3.916,3.85,long,1,53745,2303.357,1.126
NFLX,20060322,20060404,16,15,4.007,4.011,3.916,3.85,long,1,50545,-8159.407,-4.024
NFLX,20060323,20060404,16,15,4.041,4.024,3.916,3.85,long,1,49239,-8581.654,-4.331
NFLX,20060324,20060404,16,15,4.096,4.057,3.916,3.85,long,1,47736,-9888.171,-5.106
NFLX,20060327,20060404,15,15,4.127,4.141,3.916,3.85,long,1,46544,-13564.251,-7.037
NFLX,20060329,20060404,15,15,4.173,4.159,3.916,3.85,long,1,45228,-13956.069,-7.42
NFLX,20060418,20060501,15,15,4.257,4.253,4.229,4.229,long,1,49062,-1191.506,-0.571
NFLX,20060419,20060501,15,15,4.44,4.437,4.229,4.229,long,1,46218,-9639.754,-4.701
NFLX,20060906,20061017,17,15,3.003,2.98,3.247,3.257,long,1,69490,19258.657,9.3
NFLX,20060912,20061017,17,15,3.107,3.071,3.247,3.257,long,1,65982,12300.93,6.071
NFLX,20060913,20061017,17,15,3.18,3.161,3.247,3.257,long,1,63342,6062.734,3.028
NFLX,20060914,20061017,17,15,3.211,3.236,3.247,3.257,long,1,61625,1320.536,0.662
NFLX,20060915,20061017,17,15,3.246,3.264,3.247,3.257,long,1,59907,-427.907,-0.219
NFLX,20060921,20061017,18,15,3.276,3.277,3.247,3.257,long,1,58319,-1166.38,-0.61
NFLX,20061005,20061017,16,15,3.407,3.407,3.247,3.257,long,1,55089,-8263.35,-4.403
NFLX,20061006,20061017,15,15,3.444,3.456,3.247,3.257,long,1,53541,-10631.713,-5.746
NFLX,20061024,20061207,15,15,3.91,3.949,3.961,3.964,long,1,53442,839.803,0.398
NFLX,20061108,20061207,15,15,4.126,4.119,3.961,3.964,long,1,49761,-7677.411,-3.746
NFLX,20061113,20061207,15,15,4.213,4.237,3.961,3.964,long,1,47879,-13064.127,-6.44
NFLX,20070404,20070418,30,31,3.504,3.491,3.1,3.019,long,1,59544,-28155.806,-13.543
NFLX,20070410,20070418,29,31,3.551,3.531,3.1,3.019,long,1,57726,-29605.191,-14.523
